"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.661638963E1,6.253227711E0,1.860311508E1,-5.083271027E1
5.663627255E1,1.452692795E1,6.235601902E0,-6.091004181E1
5.665618791E1,1.392469406E1,-4.788336754E0,-5.814244080E1
5.667607937E1,1.064343452E1,-1.424998760E1,-5.042761230E1
5.669597197E1,9.217771530E0,-2.508908081E1,-4.613542175E1
5.671587083E1,1.089045715E1,-3.613977432E1,-4.356720734E1
5.673575791E1,1.296616364E1,-4.092512131E1,-3.571421432E1
5.675562588E1,1.000602913E1,-3.970831680E1,-2.140117836E1
5.677551895E1,6.170295715E0,-3.933747864E1,-1.366556168E1
5.679540296E1,2.769568920E0,-4.023905182E1,-9.242948532E0
5.681532270E1,1.455160141E0,-3.661605453E1,-3.677930832E0
5.683522083E1,1.130756855E0,-3.107100105E1,8.578395844E-2
5.685507911E1,3.838782310E-1,-2.586038399E1,2.249391556E0
5.687500192E1,-4.915380478E-1,-2.069238091E1,3.423475742E0
5.689486057E1,-7.097778320E-1,-1.594660664E1,3.653789997E0
5.691478630E1,-9.428768158E-1,-1.167258072E1,4.097622395E0
5.693468791E1,-1.992599964E0,-7.824979305E0,4.524930954E0
5.695455838E1,-2.900323391E0,-3.896493435E0,3.472088814E0
5.697449734E1,-2.755331993E0,7.072544098E-2,1.707222462E0
5.699432630E1,-2.911301136E0,2.963513374E0,8.470354080E-1
5.701423463E1,-3.569415092E0,4.326756477E0,7.516846657E-1
5.703411281E1,-3.009392738E0,4.566436291E0,1.720347404E-1
5.705401463E1,-1.209239483E0,4.300581932E0,-9.662919044E-1
5.707390666E1,8.419742584E-1,4.309340954E0,-1.102948189E0
5.709379213E1,1.924753666E0,4.013509274E0,1.418406963E-1
5.711366046E1,2.135611296E0,2.545090675E0,1.170254469E0
5.713355010E1,2.252810001E0,1.108137131E0,6.988627911E-1
5.715345640E1,2.816904545E0,1.105944633E0,-1.455945969E-1
5.717337187E1,3.407281160E0,1.662713051E0,-4.785299301E-3
5.719326796E1,3.432756186E0,1.619031906E0,7.818930149E-1
5.721315000E1,2.881131411E0,1.276811600E0,1.121998310E0
5.723303197E1,2.454952478E0,9.563016891E-1,7.902839184E-1
5.725295515E1,2.375612974E0,5.656328201E-1,2.653312683E-2
5.727283229E1,2.461153030E0,2.814950943E-1,-2.859032154E-1
5.729271005E1,2.352029800E0,8.036422729E-2,-5.721879005E-2
5.731261817E1,2.315544128E0,3.467779160E-1,2.448918819E-1
5.733254401E1,2.487972736E0,2.648944855E-1,-1.061491966E-1
5.735238296E1,2.616391182E0,3.498020172E-1,-3.932132721E-1
5.737229041E1,2.602185249E0,5.840377808E-1,-3.122413158E-1
5.739216286E1,2.405453682E0,6.316547394E-1,-6.384968758E-2
5.741204380E1,2.022483826E0,3.525419235E-1,2.997288704E-1
5.743195416E1,1.591588140E0,1.883573532E-1,3.937785625E-1
5.745184005E1,1.548243523E0,3.143224716E-1,2.322258949E-1
5.747172359E1,1.499883413E0,4.575042725E-1,6.502628326E-3
5.749161869E1,1.569014788E0,5.943202972E-1,8.919095993E-2
5.751157015E1,1.486671925E0,3.366823196E-1,1.840391159E-1
5.753140895E1,1.197923303E0,2.887058258E-2,1.456131935E-1
5.755129687E1,1.033724070E0,2.344989777E-2,-1.350283623E-2
5.757117921E1,1.023779273E0,2.591714859E-1,-2.630352974E-2
5.759108625E1,1.048635602E0,2.844743729E-1,1.182076931E-1
5.761098260E1,9.451813698E-1,2.223196030E-1,2.672140598E-1
5.763085822E1,9.294419289E-1,4.905185699E-1,2.996172905E-1
5.765077281E1,7.208089828E-1,5.622539520E-1,7.184600830E-2
5.767064531E1,4.581730366E-1,5.027132034E-1,-7.057189941E-5
5.769056177E1,2.857046127E-1,4.179697037E-1,1.036500931E-1
5.771043697E1,3.240134716E-1,4.114017487E-1,1.288106441E-1
5.773032343E1,4.574108124E-1,5.676965714E-1,4.914402962E-2
5.775023234E1,5.160682201E-1,6.575536728E-1,1.098949909E-1
5.777011854E1,2.902486324E-1,4.512548447E-1,3.994133472E-1
5.778999234E1,2.520108223E-2,1.936769485E-1,5.130650997E-1
5.780989395E1,-5.692362785E-2,1.259002686E-1,4.372909069E-1
5.782975921E1,-2.205772400E-1,1.282567978E-1,6.424868107E-1
5.784966468E1,-5.421411991E-1,-1.498317719E-2,8.307805061E-1
5.786957385E1,-5.686469078E-1,-1.723890305E-1,7.234640121E-1
5.788944739E1,-3.762588501E-1,-1.209383011E-1,5.710005760E-1
5.790934015E1,-9.402084351E-2,3.015851974E-1,3.101196289E-1
5.792925765E1,2.610969543E-1,5.430097580E-1,-2.519607544E-2
5.794914072E1,4.169247150E-1,4.283647537E-1,-2.833387852E-1
5.796901088E1,2.826895714E-1,3.175277710E-1,-3.894433975E-1
5.798890078E1,1.662998199E-1,3.648042679E-1,-3.213732243E-1
5.800878015E1,1.041908264E-1,4.615230560E-1,-3.799564838E-1
5.802871338E1,1.591856480E-1,4.279098511E-1,-4.233214855E-1
5.804860890E1,1.755943298E-1,1.428718567E-1,-3.188061714E-1
5.806846713E1,2.872824669E-2,-1.951045990E-1,-2.510919571E-1
5.808837385E1,1.100039482E-2,-3.951444626E-1,-2.181739807E-1
5.810825505E1,2.609429359E-1,-4.717464447E-1,-3.701119423E-1
5.812811609E1,7.834472656E-1,-7.409124374E-1,-6.793750525E-1
5.814801526E1,1.491699576E0,-1.213954449E0,-9.023160934E-1
5.816792427E1,2.127518177E0,-1.853539944E0,-1.119729161E0
5.818781447E1,2.182762146E0,-2.528244495E0,-1.370500565E0
5.820771791E1,1.927564263E0,-3.091846943E0,-7.235425711E-1
5.822759526E1,1.027485609E0,-3.820657253E0,9.805769920E-1
5.824750562E1,3.479549885E-1,-4.486459255E0,2.538289070E0
5.826736390E1,1.105032206E0,-5.090911388E0,2.947238684E0
5.828729119E1,1.977381468E0,-6.022862911E0,3.358408928E0
5.830716526E1,2.468560457E0,-6.462872982E0,4.289156437E0
5.832704067E1,2.945823193E0,-6.530583382E0,4.966466904E0
5.834696171E1,3.193034410E0,-6.131771088E0,5.320298195E0
5.836682677E1,2.944225073E0,-5.157121181E0,5.566324711E0
5.838672125E1,1.701924324E0,-3.509002447E0,5.619512558E0
5.840662677E1,-1.016409874E0,-9.851067066E-1,5.356740475E0
5.842653505E1,-5.816480637E0,2.015893459E0,4.493949413E0
5.844643093E1,-1.195777988E1,6.759287834E0,2.794537544E0
5.846628838E1,-1.797655106E1,1.312640285E1,8.629404902E-1
5.848622036E1,-2.316946602E1,1.846433449E1,-2.007698059E0
5.850608875E1,-2.703664017E1,2.112868309E1,-9.412656784E0
5.852595505E1,-2.798834229E1,2.426079750E1,-2.231341362E1
5.854587729E1,-2.208997726E1,2.826748466E1,-3.230259323E1
5.856576041E1,-1.194532871E1,2.542818642E1,-3.830801392E1
5.858564864E1,-5.257051468E0,1.202058220E1,-4.601227188E1
5.860554927E1,-9.939632416E-1,-2.614857197E0,-5.071150208E1
5.862544625E1,5.829629898E-1,-1.613029480E1,-5.013373947E1
5.864531109E1,-1.946463585E0,-3.008175850E1,-4.654853058E1
5.866523395E1,-3.335266113E-1,-4.559994507E1,-4.209912491E1
5.868509661E1,8.627350807E0,-5.294409943E1,-3.167936325E1
5.870497526E1,1.147006798E1,-4.646001434E1,-2.132876015E1
5.872490224E1,1.095732307E1,-4.385335922E1,-1.592722797E1
5.874478010E1,9.335127831E0,-3.943995667E1,-9.293073654E0
5.876470145E1,7.675854683E0,-3.400396729E1,-4.474161148E0
5.878458479E1,4.327801704E0,-2.945204353E1,-8.354983330E-1
5.880446854E1,1.287966251E0,-2.595927238E1,1.448369503E0
5.882436000E1,-5.126953125E-3,-2.228980827E1,2.690617085E0
5.884424578E1,-1.236295700E0,-1.798195648E1,3.852514267E0
5.886413338E1,-2.175491333E0,-1.473618793E1,4.940018177E0
5.888401421E1,-2.618066788E0,-1.171164513E1,5.678536892E0
5.890391078E1,-2.589033127E0,-7.695419788E0,5.860640526E0
5.892381197E1,-2.964911461E0,-3.107043505E0,5.118962288E0
5.894368770E1,-3.447515011E0,3.779702187E-1,4.331801891E0
5.896356921E1,-4.356650829E0,2.151651859E0,3.797298431E0
5.898350026E1,-3.588308811E0,3.602018356E0,2.415794611E0
5.900336604E1,-1.843990803E0,3.457564831E0,8.640050888E-3
5.902326593E1,-7.836732864E-1,2.773818493E0,-1.048659325E0
5.904315666E1,2.935624123E-1,2.604703426E0,-7.799463272E-1
5.906303296E1,1.218065739E0,2.238521099E0,-1.126237631E0
5.908293145E1,2.035513163E0,1.521176338E0,-1.621383548E0
5.910281765E1,2.106214762E0,7.159442902E-1,-5.365812778E-1
5.912274828E1,2.199021339E0,5.122261047E-1,7.016971111E-1
5.914262624E1,2.767245054E0,1.373634338E-1,2.745208740E-1
5.916252724E1,3.072912693E0,-4.099845886E-2,-1.094934702E0
5.918237651E1,3.394056559E0,3.207588196E-1,-1.757138014E0
5.920230942E1,3.237536907E0,5.568408966E-1,-1.035556078E0
5.922220239E1,2.824400425E0,2.943067551E-1,5.325198174E-2
5.924206895E1,2.545391798E0,-3.051967621E-1,7.670760155E-2
5.926194192E1,2.286077023E0,-4.334840775E-1,-6.884903908E-1
5.928184390E1,2.323822260E0,-6.268501282E-3,-9.577753544E-1
5.930175312E1,2.260900021E0,-2.026557922E-3,-5.557482243E-1
5.932163661E1,1.964009404E0,-1.232776642E-1,4.995584488E-2
5.934158828E1,1.816114783E0,3.275012970E-2,-5.682539940E-2
5.936143635E1,1.883483052E0,6.113452911E-1,-5.877652168E-1
5.938132625E1,1.856770992E0,1.012581825E0,-9.087023735E-1
5.940117697E1,1.811572075E0,9.634227753E-1,-8.630881310E-1
5.942110083E1,1.797204733E0,6.441497803E-1,-3.911111355E-1
5.944099062E1,1.807572842E0,5.844097137E-1,-9.272551537E-2
5.946087026E1,1.987852573E0,5.897951126E-1,-2.800633907E-1
5.948076994E1,2.255518198E0,5.323324203E-1,-4.278652668E-1
5.950066182E1,1.980299592E0,5.177145004E-1,-3.592863083E-1
5.952060588E1,1.592193484E0,7.409191132E-1,-5.316495895E-2
5.954044046E1,1.240783811E0,7.564620972E-1,6.969285011E-2
5.956034130E1,1.125222921E0,6.286411285E-1,-2.194070816E-2
5.958023208E1,9.141175747E-1,5.867223740E-1,-3.475427628E-3
5.960009932E1,6.692898273E-1,6.573572159E-1,1.041765213E-1
5.962002463E1,4.583259821E-1,6.393566132E-1,8.844828606E-2
5.963988697E1,4.845763445E-1,4.628448486E-1,-4.489541054E-2
5.965980302E1,5.475807190E-1,2.506036758E-1,-2.896256447E-1
5.967969260E1,5.648776293E-1,2.776069641E-1,-3.490471840E-1
5.969959312E1,3.057069778E-1,1.814603806E-1,1.581075191E-1
5.971946239E1,-3.272294998E-2,-2.169609070E-2,4.881608486E-1
5.973936343E1,-1.472790241E-1,-6.096267700E-2,4.183175564E-1
5.975925156E1,7.087635994E-2,1.025447845E-1,2.493381500E-1
5.977912239E1,3.285026550E-1,2.595939636E-1,1.371591091E-1
5.979901869E1,2.906060219E-1,1.569061279E-1,6.433486938E-2
5.981890588E1,3.811502457E-2,1.076622009E-1,7.577228546E-2
5.983881031E1,-1.240830421E-1,2.316360474E-1,5.155920982E-2
5.985871635E1,-1.454846859E-1,2.847661972E-1,5.032658577E-2
5.987862380E1,-6.570076942E-2,2.464685440E-1,1.240963936E-1
5.989850947E1,-1.505198479E-1,1.126337051E-1,3.853499889E-1
5.991839072E1,-4.653429985E-1,7.512092590E-2,4.854092598E-1
5.993825932E1,-6.505980492E-1,1.099710464E-1,3.866598606E-1
5.995817416E1,-5.623109341E-1,4.294967651E-2,2.964434624E-1
5.997806901E1,-5.816061497E-1,-2.392215729E-1,1.592984200E-1
5.999796125E1,-5.701181889E-1,-4.237537384E-1,9.439325333E-2
6.001783875E1,-5.451748371E-1,-5.149183273E-1,1.615762711E-3
6.003772416E1,-4.241225719E-1,-6.875886917E-1,1.309037209E-2
6.005760828E1,-1.107606888E-1,-9.788951874E-1,2.358531952E-2
6.007752937E1,-4.611682892E-2,-1.340852261E0,-4.848086834E-2
6.009738713E1,-3.668005466E-1,-1.513650894E0,6.304264069E-3
6.011728312E1,-2.123746872E-1,-1.493836880E0,1.530216932E-1
6.013716239E1,4.246811867E-1,-1.698702812E0,8.340418339E-2
6.015708500E1,1.342459559E0,-2.354502678E0,-1.193587780E-1
6.017696374E1,2.183984756E0,-3.135810852E0,-9.099662304E-2
6.019685359E1,1.832107067E0,-5.169986725E0,1.548841238E0
6.021674234E1,2.299629211E0,-6.682495594E0,2.148576260E0
6.023661651E1,2.180484533E0,-7.032945633E0,1.826905012E0
6.025652598E1,1.622371197E0,-6.985494614E0,2.599169493E0
6.027641750E1,2.320276022E0,-6.081060410E0,3.937274933E0
6.029631895E1,3.486968040E0,-5.222434998E0,4.387459755E0
6.031621994E1,3.559469461E0,-4.280744076E0,3.525756359E0
6.033607474E1,2.285797119E0,-2.847881079E0,2.979628325E0
6.035599895E1,-8.626918793E-1,-5.588192940E-1,2.361591101E0
6.037586432E1,-5.892787933E0,3.512664795E0,4.269276857E-1
6.039576005E1,-1.157113838E1,1.059091091E1,-7.119951248E-1
6.041567197E1,-1.681742287E1,1.854682732E1,-2.406456947E0
6.043557588E1,-2.179515076E1,2.416903877E1,-7.735429764E0
6.045543598E1,-2.536442184E1,2.768645096E1,-1.464639473E1
6.047534822E1,-2.547961807E1,3.013851547E1,-1.979043198E1
6.049525411E1,-2.119611740E1,2.783220863E1,-2.640556717E1
6.051512697E1,-1.338599205E1,1.930939102E1,-3.575473404E1
6.053500932E1,-5.613526344E0,1.012356472E1,-4.052311707E1
6.055489265E1,-1.915740967E0,4.630880952E-1,-4.274658966E1
6.057482921E1,-2.095832825E-1,-1.049042606E1,-4.570782089E1
6.059470260E1,1.022632599E0,-2.119355202E1,-4.622610855E1
6.061461713E1,6.669084549E0,-3.665780640E1,-4.593672180E1
6.063445078E1,1.444933319E1,-4.397657776E1,-3.672056580E1
6.065435661E1,1.502094364E1,-4.029972458E1,-2.503765488E1
6.067424349E1,1.168219852E1,-3.854698563E1,-1.823521805E1
6.069415562E1,6.481575012E0,-3.581904221E1,-1.170348549E1
6.071403588E1,1.228830814E0,-3.229049301E1,-6.252888680E0
6.073393166E1,-1.743753433E0,-2.874273300E1,-2.180266857E0
6.075380901E1,-3.047741890E0,-2.508288002E1,1.109232664E0
6.077370041E1,-4.870541573E0,-2.168035126E1,3.988095999E0
6.079359661E1,-5.929191589E0,-1.707818031E1,5.948642731E0
6.081348958E1,-5.048208237E0,-1.274113941E1,6.485790253E0
6.083339968E1,-3.587152958E0,-9.434307098E0,6.415298462E0
6.085329020E1,-2.405534267E0,-5.636725903E0,6.331028461E0
6.087319395E1,-2.908990383E0,-2.366068602E0,5.763184547E0
6.089307583E1,-4.182626247E0,2.455182076E-1,4.250114441E0
6.091297062E1,-4.551678181E0,1.687613487E0,2.245404005E0
6.093288203E1,-3.868696213E0,2.350309849E0,7.382233143E-1
6.095276312E1,-3.421880245E0,3.238259315E0,8.235731125E-1
6.097266515E1,-2.663952827E0,3.702876568E0,1.102740526E0
6.099255322E1,-1.634683609E0,3.408452988E0,3.595721722E-1
6.101240802E1,-1.166811943E0,2.760066032E0,-1.097140312E0
6.103231890E1,-9.723901749E-1,2.598471165E0,-1.201734066E0
6.105220921E1,-3.981251717E-1,2.313414574E0,-3.933279514E-1
6.107208557E1,2.777452469E-1,2.490615845E0,-1.598302126E-1
6.109199270E1,9.674701691E-1,2.348217010E0,-4.338570833E-1
6.111187395E1,1.305682182E0,1.934998512E0,-7.429269552E-1
6.113174822E1,1.868236065E0,1.494546890E0,-7.111406326E-1
6.115164567E1,2.401010275E0,1.151768684E0,-6.201901436E-1
6.117152666E1,2.553836823E0,1.039750099E0,-6.368732452E-1
6.119143614E1,2.464349270E0,5.692625046E-1,-6.403393745E-1
6.121132041E1,2.383944035E0,4.008579254E-2,-6.644365788E-1
6.123123135E1,2.659618616E0,-1.660966873E-1,-9.280815125E-1
6.125112406E1,3.006654024E0,-1.585645676E-1,-1.080482483E0
6.127100593E1,3.097566605E0,3.791713715E-2,-9.860634804E-1
6.129090624E1,3.033305645E0,-6.015396118E-2,-7.941825390E-1
6.131079208E1,3.015208006E0,-2.308826447E-1,-4.469065666E-1
6.133067281E1,2.652100563E0,-8.705520630E-2,-5.666258335E-1
6.135057729E1,2.374413013E0,2.727861404E-1,-6.326305866E-1
6.137044265E1,2.230945110E0,3.031597137E-1,-3.561146259E-1
6.139036645E1,2.081700325E0,2.000570297E-1,-1.579575539E-1
6.141026447E1,1.863430858E0,3.244552612E-1,-2.717270851E-1
6.143013942E1,1.525998354E0,5.632591248E-1,-3.873956203E-1
6.145004250E1,1.271766663E0,5.893106461E-1,-2.864773273E-1
6.146992224E1,1.075409412E0,4.540748596E-1,-1.696617603E-1
6.148981046E1,8.870563507E-1,3.753223419E-1,-7.884263992E-3
6.150970265E1,8.176883459E-1,5.176820755E-1,-2.791523933E-2
6.152960541E1,6.293845177E-1,5.062580109E-1,-9.331488609E-2
6.154949260E1,4.765088558E-1,3.541774750E-1,5.599069595E-2
6.156935942E1,3.098700047E-1,1.056241989E-1,2.871372700E-1
6.158927135E1,3.034350872E-1,8.013916016E-2,4.186766148E-1
6.160916625E1,3.558168411E-1,1.835155487E-1,1.978998184E-1
6.162903630E1,4.101247787E-1,2.299757004E-1,1.035368443E-1
6.164893744E1,2.865109444E-1,1.278123856E-1,2.002151012E-1
6.166881947E1,8.488869667E-2,8.317470551E-2,2.155110836E-1
6.168875088E1,-1.508092880E-2,1.866750717E-1,2.025256157E-1
6.170863500E1,1.612081528E-1,2.322797775E-1,-3.292012215E-2
6.172855755E1,2.042865753E-1,1.096792221E-1,-3.285055161E-1
6.174840250E1,5.449914932E-2,1.233053207E-1,-1.216399670E-1
6.176826937E1,1.926422119E-1,1.986188889E-1,3.282952309E-2
6.178819593E1,3.142137527E-1,1.832952499E-1,7.458686829E-3
6.180807218E1,2.934451103E-1,1.528844833E-1,1.324408054E-1
6.182796026E1,2.574658394E-1,1.726198196E-1,1.217901707E-1
6.184785744E1,2.508165836E-1,1.632032394E-1,2.462365627E-1
6.186775406E1,1.634984016E-1,2.280521393E-2,4.769897461E-1
6.188762411E1,1.083517075E-2,-7.718467712E-2,5.548014641E-1
6.190753057E1,-1.833651066E-1,-1.753730774E-1,3.679358959E-1
6.192741786E1,-3.555576801E-1,-1.422090530E-1,2.536232471E-1
6.194730890E1,-3.622040749E-1,-1.047935486E-1,2.271137238E-1
6.196721312E1,-4.489693642E-1,-1.965904236E-1,1.419429779E-1
6.198708494E1,-6.154124737E-1,-1.784591675E-1,1.628327370E-1
6.200698708E1,-7.219157219E-1,-1.718683243E-1,2.516961098E-2
6.202687401E1,-7.354733944E-1,-1.963376999E-1,-1.702022552E-1
6.204675635E1,-6.555411816E-1,-1.868343353E-1,-1.682045460E-1
6.206666447E1,-5.894372463E-1,-2.889118195E-1,-3.596434593E-1
6.208654848E1,-3.299572468E-1,-4.082498550E-1,-6.477403641E-1
6.210643958E1,1.921396255E-1,-4.596376419E-1,-1.046681404E0
6.212633317E1,7.692520618E-1,-6.508822441E-1,-1.524208307E0
6.214623124E1,1.194513798E0,-1.010362148E0,-1.603947163E0
6.216609192E1,1.657772541E0,-1.549318314E0,-1.549142838E0
6.218601645E1,2.078258991E0,-2.374356747E0,-1.967043042E0
6.220589708E1,2.043295860E0,-3.346088409E0,-2.156787634E0
6.222579619E1,1.513073921E0,-3.950941563E0,-7.840986252E-1
6.224566947E1,1.042091846E0,-4.508802414E0,5.931515694E-1
6.226557260E1,1.588635445E0,-5.067740440E0,1.032348871E0
6.228547322E1,2.633389711E0,-5.492333412E0,1.567212105E0
6.230533739E1,3.324862480E0,-5.543334961E0,2.317105055E0
6.232523197E1,3.452775478E0,-5.719380379E0,2.918889284E0
6.234516776E1,2.808701515E0,-5.472565651E0,3.601065159E0
6.236502661E1,1.437716961E0,-4.747810841E0,4.192260742E0
6.238490067E1,-7.170038223E-1,-3.336372852E0,5.208028793E0
6.240480328E1,-3.744270325E0,-1.383071899E0,6.068654060E0
6.242473843E1,-7.178528786E0,9.222152233E-1,5.656107426E0
6.244461099E1,-1.166005230E1,3.993396759E0,4.323840618E0
6.246452348E1,-1.714855194E1,1.053937912E1,3.826142073E0
6.248439437E1,-2.389088058E1,2.040421104E1,3.144996166E0
6.250427567E1,-3.062560081E1,2.825612259E1,-1.032600403E0
6.252418374E1,-3.177689934E1,3.175496674E1,-7.651695251E0
6.254404849E1,-2.657654572E1,2.977164459E1,-1.510761547E1
6.256394734E1,-2.199882126E1,2.184897614E1,-2.665238762E1
6.258384526E1,-2.022552681E1,1.463904476E1,-3.944142532E1
6.260374541E1,-1.761799240E1,7.602874756E0,-5.132347488E1
6.262360187E1,-1.040776443E1,-2.135009050E0,-5.712409592E1
6.264352927E1,-3.647890091E0,-1.388010693E1,-5.400562286E1
6.266342151E1,1.146258354E0,-2.810865402E1,-4.901019287E1
6.268331010E1,8.922359467E0,-4.594093323E1,-4.693251801E1
6.270320645E1,1.764633942E1,-4.797774124E1,-3.596103668E1
6.272308546E1,1.693014336E1,-4.305599213E1,-2.397318459E1
6.274294859E1,1.332147598E1,-4.355135727E1,-1.716360092E1
6.276287291E1,8.540852547E0,-4.153989029E1,-1.036573887E1
6.278276968E1,3.658930302E0,-3.837006760E1,-5.541254044E0
6.280267130E1,-1.987228394E-1,-3.362440109E1,-2.223529339E0
6.282258682E1,-3.030405045E0,-2.758798599E1,5.304977894E-1
6.284243671E1,-4.977991104E0,-2.224838638E1,3.085803270E0
6.286231859E1,-5.873551369E0,-1.864490318E1,5.523398399E0
6.288220724E1,-6.405601501E0,-1.469408035E1,7.527886868E0
6.290208067E1,-6.574031830E0,-1.012273788E1,8.620073318E0
6.292200395E1,-5.639053345E0,-5.376436234E0,8.588794708E0
6.294189802E1,-4.531107903E0,-1.675547361E0,7.285223007E0
6.296178270E1,-4.943327904E0,3.556411266E-1,5.385374069E0
6.298165786E1,-5.853397369E0,1.488023758E0,3.842384338E0
6.300155849E1,-6.043304920E0,2.281735420E0,2.477536201E0
6.302146552E1,-4.586488724E0,2.678279877E0,3.770551682E-1
6.304132838E1,-2.980520248E0,2.761217594E0,-1.770776749E0
6.306125744E1,-1.707089901E0,2.532679558E0,-3.055925608E0
6.308113677E1,4.208374023E-2,2.327192783E0,-3.416361094E0
6.310100187E1,1.474986315E0,2.108879089E0,-3.417020798E0
6.312091197E1,1.858372927E0,1.150670052E0,-3.446589470E0
6.314078661E1,1.894587755E0,6.091847420E-1,-3.913779020E0
6.316073192E1,2.390207052E0,3.597741127E-1,-4.316514015E0
6.318062036E1,2.858020782E0,6.055083275E-1,-4.188583374E0
6.320051848E1,3.134049177E0,8.563289642E-1,-3.547229290E0
6.322038349E1,3.055963755E0,7.126693726E-1,-2.709735632E0
6.324024729E1,2.855623245E0,5.353450775E-1,-1.969671249E0
6.326013494E1,3.019717216E0,4.085884094E-1,-1.899389744E0
6.328002484E1,3.405460358E0,3.296680450E-1,-1.997716188E0
6.329993937E1,3.497461319E0,1.216001511E-1,-1.506222486E0
6.331983343E1,3.634288311E0,1.731157303E-1,-9.175457954E-1
6.333973031E1,3.783354759E0,2.711019516E-1,-6.880011559E-1
6.335961322E1,3.691377640E0,2.372779846E-1,-6.481356621E-1
6.337950390E1,3.413415432E0,2.400856018E-1,-4.589533806E-1
6.339939109E1,3.098463535E0,2.787685394E-1,-1.487393379E-1
6.341929000E1,2.726124763E0,4.121208191E-1,1.311845779E-1
6.343916697E1,2.438794136E0,6.521692276E-1,1.324791908E-1
6.345908166E1,2.022044420E0,7.538156509E-1,-1.360607147E-2
6.347893531E1,1.640074611E0,7.312831879E-1,-7.149839401E-2
6.349883338E1,1.549400806E0,6.132001877E-1,2.086353302E-2
6.351876177E1,1.473587990E0,5.541009903E-1,1.134943962E-1
6.353864781E1,1.235942125E0,6.897983551E-1,1.175546646E-2
6.355856755E1,1.111514449E0,8.902463913E-1,-7.405853271E-2
6.357841088E1,1.087935925E0,7.976903915E-1,-1.416268349E-1
6.359828734E1,1.081249475E0,5.657243729E-1,-1.283602715E-1
6.361819411E1,9.102253914E-1,4.564962387E-1,-1.360168457E-1
6.363810468E1,8.084071875E-1,5.152444839E-1,-1.579875946E-1
6.365796859E1,5.514355898E-1,4.073047638E-1,-2.700438499E-1
6.367788317E1,5.546598434E-1,3.304824829E-1,-2.092165947E-1
6.369778333E1,6.659694910E-1,2.890129089E-1,-5.947256088E-2
6.371767708E1,7.168881893E-1,1.645441055E-1,3.105163574E-3
6.373756854E1,4.687055349E-1,-3.718376160E-3,-1.945209503E-2
6.375745062E1,1.896705627E-1,6.954860687E-2,4.668712616E-2
6.377732109E1,1.026259661E-1,2.504549026E-1,1.491556168E-1
6.379722359E1,7.112681866E-2,3.492755890E-1,1.588582993E-1
6.381710916E1,-1.253430843E-1,3.860378265E-1,1.652345657E-1
6.383699057E1,-3.311419487E-1,3.875226974E-1,1.855845451E-1
6.385687322E1,-4.472117424E-1,3.130464554E-1,1.914887428E-1
6.387680083E1,-4.095406532E-1,1.202383041E-1,1.744294167E-1
