"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.514186125E1,5.638774109E0,2.731669464E0,5.411995697E0
5.516186525E1,5.837560730E0,3.158432007E0,6.204298096E0
5.518187025E1,6.054908752E0,3.488795013E0,7.242838440E0
5.520187425E1,6.857988739E0,3.660038910E0,8.549920349E0
5.522187825E1,7.624544678E0,3.687431946E0,9.192833405E0
5.524188225E1,8.039930878E0,3.731440430E0,9.406588898E0
5.526188725E1,8.076903992E0,3.825295258E0,9.280700684E0
5.528189125E1,8.059091034E0,4.004921722E0,9.010961609E0
5.530189525E1,7.910001068E0,4.043691101E0,8.600365448E0
5.532189925E1,7.627538452E0,3.933819580E0,8.082442474E0
5.534190425E1,7.227869568E0,3.780688019E0,7.444020081E0
5.536190846E1,6.734944611E0,3.675007782E0,6.821764069E0
5.539191446E1,6.153852997E0,3.636837158E0,6.242169342E0
5.541191946E1,5.927823029E0,3.539689178E0,6.209237823E0
5.543192346E1,5.914949799E0,3.405268707E0,6.316714325E0
5.545192746E1,5.995781708E0,3.257825317E0,6.482569427E0
5.547193146E1,6.226302338E0,3.144810333E0,6.637946320E0
5.549193646E1,6.591542816E0,2.998564453E0,6.911726990E0
5.551194046E1,6.853498077E0,2.702031097E0,7.289541321E0
5.553194446E1,6.915469208E0,2.526146851E0,7.572453003E0
5.555194946E1,6.797364807E0,2.526895294E0,7.657925262E0
5.557195346E1,6.542444916E0,2.564916229E0,7.680827637E0
5.559195746E1,6.245013428E0,2.492466888E0,7.590116272E0
5.561196146E1,6.039341125E0,2.474803619E0,7.437433777E0
5.563196646E1,5.911656647E0,2.518213348E0,7.234605560E0
5.565197046E1,5.880072327E0,2.582130432E0,6.999294891E0
5.567197446E1,5.946833496E0,2.657124481E0,6.846462708E0
5.569197846E1,6.080355835E0,2.758314056E0,6.716682587E0
5.571198346E1,6.235283661E0,2.830763397E0,6.555767212E0
5.573198746E1,6.267466736E0,2.910996552E0,6.425238647E0
5.575199146E1,6.330635376E0,3.037034454E0,6.292764130E0
5.577199546E1,6.452781372E0,3.125500488E0,6.271807709E0
5.579200046E1,6.575077057E0,3.168461151E0,6.311325531E0
