"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.393076418E2,3.508703613E0,1.019978943E0,-4.811594238E0
2.393274948E2,2.805615692E0,2.019749908E0,-6.862778778E0
2.393473468E2,2.940934296E0,3.076701965E0,-9.142088928E0
2.393671998E2,3.634442139E0,4.316274261E0,-1.311737228E1
2.393870518E2,4.793781281E0,8.218808899E0,-1.934382431E1
2.394069048E2,3.316802673E0,1.424213333E1,-2.652439224E1
2.394267568E2,-7.809260559E-1,1.888502838E1,-3.274710205E1
2.394466098E2,-6.595434723E0,2.182476517E1,-3.919284805E1
2.394664628E2,-1.728874786E1,2.290881088E1,-5.011713089E1
2.394863148E2,-1.973047028E1,1.385009857E1,-5.917225067E1
2.395061678E2,-1.143517044E1,2.332449646E0,-6.015914841E1
2.395260198E2,-3.825744324E0,-3.853436737E0,-6.041526581E1
2.395458728E2,-1.179547119E-1,-7.199578400E0,-5.714112442E1
2.395657258E2,9.026229858E-1,-1.142633881E1,-5.300133316E1
2.395855778E2,3.799099731E-1,-1.892065430E1,-4.753021042E1
2.396054308E2,6.768774261E0,-2.831736374E1,-3.989264282E1
2.396252828E2,4.313430176E0,-4.300422226E1,-2.628728531E1
2.396451358E2,-1.089015381E1,-6.924959473E1,-9.652527466E0
2.396649878E2,-1.772808426E1,-7.810413162E1,3.000809784E0
2.396848408E2,-1.575413910E1,-6.674335648E1,1.222477844E1
2.397046938E2,-2.763253784E0,-5.047773102E1,1.396880173E1
2.397245458E2,7.176376648E0,-3.601405838E1,8.918603668E0
2.397443988E2,1.372286316E1,-2.760394730E1,-2.453098755E0
2.397642508E2,1.985171814E1,-1.773856247E1,-2.021156982E1
2.397841038E2,2.232846771E1,7.270231476E0,-3.927472778E1
2.398039558E2,2.368180344E1,1.216280731E1,-6.171291733E1
2.398238088E2,2.184257813E1,2.039673477E1,-6.244070389E1
2.398436618E2,1.791549454E1,2.014705399E1,-5.357224594E1
2.398635138E2,1.411130539E1,1.956446548E1,-4.048301514E1
2.398833668E2,1.185579575E1,1.787657547E1,-2.903407333E1
2.399032188E2,8.001161499E0,1.336061646E1,-2.095986374E1
2.399230718E2,3.883224792E0,8.907377014E0,-1.583257599E1
2.399429248E2,3.546125793E-1,4.525090027E0,-9.874815216E0
2.399627768E2,1.456920319E0,9.523196411E-1,-5.893843689E0
2.399826297E2,2.304607544E0,-2.787952423E0,-5.296735382E0
2.400024817E2,2.925216980E0,-4.414470062E0,-7.032825165E0
2.400223347E2,4.441414032E0,-5.004992065E0,-8.857830048E0
2.400421877E2,3.952530670E0,-3.685635681E0,-8.242160339E0
2.400620397E2,2.756667480E0,-2.036365356E0,-6.199807434E0
2.400818927E2,1.954934692E0,-7.770341492E-1,-4.042942657E0
2.401017447E2,1.858684845E0,5.703140259E-2,-2.453398132E0
2.401215977E2,1.745220795E0,4.577481079E-1,-1.700613556E0
2.401414507E2,1.250050507E0,1.085093536E0,-1.803599396E0
2.401613027E2,9.457333374E-1,2.057920532E0,-1.739382935E0
2.401811557E2,4.914280701E-1,2.796035614E0,-1.693428497E0
2.402010077E2,1.763931885E0,2.716550903E0,-2.140698395E0
2.402208607E2,4.595294037E0,2.564916229E0,-3.250340881E0
2.402407137E2,7.198829956E0,2.724035339E0,-4.144730988E0
2.402605657E2,8.979676666E0,2.116299133E0,-5.009632416E0
2.402804187E2,1.025292892E1,2.054627380E0,-6.605463867E0
2.403002707E2,1.024095383E1,2.755170593E0,-8.778644714E0
2.403201237E2,1.037642212E1,3.932472382E0,-1.088596252E1
