"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.620147810E1,-2.933385372E-1,5.330825448E-1,-2.177069932E-1
6.622135117E1,-3.034582436E-1,5.224302411E-1,-2.006632686E-1
6.624124102E1,-3.157084286E-1,5.128431320E-1,-1.824877262E-1
6.626112086E1,-3.268933892E-1,4.915384650E-1,-1.585199833E-1
6.628102242E1,-3.343500197E-1,4.461994767E-1,-1.356174797E-1
6.630093310E1,-3.343500197E-1,3.763601482E-1,-1.185737476E-1
6.632082987E1,-3.189041317E-1,3.028590679E-1,-9.933298081E-2
6.634071487E1,-2.975994647E-1,2.474003732E-1,-7.003907114E-2
6.636062331E1,-2.746969759E-1,2.229000032E-1,-3.967992961E-2
6.638051539E1,-2.501300275E-1,2.154433727E-1,-3.395430278E-3
6.640042102E1,-2.213687450E-1,1.919416785E-1,3.761604056E-2
6.642032195E1,-1.888791323E-1,1.530606747E-1,5.785546824E-2
6.644020180E1,-1.584534049E-1,1.013302878E-1,6.105116755E-2
6.646009617E1,-1.323551983E-1,5.126433820E-2,6.211639941E-2
6.647994419E1,-1.078548431E-1,2.942706272E-2,5.732285231E-2
6.649988024E1,-9.347419441E-2,2.623136342E-2,6.051855162E-2
6.651973565E1,-8.761541545E-2,2.889444493E-2,6.424686313E-2
6.653963544E1,-7.316819578E-2,1.131810131E-3,6.158378348E-2
6.655954732E1,-5.825493112E-2,-7.449973375E-2,6.424686313E-2
6.657940096E1,-6.251586229E-2,-1.742321700E-1,7.010564953E-2
6.659930654E1,-6.890726089E-2,-2.567877471E-1,8.448629081E-2
6.661922430E1,-7.210296392E-2,-3.021267056E-1,1.106510833E-1
6.663908117E1,-7.742912322E-2,-3.319532275E-1,1.463363916E-1
6.665896909E1,-5.825493112E-2,-3.719660640E-1,1.633801162E-1
6.667889237E1,-2.330197254E-3,-4.364126623E-1,1.671084315E-1
6.669875998E1,5.525896326E-2,-4.993279874E-1,1.639127284E-1
6.671866675E1,1.139133573E-1,-5.232957006E-1,1.500647068E-1
6.673855008E1,1.762294918E-1,-4.998605847E-1,1.346188188E-1
6.675843888E1,2.284924835E-1,-4.348148108E-1,1.255643368E-1
6.677834456E1,2.769605815E-1,-3.629115820E-1,1.047922969E-1
6.679827763E1,3.265604973E-1,-3.276923001E-1,6.318163127E-2
6.681813248E1,3.734307587E-1,-3.372794092E-1,1.258306485E-2
6.683800367E1,4.027912319E-1,-3.602485061E-1,-3.861469775E-2
6.685791404E1,4.118457139E-1,-3.746291399E-1,-8.175663650E-2
6.687780070E1,4.240958989E-1,-3.629115820E-1,-1.121823564E-1
6.689767992E1,4.320851564E-1,-3.388772607E-1,-1.228346825E-1
6.691758810E1,4.246285260E-1,-3.298227787E-1,-1.079214215E-1
6.693744867E1,4.011933804E-1,-3.410077095E-1,-8.548495173E-2
6.695737477E1,3.697024286E-1,-3.756943643E-1,-5.299534276E-2
6.697725664E1,3.425389826E-1,-4.209667742E-1,-2.476666868E-2
6.699717669E1,3.068536818E-1,-4.556534290E-1,4.593817517E-3
6.701705529E1,2.641777992E-1,-4.487294257E-1,2.536586113E-2
6.703693357E1,2.252967805E-1,-4.369452596E-1,2.962679416E-2
6.705683310E1,1.783599555E-1,-3.900750279E-1,2.163754590E-2
6.707673154E1,1.357506365E-1,-2.834851444E-1,-5.525896326E-3
6.709658706E1,1.005313694E-1,-1.576544940E-1,-3.754946589E-2
6.711647831E1,5.099803209E-2,-6.864095479E-2,-5.885412544E-2
6.713638544E1,-1.511299331E-2,-3.668396175E-2,-8.814803511E-2
6.715630044E1,-8.495233208E-2,-2.869471535E-2,-1.238999143E-1
6.717627050E1,-1.611164957E-1,-2.336854860E-2,-1.382805556E-1
6.719607164E1,-2.437386364E-1,-8.987903595E-3,-1.377479434E-1
6.721595451E1,-3.167736828E-1,2.410089783E-2,-1.191063672E-1
6.723586612E1,-3.573191166E-1,8.854749799E-2,-9.560466558E-2
6.725575810E1,-3.716997504E-1,1.573216021E-1,-8.868064731E-2
6.727564466E1,-3.818194568E-1,1.791588813E-1,-8.122401685E-2
6.729551805E1,-3.956674933E-1,1.509302109E-1,-6.631075591E-2
6.731541003E1,-3.914065659E-1,1.120491996E-1,-5.193011090E-2
6.733531096E1,-3.812868595E-1,7.896039635E-2,-2.423405088E-2
6.735525466E1,-3.812868595E-1,6.085143611E-2,1.098521519E-2
6.737510117E1,-3.754280508E-1,5.978620425E-2,3.655080870E-2
6.739497284E1,-3.529915810E-1,7.416684926E-2,4.880098626E-2
6.741487237E1,-3.082517982E-1,1.055912226E-1,3.388772532E-2
6.743477044E1,-2.432060093E-1,1.514628232E-1,-1.784265228E-2
6.745467352E1,-1.616491079E-1,1.786262691E-1,-8.122401685E-2
6.747455919E1,-9.081111848E-2,1.759631783E-1,-1.281608492E-1
6.749445810E1,-6.145063043E-2,1.653108448E-1,-1.361500919E-1
6.751436398E1,-5.292876437E-2,1.892785877E-1,-1.260303855E-1
6.753426576E1,-3.695027158E-2,2.575200796E-1,-1.207042187E-1
6.755413398E1,-1.244991086E-2,3.230984807E-1,-1.361500919E-1
6.757400586E1,1.398118329E-3,3.129787743E-1,-1.468024254E-1
6.759389867E1,-2.862813650E-3,2.468677461E-1,-1.404110342E-1
6.761379503E1,-2.150439098E-2,1.690391600E-1,-1.191063672E-1
6.763369164E1,-5.772231519E-2,1.082543060E-1,-9.027849883E-2
6.765357195E1,-9.453943372E-2,1.077216864E-1,-6.045197323E-2
6.767349081E1,-1.291595101E-1,1.898112148E-1,-7.722939365E-3
6.769338164E1,-1.515294015E-1,3.135114014E-1,5.838808417E-2
6.771324117E1,-1.478010863E-1,3.993292153E-1,1.149120107E-1
6.773316029E1,-1.264964193E-1,3.784905970E-1,1.479342431E-1
6.775305893E1,-1.078548431E-1,2.372806519E-1,1.553908736E-1
6.777293117E1,-1.009308323E-1,3.528584540E-2,1.580539495E-1
6.779284174E1,-1.003982127E-1,-1.027949899E-1,1.564560980E-1
6.781272185E1,-1.025286764E-1,-1.374150664E-1,1.628475040E-1
6.783261737E1,-9.507204592E-2,-1.406107545E-1,1.820882708E-1
6.785251227E1,-8.335448056E-2,-1.342193633E-1,1.863491982E-1
6.787240883E1,-7.529865950E-2,-1.059906855E-1,1.703041345E-1
6.789230622E1,-6.198324636E-2,-5.532554165E-2,1.612496525E-1
6.791222039E1,-4.493951797E-2,1.071890723E-2,1.681736708E-1
6.793205617E1,-3.428718820E-2,5.179695413E-2,1.943384558E-1
6.795197372E1,-2.256962471E-2,3.901416063E-2,2.172409594E-1
6.797185596E1,-7.656362373E-3,-1.165098604E-2,2.310889959E-1
6.799173492E1,-1.797580742E-3,-6.224955618E-2,2.539914846E-1
6.801161602E1,-2.576532401E-2,-9.054480493E-2,2.929390669E-1
6.803154352E1,-7.263557613E-2,-1.214365661E-1,3.328853250E-1
6.805140628E1,-1.142462417E-1,-1.902106702E-1,3.627118468E-1
6.807130711E1,-1.440727711E-1,-2.989310026E-1,3.856809437E-1
6.809120404E1,-1.766289473E-1,-4.348148108E-1,4.085834324E-1
6.811108279E1,-2.059228569E-1,-5.691673160E-1,4.619116783E-1
6.813098211E1,-2.000640780E-1,-6.395393014E-1,5.002600551E-1
6.815090622E1,-1.856834292E-1,-6.741593480E-1,5.215647221E-1
6.817075378E1,-2.021945417E-1,-7.034532428E-1,5.487947464E-1
6.819064721E1,-2.309558392E-1,-6.949313879E-1,5.695667863E-1
6.821054331E1,-2.213687450E-1,-6.400718689E-1,5.700994134E-1
6.823041992E1,-1.787594110E-1,-5.654389858E-1,5.258256793E-1
6.825033779E1,-1.179745570E-1,-4.982627332E-1,4.432035089E-1
6.827021669E1,-4.920044914E-2,-4.337495863E-1,3.483312130E-1
6.829010748E1,1.531272475E-2,-3.575854003E-1,2.486653328E-1
6.830999872E1,7.816147059E-2,-2.707023323E-1,1.511299312E-1
6.832988935E1,1.389463395E-1,-1.747647971E-1,6.105116755E-2
6.834978904E1,1.916753650E-1,-7.290188223E-2,-2.476666868E-2
6.836969648E1,2.412752807E-1,-1.431406848E-2,-9.453943372E-2
6.838959112E1,3.089841604E-1,4.327509087E-3,-1.308239251E-1
6.840947935E1,3.953346014E-1,3.581846133E-2,-1.505307406E-1
6.842937086E1,4.912721515E-1,8.428656310E-2,-1.393457949E-1
6.844926060E1,5.744268894E-1,1.344190985E-1,-9.880036116E-2
6.846917971E1,6.239602566E-1,1.637129933E-1,-6.897383928E-2
6.848906258E1,6.335473657E-1,1.487997323E-1,-4.553871229E-2
6.850892284E1,6.111774445E-1,1.125818118E-1,-3.914731368E-2
6.852880763E1,5.610449314E-1,8.908011019E-2,-6.737598777E-2
6.854871800E1,4.960657060E-1,8.055824786E-2,-1.185737476E-1
6.856859159E1,4.278241992E-1,5.552527308E-2,-1.643787771E-1
6.858850425E1,3.654415011E-1,1.497983932E-2,-2.203700840E-1
6.860841570E1,3.137777150E-1,-2.975994721E-2,-2.864811122E-1
6.862830195E1,2.796236575E-1,-6.384740770E-2,-3.264273405E-1
6.864820706E1,2.535254657E-1,-6.491263956E-2,-3.354818225E-1
6.866808102E1,2.327534109E-1,-1.484668534E-2,-3.440036774E-1
6.868797206E1,2.242315561E-1,8.055824786E-2,-3.562538624E-1
6.870787018E1,2.226337045E-1,1.738327146E-1,-3.738302290E-1
6.872775352E1,2.173075378E-1,2.346175760E-1,-4.079842567E-1
6.874765539E1,1.948710680E-1,2.612484097E-1,-4.458000064E-1
6.876753591E1,1.788925678E-1,2.633788586E-1,-4.858128428E-1
6.878740117E1,1.799578071E-1,2.543243766E-1,-5.151067376E-1
6.880729398E1,1.831535101E-1,2.756290436E-1,-5.342809558E-1
6.882722122E1,1.932732165E-1,3.422726989E-1,-5.428028107E-1
6.884710977E1,2.071878165E-1,4.408733249E-1,-5.444006324E-1
6.886699112E1,2.066552043E-1,5.432022810E-1,-5.444006324E-1
6.888687826E1,1.826208830E-1,6.103785038E-1,-5.587813258E-1
6.890677477E1,1.570552886E-1,5.768237114E-1,-5.966636539E-1
6.892667018E1,1.469355822E-1,4.493951797E-1,-6.472622156E-1
6.894654482E1,1.634466946E-1,2.846835256E-1,-6.952642798E-1
6.896644409E1,1.927406043E-1,1.317560077E-1,-7.330800295E-1
6.898633998E1,2.327534109E-1,2.463351376E-2,-7.704297900E-1
6.900624414E1,2.679060996E-1,1.284937374E-2,-7.842777967E-1
6.902612133E1,2.673735023E-1,9.760197252E-2,-7.336126566E-1
6.904599909E1,2.402100414E-1,1.770284176E-1,-6.595789790E-1
6.906589544E1,2.071878165E-1,1.349517107E-1,-6.179683208E-1
6.908579664E1,1.719685495E-1,-6.857437547E-3,-6.035876870E-1
6.910569425E1,1.256309152E-1,-1.240996495E-1,-5.742937326E-1
6.912558477E1,2.862813696E-2,-1.459369212E-1,-4.991282523E-1
6.914548341E1,-9.986559302E-2,-1.214365661E-1,-4.127778113E-1
6.916536003E1,-2.203035057E-1,-1.694386303E-1,-3.322861195E-1
6.918527982E1,-3.354152441E-1,-3.202356696E-1,-2.800231278E-1
6.920517586E1,-4.713656008E-1,-5.344806910E-1,-2.310224175E-1
6.922505268E1,-5.918035507E-1,-7.312158942E-1,-1.723680198E-1
6.924494612E1,-7.165023685E-1,-9.396020770E-1,-9.720251709E-2
6.926484018E1,-8.364742398E-1,-1.268958807E0,4.081173986E-2
6.928470034E1,-8.300828338E-1,-1.546651721E0,1.729672104E-1
6.930459180E1,-7.687653303E-1,-1.628741264E0,2.326868325E-1
6.932450367E1,-7.922005057E-1,-1.626610875E0,2.956021726E-1
6.934439248E1,-8.300828338E-1,-1.593055964E0,3.734307587E-1
6.936431737E1,-8.300828338E-1,-1.478476882E0,4.171053171E-1
6.938421237E1,-8.199630976E-1,-1.354244113E0,4.778901637E-1
6.940417961E1,-8.290175796E-1,-1.302047610E0,5.396736860E-1
6.942395253E1,-8.172334433E-1,-1.313765168E0,5.546535254E-1
6.944387862E1,-7.314822078E-1,-1.311634779E0,5.380758047E-1
6.946372576E1,-5.976623297E-1,-1.229545236E0,5.093145370E-1
6.948364763E1,-4.910724163E-1,-1.088801265E0,4.885424972E-1
6.950352852E1,-4.116459787E-1,-9.411999583E-1,4.746944606E-1
6.952343602E1,-2.773600519E-1,-7.940646410E-1,4.474644363E-1
6.954332550E1,-8.335448056E-2,-6.906704903E-1,4.490622878E-1
6.956321336E1,9.520520270E-2,-5.989938378E-1,4.762923121E-1
6.958310300E1,2.082530558E-1,-4.438692927E-1,4.959991276E-1
6.960299044E1,2.327534109E-1,-2.498637140E-1,5.093145370E-1
6.962288117E1,2.332860380E-1,-1.113168523E-1,5.135754943E-1
6.964276138E1,2.849498391E-1,-8.788172156E-2,4.975969791E-1
6.966266570E1,3.857475221E-1,-1.768952608E-1,4.821510911E-1
6.968254409E1,4.512593448E-1,-2.370809317E-1,4.571181238E-1
6.970244560E1,4.118457139E-1,-1.827540398E-1,4.282902479E-1
6.972237503E1,2.956687510E-1,-4.307536036E-2,3.920723200E-1
6.974224227E1,1.820882708E-1,8.854749799E-2,3.376788795E-1
6.976213466E1,1.187069044E-1,1.099187359E-1,2.961347699E-1
6.978202706E1,9.200949967E-2,4.061200842E-2,2.593176663E-1
6.980192393E1,8.721595258E-2,-2.496639825E-2,2.209692746E-1
6.982181581E1,1.042596847E-1,-1.644453406E-2,2.167083472E-1
6.984168596E1,1.192395240E-1,9.973244369E-2,2.183061987E-1
6.986159456E1,1.400115639E-1,2.991307378E-1,1.874144375E-1
6.988146628E1,1.884796619E-1,5.245606899E-1,1.649779677E-1
6.990136977E1,2.322207987E-1,7.116422653E-1,1.452711523E-1
6.992123169E1,2.561885417E-1,8.011884093E-1,8.022536337E-2
6.994117622E1,2.919404209E-1,7.884055972E-1,-2.103835158E-2
6.996104034E1,3.228321970E-1,7.025877833E-1,-1.366827190E-1
6.998092201E1,3.249626458E-1,5.970631242E-1,-2.800231278E-1
7.000084206E1,2.999296784E-1,5.037886500E-1,-4.218322635E-1
7.002073716E1,2.519276142E-1,4.765586257E-1,-5.459985137E-1
7.004058935E1,1.740990281E-1,5.234954357E-1,-6.558506489E-1
7.006048565E1,4.993279651E-2,6.306179762E-1,-7.773538232E-1
7.008037154E1,-1.030612960E-1,6.908701658E-1,-8.621063828E-1
7.010025274E1,-2.149773389E-1,6.492595077E-1,-9.292160869E-1
7.012015664E1,-2.677729428E-1,5.693004727E-1,-9.990554452E-1
7.014004659E1,-3.444697261E-1,4.910058379E-1,-1.000120640E0
7.015994357E1,-4.580501914E-1,4.611127377E-1,-9.473916292E-1
7.017986055E1,-5.363448262E-1,4.424711764E-1,-8.722261190E-1
7.019973237E1,-5.593138933E-1,3.961335421E-1,-7.672340870E-1
7.021964581E1,-5.529224873E-1,3.374791443E-1,-6.499252915E-1
7.023951503E1,-4.905398190E-1,2.873466015E-1,-5.364114046E-1
7.025943169E1,-3.754280508E-1,2.394111156E-1,-3.877448142E-1
7.027928841E1,-2.928059399E-1,1.839524209E-1,-2.331528813E-1
7.029919966E1,-2.618475854E-1,1.179079786E-1,-1.276282370E-1
7.031909164E1,-1.958031505E-1,6.031882018E-2,-2.423405088E-2
7.033898279E1,-8.548495173E-2,5.339480564E-2,7.543181628E-2
7.035889190E1,-2.097177505E-2,6.457975507E-2,1.655105799E-1
7.037878195E1,-7.323477184E-4,4.593817517E-2,2.529262602E-1
7.039865123E1,3.928046674E-2,1.930734888E-2,3.232982159E-1
7.041857378E1,1.112502739E-1,2.197043039E-2,3.579182923E-1
7.043847732E1,1.522617489E-1,6.884068251E-2,3.638436496E-1
7.045836794E1,1.490660459E-1,1.626477689E-1,3.589835167E-1
7.047825982E1,1.181742921E-1,2.740311921E-1,3.600487709E-1
7.049822138E1,1.047922969E-1,3.742296696E-1,3.243634701E-1
7.051802107E1,1.021292135E-1,3.987966180E-1,2.577198148E-1
7.053789748E1,1.075219586E-1,3.289572597E-1,2.108495682E-1
7.055780477E1,1.629140824E-1,2.804225981E-1,1.772281379E-1
7.057767831E1,2.316881865E-1,3.486640751E-1,1.548582464E-1
7.059759872E1,2.519276142E-1,4.680367708E-1,1.553908736E-1
7.061747185E1,2.402100414E-1,4.691019952E-1,1.553908736E-1
7.063735169E1,2.396774292E-1,3.193701804E-1,1.543256342E-1
7.065727477E1,2.753627300E-1,1.621151567E-1,1.479342431E-1
7.067715878E1,3.169733882E-1,9.014534205E-2,1.234338731E-1
7.069705706E1,3.121798635E-1,9.493889660E-2,1.133141592E-1
7.071692784E1,2.748301327E-1,1.301581562E-1,1.111836955E-1
7.073684237E1,2.577863932E-1,1.370821744E-1,9.520520270E-2
7.075672258E1,2.631125450E-1,7.469946891E-2,8.774857223E-2
7.077662945E1,2.364817262E-1,-4.041227698E-2,8.934641629E-2
7.079647826E1,1.719685495E-1,-1.800909638E-1,8.881380409E-2
7.081638753E1,1.272287667E-1,-3.143768907E-1,8.075797558E-2
7.083631419E1,1.282940060E-1,-3.826183975E-1,5.359453708E-2
7.085621794E1,1.416094154E-1,-3.900750279E-1,2.163754590E-2
7.087608477E1,1.410768032E-1,-3.895424008E-1,1.098521519E-2
7.089597086E1,1.352180243E-1,-3.879445493E-1,-1.198387146E-2
7.091587977E1,1.480008066E-1,-3.911402524E-1,-4.394086078E-2
7.093575440E1,1.719685495E-1,-3.820857704E-1,-6.524552405E-2
7.095564430E1,1.788925678E-1,-3.629115820E-1,-7.110430300E-2
7.097550784E1,1.698380858E-1,-3.420729637E-1,-4.873441160E-2
7.099543477E1,1.778273433E-1,-2.930722237E-1,-2.316881903E-2
7.101532039E1,1.890122890E-1,-2.125805616E-1,1.930734841E-3
7.103525992E1,1.842187345E-1,-1.320888996E-1,3.761604056E-2
7.105509253E1,1.938058287E-1,-3.987966105E-2,4.667052254E-2
7.107497805E1,2.178401500E-1,3.901416063E-2,4.134435579E-2
7.109487357E1,2.284924835E-1,1.104513481E-1,2.749632671E-2
7.111476055E1,2.375469655E-1,2.154433727E-1,-1.624480449E-2
7.113467237E1,2.402100414E-1,3.145766258E-1,-5.565842614E-2
7.115455716E1,2.268946320E-1,3.689035177E-1,-9.560466558E-2
7.117444539E1,2.029268891E-1,3.956009150E-1,-1.633135378E-1
7.119436482E1,1.570552886E-1,4.073184729E-1,-2.587184608E-1
7.121423440E1,7.230269164E-2,3.993292153E-1,-3.626452684E-1
7.123412669E1,-1.138467807E-2,3.720992208E-1,-4.852802157E-1
7.125403081E1,-6.411371380E-2,3.396095932E-1,-6.185009480E-1
7.127391737E1,-1.302247345E-1,3.199027777E-1,-7.384062409E-1
7.129378940E1,-2.219013572E-1,3.039242923E-1,-8.290175796E-1
7.131367774E1,-2.933385372E-1,2.862813771E-1,-8.855414987E-1
7.133358810E1,-3.407414258E-1,2.500634491E-1,-9.132375717E-1
7.135348748E1,-4.009936452E-1,1.866155118E-1,-8.903350830E-1
7.137335602E1,-4.708330035E-1,1.237667650E-1,-8.199630976E-1
7.139323805E1,-5.193011165E-1,7.736254483E-2,-7.384062409E-1
7.141316050E1,-5.203663111E-1,1.231675688E-2,-6.467295885E-1
7.143302315E1,-4.804200828E-1,-6.704310328E-2,-5.236285925E-1
7.145291560E1,-4.404072762E-1,-1.123820841E-1,-3.808208108E-1
7.147281107E1,-4.132438302E-1,-1.203713343E-1,-2.416747361E-1
7.149270602E1,-3.855477870E-1,-1.187734827E-1,-1.217694506E-1
7.151261487E1,-3.610474169E-1,-1.560566425E-1,-1.145125460E-2
7.153250685E1,-3.444697261E-1,-2.493311018E-1,9.733566642E-2
7.155239164E1,-3.029256463E-1,-3.372794092E-1,1.954036802E-1
7.157230643E1,-2.368146181E-1,-3.740965128E-1,3.094501793E-1
7.159223383E1,-1.632469594E-1,-3.489969671E-1,4.330838025E-1
7.161205289E1,-9.081111848E-2,-2.973331809E-1,5.396736860E-1
7.163196294E1,-2.896102332E-2,-2.067217827E-1,6.372090578E-1
7.165187680E1,1.364829857E-2,-9.427312016E-2,7.326140404E-1
7.167174008E1,7.656362653E-2,-1.804238372E-2,7.933988571E-1
7.169163008E1,1.623814553E-1,-2.336854860E-2,8.115078211E-1
7.171153435E1,2.279598713E-1,-9.267527610E-2,7.992576361E-1
7.173143539E1,2.551233172E-1,-1.896780580E-1,7.742246985E-1
7.175129711E1,2.647103965E-1,-2.877460718E-1,7.380067706E-1
7.177120065E1,2.700365782E-1,-3.799552917E-1,6.937330365E-1
7.179111039E1,2.497971505E-1,-4.758928418E-1,6.697652340E-1
7.181100581E1,2.167749256E-1,-5.505257249E-1,6.527215242E-1
7.183087076E1,1.725011766E-1,-5.984612107E-1,6.233610511E-1
7.185076617E1,1.047922969E-1,-6.326152682E-1,5.481955409E-1
7.187067623E1,4.567186534E-2,-6.853442788E-1,4.485296905E-1
7.189054992E1,2.330197208E-2,-7.360094190E-1,3.782243133E-1
7.191044430E1,7.789516356E-3,-7.397377491E-1,3.206351399E-1
7.193034044E1,-2.523270808E-2,-7.103772759E-1,2.625133693E-1
7.195023815E1,-5.133091658E-2,-6.576482654E-1,1.954036802E-1
7.197013117E1,-6.091801450E-2,-5.856784582E-1,1.399449855E-1
7.199002768E1,-6.464632601E-2,-4.886756539E-1,1.021292135E-1
7.200991435E1,-8.015878499E-2,-3.804879189E-1,6.957302988E-2
7.202980945E1,-9.560466558E-2,-2.781589627E-1,2.909417637E-2
7.204966513E1,-8.335448056E-2,-1.533935517E-1,-1.944050193E-2
7.206957862E1,-8.388710022E-2,1.877473295E-2,-7.110430300E-2
7.208946409E1,-1.169093251E-1,1.850176603E-1,-1.478676647E-1
7.210936904E1,-1.233007237E-1,2.846835256E-1,-2.555227578E-1
7.212924206E1,-5.559184775E-2,3.364138901E-1,-3.621126413E-1
7.214915487E1,5.579157919E-2,3.881442845E-1,-4.362129271E-1
7.216903169E1,1.543922126E-1,4.627105892E-1,-4.671046734E-1
7.218893424E1,2.636451721E-1,5.725627542E-1,-4.890085459E-1
7.220881576E1,3.932041526E-1,7.180336118E-1,-5.236285925E-1
7.222870034E1,4.667052329E-1,7.931991220E-1,-5.598465204E-1
7.224860794E1,5.136420727E-1,7.734923363E-1,-5.886744261E-1
7.226848596E1,6.165035963E-1,7.420013547E-1,-6.147726178E-1
7.228837148E1,7.071149945E-1,7.228271961E-1,-6.222292185E-1
7.230830732E1,6.969952583E-1,7.047182322E-1,-6.248922944E-1
7.232819440E1,6.948648095E-1,6.786200404E-1,-6.366099119E-1
7.234807424E1,7.593780160E-1,6.508573890E-1,-6.296858788E-1
7.236795346E1,7.449307442E-1,5.730953813E-1,-5.737611651E-1
7.238787914E1,6.521888971E-1,4.179708064E-1,-4.911389947E-1
7.240773367E1,6.500584483E-1,2.585853040E-1,-4.090494812E-1
7.242765612E1,7.012562156E-1,1.610499173E-1,-3.045900762E-1
7.244754888E1,6.143731475E-1,6.138405204E-2,-2.091851383E-1
7.246743586E1,4.757596850E-1,-1.576544940E-1,-1.223020703E-1
7.248730706E1,4.955330789E-1,-4.273581803E-1,-2.849498391E-2
7.250723107E1,6.133078933E-1,-6.171028018E-1,7.809489965E-2
7.252711591E1,6.692992449E-1,-6.443328261E-1,2.476001084E-1
7.254698924E1,6.303516626E-1,-4.663057625E-1,4.389425814E-1
7.256689300E1,5.493273735E-1,-1.470021605E-1,5.828821659E-1
7.258675992E1,4.619116783E-1,9.121058136E-2,7.017222643E-1
7.260668133E1,3.366802037E-1,1.099187359E-1,7.944641113E-1
7.262653753E1,1.725011766E-1,-3.668396175E-2,8.563141823E-1
7.264646331E1,3.768261895E-2,-2.173741162E-1,8.845428824E-1
7.266636232E1,-5.878754705E-2,-3.095833361E-1,8.957278132E-1
7.268626352E1,-1.659100503E-1,-3.234313726E-1,9.101084471E-1
7.270613440E1,-2.736317217E-1,-3.159747422E-1,9.197621346E-1
7.272599320E1,-3.343500197E-1,-2.818872929E-1,9.229578376E-1
7.274592070E1,-3.759606779E-1,-2.115153372E-1,9.208273888E-1
7.276578732E1,-4.222983122E-1,-1.182408631E-1,8.983908892E-1
7.278568466E1,-4.441356063E-1,-6.491263956E-2,8.728253245E-1
7.280558919E1,-4.169721603E-1,-5.106460676E-2,8.291507363E-1
7.282546003E1,-3.924717903E-1,-4.254274443E-2,7.859422565E-1
7.284535628E1,-4.132438302E-1,-2.496639825E-2,7.214290500E-1
7.286525664E1,-4.286897182E-1,-2.603163198E-2,6.148391962E-1
7.288513294E1,-3.972653449E-1,-5.159722641E-2,5.082492828E-1
7.290504685E1,-3.866130114E-1,-5.266245827E-2,4.218988419E-1
7.292493737E1,-4.222983122E-1,-3.661738476E-3,3.334179223E-1
7.294484503E1,-4.366789758E-1,5.712312087E-2,2.294911444E-1
7.296469940E1,-3.999284208E-1,1.071890742E-1,9.520520270E-2
7.298462742E1,-3.481980562E-1,1.482671201E-1,-4.926702753E-2
7.300454024E1,-3.071865737E-1,2.037258148E-1,-1.899443567E-1
7.302439164E1,-2.495974153E-1,2.889444530E-1,-3.306882679E-1
7.304430456E1,-1.718354076E-1,4.041227698E-1,-4.521914124E-1
7.306418977E1,-9.880036116E-2,5.266911387E-1,-5.603791475E-1
7.308407524E1,-3.801550344E-2,6.098458767E-1,-6.611768007E-1
7.310398701E1,4.247616604E-2,6.173025370E-1,-7.171015739E-1
7.312385300E1,1.607836038E-1,6.178351641E-1,-7.608426809E-1
7.314375352E1,3.052558303E-1,6.812831163E-1,-8.135717511E-1
7.316362815E1,4.267589748E-1,7.633726001E-1,-8.541171551E-1
7.318354883E1,4.795545936E-1,7.676335573E-1,-8.589106798E-1
7.320345060E1,5.131094456E-1,6.524552107E-1,-8.167673945E-1
7.322330982E1,5.776225924E-1,5.165714622E-1,-7.613753080E-1
7.324320237E1,6.159709692E-1,4.579170346E-1,-6.766226888E-1
7.326311654E1,5.802856684E-1,4.894079864E-1,-5.647066832E-1
7.328297898E1,5.386750102E-1,5.752258301E-1,-4.612458944E-1
7.330287581E1,5.349466801E-1,6.727612019E-1,-3.716997504E-1
7.332277034E1,5.317510366E-1,7.462623119E-1,-2.902094126E-1
7.334266956E1,4.981961846E-1,7.521210909E-1,-2.240983993E-1
7.336256633E1,4.667052329E-1,6.775547862E-1,-1.638461500E-1
7.338244909E1,4.720313847E-1,5.655721426E-1,-1.159106717E-1
