"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.369190500E0,9.953252106E0,-1.677112427E0,7.160210266E0
4.389039500E0,8.172106018E0,-1.909429321E0,6.523733826E0
4.408889500E0,8.402626648E0,-1.977687378E0,5.872438202E0
4.428738500E0,1.028586044E1,-2.195484467E0,5.810317383E0
4.448588500E0,1.416848648E1,-2.502795410E0,5.401218109E0
4.468437500E0,2.122451340E1,-8.610095215E-1,4.303401031E0
4.488287500E0,2.882196442E1,2.327958984E0,1.675316162E0
4.508136500E0,3.361993698E1,8.283923492E0,5.489085388E-1
4.527985500E0,3.895110077E1,1.269510040E1,-2.571652222E-1
4.547835500E0,4.430561600E1,1.911030991E1,-2.290686493E0
4.567685000E0,4.351735519E1,2.612217865E1,-4.098776550E0
4.587535000E0,4.631937836E1,3.292747696E1,-8.479566650E0
4.607384000E0,4.975638107E1,3.190315704E1,-1.690988571E1
4.627234000E0,5.691045410E1,2.438713669E1,-2.793191528E1
4.647083000E0,7.005072876E1,7.153773651E0,-4.117023605E1
4.666933000E0,7.670738617E1,-1.566477493E1,-5.275120331E1
4.686782000E0,6.688615952E1,-3.250026535E1,-5.721821411E1
4.706632000E0,5.691883667E1,-5.319188690E1,-4.839032181E1
4.726481000E0,3.487208313E1,-7.849137634E1,-3.657045135E1
4.746331000E0,9.264234924E0,-7.828660217E1,-1.850960907E1
4.766180000E0,-1.414797913E1,-6.836628159E1,-6.323600006E0
4.786029000E0,-2.139979889E1,-4.742258423E1,4.830455017E-1
4.805879000E0,-1.675361069E1,-3.554807739E1,3.611689453E0
4.825728000E0,-7.843688965E0,-2.708871872E1,8.766819305E0
4.845578000E0,-1.641336823E0,-2.043834824E1,1.290092239E1
4.865427000E0,1.198707275E0,-1.236653366E1,1.591550354E1
4.885277000E0,2.763253784E0,-7.286098480E0,1.729383728E1
4.905126000E0,5.161267090E0,-3.651207275E0,1.735505997E1
4.924976000E0,8.569679260E0,-2.094893646E0,1.675256287E1
4.944825000E0,1.510928009E1,-9.589059448E-1,1.609198654E1
4.964675000E0,1.886931107E1,1.646725616E0,1.525208313E1
4.984524000E0,2.139500885E1,4.976700897E0,1.523636581E1
5.004374000E0,2.155068512E1,6.346951447E0,1.494417343E1
5.024223000E0,2.380499725E1,6.993157654E0,1.382345398E1
5.044072000E0,2.396666107E1,6.219716034E0,1.180684753E1
5.063922000E0,2.078981735E1,5.040917358E0,9.113348694E0
5.083771000E0,1.759516068E1,2.756068726E0,6.184688873E0
5.103621000E0,1.244661713E1,1.349892883E0,3.824995880E0
5.123470000E0,8.520731049E0,-1.529968414E0,1.857786713E0
5.143320000E0,5.071753235E0,-5.756279755E0,-1.963916016E-1
5.163169000E0,1.569186859E0,-9.702822876E0,-3.796255646E0
5.183019000E0,-1.742376709E0,-1.110016708E1,-6.738237762E0
5.202868000E0,-3.882775726E0,-7.015760651E0,-6.996750183E0
5.222718000E0,-5.247038727E0,-2.614612885E0,-4.986430664E0
5.242567000E0,-5.401966553E0,3.479664001E0,-2.030377808E0
5.262417000E0,-3.899989929E0,1.118399277E1,1.163231049E0
5.282266000E0,-2.499502258E0,1.312814987E1,2.967728577E0
5.302116000E0,-2.700384521E-1,1.293789551E1,3.716022491E0
5.321965000E0,2.421664124E0,1.264734970E1,4.000880127E0
5.341814000E0,6.942712555E0,1.018661682E1,3.463497620E0
5.361664000E0,1.053239777E1,7.480394440E0,3.250789948E0
5.381513000E0,1.177720917E1,4.637955322E0,3.178490295E0
5.401363000E0,1.197569641E1,2.040406952E0,5.270839233E0
5.421212000E0,1.180579971E1,9.340576172E-2,6.743177490E0
5.441062000E0,1.099927689E1,-9.123527527E-1,6.976991272E0
5.460911000E0,8.776399384E0,-6.379733276E-1,6.515800323E0
5.480761000E0,7.612270203E0,-6.456074524E-1,6.662944336E0
5.500610000E0,8.158783722E0,-8.161029053E-1,6.904841309E0
5.520460000E0,8.956025848E0,-3.053649902E-2,7.131919098E0
5.540309000E0,1.145178589E1,2.359094238E-1,7.528743896E0
5.560158500E0,1.489941650E1,2.030677185E0,7.818990326E0
5.580007500E0,1.970068222E1,6.609355774E0,8.901539154E0
5.599857500E0,2.668021820E1,1.344563965E1,9.267528076E0
5.619706500E0,3.487417877E1,2.356699219E1,9.718240814E0
5.639555500E0,4.250171722E1,3.327819763E1,6.534661102E0
5.659405500E0,4.679733444E1,3.776990707E1,-4.867877197E-1
5.679254500E0,5.108322189E1,3.718028320E1,-1.224932739E1
5.699104500E0,5.638699265E1,2.944332230E1,-2.794418976E1
5.718953500E0,7.105558914E1,1.487037689E1,-4.746120392E1
5.738803500E0,7.279257706E1,-4.764292603E0,-5.946998154E1
5.758652500E0,6.461972260E1,-2.567251373E1,-5.618895447E1
5.778502500E0,5.589436707E1,-5.212176224E1,-3.846296585E1
5.798351500E0,3.290367645E1,-7.492309662E1,-2.134231842E1
5.818201500E0,3.059038696E0,-7.219427124E1,-6.547085266E0
5.838050500E0,-7.402556305E0,-6.224700668E1,-2.096390533E0
5.857900500E0,-9.679770813E0,-4.666441086E1,-7.655081177E-1
