"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.471404765E2,5.926557064E0,-2.975262403E0,3.671658516E0
2.471603687E2,6.061908245E0,-3.399558067E0,3.368932486E0
2.471802519E2,5.887143612E0,-3.949617863E0,3.117870569E0
2.472001566E2,5.508652687E0,-4.339759350E0,2.790111542E0
2.472200343E2,5.075901985E0,-4.483632565E0,2.327467680E0
2.472399468E2,4.612725258E0,-4.566254616E0,1.925009251E0
2.472598313E2,4.015728951E0,-4.719781399E0,1.679872513E0
2.472797141E2,3.236510754E0,-4.862056255E0,1.514095545E0
2.472996313E2,2.450302362E0,-4.830099583E0,1.239065766E0
2.473195088E2,1.886394501E0,-4.629169941E0,8.984574676E-1
2.473393740E2,1.477611303E0,-4.396749496E0,6.212971807E-1
2.473592873E2,1.170091867E0,-4.187830448E0,4.198349714E-1
2.473791936E2,9.025186896E-1,-3.952280760E0,2.247641683E-1
2.473990578E2,7.111762166E-1,-3.670326948E0,-2.310224064E-2
2.474189595E2,5.853455663E-1,-3.339838505E0,-3.589169383E-1
2.474388416E2,5.304860473E-1,-3.014676094E0,-7.570477724E-1
2.474587726E2,6.131081581E-1,-2.769539356E0,-1.010772943E0
2.474786625E2,6.844788194E-1,-2.593110085E0,-1.039001703E0
2.474985612E2,6.077154279E-1,-2.443844318E0,-8.897358775E-1
2.475184288E2,4.110468030E-1,-2.279665232E0,-5.539877415E-1
2.475383125E2,2.314218730E-1,-2.041985035E0,-6.464632601E-2
2.475582434E2,1.723014414E-1,-1.629939675E0,3.329519033E-1
2.475780804E2,1.946713328E-1,-1.062836289E0,5.067180395E-1
2.475980041E2,2.416081727E-1,-5.127765536E-1,5.226965547E-1
2.476178889E2,3.140439987E-1,-1.370155960E-1,4.198349714E-1
2.476377848E2,4.062532485E-1,4.207670316E-2,2.013290375E-1
2.476576667E2,5.021907687E-1,1.011971384E-1,-9.613727778E-2
2.476775398E2,6.168364882E-1,6.231613085E-2,-3.466002047E-1
2.476974504E2,6.301519275E-1,-2.509955317E-2,-4.974638224E-1
2.477173614E2,5.171040297E-1,-1.114500016E-1,-4.900071919E-1
2.477372466E2,3.434045017E-1,-1.567889899E-1,-2.688381970E-1
2.477571402E2,1.509967744E-1,-6.511236727E-2,7.390054315E-2
2.477770121E2,-2.649767138E-2,2.520607710E-1,3.707676828E-1
2.477969053E2,-1.544587910E-1,7.003241181E-1,5.216313004E-1
2.478168096E2,-2.274938226E-1,1.031811357E0,5.509251952E-1
2.478367109E2,-2.610486746E-1,1.115498662E0,4.987287819E-1
2.478565977E2,-2.498637140E-1,9.966586232E-1,3.686372042E-1
2.478764906E2,-2.071878165E-1,7.690316439E-1,2.034595013E-1
2.478963755E2,-1.629806459E-1,5.414712429E-1,4.780233279E-2
2.479162710E2,-1.406107545E-1,4.226312041E-1,-8.655018359E-2
2.479361699E2,-1.448716968E-1,4.338161349E-1,-1.499315500E-1
2.479560394E2,-1.672415882E-1,5.622432828E-1,-1.227681041E-1
2.479759448E2,-2.039921284E-1,7.930659652E-1,-7.909355313E-2
2.479958111E2,-2.280264497E-1,1.005180478E0,-3.961335123E-2
2.480157253E2,-2.189053893E-1,1.067030549E0,-1.191729400E-2
2.480356022E2,-1.917419434E-1,9.364064336E-1,-1.937392540E-2
2.480554957E2,-1.757634431E-1,6.843456626E-1,-8.015878499E-2
2.480753859E2,-1.406107545E-1,3.916728795E-1,-2.442712486E-1
2.480952777E2,-4.414059222E-2,4.527240247E-2,-4.718982279E-1
2.481151879E2,7.476603985E-2,-3.550554812E-1,-6.866758466E-1
2.481350504E2,1.978670359E-1,-7.217619419E-1,-9.206942320E-1
2.481549419E2,3.636439145E-1,-9.807467461E-1,-1.231941938E0
2.481748378E2,6.179017425E-1,-1.155578136E0,-1.603441954E0
2.481947383E2,9.605738521E-1,-1.246722102E0,-2.030400753E0
2.482146407E2,1.358771324E0,-1.245656848E0,-2.545773745E0
2.482345500E2,1.797913671E0,-1.205710649E0,-3.063876390E0
2.482544217E2,2.275470972E0,-1.158241153E0,-3.518531322E0
2.482743107E2,2.739246607E0,-1.027150989E0,-3.912401199E0
2.482942031E2,3.170932293E0,-7.019885778E-1,-4.263129234E0
2.483141094E2,3.587238789E0,-1.210371032E-1,-4.557865620E0
2.483340086E2,4.017859459E0,7.408030033E-1,-4.814786911E0
2.483538918E2,4.473579407E0,1.829204798E0,-5.048738480E0
2.483737804E2,4.957528114E0,2.999696255E0,-5.244341850E0
2.483936810E2,5.426630020E0,4.147750854E0,-5.347735882E0
2.484135413E2,5.660581589E0,5.151400089E0,-5.218776226E0
2.484334633E2,4.961322784E0,5.663577557E0,-4.659129620E0
2.484533553E2,3.193835020E0,5.078897953E0,-3.763135433E0
2.484732529E2,6.445325613E-1,2.828060627E0,-3.126725197E0
2.484931339E2,-2.331195831E0,-1.330942035E0,-2.736583710E0
2.485130210E2,-4.931163311E0,-6.641794682E0,-1.574680686E0
2.485329265E2,-6.800447464E0,-1.052629948E1,1.086604238E0
2.485528138E2,-7.842445374E0,-1.039088249E1,4.257936001E0
2.485727329E2,-8.912671089E0,-6.277218342E0,6.565297604E0
2.485925862E2,-1.088268661E1,-6.071162224E-1,7.143652439E0
2.486124753E2,-1.341441250E1,2.937313557E0,6.008846283E0
2.486323724E2,-1.455820656E1,3.333846569E0,3.576253653E0
2.486522774E2,-1.353112221E1,2.664414167E0,-6.730940938E-2
2.486721353E2,-1.248113537E1,7.684990764E-1,-2.750431776E0
2.486920661E2,-1.223433399E1,-1.561232209E0,-2.265417814E0
2.487119391E2,-1.040672779E1,-1.991320014E0,-4.868114889E-1
2.487318136E2,-8.261347771E0,-5.416043997E-1,6.266233325E-1
2.487517083E2,-6.731141090E0,1.242394567E0,1.069560528E0
2.487716181E2,-5.063385487E0,2.125006676E0,1.434136510E0
2.487915594E2,-2.882320881E0,2.244379520E0,1.871747613E0
2.488114083E2,-6.970618367E-1,2.482125998E0,2.120079994E0
2.488312995E2,9.867386818E-1,2.987379551E0,2.012424946E0
2.488511959E2,2.141185045E0,3.174993515E0,1.833332658E0
2.488710703E2,3.041440010E0,2.931987286E0,1.771482468E0
2.488909709E2,3.861736059E0,2.540780544E0,1.812560558E0
2.489108463E2,4.414991379E0,2.079201698E0,1.868019223E0
2.489307470E2,4.657464981E0,1.327613235E0,1.940455079E0
2.489506715E2,4.733163357E0,3.655746579E-1,2.035327435E0
2.489705892E2,4.663323879E0,-4.269587100E-1,2.192049742E0
2.489904330E2,4.380837440E0,-9.040499330E-1,2.420742035E0
2.490103244E2,3.865464449E0,-1.169958711E0,2.564082384E0
2.490302326E2,3.320198298E0,-1.481805682E0,2.551299572E0
2.490501067E2,2.911348343E0,-2.054767847E0,2.519875288E0
2.490699946E2,2.584122181E0,-2.749832392E0,2.533723354E0
2.490899000E2,2.342647076E0,-3.347295046E0,2.589115381E0
2.491097637E2,2.170478821E0,-3.726251602E0,2.658954859E0
2.491296848E2,1.958364367E0,-3.862734795E0,2.670139790E0
2.491495700E2,1.695052028E0,-3.762003660E0,2.542245150E0
2.491694616E2,1.496252894E0,-3.567931414E0,2.406827450E0
2.491893562E2,1.432804942E0,-3.460808992E0,2.399370909E0
2.492092450E2,1.404043674E0,-3.325990438E0,2.350902796E0
2.492291104E2,1.246256113E0,-3.008284569E0,2.102503777E0
2.492490084E2,1.058641911E0,-2.602697134E0,1.773146987E0
2.492688994E2,1.006978035E0,-2.320210695E0,1.428810358E0
2.492887899E2,1.015499949E0,-2.167216539E0,1.046125412E0
2.493087026E2,1.024021864E0,-2.041452408E0,6.394061446E-1
2.493286071E2,9.398018122E-1,-1.851707935E0,3.404085338E-1
2.493484804E2,7.649704814E-1,-1.597450018E0,2.391448170E-1
2.493683765E2,6.125755906E-1,-1.382139802E0,3.308214247E-1
2.493882444E2,4.755599797E-1,-1.248319983E0,5.067180395E-1
2.494081581E2,3.305551112E-1,-1.164099932E0,6.698318124E-1
2.494280333E2,2.111824453E-1,-1.045792580E0,7.438655496E-1
2.494479440E2,1.659100503E-1,-9.061804414E-1,6.836798787E-1
2.494678337E2,1.914756298E-1,-8.294170499E-1,5.280227065E-1
2.494877257E2,2.671737671E-1,-8.432651162E-1,2.865476906E-1
2.495076126E2,3.615134656E-1,-9.083108902E-1,-7.656362373E-3
2.495275360E2,4.537226856E-1,-9.796814919E-1,-2.394776940E-1
2.495473909E2,4.734295011E-1,-1.041531563E0,-3.093170524E-1
2.495672879E2,3.604482114E-1,-1.082077026E0,-1.605838835E-1
2.495871840E2,1.333538592E-1,-1.036738038E0,2.487319112E-1
2.496070668E2,-1.133807376E-1,-7.014559507E-1,6.868755817E-1
2.496269690E2,-2.386787683E-1,-1.093195379E-1,9.352080226E-1
2.496468636E2,-2.445375621E-1,4.258269072E-1,1.013569236E0
2.496667418E2,-1.901440918E-1,7.328137159E-1,9.453943372E-1
2.496866573E2,-1.021957919E-1,8.143706322E-1,7.017888427E-1
2.497065666E2,7.057168987E-3,7.024546266E-1,3.254952729E-1
2.497264644E2,1.685731262E-1,4.844147265E-1,-5.718969926E-2
2.497463350E2,3.246963322E-1,2.653761804E-1,-3.338173926E-1
2.497662274E2,3.524589837E-1,1.412099600E-1,-5.038552284E-1
2.497861025E2,2.287587970E-1,1.161103994E-1,-4.979964495E-1
2.498059720E2,3.635107726E-2,1.976673007E-1,-2.277601361E-1
2.498258787E2,-1.640458852E-1,4.481967986E-1,1.629140824E-1
2.498457896E2,-3.165073693E-1,8.202294111E-1,4.741618633E-1
2.498656520E2,-4.129775167E-1,1.137336016E0,6.186341047E-1
2.498855548E2,-4.412062168E-1,1.224219084E0,6.218297482E-1
2.499054627E2,-4.070521593E-1,1.085139513E0,5.051201582E-1
2.499253390E2,-3.089841604E-1,8.473928571E-1,2.476666719E-1
2.499452561E2,-1.539261788E-1,5.830153227E-1,-8.761541545E-2
2.499651406E2,-5.193010904E-3,3.010614812E-1,-3.679714203E-1
2.499850068E2,6.198324636E-2,8.947957307E-2,-5.651726723E-1
2.500048887E2,7.370080799E-2,-1.924077235E-2,-6.744256616E-1
2.500247987E2,5.179695413E-2,-4.320851341E-2,-6.701647043E-1
2.500446871E2,1.078548469E-2,-2.776263654E-2,-6.061841846E-1
2.500645926E2,-1.318225823E-2,-4.107804969E-2,-5.689010024E-1
2.500845092E2,2.250304818E-2,-1.818219572E-1,-5.704988837E-1
2.501043438E2,1.189732105E-1,-4.541887343E-1,-6.093798876E-1
2.501242737E2,2.756956220E-1,-7.638386488E-1,-6.957303286E-1
2.501441367E2,5.048539042E-1,-9.930635095E-1,-8.359416127E-1
2.501640262E2,7.766880393E-1,-1.077216864E0,-1.032077670E0
2.501839498E2,1.034674168E0,-1.047922969E0,-1.299118280E0
2.502038439E2,1.314497590E0,-9.083108902E-1,-1.618355274E0
2.502237134E2,1.649779677E0,-5.730288029E-1,-1.953637362E0
2.502436038E2,2.003703356E0,-1.087869257E-1,-2.256363392E0
2.502635000E2,2.365549564E0,2.845503688E-1,-2.461021185E0
2.502833941E2,2.760018826E0,4.604469836E-1,-2.561752319E0
2.503032977E2,3.199161053E0,2.909417748E-1,-2.580992937E0
2.503232091E2,3.650087595E0,-1.482005417E-1,-2.567078352E0
2.503430539E2,4.134635448E0,-5.416043997E-1,-2.608689070E0
2.503629825E2,4.685760498E0,-7.824802399E-1,-2.705691814E0
2.503828470E2,5.295473099E0,-7.510558367E-1,-2.931121826E0
2.504027502E2,5.831684589E0,-2.329531461E-1,-3.316469908E0
2.504226583E2,6.206380367E0,9.913324714E-1,-3.668795586E0
2.504425885E2,6.279948235E0,2.799765348E0,-3.798354626E0
2.504624553E2,5.414845943E0,4.207470894E0,-3.524922609E0
2.504823200E2,3.041972637E0,4.335897923E0,-3.214673519E0
2.505022012E2,-1.826874614E-1,3.432447195E0,-3.117138147E0
2.505221254E2,-3.225592136E0,1.369756460E0,-3.605414391E0
2.505419922E2,-5.389013767E0,-2.328732491E0,-3.909205437E0
2.505619021E2,-6.502981186E0,-6.447788715E0,-2.925795555E0
2.505817810E2,-7.599905014E0,-8.598427773E0,-9.846081734E-1
2.506016699E2,-8.758146286E0,-7.799436569E0,9.752208591E-1
2.506215766E2,-9.693553925E0,-5.254395008E0,2.483058214E0
2.506414963E2,-1.051757812E1,-2.394843578E0,3.209547043E0
2.506613597E2,-1.140817928E1,5.965305120E-2,2.883918762E0
2.506812458E2,-1.167948151E1,1.354843259E0,1.376547337E0
2.507011326E2,-1.049893665E1,7.455965281E-1,-3.460675776E-1
2.507210145E2,-9.239431381E0,-1.044727325E0,-1.067762971E0
2.507409207E2,-9.379576683E0,-1.940721393E0,-6.125755906E-1
2.507608146E2,-9.213333130E0,-1.185471177E0,3.148429394E-1
2.507807345E2,-7.783791065E0,-1.466026902E-1,1.436267018E0
2.508005966E2,-6.155515671E0,5.009924173E-1,2.450568676E0
2.508205348E2,-4.688157082E0,1.124020576E0,3.006487131E0
2.508403538E2,-3.190972090E0,1.550446630E0,3.346562624E0
2.508602775E2,-1.479475498E0,1.678873777E0,3.409411430E0
2.508801557E2,1.904104054E-1,1.540859580E0,3.135446787E0
2.509000487E2,1.581538200E0,1.254112124E0,2.858819246E0
2.509199637E2,2.744572878E0,9.443956614E-1,2.650965452E0
2.509398446E2,3.748155594E0,4.892082810E-1,2.391381502E0
2.509597182E2,4.574842930E0,-1.631803811E-1,2.180332184E0
2.509796135E2,5.092412949E0,-6.402050257E-1,2.043849230E0
2.509995104E2,5.179828644E0,-8.310149312E-1,1.981533170E0
2.510193854E2,4.842416286E0,-1.074021220E0,2.082264185E0
2.510392961E2,4.330238819E0,-1.558036447E0,2.203767300E0
2.510592021E2,3.771657228E0,-2.028137207E0,2.171810389E0
2.510790616E2,3.233847618E0,-2.216283798E0,2.036925316E0
2.510989791E2,2.769073248E0,-2.238653660E0,1.965554714E0
2.511188724E2,2.358093023E0,-2.340450048E0,1.939389825E0
2.511387453E2,1.953570843E0,-2.603762388E0,1.821082473E0
2.511586615E2,1.592190504E0,-2.933718443E0,1.529541492E0
2.511785664E2,1.328345537E0,-3.299892187E0,1.147921681E0
2.511984267E2,1.201516271E0,-3.682577133E0,7.801500559E-1
2.512183084E2,1.187668204E0,-3.948552608E0,4.198349714E-1
2.512382164E2,1.221223116E0,-3.961335421E0,2.862813696E-2
2.512581138E2,1.295323372E0,-3.644162178E0,-4.100481272E-1
2.512780089E2,1.376347661E0,-3.175126791E0,-7.820807695E-1
2.512978835E2,1.408304691E0,-2.824398756E0,-9.110405445E-1
2.513177856E2,1.358771324E0,-2.547238350E0,-7.932657003E-1
2.513376883E2,1.204179406E0,-2.120346308E0,-4.873441160E-1
2.513575559E2,8.763539195E-1,-1.525480270E0,1.930734841E-3
2.513774384E2,4.973972440E-1,-8.842765689E-1,5.354793072E-1
2.513973365E2,2.554562092E-1,-3.390769958E-1,9.208273888E-1
2.514172531E2,1.856168509E-1,-8.002562821E-2,1.133008480E0
2.514371243E2,1.999974996E-1,-1.407439113E-1,1.150584817E0
2.514570369E2,2.271609455E-1,-3.763601482E-1,9.677641988E-1
2.514769015E2,2.661085129E-1,-6.097793579E-1,6.404713392E-1
2.514968236E2,3.220332563E-1,-7.249576449E-1,2.679060996E-1
2.515167153E2,3.758940995E-1,-7.888716459E-1,-3.395430278E-3
2.515366023E2,3.599156141E-1,-8.091776371E-1,-1.589860320E-1
2.515564954E2,2.474669516E-1,-6.684337258E-1,-2.442712486E-1
2.515763494E2,6.997249275E-2,-3.992626667E-1,-1.653774232E-1
2.515962534E2,-1.203047559E-1,-6.138405204E-2,4.993279651E-2
2.516161668E2,-2.685053051E-1,3.298893571E-1,2.359491140E-1
2.516360616E2,-3.244965971E-1,6.693658233E-1,3.116472363E-1
2.516559609E2,-3.186378181E-1,7.989247441E-1,3.494630158E-1
2.516758504E2,-2.850164175E-1,7.056503296E-1,3.457346857E-1
2.516957423E2,-2.418744713E-1,4.774906933E-1,2.742975056E-1
2.517156025E2,-1.832200736E-1,2.350170314E-1,1.485334337E-1
2.517355228E2,-1.123155057E-1,8.095771074E-2,3.768261895E-2
2.517554157E2,-8.408683538E-2,7.137060910E-2,-1.617822610E-2
2.517753118E2,-1.048588753E-1,2.040587068E-1,-3.588503599E-2
2.517951900E2,-1.581871063E-1,4.066527188E-1,-3.162410483E-2
2.518150881E2,-2.167749256E-1,5.340146422E-1,4.593817517E-3
2.518349800E2,-2.466680259E-1,5.041881204E-1,6.378082931E-2
2.518548792E2,-2.562551200E-1,3.629115820E-1,1.107176542E-1
2.518747649E2,-2.738314569E-1,2.201037705E-1,1.026618332E-1
2.518946814E2,-2.690379024E-1,9.906667471E-2,5.312849581E-2
2.519145456E2,-2.098509073E-1,-4.853468016E-2,-1.797580742E-3
2.519344361E2,-1.245656833E-1,-2.073875517E-1,-8.441971987E-2
2.519543358E2,-3.342168778E-2,-3.689035177E-1,-2.032597810E-1
2.519742413E2,6.571156532E-2,-5.421370268E-1,-3.332847953E-1
2.519941161E2,2.053236663E-1,-7.143053412E-1,-4.591154456E-1
2.520139995E2,4.030575454E-1,-8.992564082E-1,-5.912709236E-1
2.520338771E2,6.258909702E-1,-1.131610394E0,-7.277538776E-1
2.520537564E2,8.241574764E-1,-1.424216509E0,-8.338111639E-1
2.520736721E2,1.019760847E0,-1.683800578E0,-9.281508327E-1
2.520935746E2,1.247321248E0,-1.843718648E0,-1.035805941E0
2.521134390E2,1.500513911E0,-1.903904319E0,-1.149319887E0
2.521333583E2,1.737728000E0,-1.876740813E0,-1.249518394E0
2.521532254E2,1.950907707E0,-1.780270696E0,-1.329477429E0
2.521731238E2,2.138521910E0,-1.633135438E0,-1.419556141E0
2.521930006E2,2.311755419E0,-1.474349141E0,-1.558103085E0
2.522129154E2,2.486586809E0,-1.295256734E0,-1.775077701E0
2.522328029E2,2.695505619E0,-1.107110023E0,-2.048509598E0
2.522526995E2,2.946035147E0,-9.573116302E-1,-2.332061291E0
2.522725977E2,3.238108635E0,-8.102428913E-1,-2.592177868E0
2.522925600E2,3.542964935E0,-4.888088107E-1,-2.834119081E0
2.523123848E2,3.919791222E0,1.662429273E-1,-3.150226831E0
2.523322846E2,4.412860870E0,1.159239888E0,-3.590967178E0
2.523521543E2,4.991682053E0,2.411754131E0,-4.082971573E0
2.523720714E2,5.578492165E0,3.802881956E0,-4.558398247E0
2.523919492E2,5.792803764E0,5.048538685E0,-4.841949940E0
2.524118349E2,4.933560371E0,5.604457378E0,-4.719914436E0
2.524317118E2,2.348505974E0,4.618916988E0,-4.309999466E0
2.524516254E2,-1.135138988E0,2.029601812E0,-4.101080418E0
2.524715691E2,-4.234035015E0,-1.306441784E0,-4.501341820E0
2.524914146E2,-6.506176949E0,-5.655189037E0,-4.038165092E0
2.525113083E2,-8.272000313E0,-9.874444008E0,-1.666357279E0
2.525312011E2,-9.232507706E0,-1.102409649E1,1.805103898E0
2.525510736E2,-9.546951294E0,-8.591504097E0,5.279161930E0
2.525709641E2,-1.015779591E1,-4.814653397E0,8.036384583E0
2.525908544E2,-1.108894253E1,-3.182383776E-1,8.945693970E0
2.526107529E2,-1.149825859E1,4.044889450E0,6.739596367E0
2.526306892E2,-1.111291027E1,4.915783882E0,2.870536804E0
2.526505936E2,-1.105112648E1,1.724745393E0,3.787569106E-1
2.526704373E2,-1.077077103E1,-1.101251245E0,-1.424749196E-1
2.526903430E2,-9.551744461E0,-1.351714134E0,-7.370080799E-2
2.527102337E2,-8.355688095E0,-7.265555263E-1,1.815556586E-1
2.527301166E2,-6.966157913E0,-4.840152562E-1,6.063839197E-1
2.527500225E2,-5.053265572E0,-2.345509976E-1,1.102050185E0
2.527698864E2,-3.321529627E0,4.881430268E-1,1.516226053E0
2.527897823E2,-1.946380496E0,1.386267662E0,1.657436013E0
2.528096875E2,-4.513259232E-1,2.094115019E0,1.534867644E0
2.528295762E2,1.374217153E0,2.582324505E0,1.303512335E0
2.528494543E2,3.148562431E0,2.728394747E0,1.182009220E0
2.528693384E2,4.625508308E0,2.462951899E0,1.107376337E0
2.528892554E2,5.637146473E0,1.993916512E0,1.161237121E0
2.529091466E2,6.255980492E0,1.490194440E0,1.444256306E0
2.529290469E2,6.449453354E0,6.592460871E-1,1.929802775E0
2.529489014E2,6.228217602E0,-3.870124817E-1,2.512951374E0
2.529688062E2,5.995863914E0,-1.215297699E0,2.942506552E0
2.529887176E2,5.818369389E0,-1.745118022E0,3.225525618E0
2.530086248E2,5.521502018E0,-2.075540066E0,3.422726870E0
2.530285386E2,4.955397606E0,-2.233327627E0,3.436042309E0
2.530483756E2,4.211864948E0,-2.308493137E0,3.252156496E0
2.530682558E2,3.666132689E0,-2.341515303E0,2.898831844E0
2.530881735E2,3.327122211E0,-2.449170351E0,2.465481758E0
2.531080418E2,3.091506004E0,-2.705026150E0,2.030533791E0
2.531279382E2,2.876195669E0,-2.979523420E0,1.574281216E0
2.531478500E2,2.592111349E0,-3.086645842E0,1.055712461E0
2.531677427E2,2.254166126E0,-2.992306232E0,4.768915176E-1
2.531876131E2,1.935461879E0,-2.706091404E0,-1.398118287E-1
2.532075433E2,1.695052028E0,-2.307427883E0,-6.584471464E-1
2.532274044E2,1.453111053E0,-1.955102086E0,-9.473250508E-1
2.532472922E2,1.171689749E0,-1.698181152E0,-1.024088383E0
2.532672111E2,8.278858066E-1,-1.567090988E0,-8.987903595E-1
2.532870852E2,4.361463487E-1,-1.576678038E0,-4.985290468E-1
2.533069796E2,1.198387123E-3,-1.603841424E0,1.671750098E-1
2.533268750E2,-3.404751122E-1,-1.351714134E0,7.087128758E-1
2.533467506E2,-4.731631875E-1,-8.437976837E-1,9.080445766E-1
2.533666651E2,-4.747610390E-1,-3.752949238E-1,9.165664315E-1
2.533865892E2,-3.910736740E-1,-8.428656310E-2,8.344769478E-1
2.534064892E2,-2.440049350E-1,5.113118514E-2,6.058512926E-1
2.534263420E2,-4.627105966E-2,7.456631213E-2,1.911427528E-1
2.534462280E2,2.181064636E-1,9.986559162E-4,-2.699034214E-1
2.534661289E2,4.537226856E-1,-1.055912226E-1,-5.811511874E-1
2.534860000E2,5.592473149E-1,-1.226349548E-1,-7.277538776E-1
2.535058976E2,4.665054977E-1,-3.095833398E-2,-7.159697413E-1
2.535257863E2,1.365495622E-1,7.137060910E-2,-4.036567509E-1
2.535456905E2,-3.362141848E-1,1.667755395E-1,1.740990281E-1
2.535655852E2,-7.418016195E-1,4.146419466E-1,6.266233325E-1
2.535854930E2,-9.523183107E-1,7.546510100E-1,7.561823130E-1
2.536053415E2,-9.806135893E-1,9.268193245E-1,7.151042223E-1
2.536252584E2,-8.809477091E-1,8.767533302E-1,5.658384562E-1
2.536451879E2,-7.087793946E-1,6.907370687E-1,2.796236575E-1
2.536650391E2,-4.955330789E-1,4.604469836E-1,-8.974587917E-2
2.536849294E2,-2.786250114E-1,2.232994735E-1,-3.626452684E-1
2.537047985E2,-1.427412182E-1,4.314193875E-2,-4.483965337E-1
2.537247212E2,-1.123155057E-1,1.910761744E-2,-3.972653449E-1
2.537446321E2,-1.997311860E-1,1.603841484E-1,-2.495974153E-1
2.537645286E2,-3.559209704E-1,4.178376496E-1,-6.411371380E-2
2.537843890E2,-5.099803209E-1,7.179004550E-1,1.117828935E-1
2.538042577E2,-5.850792527E-1,9.678973556E-1,2.364817262E-1
2.538241835E2,-5.738942623E-1,1.078748226E0,3.052558303E-1
2.538440482E2,-5.206326246E-1,1.070226312E0,2.865476906E-1
2.538639486E2,-4.454671443E-1,9.577776194E-1,1.991985738E-1
2.538838342E2,-3.681711555E-1,7.461291552E-1,1.203047559E-1
2.539037471E2,-3.015275300E-1,5.201665759E-1,5.951989442E-2
2.539236455E2,-2.679726779E-1,4.109136462E-1,-3.748288751E-2
2.539435440E2,-2.242981344E-1,3.623789549E-1,-1.296921223E-1
2.539634188E2,-2.071878165E-1,2.664414048E-1,-1.291595101E-1
2.539832778E2,-2.397440076E-1,1.928737611E-1,-9.880036116E-2
2.540031930E2,-2.780923843E-1,2.051239312E-1,-8.921326697E-2
2.540230821E2,-2.999296784E-1,2.563216984E-1,-8.015878499E-2
2.540429679E2,-2.892773449E-1,2.467346042E-1,-9.720251709E-2
2.540628521E2,-2.429397106E-1,1.049254537E-1,-1.643121988E-1
2.540827356E2,-1.805569977E-1,-1.717022508E-1,-2.384124696E-1
2.541026483E2,-1.091198102E-1,-4.925371110E-1,-3.119801283E-1
2.541225497E2,-2.596505545E-2,-7.473275661E-1,-4.185700119E-1
2.541424239E2,9.447285533E-2,-9.322786331E-1,-5.784881115E-1
2.541623051E2,2.703694701E-1,-1.082077026E0,-8.097768426E-1
2.541822080E2,4.995277226E-1,-1.197721362E0,-1.107775807E0
2.542021133E2,7.846772671E-1,-1.205710649E0,-1.471819162E0
2.542219873E2,1.099187374E0,-1.083674908E0,-1.861428142E0
2.542418914E2,1.454708815E0,-9.722248912E-1,-2.188121796E0
2.542617893E2,1.781935096E0,-1.015433431E0,-2.350703001E0
2.542816717E2,2.077737093E0,-1.144925714E0,-2.375735998E0
2.543015920E2,2.413019180E0,-1.130545139E0,-2.435988188E0
2.543214892E2,2.832521200E0,-9.061804414E-1,-2.635852575E0
2.543413546E2,3.313806772E0,-6.423355341E-1,-2.842640877E0
2.543612425E2,3.847288847E0,-3.736970723E-1,-2.932719707E0
2.543811425E2,4.370717525E0,-3.095833398E-2,-2.888512611E0
2.544010297E2,4.839753151E0,4.705666900E-1,-2.835184336E0
2.544209308E2,5.354660034E0,1.110705137E0,-2.899697542E0
2.544408140E2,5.944665909E0,1.729006410E0,-3.030255079E0
2.544607395E2,6.460105896E0,2.266283274E0,-3.185379744E0
2.544806175E2,6.686068058E0,2.708088636E0,-3.496094704E0
2.545005459E2,6.171227932E0,2.662816286E0,-3.937966824E0
2.545203818E2,4.564190388E0,1.449715614E0,-4.420850277E0
2.545402783E2,2.083595753E0,-1.237135053E0,-4.779034615E0
2.545601831E2,-6.623752117E-1,-4.100947380E0,-4.809993267E0
2.545800564E2,-3.113143444E0,-6.062906742E0,-4.110667706E0
2.545999555E2,-4.502140999E0,-7.851699352E0,-2.202502489E0
2.546198496E2,-4.835226059E0,-9.203347206E0,8.275529146E-1
2.546397189E2,-4.892815113E0,-8.569067001E0,4.223316193E0
2.546596109E2,-5.023905277E0,-5.964838982E0,7.046050549E0
2.546795467E2,-5.772764206E0,-2.905423164E0,8.888104439E0
2.546994684E2,-7.764616489E0,-1.780936420E-1,9.554940224E0
2.547192959E2,-1.055166531E1,2.113289118E0,8.264011383E0
2.547392097E2,-1.237241554E1,3.066805840E0,4.599609852E0
2.547590932E2,-1.216615963E1,1.508303404E0,5.824161768E-1
2.547789874E2,-1.143487740E1,-2.351634979E0,-8.103094697E-1
2.547988602E2,-1.070892048E1,-4.943613529E0,-9.212268591E-1
2.548187924E2,-9.716989517E0,-4.851404190E0,-1.166896224E0
2.548386902E2,-8.399429321E0,-4.107338905E0,-4.660394490E-1
2.548585928E2,-6.709303856E0,-3.210878611E0,7.081802487E-1
2.548784316E2,-4.832562923E0,-1.840522885E0,1.487930775E0
2.548983267E2,-3.078456879E0,-3.315537870E-1,1.949509621E0
2.549182216E2,-1.491193056E0,9.694951773E-1,2.129667044E0
2.549381151E2,-9.453942999E-3,1.824943900E0,2.143049002E0
2.549580071E2,1.395521879E0,2.241716385E0,2.113688707E0
2.549778956E2,2.634188175E0,2.280663967E0,2.153701544E0
2.549977966E2,3.639967918E0,1.920881510E0,2.303965807E0
2.550176634E2,4.385098457E0,1.239198923E0,2.436720610E0
2.550375612E2,4.911190510E0,3.735639155E-1,2.509156466E0
2.550574452E2,5.240613461E0,-5.442674756E-1,2.623269558E0
2.550773463E2,5.446869373E0,-1.402379274E0,2.774066448E0
