"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.060591745E1,-6.458156586E0,3.241204071E1,-4.227120590E1
4.062581568E1,-1.066821003E1,2.164245796E1,-4.872639084E1
4.064578678E1,-1.366557693E1,9.652771950E0,-5.478395844E1
4.066559902E1,-1.542818165E1,-4.669815063E0,-5.991729736E1
4.068550844E1,-2.124068260E1,-2.199916267E1,-5.988509369E1
4.070539740E1,-2.313919258E1,-3.793145370E1,-5.187684631E1
4.072528761E1,-1.468664932E1,-4.716921616E1,-3.712670517E1
4.074518511E1,-5.780808449E0,-4.569934082E1,-2.307608795E1
4.076505990E1,-2.874857903E0,-3.856857300E1,-1.348238277E1
4.078498287E1,-5.244947433E0,-3.105212784E1,-8.945264816E0
4.080487115E1,-5.396793842E0,-2.535663605E1,-7.307469368E0
4.082480402E1,-4.341344357E0,-2.014595413E1,-5.997023582E0
4.084465350E1,-3.293944836E0,-1.461255074E1,-4.062581539E0
4.086454490E1,-2.538539410E0,-9.513454437E0,-2.463498354E0
4.088441167E1,-1.199430823E0,-5.193478107E0,-1.755388975E0
4.090430079E1,-4.996370077E-1,-2.706686497E0,-9.760007858E-1
4.092418370E1,-1.909987330E0,-1.334410667E0,8.181977272E-1
4.094409027E1,-2.800018311E0,1.299505234E-1,1.856712580E0
4.096400271E1,-7.493361235E-1,1.376548767E0,7.691402435E-1
4.098386959E1,2.170075417E0,1.443139076E0,6.792902946E-2
4.100376777E1,2.158663273E0,8.312606812E-1,2.722630739E0
4.102365860E1,2.011786699E0,9.193162918E-1,3.363537550E0
4.104354485E1,3.664855242E0,1.133239746E0,8.748331070E-1
4.106346443E1,4.272792816E0,1.210111618E0,-1.131625175E-1
4.108332167E1,2.168173790E0,8.649759293E-1,2.369325638E0
4.110325610E1,4.784104824E-1,9.132490158E-1,3.396095753E0
4.112312058E1,4.336333275E-1,2.023643494E0,2.076566935E0
4.114300521E1,9.203076363E-1,2.836365700E0,6.726355553E-1
4.116292084E1,1.245991707E0,2.209726334E0,8.499202728E-1
4.118284230E1,1.312757969E0,1.799088478E0,1.245119095E0
4.120274058E1,1.127294540E0,1.503549576E0,9.701027870E-1
4.122260094E1,1.363162518E0,1.236142159E0,3.140177727E-1
4.124249047E1,1.729342937E0,7.910041809E-1,-3.574337959E-1
4.126235516E1,1.546512127E0,6.234016418E-1,-6.067589521E-1
4.128226537E1,1.593918562E0,5.418605804E-1,-8.572821617E-1
4.130214954E1,1.785311460E0,6.389017105E-1,-1.366649747E0
4.132206344E1,2.049434185E0,5.875568390E-1,-1.549910545E0
4.134194959E1,1.938227057E0,6.753683090E-1,-1.130462646E0
4.136182943E1,1.459078312E0,8.378944397E-1,-7.904502153E-1
4.138173074E1,1.165777922E0,1.096905708E0,-9.552117586E-1
4.140163584E1,1.481924772E0,1.009715080E0,-1.081157088E0
4.142150974E1,1.774291754E0,6.993083954E-1,-8.340069056E-1
4.144141094E1,1.850070000E0,5.692214966E-1,-2.947596312E-1
4.146128329E1,2.007103443E0,7.526473999E-1,8.074569702E-2
4.148118089E1,1.829378366E0,6.729717255E-1,-1.304707527E-1
4.150107110E1,1.645904064E0,5.606088638E-1,-3.387310505E-1
4.152096683E1,1.566676378E0,5.759983063E-1,-2.141914368E-1
4.154085917E1,9.877107143E-1,5.756797791E-1,-2.345563173E-1
4.156078756E1,6.743657589E-1,6.551675797E-1,-4.234657288E-1
4.158068636E1,3.155987263E-1,7.744636536E-1,-4.894490242E-1
4.160055907E1,1.545486450E-1,8.473796844E-1,-5.031454563E-1
4.162042693E1,5.316665173E-1,5.973482132E-1,-3.393783569E-1
4.164031188E1,7.313721180E-1,3.591670990E-1,1.033802032E-1
4.166023803E1,7.842535973E-1,3.786668777E-1,3.384575844E-1
4.168012188E1,6.445724964E-1,4.105463028E-1,1.961348057E-1
4.170001949E1,4.297981262E-1,3.665065765E-1,-1.132259369E-1
4.171988245E1,3.130507469E-1,4.616479874E-1,-2.695353031E-1
4.173979042E1,2.868556976E-1,6.181392670E-1,-1.820523739E-1
4.175970100E1,3.206069469E-1,7.419223785E-1,3.736472130E-2
4.177958355E1,2.353906631E-1,6.674222946E-1,2.449784279E-1
4.179946464E1,-1.153187752E-1,2.908658981E-1,2.314398289E-1
4.181936459E1,-3.366539478E-1,3.410530090E-2,2.327740192E-1
4.183927063E1,-3.901569843E-1,-6.171607971E-2,1.354269981E-1
4.185912740E1,-7.856440544E-2,-1.792469025E-1,-3.370738029E-2
4.187904167E1,3.019607067E-1,-2.125625610E-1,-1.081235409E-1
4.189893449E1,5.170257092E-1,-2.051534653E-1,-5.426287651E-2
4.191885120E1,4.958078861E-1,-1.973161697E-1,-1.145653725E-1
4.193874251E1,1.434619427E-1,-5.803203583E-2,-1.147508621E-1
4.195859162E1,-4.683272839E-1,-9.874248505E-2,-1.094722748E-2
4.197850292E1,-8.217432499E-1,-2.733459473E-1,1.526453495E-1
4.199839855E1,-6.063818932E-1,-4.852132797E-1,2.288458347E-1
4.201829730E1,-5.949451923E-1,-4.464664459E-1,2.818810940E-1
4.203818688E1,-1.212957859E0,-3.070144653E-1,4.403576851E-1
4.205807787E1,-1.685953856E0,-2.905950546E-1,5.235967636E-1
4.207793787E1,-1.814422131E0,-3.245964050E-1,8.303241730E-1
4.209785386E1,-1.948097944E0,-4.923419952E-1,1.025123596E0
4.211776001E1,-2.105549812E0,-7.241296768E-1,8.667588234E-1
4.213760396E1,-1.853044748E0,-1.062688828E0,5.113687515E-1
4.215751141E1,-1.264903545E0,-1.753263474E0,-2.125468254E-1
4.217739834E1,-2.011141777E-1,-2.890880108E0,-8.315336704E-1
4.219729620E1,1.071123123E0,-4.339597702E0,-1.551810145E0
4.221717985E1,1.525182962E0,-5.640661240E0,-1.838737369E0
4.223710256E1,2.334712744E0,-6.758400917E0,-2.162485123E0
4.225698969E1,3.420031548E0,-7.753974915E0,-2.414742231E0
4.227687146E1,4.331637383E0,-8.099578857E0,-2.611173391E0
4.229679964E1,4.861716747E0,-7.927450180E0,-2.813632011E0
4.231666490E1,6.001335144E0,-7.111238003E0,-3.261868477E0
4.233656803E1,7.205452442E0,-5.664091587E0,-4.142268181E0
4.235644938E1,7.667871952E0,-4.060558796E0,-5.133280754E0
4.237636297E1,7.938167572E0,-2.243615150E0,-5.525574684E0
4.239626021E1,6.810804844E0,-3.542625904E-1,-5.963781357E0
4.241612943E1,5.583806038E0,2.920310497E0,-7.051961899E0
4.243602865E1,1.675829411E0,8.183013916E0,-8.940737724E0
4.245592980E1,-2.133549690E0,1.369932079E1,-1.192508698E1
4.247581709E1,-5.800594330E0,2.036092567E1,-1.703452873E1
4.249576334E1,-7.594244003E0,2.962282944E1,-2.260444260E1
4.251559995E1,-6.158111095E0,3.633879089E1,-2.683521843E1
4.253548214E1,-3.573358536E0,3.613579559E1,-3.381645966E1
4.255539511E1,-2.230628014E0,2.634444427E1,-4.105536270E1
4.257526120E1,-3.479551315E0,1.744807816E1,-4.600336456E1
4.259516459E1,-5.498775482E0,7.789927483E0,-5.144604111E1
4.261506386E1,-9.818743706E0,-2.277529240E0,-5.567834473E1
4.263496730E1,-1.734970665E1,-1.374755764E1,-5.808029175E1
4.265486100E1,-2.389863014E1,-2.825548172E1,-5.567433929E1
4.267475558E1,-2.324640656E1,-3.754515839E1,-3.835260010E1
4.269463907E1,-1.826764488E1,-3.762899780E1,-2.269685364E1
4.271453344E1,-1.080294895E1,-3.686202240E1,-1.480133438E1
4.273444933E1,-7.302177429E0,-3.375440216E1,-1.133867264E1
4.275430141E1,-7.177147865E0,-2.718654060E1,-8.445974350E0
4.277420438E1,-6.955461025E0,-2.174612045E1,-6.010565758E0
4.279407350E1,-5.359155178E0,-1.686085892E1,-5.250852108E0
4.281399120E1,-2.913192511E0,-1.220185757E1,-5.041708946E0
4.283386037E1,-1.758578539E0,-8.254136086E0,-3.570029259E0
4.285376324E1,-1.637203217E0,-5.081692696E0,-1.537843227E0
4.287365949E1,-2.612895966E0,-2.380215645E0,5.314893723E-1
4.289355334E1,-2.607612133E0,-3.219509125E-2,6.700205803E-1
4.291345532E1,4.837167263E-2,1.547310829E0,-7.047247887E-1
4.293332881E1,2.701848984E0,1.626382828E0,-1.651809216E-1
4.295322542E1,4.925900459E0,2.184264183E0,7.288708687E-1
4.297310469E1,7.539997101E0,8.276910782E-1,2.225747108E0
4.299302292E1,5.733727455E0,3.460369110E-1,4.473729610E0
4.301293641E1,2.583798409E0,9.901332855E-1,3.169712543E0
4.303282277E1,1.751480103E0,7.179012299E-1,3.514986038E-1
4.305272329E1,1.563491583E0,1.019246101E0,-1.341546774E0
4.307259803E1,1.100308418E0,1.714406967E0,-1.436413288E0
4.309248646E1,5.951774120E-1,2.025369644E0,-8.272075653E-2
4.311238094E1,8.873093128E-1,2.229570389E0,4.028618336E-1
4.313223766E1,1.878562331E0,2.713711739E0,-9.225628376E-1
4.315214324E1,3.103120565E0,2.573523521E0,-2.332802773E0
4.317204615E1,3.336852789E0,1.781309128E0,-2.039523125E0
4.319193006E1,3.052542686E0,1.301745415E0,-6.488959789E-1
4.321180787E1,2.727296352E0,9.914455414E-1,8.144402504E-2
4.323173547E1,2.433364868E0,7.660865784E-1,-7.520985603E-2
4.325160870E1,2.156797409E0,6.568708420E-1,-1.735167503E-1
4.327151032E1,1.874397039E0,5.413141251E-1,7.466983795E-2
4.329144131E1,1.621746302E0,5.935487747E-1,-1.251463890E-1
4.331129662E1,1.494521856E0,8.307485580E-1,-5.685253143E-1
4.333116448E1,1.161059618E0,9.472656250E-1,-5.930438042E-1
4.335108605E1,9.147479534E-1,1.274774551E0,-3.774120808E-1
4.337095032E1,1.023318529E0,1.198942184E0,-3.099570274E-1
4.339086209E1,1.421094894E0,1.086873055E0,-4.724740982E-1
4.341078631E1,1.477307081E0,1.187916756E0,-6.645178795E-1
4.343068516E1,1.346692562E0,9.835357666E-1,-6.512794495E-1
4.345053376E1,1.051589727E0,6.577396393E-1,-4.944100380E-1
4.347044532E1,1.018239021E0,5.887537003E-1,-2.776451111E-1
4.349030693E1,9.316060543E-1,6.531314850E-1,-2.517230511E-1
4.351018704E1,8.108825684E-1,7.786970139E-1,-4.479136467E-1
4.353010865E1,7.850086689E-1,5.813760757E-1,-5.825698376E-1
4.354999605E1,5.675520897E-1,2.392311096E-1,-3.534893990E-1
4.356986516E1,5.459780693E-1,1.966943741E-1,-1.061346531E-1
4.358976574E1,6.253459454E-1,2.735795975E-1,-1.399765015E-1
4.360967146E1,5.865011215E-1,4.503660202E-1,-3.435869217E-1
4.362957032E1,5.052566528E-3,4.362602234E-1,-4.013388157E-1
4.364944193E1,-5.187144279E-1,3.864812851E-1,-2.767994404E-1
4.366933683E1,-6.806116104E-1,1.759052277E-1,-2.009632587E-1
4.368924313E1,-4.723057747E-1,1.581211090E-1,-9.898209572E-2
4.370912204E1,-4.499387741E-2,1.713781357E-1,1.977052689E-1
4.372903579E1,1.427853107E-1,1.388740540E-2,4.303572178E-1
4.374892251E1,3.149087429E-1,-4.674720764E-2,4.533116817E-1
4.376882167E1,7.197511196E-1,1.579494476E-1,3.104026318E-1
4.378874881E1,5.425915718E-1,1.700668335E-1,1.260292530E-1
4.380858985E1,2.384917736E-1,1.357831955E-1,9.988820553E-2
4.382850053E1,-1.356315613E-1,1.813983917E-1,1.016541719E-1
4.384839834E1,-3.293995857E-1,2.498083115E-1,2.844011784E-2
4.386828042E1,-2.042031288E-1,1.510906219E-1,1.039826870E-2
4.388814037E1,-8.026027679E-2,-5.146217346E-2,6.714212894E-2
4.390806730E1,-2.181839943E-1,-1.012783051E-1,1.695156097E-4
4.392796553E1,-3.441181183E-1,1.351432800E-1,-2.036937475E-1
4.394782699E1,-1.689782143E-1,1.602649689E-1,-3.689440489E-1
4.396775464E1,2.664959431E-1,-6.237792969E-2,-2.962611914E-1
4.398762756E1,7.010617256E-1,-2.777357101E-1,-4.571139812E-2
4.400750896E1,6.044206619E-1,-2.920150757E-1,5.520248413E-2
4.402740610E1,3.757236004E-1,-7.638740540E-2,-3.790998459E-2
4.404729844E1,2.564635277E-1,-2.239894867E-2,-2.174484730E-1
4.406717141E1,-1.945014000E-1,-1.079025269E-1,-2.932546139E-1
4.408706589E1,-7.554125786E-1,-7.005500793E-2,-1.196463108E-1
4.410696553E1,-7.385740280E-1,2.381324768E-2,4.971253872E-2
4.412689214E1,-8.826298714E-1,1.396942139E-2,-7.466506958E-2
4.414680813E1,-1.030951977E0,-2.183074951E-1,-2.616741657E-1
4.416664370E1,-9.855089188E-1,-6.005401611E-1,-2.093074322E-1
4.418652954E1,-9.613232613E-1,-1.084521294E0,2.070142031E-1
4.420643094E1,-5.718879700E-1,-1.759228706E0,3.690266609E-1
4.422632980E1,4.874038696E-1,-2.778386593E0,-4.280269146E-2
4.424620803E1,1.767282009E0,-4.111642361E0,-5.765923262E-1
4.426608943E1,2.374178410E0,-5.754849434E0,-2.559086084E-1
4.428601501E1,2.260899782E0,-7.420974731E0,2.155283689E-1
4.430588896E1,2.642821789E0,-8.137677193E0,2.368141413E-1
4.432583037E1,3.599357605E0,-7.946950912E0,-4.125565290E-1
4.434574792E1,4.085116386E0,-8.275201797E0,-1.520041108E0
4.436556287E1,3.264536858E0,-8.658854485E0,-2.685266018E0
4.438548969E1,3.476281643E0,-7.225607872E0,-3.446348190E0
4.440537761E1,3.734522343E0,-4.610806942E0,-4.389660835E0
4.442527178E1,2.487661362E0,-3.951447248E0,-5.530933857E0
4.444515813E1,7.235488892E-1,-1.653161168E0,-6.445325375E0
4.446502542E1,3.051643372E-1,3.069020033E0,-7.187001228E0
4.448493574E1,-9.420394897E-3,6.859518051E0,-8.568702698E0
4.450487240E1,-2.306157112E0,1.102163601E1,-1.154703331E1
4.452475204E1,-6.507248878E0,2.002259827E1,-1.711580658E1
4.454459881E1,-1.084238434E1,3.021039200E1,-2.476403427E1
4.456449047E1,-9.814918518E0,4.126472092E1,-3.094725037E1
4.458437120E1,-9.907001495E0,3.843398285E1,-3.662324524E1
4.460428152E1,-1.214434433E1,2.676499367E1,-3.883048248E1
4.462416188E1,-1.090570450E1,1.374858189E1,-4.207409668E1
4.464408209E1,-1.222234154E1,4.151376724E0,-4.613547134E1
4.466394834E1,-1.839738464E1,-6.263802052E0,-4.827913666E1
4.468384407E1,-2.674845123E1,-1.481158543E1,-4.757918549E1
4.470377105E1,-3.283228302E1,-2.494843483E1,-4.476091003E1
4.472364995E1,-2.986855698E1,-3.383139420E1,-3.480380630E1
4.474353511E1,-2.135369301E1,-3.401847839E1,-2.164412117E1
4.476341876E1,-1.337367916E1,-3.065872192E1,-1.443175125E1
4.478329902E1,-8.833775520E0,-2.783300781E1,-1.134528351E1
4.480318787E1,-6.621678352E0,-2.274952316E1,-8.663697243E0
4.482309553E1,-4.952373505E0,-1.853334427E1,-6.269438744E0
4.484300980E1,-3.874287128E0,-1.516293907E1,-5.383526325E0
4.486291896E1,-3.629264593E0,-1.210280704E1,-4.820437431E0
4.488283068E1,-3.344495058E0,-9.091403961E0,-3.392915964E0
4.490271704E1,-2.990576982E0,-6.531050682E0,-1.585736513E0
4.492256350E1,-2.568409920E0,-4.330294132E0,-6.571354866E-1
4.494245454E1,-2.535576344E0,-2.911651611E0,-3.042774200E-1
4.496235521E1,-3.235403776E0,-1.534756184E0,-1.425647736E-1
4.498225886E1,-2.678263187E0,4.649639130E-2,-5.109009743E-1
4.500214787E1,-9.600647688E-1,8.271198273E-1,-5.114698410E-1
4.502201329E1,8.017941713E-1,2.031877518E0,-2.613339424E-1
4.504193271E1,2.909594774E0,2.739130974E0,2.521831989E-1
4.506179308E1,4.521015167E0,3.034149170E0,1.379277706E0
4.508171094E1,4.525347710E0,2.344824791E0,2.481785536E0
4.510158730E1,3.723453045E0,1.985835075E0,2.288981676E0
4.512148657E1,2.866685390E0,1.887096405E0,-1.064689159E-1
4.514138261E1,2.460350037E0,2.201263428E0,-1.547995567E0
4.516128615E1,1.843265176E0,2.788781166E0,-2.468233109E-1
4.518117448E1,1.059460640E0,2.759625435E0,6.519298553E-1
4.520106605E1,1.079168320E0,2.182853699E0,-3.405303955E-1
4.522094521E1,1.498097420E0,1.675383568E0,-1.784044623E0
4.524082985E1,2.103667974E0,8.908643723E-1,-1.929383039E0
4.526074412E1,2.748281717E0,2.838554382E-1,-7.148451805E-1
4.528063813E1,2.954936981E0,1.405105591E-1,-2.047975063E-1
4.530050271E1,2.606158972E0,3.537807465E-1,-6.962995529E-1
4.532040615E1,2.252348900E0,6.040430069E-1,-1.368446112E0
4.534029011E1,1.889074087E0,5.392637253E-1,-1.499778152E0
4.536021797E1,1.559064746E0,6.616230011E-1,-1.313988447E0
4.538010120E1,1.672612786E0,1.002906799E0,-1.284138918E0
4.539999053E1,1.858869672E0,1.255702972E0,-1.188705444E0
4.541988454E1,2.084133863E0,1.196909904E0,-8.589069843E-1
4.543976006E1,2.122005463E0,9.060630798E-1,-5.651900768E-1
4.545964469E1,2.048481226E0,8.338394165E-1,-4.391365051E-1
4.547953777E1,1.587789655E0,8.719835281E-1,-2.773857117E-1
4.549942547E1,8.343596458E-1,8.343915939E-1,-1.929702759E-1
4.551931438E1,7.278022766E-1,6.505250931E-1,-2.619538307E-1
4.553923652E1,4.450502396E-1,5.888853073E-1,-2.671329975E-1
4.555912699E1,2.433552742E-1,6.507768631E-1,-3.472597599E-1
4.557901636E1,3.615298271E-1,6.707324982E-1,-4.765160084E-1
4.559891787E1,3.150377274E-1,6.272935867E-1,-3.911263943E-1
4.561880615E1,5.292298794E-1,6.525392532E-1,-1.177985668E-1
4.563866516E1,7.327373028E-1,5.653848648E-1,-6.693911552E-2
4.565859516E1,8.064916134E-1,3.466453552E-1,-1.470644474E-1
4.567847813E1,6.909234524E-1,2.668371201E-1,-1.117162704E-1
4.569836537E1,3.537669182E-1,2.629556656E-1,-5.564689636E-2
4.571825537E1,4.848980904E-2,2.001018524E-1,-1.335172653E-1
4.573815198E1,-1.110401154E-1,7.871341705E-2,-2.644510269E-1
4.575804178E1,-9.155368805E-2,1.483821869E-2,-2.776207924E-1
4.577791547E1,7.329058647E-2,-3.744697571E-2,-1.911065578E-1
4.579783146E1,9.411668777E-2,-4.689121246E-2,-1.351811886E-1
4.581773969E1,-1.665592194E-2,3.492355347E-2,-1.532166004E-1
4.583761865E1,-2.992272377E-2,1.040868759E-1,-1.445639133E-1
4.585752157E1,9.674668312E-2,7.429122925E-2,-3.616857529E-2
4.587741995E1,1.682813168E-1,1.078796387E-2,7.602143288E-2
4.589727053E1,1.366472244E-2,6.986618042E-2,1.124625206E-1
4.591719376E1,-8.759140968E-2,6.336688995E-2,8.644819260E-3
4.593707969E1,-1.360566616E-1,6.424427032E-2,-5.028891563E-2
4.595697511E1,-1.428356171E-1,6.524372101E-2,5.292892456E-3
4.597689141E1,-7.744145393E-2,1.137342453E-1,6.946396828E-2
4.599677157E1,-1.872966290E-1,9.637260437E-2,1.606187820E-1
4.601662600E1,-4.934625626E-1,2.742481232E-2,3.006803989E-1
4.603651579E1,-6.807188988E-1,-3.933906555E-3,4.077961445E-1
4.605640615E1,-7.046339512E-1,-5.294322968E-2,4.513826370E-1
4.607629948E1,-9.398920536E-1,-9.342098236E-2,5.271739960E-1
4.609620469E1,-1.406286240E0,5.447673798E-2,5.288851261E-1
4.611607834E1,-1.588088751E0,2.187538147E-1,4.702463150E-1
4.613600777E1,-1.465776205E0,2.535753250E-1,4.019834995E-1
4.615587876E1,-1.516802311E0,2.881717682E-2,2.720172405E-1
4.617578271E1,-1.354200125E0,-1.602525711E-1,4.103827477E-2
4.619567917E1,-5.956830978E-1,-3.493523598E-1,-3.157691956E-1
4.621556355E1,3.600645065E-1,-5.222086906E-1,-4.765686989E-1
4.623544610E1,-9.740486145E-1,-1.064115047E0,-4.752633572E-1
4.625532917E1,-3.339525700E0,-1.850606441E0,-8.612606525E-1
4.627522600E1,-2.754006863E0,-2.305182457E0,-1.676599026E0
4.629511667E1,-1.838564873E-1,-2.796327591E0,-2.812890053E0
4.631500610E1,2.763153553E0,-3.609798431E0,-3.788197041E0
4.633491537E1,4.975584507E0,-4.474984169E0,-4.084774971E0
4.635483407E1,5.908330917E0,-5.200356483E0,-3.859644890E0
4.637473282E1,6.336381435E0,-5.956093311E0,-3.902034044E0
4.639461136E1,6.773118496E0,-6.338992596E0,-4.304480553E0
4.641448261E1,7.277299881E0,-6.107118130E0,-4.815656185E0
4.643439657E1,7.797110081E0,-5.023787498E0,-5.347630978E0
4.645427667E1,8.194233894E0,-3.236307621E0,-6.050628185E0
4.647416230E1,7.885410786E0,-8.470835686E-1,-6.887326241E0
4.649405068E1,5.834926605E0,3.579523563E0,-7.841086864E0
4.651394896E1,2.096906185E0,8.025003433E0,-8.875437737E0
4.653384386E1,-7.238063812E-1,1.351899910E1,-8.755656242E0
4.655374438E1,-1.839615822E0,2.603746605E1,-1.654846001E1
4.657362089E1,-4.028243065E0,3.635282135E1,-3.106784439E1
4.659350922E1,-6.960024834E0,4.087547302E1,-3.998598862E1
4.661342271E1,-7.763258457E0,3.815484238E1,-3.381903458E1
4.663330980E1,-6.674280643E0,2.764144135E1,-3.402707291E1
4.665318074E1,-8.228411674E0,1.734485626E1,-4.634143066E1
4.667308428E1,-8.570931435E0,8.747006416E0,-5.210367203E1
4.669298428E1,-1.485776711E1,-7.393932343E-2,-4.986977768E1
4.671289490E1,-1.933027077E1,-1.061029053E1,-4.990948486E1
4.673281376E1,-1.867381287E1,-2.321747971E1,-4.577682114E1
4.675268324E1,-1.711818123E1,-2.812461281E1,-3.011108398E1
4.677257839E1,-1.339286327E1,-2.510861206E1,-1.825908852E1
4.679243110E1,-1.022675705E1,-2.304682541E1,-1.409378719E1
4.681232449E1,-9.849500656E0,-2.123504257E1,-1.183127689E1
4.683224521E1,-1.036121368E1,-1.851063156E1,-9.788753510E0
4.685210615E1,-9.431478500E0,-1.653013992E1,-7.482765675E0
4.687199797E1,-7.031765938E0,-1.388923359E1,-6.563199520E0
4.689189469E1,-4.195381165E0,-1.079817772E1,-6.375830173E0
4.691180756E1,-2.404124498E0,-7.992396832E0,-5.619168758E0
4.693171777E1,-2.034725666E0,-6.007937908E0,-4.223918438E0
4.695159751E1,-2.060745239E0,-4.208908558E0,-2.429219723E0
4.697148574E1,-1.751275301E0,-2.065157890E0,-1.410098076E0
4.699137063E1,8.978223801E-2,4.774503708E-1,-1.891489625E0
4.701126042E1,2.167757750E0,1.296355247E0,-1.606999397E0
4.703113136E1,2.049185753E0,1.159832001E0,1.481056213E-1
4.705104657E1,2.258087397E0,1.848185539E0,3.015627861E-1
4.707093256E1,3.488812208E0,2.580339432E0,-7.250094414E-1
4.709084433E1,2.525787115E0,2.731359482E0,1.393739223E0
4.711073969E1,5.306680202E-1,3.062474251E0,3.499810219E0
4.713061021E1,-3.184163570E-1,3.134392738E0,1.440413713E0
4.715050969E1,-1.347594261E-1,3.085186005E0,-1.762508273E0
4.717042032E1,4.437438250E-1,3.767602921E0,-1.352222204E0
4.719027193E1,9.510493279E-2,4.187268257E0,1.570900440E0
4.721015860E1,2.297224998E-1,3.347177505E0,2.611426115E0
4.723008053E1,1.387324929E0,1.558670998E0,1.984945536E0
4.724997719E1,2.021416187E0,9.865331650E-1,2.249080658E0
4.726985386E1,1.882894278E0,1.581038475E0,2.713294268E0
4.728976313E1,1.273729324E0,1.909419060E0,1.953314781E0
4.730964886E1,1.339551449E0,1.450048447E0,2.437167168E-1
4.732952110E1,1.864993572E0,1.249820709E0,-1.289761782E0
4.734942480E1,2.489159107E0,1.095813751E0,-2.082588196E0
4.736934662E1,2.880023479E0,1.155691147E0,-2.172505617E0
4.738919808E1,3.165686131E0,9.965801239E-1,-1.653500080E0
4.740909141E1,3.093610525E0,4.989652634E-1,-1.301927805E0
4.742899985E1,2.892782450E0,3.355112076E-1,-1.537044048E0
4.744893126E1,2.678180933E0,6.578178406E-1,-1.640307903E0
4.746879459E1,2.346718311E0,7.818298340E-1,-1.460206866E0
4.748869641E1,1.811231375E0,5.339145660E-1,-9.488664865E-1
4.750857847E1,1.382313251E0,4.781579971E-1,-4.605698586E-1
4.752847931E1,1.140367031E0,6.739320755E-1,-3.896718025E-1
4.754837988E1,9.674053192E-1,7.914934158E-1,-5.117027760E-1
4.756823592E1,9.001283646E-1,7.175979614E-1,-3.574726582E-1
4.758815389E1,1.054689646E0,6.346435547E-1,-1.632156372E-1
4.760801654E1,1.221154451E0,6.246576309E-1,-1.547317505E-1
4.762790727E1,9.660668373E-1,6.395769119E-1,-9.773778915E-2
4.764780358E1,3.854088783E-1,4.399728775E-1,4.450273514E-2
4.766773915E1,1.525769234E-1,1.973972321E-1,7.161140442E-2
4.768758498E1,2.636930943E-1,2.771549225E-1,4.832506180E-3
4.770748259E1,3.841245174E-1,4.527378082E-1,-2.632944584E-1
4.772740186E1,6.866548061E-1,5.741167068E-1,-3.718076944E-1
4.774728003E1,6.035048962E-1,3.470640182E-1,-1.813201904E-1
4.776717931E1,3.606667519E-1,2.462625504E-1,-1.261970997E-1
4.778705582E1,5.038828850E-1,3.026199341E-1,-2.913956642E-1
4.780697529E1,7.580556870E-1,2.263870239E-1,-4.165877104E-1
4.782687821E1,5.185952187E-1,1.647462845E-1,-3.283817768E-1
4.784678186E1,2.966620922E-1,2.123184204E-1,-9.183931351E-2
