"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.448142619E2,-3.759606779E-1,1.136470512E-1,-2.310224175E-1
2.448341751E2,-5.864773393E-1,1.562563628E-1,-4.708995819E-1
2.448540676E2,-7.650370598E-1,1.023955271E-1,-7.186993957E-1
2.448739228E2,-8.210283518E-1,-1.075885370E-1,-1.036405206E0
2.448938357E2,-7.671675086E-1,-4.278907776E-1,-1.470221281E0
2.449137204E2,-6.834801435E-1,-8.655018210E-1,-1.949909091E0
2.449335988E2,-5.704988837E-1,-1.386267662E0,-2.335323572E0
2.449535115E2,-4.175047576E-1,-1.873412013E0,-2.594308376E0
2.449734089E2,-2.634454370E-1,-2.267282009E0,-2.829391956E0
2.449932729E2,-1.030612960E-1,-2.579661608E0,-3.040441275E0
2.450131959E2,8.987903595E-2,-2.735252142E0,-3.158282757E0
2.450330771E2,3.180386424E-1,-2.685718775E0,-3.246763706E0
2.450529454E2,6.026555896E-1,-2.499169827E0,-3.302155733E0
2.450728710E2,9.640358686E-1,-2.204366684E0,-3.390104055E0
2.450928313E2,1.414429784E0,-1.812094569E0,-3.565468073E0
2.451126408E2,1.947379112E0,-1.486466050E0,-3.930576801E0
2.451325422E2,2.526266575E0,-1.196522951E0,-4.325511932E0
2.451524311E2,3.071532965E0,-7.924668193E-1,-4.670913696E0
2.451723547E2,3.543763876E0,-2.701697350E-1,-4.916117191E0
2.451922278E2,3.942960024E0,3.657078147E-1,-4.982161522E0
2.452121298E2,4.342688560E0,1.162036061E0,-4.928367138E0
2.452320240E2,4.838421345E0,2.255231380E0,-4.926236629E0
2.452518966E2,5.423634052E0,3.812668800E0,-5.071707726E0
2.452718061E2,5.883082390E0,5.843335629E0,-5.304128170E0
2.452916839E2,6.286006451E0,7.973735332E0,-5.627625942E0
2.453115882E2,6.809435368E0,9.617523193E0,-5.847796440E0
2.453314786E2,7.226207733E0,9.828639030E0,-5.409120083E0
2.453513627E2,6.367031097E0,8.153360367E0,-4.428373337E0
2.453712637E2,3.052292109E0,7.094318867E0,-4.442221642E0
2.453911507E2,-1.688727260E0,7.459427357E0,-5.652193069E0
2.454110494E2,-6.964360237E0,5.310386181E0,-6.736267567E0
2.454309434E2,-1.140425205E1,5.629090667E-1,-7.016090870E0
2.454508050E2,-1.410388470E1,-3.373792648E0,-4.177910328E0
2.454707273E2,-1.487511349E1,-2.751763105E0,8.655018173E-4
2.454906182E2,-1.421633339E1,1.571884513E0,2.172809124E0
2.455105204E2,-1.303146172E1,4.057805538E0,2.509689093E0
2.455303895E2,-1.161956215E1,2.366082191E0,2.613615751E0
2.455502988E2,-1.005200481E1,-5.147738457E-1,2.949896574E0
2.455702146E2,-8.379455566E0,-1.941653490E0,3.414138317E0
2.455900946E2,-6.658438683E0,-1.355309248E0,3.182317019E0
2.456099710E2,-5.126034260E0,-2.125805616E-1,2.402566433E0
2.456298440E2,-3.852681637E0,1.701043993E-1,1.825809360E0
2.456497765E2,-2.804825068E0,-3.402087837E-2,1.269358277E0
2.456696301E2,-2.047444344E0,-6.112440228E-1,7.353436947E-1
2.456895380E2,-1.500047803E0,-1.350515723E0,2.460022569E-1
2.457094460E2,-9.936626554E-1,-1.956566811E0,-3.360144496E-1
2.457293091E2,-4.713656008E-1,-2.479928970E0,-9.548482299E-1
2.457492284E2,3.235645220E-2,-3.066273212E0,-1.534734488E0
2.457691141E2,4.800872207E-1,-3.709074736E0,-2.095446587E0
2.457890115E2,7.422676682E-1,-4.299080849E0,-2.578330040E0
2.458088737E2,8.057156205E-1,-4.683363438E0,-2.979722977E0
2.458287783E2,7.551170588E-1,-4.795812130E0,-3.355484009E0
2.458486889E2,6.175688505E-1,-4.740952492E0,-3.659807682E0
2.458685618E2,3.900084496E-1,-4.559730053E0,-3.783973932E0
2.458884452E2,9.041165560E-2,-4.258069515E0,-3.633177042E0
2.459083507E2,-2.581192851E-1,-3.689900637E0,-3.247296333E0
2.459283174E2,-5.934013724E-1,-2.627597094E0,-2.712682486E0
2.459481582E2,-7.794176936E-1,-1.203979611E0,-2.133262396E0
2.459680904E2,-7.799503207E-1,6.777545065E-2,-1.678141475E0
2.459879395E2,-7.405366898E-1,6.690329313E-1,-1.365761876E0
2.460078270E2,-6.850779653E-1,5.288216472E-1,-1.060905457E0
2.460277239E2,-5.550529957E-1,6.671021879E-2,-7.608426809E-1
2.460476093E2,-4.366789758E-1,-3.095833361E-1,-6.286206245E-1
2.460675124E2,-4.063198268E-1,-5.115781426E-1,-6.926012039E-1
2.460874008E2,-3.908739388E-1,-7.727599740E-1,-8.103760481E-1
2.461072765E2,-1.227681041E-1,-1.435800910E0,-8.375394940E-1
2.461271573E2,1.426746547E-1,-1.820083737E0,-8.274197578E-1
2.461470908E2,1.858165860E-1,-1.486466050E0,-8.348763585E-1
2.461669703E2,1.794251949E-1,-1.059507370E0,-7.821473479E-1
2.461868287E2,1.900775135E-1,-7.589119673E-1,-6.339467764E-1
2.462067527E2,1.490660459E-1,-4.417388141E-1,-4.671046734E-1
2.462266504E2,6.111774594E-2,-2.195045799E-1,-3.221664131E-1
2.462465399E2,-1.031944528E-2,-1.822214276E-1,-1.702375561E-1
2.462664172E2,-2.736317366E-2,-2.099174857E-1,-3.275591508E-2
2.462863145E2,2.995967865E-3,-2.306895256E-1,8.448629081E-2
2.463062286E2,2.756290510E-2,-2.317547649E-1,1.766955256E-1
2.463261181E2,1.584534161E-2,-1.565892547E-1,2.486653328E-1
2.463460316E2,-5.525896326E-3,-7.390053943E-3,3.515268862E-1
2.463659026E2,-1.511299331E-2,1.099187359E-1,4.651073813E-1
2.463857935E2,-3.428718820E-2,2.569874525E-1,5.311518312E-1
2.464056854E2,-6.624417752E-2,4.408733249E-1,5.951323509E-1
2.464255779E2,-1.009308323E-1,6.306179762E-1,6.313502789E-1
2.464454606E2,-1.217028722E-1,8.256887197E-1,6.527215242E-1
2.464653343E2,-1.547250897E-1,9.824111462E-1,6.798849702E-1
2.464852510E2,-1.803572625E-1,1.061837554E0,7.022548914E-1
2.465051238E2,-1.947379112E-1,1.075685620E0,6.947982311E-1
2.465250538E2,-2.101837844E-1,1.055446148E0,6.671021581E-1
2.465449192E2,-2.181730419E-1,1.038402438E0,6.431344151E-1
2.465647880E2,-2.245644331E-1,1.028216124E0,6.260241270E-1
2.465847133E2,-2.240318209E-1,9.850742221E-1,6.143065691E-1
2.466045951E2,-2.133794874E-1,8.896692991E-1,5.844800472E-1
2.466245005E2,-2.043250054E-1,7.655031085E-1,5.215647221E-1
2.466443863E2,-2.053902447E-1,6.402050257E-1,4.341490269E-1
2.466642624E2,-2.059228569E-1,5.394739509E-1,3.382114768E-1
2.466841921E2,-2.123142630E-1,5.101800561E-1,2.332194597E-1
2.467040908E2,-2.405429333E-1,5.064517260E-1,1.079879999E-1
2.467239393E2,-2.730991244E-1,4.270252883E-1,-3.648423031E-2
2.467438366E2,-3.013277948E-1,2.793573737E-1,-1.937392503E-1
2.467637481E2,-3.215672076E-1,1.077216864E-1,-3.653083444E-1
2.467836187E2,-3.189041317E-1,-9.906667471E-2,-5.491942167E-1
2.468035145E2,-3.007951677E-1,-3.292901516E-1,-7.192320228E-1
2.468234076E2,-2.885449827E-1,-5.585150123E-1,-8.605085611E-1
2.468432939E2,-2.928059399E-1,-8.031191230E-1,-9.766855240E-1
2.468632058E2,-2.810883522E-1,-1.061637878E0,-1.089666843E0
2.468830789E2,-2.304232121E-1,-1.313232541E0,-1.241062999E0
2.469029777E2,-1.472684592E-1,-1.534934163E0,-1.469688654E0
2.469228737E2,-6.571156532E-2,-1.756169796E0,-1.755903482E0
2.469427692E2,-1.138467807E-2,-1.992784739E0,-2.063489437E0
2.469626307E2,8.854749613E-3,-2.235324860E0,-2.383259058E0
2.469825463E2,6.724283565E-3,-2.448504686E0,-2.728128433E0
2.470024471E2,-2.416747436E-2,-2.556159735E0,-3.124128819E0
2.470223215E2,-4.920044914E-2,-2.274205923E0,-3.511074543E0
2.470422262E2,3.501953557E-2,-1.725211501E0,-3.844758987E0
2.470621326E2,2.402100414E-1,-1.304710746E0,-4.169322014E0
2.470820565E2,4.608464241E-1,-1.091464400E0,-4.460929394E0
2.471019578E2,6.196992993E-1,-1.255110860E0,-4.752470493E0
2.471218036E2,7.929328084E-1,-1.374550104E0,-5.059989929E0
2.471417016E2,1.033875227E0,-1.245523691E0,-5.255060673E0
2.471615713E2,1.251848578E0,-8.153693080E-1,-5.311584949E0
2.471814901E2,1.483137250E0,9.653674066E-2,-5.294008255E0
2.472013859E2,1.798712492E0,1.694519401E0,-5.221506119E0
2.472212788E2,2.255497694E0,4.137764454E0,-5.088751316E0
2.472411392E2,2.807687998E0,7.481797218E0,-4.925704002E0
2.472610542E2,3.520794868E0,1.145638180E1,-4.886223793E0
2.472809258E2,4.814919949E0,1.521405792E1,-5.059457302E0
2.473008494E2,6.184742928E0,1.682102776E1,-4.683163643E0
2.473207232E2,5.277031422E0,1.501525879E1,-3.051093578E0
2.473406246E2,8.153027296E-1,1.127622414E1,-2.000574112E0
2.473605237E2,-4.579170227E0,7.243052006E0,-3.705612898E0
2.473803905E2,-9.662395477E0,9.557803273E-1,-4.530702591E0
2.474003176E2,-1.329583931E1,-4.427574635E0,-3.150759459E0
2.474202022E2,-1.464329243E1,-6.779675484E0,1.004980803E0
2.474401220E2,-1.343498516E1,-4.740952492E0,5.452395439E0
2.474599826E2,-1.114040661E1,-1.918085217E-1,7.453235626E0
2.474798799E2,-9.622449875E0,2.819671869E0,7.913749218E0
2.474997395E2,-8.563874245E0,3.655413628E0,7.156901360E0
2.475196542E2,-7.399840832E0,3.144767523E0,5.740740299E0
2.475395580E2,-6.424952984E0,2.207762003E0,4.426309586E0
2.475594405E2,-5.632419586E0,1.540992737E0,3.005887747E0
2.475793417E2,-4.744947433E0,7.825468183E-1,1.961759806E0
2.475991987E2,-3.737569809E0,-3.615134582E-2,1.225683689E0
2.476191221E2,-2.765944242E0,-7.130403519E-1,5.727624893E-1
2.476390388E2,-1.971213698E0,-1.265763164E0,-2.862813650E-3
2.476589045E2,-1.351314664E0,-1.579740524E0,-6.019898057E-1
2.476787737E2,-8.167008162E-1,-1.646317601E0,-1.188800097E0
2.476986663E2,-2.933385372E-1,-1.735863805E0,-1.716489911E0
2.477185874E2,2.002638131E-1,-2.095113516E0,-2.196177721E0
2.477384719E2,5.578492284E-1,-2.636118889E0,-2.640180111E0
2.477583408E2,6.804841757E-1,-3.074262619E0,-3.104421854E0
2.477782600E2,5.413380861E-1,-3.327455044E0,-3.556946278E0
2.477981652E2,2.572537661E-1,-3.475589037E0,-3.903413296E0
2.478180871E2,8.655018173E-4,-3.564602613E0,-4.038231850E0
2.478379146E2,-1.621817350E-1,-3.529449940E0,-3.984903574E0
2.478578139E2,-3.071865737E-1,-3.512938738E0,-3.709940195E0
2.478777380E2,-4.948007464E-1,-3.448958158E0,-3.313873291E0
2.478976204E2,-5.625095963E-1,-2.878126383E0,-2.940242767E0
2.479175151E2,-4.495283365E-1,-1.856900930E0,-2.522937775E0
2.479374023E2,-4.041893482E-1,-9.981899261E-1,-1.941919804E0
2.479572675E2,-4.655068219E-1,-5.627759099E-1,-1.430275083E0
2.479771924E2,-3.023930192E-1,-2.920069993E-1,-1.116830230E0
2.479971153E2,9.520520270E-2,-3.500621915E-1,-1.037470341E0
2.480170408E2,2.828193605E-1,-9.587762952E-1,-1.203180671E0
2.480368546E2,1.575879157E-1,-1.169292927E0,-1.356174827E0
2.480567489E2,5.099803209E-2,-7.898036838E-1,-1.383338213E0
2.480766540E2,6.431344151E-2,-2.717675865E-1,-1.355642200E0
2.480965466E2,1.325549334E-1,9.866721183E-2,-1.288998485E0
2.481164421E2,1.906101406E-1,2.660419345E-1,-1.176017284E0
2.481363551E2,2.386122048E-1,3.129787743E-1,-9.495220780E-1
2.481562227E2,2.796236575E-1,2.244978547E-1,-6.531209946E-1
2.481761389E2,3.025927544E-1,2.889444493E-2,-3.530581594E-1
2.481959976E2,3.159081638E-1,-1.342193633E-1,-7.536523789E-2
2.482158857E2,3.260278702E-1,-1.613828093E-1,1.367492825E-1
2.482358259E2,3.073863089E-1,-8.308817446E-2,2.769605815E-1
2.482556844E2,2.593842447E-1,5.126433820E-2,4.107139111E-1
2.482755878E2,2.300903350E-1,2.825530469E-1,5.141080618E-1
2.482954723E2,2.045247406E-1,6.268896461E-1,5.780886412E-1
2.483153445E2,1.554574370E-1,9.531172514E-1,6.180348992E-1
2.483352363E2,1.075219586E-1,1.111370921E0,6.340133548E-1
2.483551451E2,6.697652489E-2,1.161503434E0,6.447322965E-1
2.483750152E2,2.809552103E-2,1.218493462E0,6.617760062E-1
2.483949327E2,8.322132751E-3,1.287267566E0,6.649717093E-1
2.484148114E2,8.854749613E-3,1.291528463E0,6.495258212E-1
2.484346978E2,-1.617822610E-2,1.195058346E0,6.191000938E-1
2.484546121E2,-8.708280325E-2,9.706935883E-1,5.898061991E-1
2.484744953E2,-1.227681041E-1,6.876745224E-1,5.338149071E-1
2.484943640E2,-1.344856620E-1,4.872775376E-1,4.533232152E-1
2.485142874E2,-1.691057384E-1,4.137098789E-1,3.973985016E-1
2.485341857E2,-2.224339694E-1,4.493951797E-1,3.734307587E-1
2.485540708E2,-2.640446424E-1,5.309520960E-1,3.483312130E-1
2.485739663E2,-2.778926790E-1,6.194329858E-1,3.067871034E-1
2.485938534E2,-2.693707943E-1,6.770221591E-1,2.593176663E-1
2.486137316E2,-2.373472303E-1,6.615096927E-1,2.055234015E-1
2.486336427E2,-1.888791323E-1,6.055849791E-1,1.660431921E-1
2.486535501E2,-1.419423074E-1,5.677026510E-1,1.697715074E-1
2.486733974E2,-1.083874628E-1,5.714974999E-1,1.553908736E-1
2.486933241E2,-7.316819578E-2,6.093133092E-1,6.051855162E-2
2.487132176E2,-8.335448056E-2,5.693004727E-1,-7.722939365E-3
2.487330788E2,-1.499315500E-1,3.348160684E-1,-2.529928461E-2
2.487529853E2,-2.224339694E-1,1.497983932E-2,-7.270215452E-2
2.487728918E2,-2.511952519E-1,-2.136458009E-1,-1.899443567E-1
2.487927586E2,-2.688381970E-1,-4.044556618E-1,-3.519929349E-1
2.488126548E2,-3.093170524E-1,-6.347457170E-1,-5.459985137E-1
2.488325540E2,-3.551220596E-1,-8.095105290E-1,-7.512555718E-1
2.488524733E2,-3.956674933E-1,-8.665670753E-1,-9.718919992E-1
2.488723555E2,-4.292223454E-1,-9.097755551E-1,-1.235736847E0
2.488922503E2,-4.420051277E-1,-1.082409859E0,-1.518756032E0
2.489121295E2,-4.159069061E-1,-1.368624687E0,-1.774078965E0
2.489320210E2,-3.589169383E-1,-1.669286728E0,-1.986193538E0
2.489519047E2,-2.890776098E-1,-1.902705908E0,-2.185525179E0
2.489718022E2,-1.846182048E-1,-2.036525726E0,-2.379530907E0
2.489916868E2,-1.085206121E-2,-2.056232691E0,-2.556492567E0
2.490115627E2,1.997311860E-1,-1.976273537E0,-2.691377878E0
2.490314842E2,4.278241992E-1,-1.861161828E0,-2.783054352E0
2.490513485E2,6.906039119E-1,-1.669819355E0,-2.869870901E0
2.490712710E2,9.555140138E-1,-1.102183342E0,-2.938645124E0
2.490911366E2,1.247054935E0,-4.817516208E-1,-2.935981989E0
2.491110775E2,1.569487691E0,-3.234313726E-1,-2.884318113E0
2.491309450E2,1.822680235E0,-4.577838778E-1,-2.825663805E0
2.491508223E2,1.996446371E0,-5.062519908E-1,-2.743574142E0
2.491707560E2,2.094514370E0,-4.294886291E-1,-2.645506144E0
2.491906472E2,2.139254332E0,-3.868793249E-1,-2.599168539E0
2.492104985E2,2.179266930E0,-2.829525173E-1,-2.618342876E0
2.492304077E2,1.985794067E0,2.724333405E-1,-2.761683226E0
2.492503259E2,1.370155931E0,1.641723871E0,-3.189174414E0
2.492701987E2,5.253596306E-1,3.999217749E0,-3.822921515E0
2.492901350E2,-4.547213390E-2,7.231267929E0,-5.155395031E0
2.493099951E2,6.005251035E-2,1.034401226E1,-7.112560749E0
2.493298758E2,1.281142473E0,1.209918308E1,-8.469068527E0
2.493497810E2,2.948365211E0,1.350469112E1,-8.821927071E0
2.493696585E2,3.575721025E0,1.602796173E1,-7.710622787E0
2.493895470E2,1.890921712E0,1.735138130E1,-4.530702591E0
2.494094402E2,-7.581130266E-1,1.569800663E1,-2.228733778E0
2.494293267E2,-5.428760529E0,4.426642418E0,-3.343766451E0
2.494492105E2,-1.042670059E1,-8.793365479E0,-3.658742666E0
2.494691032E2,-1.288705635E1,-9.593355179E0,-2.592510879E-1
2.494890291E2,-1.286575127E1,-3.136112690E0,3.806477070E0
2.495088984E2,-1.212754440E1,2.035593748E0,5.641607285E0
2.495288014E2,-1.137069702E1,3.363872766E0,5.379892826E0
2.495486777E2,-1.063408852E1,1.742987514E0,4.354938984E0
2.495685864E2,-9.719452858E0,-3.340837061E-1,3.191371679E0
2.495884604E2,-8.620930672E0,-1.666091084E0,2.205831289E0
2.496083412E2,-7.247379303E0,-1.869151115E0,1.002317667E0
2.496282852E2,-5.793336391E0,-1.840389729E0,-1.145125460E-2
2.496481860E2,-4.510396481E0,-2.092450619E0,-7.698971629E-1
2.496680728E2,-3.442833185E0,-2.417080402E0,-1.412698746E0
2.496879277E2,-2.572937250E0,-2.619075060E0,-1.856634617E0
2.497078157E2,-1.812893510E0,-2.715545177E0,-2.256429911E0
2.497277358E2,-1.182874680E0,-2.849298716E0,-2.761150599E0
2.497476078E2,-8.044506907E-1,-3.030521393E0,-3.308014631E0
2.497674912E2,-7.277538776E-1,-3.173928261E0,-3.771723747E0
2.497873887E2,-8.588441014E-1,-3.187243700E0,-4.061666965E0
2.498072940E2,-9.467924237E-1,-3.183515549E0,-4.166126251E0
2.498271669E2,-9.787493944E-1,-3.160080433E0,-4.137364864E0
2.498471345E2,-1.035805941E0,-3.138242960E0,-3.902880669E0
2.498669864E2,-1.171689749E0,-3.080653906E0,-3.483378649E0
2.498868615E2,-1.209572077E0,-2.741110802E0,-3.077790976E0
2.499067678E2,-1.093328595E0,-2.194779396E0,-2.720139027E0
2.499266529E2,-9.222920537E-1,-1.633534789E0,-2.411487818E0
2.499465501E2,-8.561810255E-1,-1.226349473E0,-2.186057806E0
2.499664249E2,-8.918663263E-1,-1.132542491E0,-2.055500269E0
2.499863389E2,-8.737573624E-1,-1.255643368E0,-1.948843837E0
2.500062379E2,-6.077820063E-1,-1.253512979E0,-1.810829520E0
2.500261211E2,-3.695027158E-2,-1.142662168E0,-1.686663389E0
2.500460279E2,2.029268891E-1,-8.862738609E-1,-1.820416689E0
2.500658883E2,1.458703429E-1,-6.155049801E-1,-1.886527658E0
2.500857831E2,1.927406043E-1,-6.117766500E-1,-1.757501364E0
2.501057146E2,2.497971505E-1,-7.919341922E-1,-1.585399628E0
2.501255480E2,1.725011766E-1,-1.038735390E0,-1.363098860E0
2.501454693E2,5.792204663E-2,-1.243393302E0,-1.120625138E0
2.501653401E2,4.567186534E-2,-1.304178119E0,-8.631716371E-1
2.501852542E2,1.197721362E-1,-1.115498662E0,-6.499252915E-1
2.502051315E2,2.242315561E-1,-6.762897968E-1,-5.092479587E-1
2.502250807E2,3.233647943E-1,-2.035260797E-1,-3.764933050E-1
2.502449075E2,3.894758224E-1,1.408104897E-1,-2.464682907E-1
2.502648190E2,4.145087898E-1,3.225658834E-1,-1.526612043E-1
2.502847339E2,4.224980474E-1,3.465336263E-1,-3.328853101E-2
2.503046045E2,4.342156053E-1,3.577185571E-1,1.372819096E-1
2.503244858E2,4.603138268E-1,4.371449947E-1,3.206351399E-1
2.503443769E2,4.736292362E-1,5.613112450E-1,4.869446456E-1
2.503643066E2,4.304873049E-1,6.338136196E-1,6.500584483E-1
2.503842055E2,3.526587188E-1,5.623764396E-1,7.614418864E-1
2.504041307E2,3.052558303E-1,3.940030634E-1,8.286181092E-1
2.504239724E2,2.327534109E-1,3.460009992E-1,8.339443207E-1
2.504438621E2,1.346853971E-1,4.286231399E-1,8.045838475E-1
2.504637332E2,5.898727849E-2,5.123105049E-1,8.163014054E-1
2.504836198E2,-6.591129117E-3,5.602459908E-1,8.429988027E-1
2.505035095E2,-4.920044914E-2,5.559850335E-1,8.552489877E-1
2.505234405E2,-8.388710022E-2,5.432022810E-1,8.573794365E-1
2.505433172E2,-9.347419441E-2,5.890738368E-1,8.382052183E-1
2.505632252E2,-9.081111848E-2,6.396724582E-1,8.248232603E-1
2.505830925E2,-8.974587917E-2,6.300853491E-1,8.024533391E-1
2.506030599E2,-9.347419441E-2,5.554524660E-1,7.380067706E-1
2.506229007E2,-9.027849883E-2,4.483299553E-1,6.830806732E-1
2.506427613E2,-8.122401685E-2,3.497293293E-1,6.463301182E-1
2.506626740E2,-6.624417752E-2,3.028590679E-1,6.132413149E-1
2.506825734E2,-4.387428612E-2,2.970002890E-1,5.876757503E-1
2.507024555E2,-1.298252773E-2,3.300225139E-1,5.290213227E-1
2.507223671E2,3.129122034E-2,3.507945538E-1,4.394752085E-1
2.507422392E2,7.549838722E-2,2.921401560E-1,3.547225893E-1
2.507621302E2,8.774857223E-2,1.642456204E-1,2.593176663E-1
2.507820207E2,5.738943070E-2,2.197043039E-3,1.255643368E-1
2.508018966E2,9.387366474E-3,-1.597849578E-1,-5.406057462E-2
2.508217871E2,-4.866783321E-2,-3.367467821E-1,-2.704360485E-1
2.508416907E2,-1.302247345E-1,-5.350132585E-1,-5.252264738E-1
2.508615989E2,-2.304232121E-1,-7.093120217E-1,-8.375394940E-1
2.508814726E2,-3.540568352E-1,-7.924668193E-1,-1.199985027E0
2.509013504E2,-5.246272683E-1,-8.548495173E-1,-1.577343822E0
2.509212845E2,-6.781539917E-1,-1.107509494E0,-1.996845841E0
2.509411739E2,-7.964614034E-1,-1.491792321E0,-2.487185955E0
2.509610624E2,-8.908011317E-1,-1.874477267E0,-3.031386852E0
2.509809574E2,-9.377379417E-1,-2.158028841E0,-3.587837934E0
2.510008365E2,-9.164332747E-1,-2.248640299E0,-4.100614548E0
2.510207245E2,-8.444634676E-1,-2.134061098E0,-4.548877716E0
2.510406312E2,-7.352105379E-1,-1.952838421E0,-4.904332638E0
2.510605449E2,-5.880752206E-1,-1.795583367E0,-5.176699638E0
2.510804178E2,-3.956674933E-1,-1.713493943E0,-5.362183094E0
2.511002954E2,-1.675078869E-1,-1.736396432E0,-5.450664043E0
2.511202354E2,5.792204663E-2,-1.836128831E0,-5.468839645E0
2.511401523E2,3.398759067E-1,-1.652775645E0,-5.417642117E0
2.511599902E2,7.470612526E-1,-9.022523761E-1,-5.228962421E0
2.511798709E2,1.255044222E0,4.557865858E-1,-4.768981457E0
2.511997688E2,1.786462307E0,2.228001356E0,-3.995622396E0
2.512196523E2,2.308759451E0,4.255006790E0,-3.055354595E0
2.512395654E2,2.813546658E0,6.341198921E0,-2.162622690E0
2.512594771E2,3.349225760E0,8.303690910E0,-1.608302116E0
2.512793484E2,4.047419548E0,9.994881630E0,-1.503842711E0
2.512992401E2,5.003066540E0,1.143827248E1,-1.826275468E0
2.513191169E2,6.165568829E0,1.258845806E1,-2.402966022E0
2.513390352E2,7.057834625E0,1.298186207E1,-2.939177752E0
2.513589019E2,6.514698982E0,1.190038395E1,-3.078323603E0
2.513787851E2,2.946767330E0,8.847359657E0,-2.712682486E0
2.513987002E2,-2.191850185E0,6.232478619E0,-3.418865442E0
2.514185989E2,-6.968621254E0,5.551262379E0,-4.566454411E0
2.514384897E2,-1.119373512E1,2.557424784E0,-3.241903543E0
2.514583625E2,-1.357512951E1,-1.121357441E0,-1.312500238E0
2.514782577E2,-1.386400795E1,-2.889843941E0,1.355708718E0
2.514981578E2,-1.266155910E1,-1.587197185E0,3.608743191E0
2.515181046E2,-1.114413548E1,2.591179311E-1,4.739754200E0
2.515379612E2,-9.559001923E0,9.712262154E-1,5.109656334E0
2.515578423E2,-7.690316677E0,1.538862228E0,4.415124416E0
2.515777447E2,-5.934612751E0,2.297308207E0,3.151425362E0
2.515976173E2,-4.491222382E0,2.700831652E0,1.794917703E0
2.516175021E2,-3.208814859E0,2.031332731E0,1.006578684E0
2.516374199E2,-2.027204990E0,7.542515397E-1,6.687000394E-1
2.516573124E2,-1.059773684E0,-2.994636297E-1,3.238308430E-1
2.516771762E2,-3.492632806E-1,-1.062170506E0,-1.281608492E-1
2.516970994E2,1.554574370E-1,-1.868618488E0,-6.078485847E-1
2.517169596E2,4.651073813E-1,-2.842374563E0,-9.953271151E-1
2.517368710E2,5.744268894E-1,-3.705879211E0,-1.255443692E0
2.517567539E2,4.656399786E-1,-4.347615242E0,-1.468090892E0
2.517766345E2,1.858165860E-1,-4.848075390E0,-1.655172348E0
2.517965484E2,-1.840855777E-1,-5.157725334E0,-1.792187929E0
2.518164499E2,-6.200321913E-1,-5.111920357E0,-1.846514821E0
2.518363409E2,-1.014501333E0,-4.830498695E0,-1.773546457E0
2.518562471E2,-1.187135577E0,-4.383300781E0,-1.613628268E0
2.518761486E2,-1.195191503E0,-3.395097494E0,-1.527277827E0
2.518960494E2,-1.252181411E0,-2.028003931E0,-1.514495015E0
2.519159187E2,-1.311901093E0,-9.220257401E-1,-1.440394759E0
2.519358180E2,-1.228746295E0,-2.392113954E-1,-1.375881553E0
2.519557008E2,-1.086404562E0,1.381474137E-1,-1.471286535E0
2.519755644E2,-1.048056126E0,9.653674066E-2,-1.592856288E0
2.519954856E2,-1.029947162E0,-3.655746579E-1,-1.606171727E0
2.520153619E2,-9.404010177E-1,-9.672981501E-1,-1.570419788E0
2.520352392E2,-8.113746643E-1,-1.426746488E0,-1.549115181E0
2.520551576E2,-6.461969614E-1,-1.614360690E0,-1.520886421E0
2.520750755E2,-3.887434900E-1,-1.504042506E0,-1.440394759E0
2.520949263E2,-1.536598653E-1,-1.203979611E0,-1.317826390E0
2.521148102E2,2.809552103E-2,-8.372731805E-1,-1.195191503E0
2.521347136E2,1.517291218E-1,-4.918713570E-1,-1.053448915E0
2.521546081E2,1.884796619E-1,-2.786915898E-1,-8.621063828E-1
2.521744930E2,1.991985738E-1,-2.376135439E-1,-6.163704395E-1
2.521943958E2,2.327534109E-1,-2.659088075E-1,-3.541234136E-1
2.522143158E2,2.636451721E-1,-2.040587068E-1,-1.169759035E-1
2.522341840E2,2.748301327E-1,-3.082518093E-2,1.015966013E-1
2.522541082E2,2.668408751E-1,1.722348630E-1,2.897433937E-1
2.522739747E2,2.668408751E-1,3.252289593E-1,4.394752085E-1
2.522938581E2,2.876129150E-1,4.573844373E-1,5.557187796E-1
2.523137670E2,3.143103123E-1,6.151720881E-1,6.244263053E-1
2.523336536E2,3.324192762E-1,7.575138211E-1,6.580476761E-1
2.523535363E2,3.313540518E-1,8.550492525E-1,6.932004094E-1
2.523734098E2,3.207017183E-1,9.488562942E-1,7.166355252E-1
2.523933315E2,2.993970513E-1,1.064500690E0,7.145050764E-1
2.524132243E2,2.423405200E-1,1.152449012E0,7.091788650E-1
2.524331318E2,1.725011766E-1,1.208373666E0,7.342784405E-1
2.524530148E2,1.240330711E-1,1.164699197E0,7.523874044E-1
2.524728950E2,9.573781490E-2,1.061304927E0,7.091788650E-1
2.524927816E2,3.715000302E-2,9.829437733E-1,6.372090578E-1
2.525126783E2,-4.174381867E-2,9.589760303E-1,5.727624893E-1
2.525325842E2,-1.387466043E-1,9.152349234E-1,5.013253093E-1
2.525524625E2,-2.389450818E-1,7.015225291E-1,4.011268020E-1
2.525723710E2,-3.226324618E-1,3.438705504E-1,2.497305721E-1
2.525922356E2,-3.993957937E-1,1.125152409E-2,7.489919662E-2
2.526121434E2,-4.527240396E-1,-1.464695334E-1,-7.216953486E-2
2.526320357E2,-4.782896340E-1,-1.299584359E-1,-2.102503628E-1
