"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.026969083E0,6.543941803E0,4.082310791E0,1.593765747E1
5.046970083E0,7.950117645E0,3.450474701E0,1.709325439E1
5.066971083E0,7.459138641E0,2.953807526E0,1.802581512E1
5.086973083E0,6.935976563E0,2.500250702E0,1.910462173E1
5.106974083E0,6.857988739E0,1.508113861E0,2.027264282E1
5.126975083E0,5.131628723E0,-7.686515808E-1,2.180740128E1
5.146976083E0,3.481160889E0,-4.277355194E0,2.318423813E1
5.166977083E0,1.978884888E0,-7.857610016E0,2.401516022E1
5.186978083E0,8.496331787E-1,-1.259091705E1,2.465597763E1
5.206979083E0,-1.130598907E0,-2.263383270E1,2.288231598E1
5.226981083E0,-1.330732727E1,-7.493462265E1,-2.070733887E1
5.246982083E0,-2.378239426E1,-5.785933090E1,2.429597626E0
5.266983083E0,-6.912625122E0,-9.113947449E0,-2.755320282E0
5.286984083E0,-8.676706696E0,9.302106171E0,4.787943420E0
5.306985083E0,-2.356549530E0,2.600542145E0,6.768923950E0
5.326986083E0,-6.433621216E0,4.637805634E0,5.994434509E0
5.346987083E0,-4.554279327E0,3.636986847E0,1.222537720E1
5.366989083E0,-4.860991516E0,2.011966095E0,1.295271469E1
5.386990083E0,-5.608836365E0,4.177812195E-1,1.256292526E1
5.406991083E0,-4.091591492E0,3.839515686E-1,1.026086243E1
5.426992083E0,-3.726201324E0,-2.763253784E-1,1.022673340E1
5.446993083E0,-2.863694916E0,-1.282083893E0,1.163739990E1
5.466994083E0,-1.242266693E0,-1.392105103E0,1.261411880E1
5.486996083E0,4.531077576E-1,-1.576521606E0,1.229603027E1
5.506997083E0,7.183561707E-1,-1.558858337E0,1.174218201E1
5.526998083E0,2.017803955E-1,-9.693841553E-1,1.108699448E1
5.546998792E0,-2.888992310E-1,-9.386979675E-1,1.059257263E1
5.566999792E0,-3.152444458E-1,-9.496252441E-1,1.023122406E1
5.587000792E0,-7.035369873E-2,-1.110839996E0,1.039752823E1
5.607001792E0,-1.791773987E-1,-1.241069183E0,1.079135925E1
5.627003792E0,-4.408332825E-1,-1.225501556E0,1.083611618E1
5.647004792E0,-7.647596741E-1,-1.048120422E0,1.066098038E1
5.667005792E0,-7.705975342E-1,-1.272204437E0,1.077609100E1
5.687006792E0,-2.026785278E-1,-1.610950012E0,1.119581818E1
5.707007792E0,4.625381470E-2,-1.819017334E0,1.160207336E1
5.727008792E0,-1.055305481E-1,-1.434916077E0,1.129610962E1
5.747010792E0,-3.547622681E-2,-1.016236725E0,1.063089294E1
5.767011792E0,-1.544787598E-1,-7.479945374E-1,1.023556503E1
5.787012792E0,-7.200027466E-2,-5.571414185E-1,1.012045441E1
5.807013792E0,1.736389160E-2,-1.420545959E-1,9.973609772E0
5.827014792E0,9.265731812E-2,2.249821472E-1,1.010728180E1
5.847015792E0,1.755848694E-1,4.099974060E-1,9.893226929E0
5.867017792E0,1.438508606E-1,7.418572998E-1,9.686955872E0
5.887018792E0,1.095721436E-1,8.434959412E-1,9.719138947E0
5.907019792E0,5.269042969E-2,7.625143433E-1,9.816885681E0
5.927020792E0,1.972897339E-1,6.116281128E-1,1.004306534E1
5.947021792E0,2.333647156E-1,6.512956238E-1,1.004620880E1
5.967022792E0,1.594184875E-1,8.827143860E-1,9.810299377E0
5.987023792E0,6.526428223E-2,1.004561005E0,9.659113770E0
6.007025792E0,-7.933502197E-3,1.113684082E0,9.621541901E0
6.027026792E0,4.400848389E-2,1.249900818E0,9.636211395E0
6.047027792E0,-1.079255676E-1,1.389261017E0,9.563462677E0
6.067028792E0,-1.990859985E-1,1.318458252E0,9.544751587E0
6.087029792E0,-2.862048340E-1,1.313817902E0,9.463919678E0
6.107031792E0,-4.216731262E-1,1.380878448E0,9.355095978E0
6.127032792E0,-4.596940613E-1,1.494791565E0,9.318871307E0
6.147033792E0,-4.411326599E-1,1.451681213E0,9.551936646E0
6.167034792E0,-4.186793518E-1,1.329984283E0,9.869875488E0
6.187035792E0,-4.975653076E-1,1.164129181E0,1.000429596E1
6.207036792E0,-5.739065552E-1,9.798623657E-1,9.945168915E0
6.227038792E0,-6.303392029E-1,8.000862122E-1,9.879455566E0
6.247039792E0,-5.665718079E-1,6.789880371E-1,1.004007156E1
6.267040792E0,-5.028044128E-1,5.285508728E-1,1.022029678E1
6.287041792E0,-5.864804077E-1,5.321434021E-1,1.020667511E1
6.307042792E0,-6.545887756E-1,4.981640625E-1,1.000324814E1
6.327044792E0,-6.102809143E-1,3.962260437E-1,9.905651093E0
6.347045792E0,-5.267546082E-1,2.631527710E-1,9.972412262E0
6.367046792E0,-4.882846069E-1,2.375559998E-1,9.916578369E0
6.387047792E0,-4.593946838E-1,1.371148682E-1,9.950408020E0
6.407048792E0,-5.014572144E-1,-6.601272583E-2,9.971364441E0
6.427049792E0,-5.818400574E-1,-1.378633118E-1,9.932295685E0
6.447051792E0,-5.572911072E-1,-2.525248718E-1,9.979747009E0
6.467052792E0,-5.789959717E-1,-3.224295044E-1,1.005728577E1
6.487053792E0,-6.694079590E-1,-4.718188477E-1,1.009500732E1
6.507054792E0,-7.367678833E-1,-5.640270996E-1,9.934840393E0
6.527055792E0,-7.807763672E-1,-6.385720825E-1,9.774823151E0
6.547058417E0,-7.682025146E-1,-6.673123169E-1,9.793683929E0
6.567059417E0,-6.804849243E-1,-7.782316589E-1,9.911488953E0
6.587060417E0,-6.629713440E-1,-8.343649292E-1,9.915979614E0
6.607061417E0,-8.508306885E-1,-7.785310364E-1,9.729617157E0
6.627062417E0,-8.557704163E-1,-7.402107239E-1,9.636061707E0
6.647064417E0,-8.562194824E-1,-8.135581970E-1,9.728719025E0
6.667065417E0,-9.466314697E-1,-8.041278076E-1,9.756561127E0
6.687066417E0,-9.592053223E-1,-7.851173401E-1,9.626930695E0
6.707067417E0,-9.500743103E-1,-7.676037598E-1,9.566306763E0
6.727068417E0,-9.859996033E-1,-7.746391296E-1,9.589658203E0
6.747069417E0,-9.548643494E-1,-8.150550842E-1,9.636211395E0
6.767071417E0,-9.243278503E-1,-7.673043823E-1,9.678722992E0
6.787072417E0,-9.424401855E-1,-7.792794800E-1,9.808203735E0
6.807073417E0,-9.565109253E-1,-8.214916992E-1,9.796677704E0
