"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.862054652E0,3.643512726E-2,3.038115501E-1,-1.439020634E-1
7.881977308E0,-3.012657166E-3,1.633329391E-1,-2.547812462E-2
7.901839287E0,-1.278977394E-1,7.793855667E-2,1.473810673E-1
7.921766839E0,-9.039163589E-2,2.987861633E-2,3.159408569E-1
7.941658350E0,1.644611359E-2,4.960489273E-2,2.744255066E-1
7.961519964E0,1.658263206E-1,1.109871864E-1,2.201709747E-1
7.981426683E0,2.196025848E-1,1.250324249E-1,1.337192059E-1
8.001302568E0,2.601962090E-1,8.588647842E-2,1.543066502E-1
8.021226631E0,2.434782982E-1,6.511735916E-2,1.367647648E-1
8.041105121E0,2.469434738E-1,2.030534744E-1,7.971501350E-2
8.061021579E0,3.218526840E-1,3.930692673E-1,3.349971771E-2
8.080872568E0,4.443511963E-1,4.033269882E-1,7.916450500E-3
8.100744548E0,3.610029221E-1,3.237380981E-1,-3.519487381E-2
8.120675068E0,1.709351540E-1,2.025561333E-1,-2.318599224E-1
8.140552881E0,2.792549133E-1,2.933673859E-1,-1.383965015E-1
8.160449912E0,8.965973854E-1,3.824319839E-1,-2.368917465E-1
8.180301683E0,1.565292835E0,1.450867653E-1,-5.471541882E-1
8.200199964E0,1.825785875E0,-1.454997063E-1,-5.215699673E-1
8.220109391E0,2.007561684E0,-4.486293793E-1,-3.123509884E-1
8.240008037E0,2.224686623E0,-7.141203880E-1,-3.148212433E-1
8.259873818E0,2.439512968E0,-6.323537827E-1,-2.451374531E-1
8.279782516E0,2.588084221E0,-5.835056305E-2,2.682695389E-1
8.299653037E0,2.695944309E0,7.091617584E-1,1.222944975E0
8.319552516E0,2.931274176E0,1.751640320E0,2.423785448E0
8.339454496E0,3.180934668E0,3.716825962E0,3.421092510E0
8.359312829E0,3.438573122E0,6.985358238E0,4.349822044E0
8.379235329E0,3.088196039E0,9.827799797E0,6.785692692E0
8.399092725E0,2.777582407E0,1.191528893E1,1.076794338E1
8.419023402E0,3.683173656E0,1.557790565E1,1.215597343E1
8.438917829E0,5.396538734E0,2.097006226E1,1.121998310E1
8.458775954E0,7.129424095E0,2.066128922E1,8.637958527E0
8.478683506E0,7.966168404E0,1.368090820E1,3.183093548E0
8.498559235E0,5.506781578E0,5.870391846E0,-2.204215050E0
8.518447308E0,6.969738007E-1,-2.139897585E0,-5.737659931E0
8.538346996E0,-1.206862926E0,-1.046433258E1,-9.120169640E0
8.558228246E0,2.262501001E0,-2.346208572E1,-1.304884052E1
8.578136162E0,6.282577038E0,-4.200302124E1,-1.030018902E1
8.598014131E0,8.067489624E0,-4.479254532E1,-2.748966217E-2
8.617899287E0,6.800194740E0,-2.705293083E1,-1.590717316E0
8.637803558E0,5.838153362E0,-9.912338257E0,-1.367653847E1
8.657690589E0,6.270535469E0,1.365987301E0,-6.511492729E0
8.677585225E0,5.818832874E0,-4.045318127E0,-1.218235970E0
8.697466996E0,4.637724400E0,-1.292875004E1,-6.035096169E0
8.717349652E0,2.295277119E0,-1.344127274E1,-8.240880013E0
8.737239443E0,4.057111740E-1,-9.816579819E0,-4.646744728E0
8.757166683E0,-2.354812145E0,-8.322041512E0,-2.515718937E0
8.777059027E0,-4.330853939E0,-6.690743923E0,-2.735751629E0
8.796928454E0,-3.290221214E0,-3.020686865E0,-1.472077608E0
8.816816423E0,-2.560835838E0,9.059548378E-2,1.722598076E-2
8.836715537E0,-2.224374771E0,1.145340919E0,6.917507648E-1
8.856597933E0,-1.073389053E0,2.875078678E0,1.536104679E0
8.876491475E0,-3.408451080E-1,5.572206020E0,2.743450165E0
8.896372360E0,-4.397897720E-1,6.747545242E0,4.121804237E0
8.916236787E0,-4.110317230E-1,5.217649937E0,4.484721184E0
8.936129704E0,6.406893730E-1,4.187444687E0,4.115369797E0
8.956046475E0,1.839121819E0,4.629587650E0,3.774098396E0
8.975928454E0,2.240838528E0,4.867071629E0,3.667340755E0
8.995802412E0,1.308588028E0,3.687811375E0,4.042009354E0
9.015695068E0,5.077929497E-1,1.900518894E0,4.199325562E0
9.035595485E0,5.540032387E-1,7.126603127E-1,3.987319946E0
9.055491996E0,8.679704666E-1,2.587261200E-1,3.265759230E0
9.075389235E0,1.528941631E0,6.281518936E-2,2.291963577E0
9.095290433E0,2.048121929E0,-3.417773247E-1,1.654940128E0
9.115195225E0,2.152760267E0,-7.386174202E-1,1.340092659E0
9.135080433E0,2.029485464E0,-7.379384041E-1,1.104551554E0
9.154943402E0,1.692276478E0,-3.284769058E-1,7.516989708E-1
9.174830798E0,1.415470123E0,8.807802200E-2,3.278694153E-1
9.194732881E0,1.252192974E0,2.670145035E-1,4.351503849E-1
9.214587621E0,1.106096745E0,4.582262039E-2,5.402488708E-1
9.234516475E0,8.036808968E-1,-1.025457382E-1,2.424654961E-1
9.254393610E0,5.538096428E-1,3.314967155E-1,1.067147255E-1
9.274269027E0,4.906644821E-1,6.899771690E-1,-1.134808064E-1
9.294161006E0,3.090929985E-1,6.147565842E-1,-2.666864395E-1
9.314068141E0,-2.607822418E-2,3.480820656E-1,-2.049694061E-1
9.333995693E0,-3.921408653E-1,2.439055443E-1,1.320862770E-2
9.353855693E0,-5.135860443E-1,4.151182175E-1,1.952092648E-1
9.373739704E0,-4.043045044E-1,4.633169174E-1,4.990458488E-2
9.393613923E0,-3.631024361E-1,2.745680809E-1,6.317901611E-2
9.413500277E0,-5.796079636E-1,-4.210901260E-2,1.588993073E-1
9.433393193E0,-7.529067993E-1,-1.026105881E-2,1.625015736E-1
9.453282360E0,-6.701636314E-1,1.273007393E-1,5.955481529E-2
9.473201579E0,-3.139314651E-1,1.099047661E-1,5.461978912E-2
9.493119079E0,4.471731186E-2,-2.914381027E-2,-2.048039436E-2
9.512979756E0,7.760667801E-2,-2.593183517E-2,-2.870213985E-1
9.532850381E0,2.241134644E-3,2.164635658E-1,-3.205394745E-1
9.552730902E0,1.117315292E-1,2.489452362E-1,-6.849288940E-2
9.572612829E0,3.942480087E-1,1.230025291E-1,2.044208050E-1
9.592523818E0,4.211311340E-1,-2.182102203E-2,2.209646702E-1
9.612411162E0,3.158841133E-1,6.395864487E-2,1.612048149E-1
9.632313454E0,2.181730270E-1,2.395215034E-1,1.341724396E-1
9.652182152E0,1.960210800E-1,4.138035774E-1,2.078983784E-1
9.672077568E0,2.702808380E-1,3.737850189E-1,3.370468616E-1
9.691996891E0,3.464956284E-1,2.428450584E-1,5.089190006E-1
9.711867933E0,3.296866417E-1,1.576418877E-1,4.529619217E-1
9.731761110E0,2.347755432E-1,2.233486176E-1,2.777814865E-1
9.751625485E0,1.599297523E-1,2.836704254E-1,2.464761734E-1
9.771510798E0,3.272523880E-1,1.983938217E-1,3.478808403E-1
9.791434496E0,5.089912415E-1,-5.439710617E-2,3.431382179E-1
9.811307621E0,4.887990952E-1,-3.282642365E-2,1.367912292E-1
9.831211579E0,4.330306053E-1,2.522659302E-1,-4.266214371E-2
9.851114704E0,3.548951149E-1,3.141632080E-1,-2.452826500E-2
9.871019600E0,1.972289085E-1,2.578420639E-1,6.200170517E-2
9.890880173E0,-1.180024147E-1,2.455177307E-1,2.057898045E-1
9.910757673E0,-2.861824036E-1,2.561216354E-1,3.255598545E-1
9.930659183E0,-2.568960190E-1,1.974725723E-1,2.017550468E-1
9.950565225E0,-2.626652718E-1,1.699476242E-1,9.056806564E-2
9.970414235E0,-3.442115784E-1,1.516966820E-1,-2.163767815E-2
9.990308141E0,-3.562827110E-1,6.461143494E-2,-1.971933842E-1
1.001020705E1,-2.061481476E-1,-8.190631866E-3,-2.486321926E-1
1.003009710E1,-4.646301270E-2,-1.342072487E-1,-3.382651806E-1
1.005001429E1,-9.074068069E-2,-3.278994560E-1,-5.849945545E-1
1.006987476E1,-1.237797737E-1,-3.864488602E-1,-5.237941742E-1
1.008977528E1,6.465339661E-2,-3.950152397E-1,-4.932773113E-1
1.010966720E1,1.818518639E-1,-3.948526382E-1,-4.942119122E-1
1.012955736E1,6.679201126E-2,-5.027561188E-1,-4.923853874E-1
1.014942215E1,-1.040034294E-1,-5.905580521E-1,-3.496584892E-1
1.016932746E1,-1.070756912E-1,-5.418009758E-1,-2.963500023E-1
1.018922819E1,2.415657043E-3,-2.184567451E-1,-5.061314106E-1
1.020913236E1,1.757936478E-1,2.216439247E-1,-6.424145699E-1
1.022902637E1,4.373474121E-1,3.552069664E-1,-5.390832424E-1
1.024887371E1,7.397494316E-1,6.846175194E-1,-5.938167572E-1
1.026876679E1,1.304534912E0,1.150839806E0,-1.176706791E0
1.028867200E1,2.019320011E0,8.267803192E-1,-1.141921759E0
1.030855174E1,2.278468609E0,1.313705444E-1,1.676535606E-1
1.032843668E1,2.261116028E0,-5.112123489E-2,9.932863712E-1
1.034835158E1,1.993161201E0,-2.150721550E-1,3.042116165E-1
1.036823934E1,1.583963871E0,-3.803420067E-1,-3.052339554E-1
1.038814116E1,1.479129314E0,4.522562027E-2,2.095363140E-1
1.040804575E1,1.764021158E0,6.160063744E-1,1.204382420E0
1.042791637E1,2.657322645E0,9.451136589E-1,1.927362204E0
1.044781439E1,3.815592766E0,1.773210049E0,3.162659407E0
1.046768799E1,5.001327038E0,4.233294964E0,4.126570702E0
1.048759642E1,5.876852989E0,7.585170269E0,5.935049534E0
1.050747038E1,7.166143417E0,1.050399208E1,8.552473068E0
1.052735726E1,7.899348259E0,1.474480057E1,9.955072403E0
1.054724069E1,8.542291641E0,1.868765259E1,8.527535439E0
1.056716189E1,8.254092216E0,1.976086044E1,2.166833401E0
1.058707085E1,5.171767712E0,2.035684776E1,-5.771589279E0
1.060693298E1,7.376747131E-1,1.837544250E1,-9.689422607E0
1.062681746E1,-1.978186131E0,8.244576454E0,-1.335453987E1
1.064670387E1,2.800347090E0,-4.439960480E0,-1.835982513E1
1.066657986E1,1.418791771E1,-2.217273331E1,-1.409696388E1
1.068648252E1,1.829955292E1,-4.302867126E1,-4.773647785E0
1.070636340E1,1.093393135E1,-4.791207886E1,3.180659294E0
1.072624252E1,3.461135626E0,-3.516769028E1,3.609939575E0
1.074613345E1,2.271338701E-1,-1.947546577E1,-1.003815269E1
1.076603674E1,-1.396967173E-1,-7.267129898E0,-6.379832268E0
1.078593887E1,1.400096655E0,-7.660339832E0,-3.612327576E-2
1.080580851E1,2.814069271E0,-1.216865253E1,-2.994898319E0
1.082573387E1,3.254048586E0,-1.226145840E1,-4.698446751E0
1.084559590E1,2.454943657E0,-1.133430672E1,-3.144338131E0
1.086547798E1,2.431918144E0,-1.177236080E1,-8.804264069E-1
1.088536116E1,2.250554562E0,-1.081087875E1,3.352622986E-1
1.090527762E1,2.037411928E0,-8.051185608E0,-3.927707672E-1
1.092513981E1,1.927962780E0,-3.577371836E0,-1.056418419E0
1.094507168E1,9.245309830E-1,2.303073406E-1,-6.952419281E-1
1.096493606E1,-3.829421997E-1,2.140458107E0,-9.212574959E-1
1.098484054E1,-3.634972572E-1,2.765358448E0,-1.375289440E0
1.100469767E1,-3.307065964E-1,5.345189571E0,-2.830076218E-2
1.102462502E1,-1.359462261E0,6.829434395E0,3.301594257E0
1.104449851E1,-1.448698521E0,5.311453342E0,4.004220009E0
1.106436663E1,-7.725238800E-2,4.300488949E0,2.159888268E0
1.108428835E1,8.818526268E-1,4.423646927E0,2.093721867E0
1.110416455E1,-5.066618919E-1,4.369076252E0,5.242187500E0
1.112410179E1,-8.948607445E-1,3.261505604E0,6.877816200E0
1.114395986E1,3.046073914E-1,1.702299118E0,5.427686691E0
1.116382283E1,1.738120079E0,9.008402824E-1,3.365629196E0
1.118373002E1,3.082833290E0,9.852008820E-1,2.319248676E0
1.120361929E1,3.607030869E0,7.920064926E-1,2.703526020E0
1.122351403E1,3.319238186E0,1.604647636E-1,2.785351753E0
1.124338184E1,3.325558901E0,-2.679824829E-3,1.664856195E0
1.126329361E1,3.104969501E0,7.683420181E-2,4.556868076E-1
1.128318981E1,2.488375425E0,7.241964340E-2,2.891278267E-2
1.130308502E1,1.956847191E0,3.127279282E-1,1.300642490E-1
1.132296564E1,1.698001385E0,7.132120132E-1,2.450227737E-3
1.134285851E1,1.404845715E0,1.112138748E0,-4.077289104E-1
1.136272710E1,1.099462509E0,1.116842270E0,-7.447013855E-1
1.138263205E1,4.552645683E-1,1.001101494E0,-4.692885876E-1
1.140251637E1,8.928918839E-2,1.011936188E0,1.648020744E-2
1.142239424E1,1.941437721E-1,1.171384335E0,2.458333969E-2
1.144230434E1,2.330107689E-1,1.138335705E0,-3.456814289E-1
1.146217788E1,2.436461449E-1,8.860077858E-1,-4.327228069E-1
1.148209231E1,1.759104729E-1,6.570572853E-1,-3.305435181E-3
1.150199512E1,1.637248993E-1,6.296882629E-1,2.590491772E-1
1.152184970E1,1.232738495E-1,5.223503113E-1,9.181952477E-2
1.154173392E1,-1.646780968E-1,1.117067337E-1,1.034739017E-1
1.156165658E1,-6.543674469E-1,-2.834916115E-1,4.096405506E-1
1.158151762E1,-8.366742134E-1,-1.948485374E-1,4.936656952E-1
1.160140127E1,-6.558938026E-1,6.652212143E-2,2.545866966E-1
1.162131720E1,-1.533355713E-1,3.663115501E-1,2.706027031E-2
1.164121262E1,3.440732956E-1,2.944965363E-1,-3.075475693E-1
1.166112767E1,4.736218452E-1,1.326251030E-1,-5.536437035E-1
1.168102148E1,2.054481506E-1,5.693197250E-2,-4.239351749E-1
1.170085168E1,-3.003978729E-2,9.803819656E-2,-5.124714375E-1
1.172073564E1,-9.607410431E-2,2.050132751E-1,-4.972939491E-1
1.174065845E1,-1.030182838E-1,2.121181488E-1,-3.417463303E-1
1.176053007E1,-9.153652191E-2,7.629060745E-2,-1.730608940E-2
1.178044575E1,-7.930135727E-2,-1.629729271E-1,1.318097115E-1
1.180033314E1,6.776952744E-2,-3.034396172E-1,1.474754810E-1
1.182021674E1,1.178793907E-1,-2.109909058E-1,1.964454651E-1
1.184009132E1,3.164815903E-2,-1.214957237E-1,9.826016426E-2
1.186008377E1,-1.515765190E-1,-9.395360947E-2,2.467679977E-2
1.187986351E1,-1.800341606E-1,-8.601760864E-2,-4.261994362E-2
1.189977330E1,-8.537292480E-2,-5.221223831E-2,-2.207357883E-1
1.191967715E1,7.279396057E-3,-4.030227661E-2,-3.788566589E-1
1.193955345E1,5.416059494E-2,-8.384561539E-2,-3.686866760E-1
1.195943621E1,2.181434631E-1,1.574516296E-2,-2.688446045E-1
1.197934049E1,3.767957687E-1,4.804515839E-2,-1.353247166E-1
1.199922757E1,3.059477806E-1,-5.861854553E-2,1.128530502E-1
1.201911845E1,1.068005562E-1,-1.707029343E-1,1.060740948E-1
1.203900845E1,1.239442825E-2,-7.955551147E-2,5.438923836E-2
1.205888246E1,1.116566658E-1,6.641054153E-2,6.507825851E-2
1.207879595E1,1.975674629E-1,-1.061253548E-1,-3.997421265E-2
1.209866991E1,1.279783249E-1,-2.048439980E-1,-1.347970963E-2
1.211856496E1,9.893131256E-2,-6.651210785E-2,-1.676161289E-1
1.213846335E1,2.693395615E-1,2.017135620E-1,-3.046152592E-1
1.215834663E1,5.992894173E-1,4.325928688E-1,-2.187280655E-1
1.217824700E1,8.507094383E-1,3.880290985E-1,-1.118321419E-1
1.219810689E1,9.308586121E-1,4.623517990E-1,6.977033615E-2
1.221804132E1,1.103057861E0,7.603268623E-1,1.331925392E-1
1.223791856E1,1.416033745E0,8.563537598E-1,1.842765808E-1
1.225777611E1,1.742989540E0,8.192672729E-1,4.288291931E-1
1.227770575E1,1.860791206E0,8.524818420E-1,6.295552254E-1
1.229757236E1,1.958398819E0,1.520075798E0,8.409423828E-1
1.231747616E1,2.026742458E0,1.796277046E0,8.586199284E-1
1.233735793E1,2.043667316E0,1.692263603E0,9.288396835E-1
1.235724038E1,2.287335396E0,1.655635357E0,1.305365562E0
1.237715272E1,2.645958662E0,2.099679947E0,2.183626890E0
1.239707924E1,2.932166815E0,3.628283024E0,3.121551037E0
1.241690288E1,2.914019346E0,5.202889442E0,4.008253098E0
1.243681377E1,2.278769016E0,7.339663982E0,6.998690605E0
1.245672054E1,2.742052317E0,1.259402275E1,1.179334736E1
1.247662095E1,3.824826002E0,1.860760880E1,1.299946308E1
1.249644502E1,4.881333351E0,2.176379776E1,8.494695663E0
1.251633819E1,6.715363503E0,2.030766106E1,1.832370281E0
1.253626304E1,6.715367794E0,1.386150742E1,-2.171356201E0
1.255614267E1,4.645801544E0,4.963318348E0,-4.788207054E0
1.257603226E1,3.327509642E0,-3.485476971E0,-7.744460106E0
1.259591371E1,3.904748440E0,-1.101746941E1,-1.061746407E1
1.261580387E1,7.104543686E0,-2.468870926E1,-1.151796341E1
1.263570298E1,9.086472511E0,-4.566178131E1,-2.689935207E0
1.265558236E1,6.652685165E0,-4.575014496E1,2.530401230E0
1.267548382E1,7.333910465E0,-2.989593887E1,-2.138740540E0
1.269538543E1,4.887348652E0,-1.179991531E1,-9.932852745E0
1.271526163E1,1.936634302E0,5.555729866E-1,-3.558726788E0
1.273518095E1,3.301864624E0,-8.343640327E0,-3.267129898E0
1.275505470E1,3.700470448E0,-1.616622925E1,-6.465435982E0
1.277491486E1,-1.198182106E-1,-1.454333496E1,-2.389871597E0
1.279482564E1,-2.723879814E0,-1.306327629E1,1.137678146E0
1.281474866E1,-2.853602409E0,-1.234372616E1,5.885105133E-1
1.283462033E1,-8.201947212E-1,-1.055135155E1,-1.168215275E0
1.285449705E1,1.210186243E0,-6.588687420E0,-1.497731686E0
1.287437345E1,9.924955368E-1,-1.765793800E0,-9.057550430E-1
1.289429398E1,6.159176826E-1,2.219684124E0,-4.545135498E-1
1.291414991E1,5.504970551E-1,3.933255672E0,-1.369380474E0
1.293411549E1,6.194682121E-1,5.025637150E0,-2.169645786E0
1.295396523E1,7.529802322E-1,7.087531567E0,-1.214955091E0
1.297384028E1,4.479346275E-1,7.716048241E0,1.210113287E0
1.299374845E1,-5.385169983E-1,6.404230595E0,3.744144201E0
1.301363496E1,-1.536499023E0,4.662796974E0,4.290926933E0
1.303351814E1,-9.340648651E-1,4.934635639E0,3.728935719E0
1.305341455E1,2.543096542E-1,4.945145607E0,3.283388615E0
1.307327314E1,1.191146374E0,4.254649639E0,3.521241188E0
1.309321898E1,1.263095379E0,3.237177849E0,3.493174076E0
1.311308981E1,1.539773941E0,2.411698341E0,2.469260454E0
1.313296632E1,2.206035614E0,1.940326214E0,1.371693134E0
1.315284345E1,2.583098888E0,1.265791893E0,8.579909801E-1
1.317274809E1,2.459543467E0,9.733386040E-1,9.485573769E-1
1.319264648E1,2.307329893E0,8.671545982E-1,1.032377720E0
1.321251215E1,2.005559444E0,6.180849075E-1,7.040674686E-1
1.323240330E1,1.756131172E0,5.614862442E-1,4.514083862E-1
1.325231085E1,1.668545723E0,6.099157333E-1,4.649856091E-1
1.327217319E1,1.615152836E0,6.184577942E-1,6.556768417E-1
1.329206799E1,1.574400902E0,7.760219574E-1,8.988556862E-1
1.331199439E1,1.620154858E0,9.961271286E-1,9.257121086E-1
1.333187866E1,1.411135674E0,1.002374172E0,5.699486732E-1
1.335175715E1,1.094011307E0,1.052290916E0,3.047580719E-1
1.337162132E1,7.427272797E-1,1.008983612E0,2.280976772E-1
1.339155189E1,5.504765511E-1,1.148589134E0,1.994726658E-1
1.341143658E1,4.793715477E-1,1.155482292E0,-7.339954376E-3
1.343132262E1,4.324421883E-1,9.530138969E-1,8.606314659E-2
1.345124064E1,2.375946045E-1,6.613297462E-1,1.893687248E-1
1.347109861E1,-4.427337646E-2,4.926109314E-1,1.915893555E-1
1.349102700E1,-1.713333130E-1,5.239844322E-1,2.417833805E-1
1.351085642E1,-1.478333473E-1,4.513621330E-1,1.266150475E-1
1.353077621E1,-1.168026924E-1,1.725749969E-1,3.919696808E-2
1.355064799E1,-1.789455414E-1,-9.987783432E-2,-1.288628578E-2
1.357055684E1,-3.380374908E-1,-1.477198601E-1,-1.967811584E-2
1.359044465E1,-4.101905823E-1,7.505512238E-2,-7.164669037E-2
1.361031976E1,-3.350391388E-1,9.435224533E-2,-1.715366840E-1
1.363021970E1,-2.066969872E-1,-2.007246017E-2,-1.537764072E-1
1.365010590E1,-4.277691841E-1,-1.513085365E-1,-2.517209053E-1
1.367002913E1,-6.400461197E-1,-1.902551651E-1,-2.396478653E-1
1.368989335E1,-6.022315025E-1,-2.183966637E-1,-2.854967117E-1
1.370977429E1,-5.180711746E-1,-3.496923447E-1,-5.073578358E-1
1.372968585E1,-6.184754372E-1,-4.652576447E-1,-4.909183979E-1
1.374955746E1,-8.808064461E-1,-5.790734291E-1,-1.408498287E-1
1.376942470E1,-8.924403191E-1,-5.785112381E-1,1.139025688E-1
1.378933663E1,-6.191506386E-1,-4.295849800E-1,6.461119652E-2
1.380921403E1,-4.317259789E-1,-3.053903580E-1,2.034592628E-2
1.382911335E1,-3.785939217E-1,-3.916273117E-1,-3.089284897E-2
1.384900293E1,-2.706837654E-1,-5.450992584E-1,-8.915328979E-2
1.386890877E1,-2.642393112E-1,-5.572433472E-1,6.842613220E-4
1.388876710E1,-2.622642517E-1,-3.847341537E-1,2.455258369E-2
1.390871601E1,-1.293463707E-1,-1.460762024E-1,-7.327556610E-3
1.392856715E1,-4.469585419E-2,-1.804170609E-1,-1.867532730E-2
1.394847127E1,-3.531885147E-2,-1.991376877E-1,-1.182055473E-2
1.396832470E1,-5.878639221E-2,8.250713348E-2,3.669881821E-2
1.398825252E1,-8.808755875E-2,5.775179863E-1,2.682650089E-1
1.400812049E1,-1.931190491E-4,8.113241196E-1,2.848231792E-1
1.402804304E1,-1.695728302E-2,6.929616928E-1,3.453865051E-1
1.404790049E1,-3.178071976E-2,6.771960258E-1,5.858409405E-1
1.406778616E1,2.051315308E-1,6.939854622E-1,5.832486153E-1
1.408770773E1,4.714212418E-1,6.648693085E-1,4.306552410E-1
1.410757132E1,7.027668953E-1,5.768737793E-1,2.702319622E-1
1.412745267E1,8.249101639E-1,2.659235001E-1,6.033587456E-2
1.414735762E1,1.075998783E0,8.801460266E-2,-2.065081596E-1
1.416724460E1,1.286803722E0,4.135179520E-2,-6.280405521E-1
1.418716127E1,1.340494156E0,5.375528336E-2,-7.223410606E-1
1.420707444E1,1.353122234E0,6.066322327E-2,-7.488737106E-1
1.422691043E1,1.519731522E0,-5.297660828E-2,-9.603812695E-1
1.424684158E1,1.664987087E0,-1.308383942E-1,-1.189094067E0
1.426672398E1,1.600843430E0,-5.441303253E-1,-1.199154615E0
1.428658778E1,1.567095757E0,-1.256277084E0,-9.975302219E-1
1.430647340E1,2.387762547E0,-1.619588375E0,-2.274870872E-1
1.432638069E1,3.799480438E0,-7.416987419E-1,1.009752512E0
1.434625048E1,4.980181694E0,3.312324524E0,2.994215488E0
1.436612840E1,5.685900688E0,8.644506454E0,5.329822540E0
1.438605304E1,5.551774979E0,1.304748535E1,7.527583122E0
1.440593788E1,6.128753185E0,1.425665855E1,9.845614433E0
1.442581392E1,8.222856522E0,1.532703400E1,9.669204712E0
1.444571845E1,1.104298687E1,1.556680775E1,7.278565407E0
1.446559981E1,1.322150517E1,1.631085777E1,4.905832767E0
1.448548835E1,1.316993427E1,1.320985794E1,3.019943714E0
1.450538298E1,6.267290115E0,7.182384491E0,-1.707022667E0
1.452526106E1,3.941025734E-1,-2.054759979E0,-2.531345367E0
1.454516226E1,-2.206781864E0,-1.432387447E1,-4.423587799E0
1.456507559E1,-9.998579025E-1,-2.737292862E1,-7.050293922E0
1.458491606E1,1.087529659E0,-4.516243744E1,-3.342567921E0
1.460484648E1,-1.813099623E0,-5.135274887E1,5.260334969E0
1.462472465E1,-5.418450356E0,-2.708906746E1,-2.364233017E0
1.464458048E1,-2.301125288E0,-3.231244087E0,-1.170512867E1
1.466449033E1,6.770896912E0,7.283443213E-1,-5.823447704E0
1.468439523E1,1.291545677E1,-1.139008713E1,-3.588619232E0
1.470425642E1,1.018158722E1,-1.435032082E1,-3.551940441E0
1.472414632E1,6.452513695E0,-9.978103638E0,-3.598186970E0
1.474408174E1,2.500070572E0,-8.873465538E0,-2.239100933E0
1.476395319E1,-7.998614311E-1,-1.014232540E1,-1.217696667E0
1.478382694E1,-1.274127960E0,-1.005477238E1,-4.295530319E-1
1.480373679E1,-4.473958015E-1,-8.598337173E0,-5.024442673E-1
1.482360798E1,7.138395309E-1,-6.221311569E0,-1.836452961E0
1.484349351E1,2.264489412E0,-2.683194637E0,-2.895263672E0
1.486339371E1,2.500778198E0,2.418169975E-1,-1.757255554E0
1.488330288E1,1.636339664E0,1.849090099E0,-1.649622917E-1
1.490318741E1,1.910291195E0,4.016116142E0,-5.656328201E-1
1.492309809E1,2.556747437E0,6.699854374E0,-1.647539139E0
1.494298476E1,2.184458256E0,7.419736862E0,-1.094280005E0
1.496286507E1,6.001930237E-1,5.861449242E0,1.024165869E0
1.498275970E1,-4.298148155E-1,5.419214725E0,2.477215290E0
1.500263278E1,-4.974341393E-1,6.931175709E0,1.891679525E0
1.502252236E1,1.336512566E-1,7.167815208E0,8.577312231E-1
1.504240132E1,5.223574638E-1,5.856021881E0,1.135585308E0
1.506230648E1,1.407575607E-2,4.817467690E0,2.509880543E0
1.508219023E1,3.511958122E-1,3.939284801E0,2.944006205E0
1.510208632E1,1.600280285E0,2.670668602E0,1.634548068E0
1.512200106E1,2.387525558E0,1.827785015E0,4.105668068E-1
1.514187319E1,2.629386425E0,1.348030567E0,3.456454873E-1
1.516177127E1,2.498290777E0,1.254398346E0,1.142080188E0
1.518163517E1,2.191763401E0,1.175899029E0,1.705388904E0
1.520153338E1,1.976688862E0,9.662680626E-1,1.284141541E0
1.522144651E1,1.849249840E0,9.349713326E-1,9.971529245E-1
1.524132697E1,1.758358002E0,1.017660618E0,1.268635035E0
1.526120916E1,1.609189987E0,9.755759239E-1,1.397531152E0
1.528111442E1,1.265318871E0,9.562535286E-1,1.258645058E0
