"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.416097844E2,1.837796211E1,-4.485058594E1,-5.858613586E1
1.416296802E2,9.378833771E0,-5.805659485E1,-4.520471573E1
1.416495629E2,1.432543039E0,-5.269276047E1,-2.707618713E1
1.416694473E2,4.605405807E0,-4.667360306E1,-1.593609238E1
1.416893485E2,1.042210388E1,-4.163805008E1,-1.439322376E1
1.417092543E2,9.846698761E0,-3.418223572E1,-9.327910423E0
1.417291329E2,6.839425087E0,-2.599541664E1,-4.070845127E0
1.417490047E2,3.691922665E0,-1.994450188E1,-4.337401867E0
1.417689303E2,8.039200902E-1,-1.555040932E1,-5.342672348E0
1.417888156E2,-5.742800236E-1,-1.095796204E1,-4.344848633E0
1.418086981E2,-1.049266100E0,-6.742257118E0,-2.283118486E0
1.418286010E2,-1.747107744E0,-3.524463654E0,-1.156081438E0
1.418484665E2,-2.347500086E0,-8.484616280E-1,-2.232394218E-1
1.418683834E2,-2.265430450E0,8.864145279E-1,7.109570503E-1
1.418882890E2,-2.159468412E0,1.677412033E0,1.174687147E0
1.419081393E2,-1.539134622E0,2.242141724E0,1.884982824E0
1.419280531E2,-6.140780449E-2,2.308301926E0,2.644463301E0
1.419479335E2,-9.737113714E-1,1.517416954E0,1.856881142E0
1.419678351E2,-3.005872011E0,7.579975128E-1,1.441147804E0
1.419877305E2,-2.158610672E-1,2.033338547E-1,4.265003681E0
1.420076207E2,1.139523983E0,-2.212867737E-1,4.653957367E0
1.420275207E2,-1.023264408E0,-6.772327423E-2,9.622321129E-1
1.420474060E2,-2.593544960E0,5.236892700E-1,-9.898874760E-1
1.420672971E2,3.344261646E-2,1.234019279E0,2.541814327E0
1.420871810E2,1.925824404E0,1.008595467E0,3.096694708E0
1.421070523E2,1.060209990E0,6.063022614E-1,-5.934749842E-1
1.421269760E2,-1.643371582E-1,9.667463303E-1,-2.509667635E0
1.421468634E2,-1.012811542E0,1.640951157E0,-1.486699462E0
1.421667394E2,-6.027755737E-1,1.701411247E0,1.250256181E0
1.421866337E2,-5.937094688E-1,1.202147484E0,1.127920985E0
1.422065297E2,-7.742347717E-1,7.430887222E-1,-3.558683395E-2
1.422264252E2,-1.675004005E0,1.504101753E0,7.226641178E-1
1.422463265E2,-3.143200397E0,2.424669266E0,9.211599827E-1
1.422662203E2,-4.173924446E0,2.323430061E0,2.278778553E-1
1.422861143E2,-4.147901535E0,2.221953392E0,2.447011471E-1
1.423059725E2,-3.747169495E0,2.789898872E0,5.427452326E-1
1.423258873E2,-3.983945370E0,3.269680023E0,8.448377848E-1
1.423457617E2,-4.568896294E0,3.077957153E0,1.318739533E0
1.423656370E2,-4.942783833E0,2.711804390E0,1.884379148E0
1.423855327E2,-4.478596687E0,2.588463783E0,2.127518177E0
1.424054412E2,-3.477990150E0,2.603621483E0,1.681147218E0
1.424253293E2,-2.459002018E0,2.365395546E0,7.843838930E-1
1.424452040E2,-1.741310835E0,2.072294235E0,3.180475235E-1
1.424651117E2,-1.125172377E0,1.661675453E0,3.258262873E-1
1.424849756E2,-4.097285271E-1,1.322213173E0,6.139457226E-2
1.425048921E2,-1.333441734E-1,1.140714645E0,-5.606804490E-1
1.425247670E2,-2.063362598E-1,7.546310425E-1,-7.128551006E-1
1.425446493E2,-2.493789196E-1,2.629423141E-1,-3.759721518E-1
1.425645688E2,-3.014445305E-1,1.733779907E-1,-4.213275909E-1
1.425844361E2,-2.368741035E-1,1.034135818E-1,-9.303201437E-1
1.426043421E2,1.331651211E-1,-1.451902390E-1,-1.143247366E0
1.426242534E2,2.792501450E-1,-4.850292206E-1,-8.962513208E-1
1.426441897E2,2.281339169E-1,-7.866573334E-1,-5.568339825E-1
1.426640150E2,2.655696869E-1,-4.877576828E-1,-4.898363352E-1
1.426839056E2,6.297845840E-1,-3.783807755E-1,-6.652801037E-1
1.427037906E2,1.108889103E0,-5.723295212E-1,-5.410501957E-1
1.427237132E2,1.506821156E0,-7.672967911E-1,-3.113508224E-2
1.427435898E2,1.724692345E0,-8.319396973E-1,3.028383255E-1
1.427634886E2,2.015877247E0,-8.405151367E-1,3.325517178E-1
1.427833873E2,2.240139008E0,-7.511587143E-1,2.335493565E-1
1.428032624E2,2.047692060E0,-6.078224182E-1,2.130997181E-1
1.428231753E2,1.850515127E0,-5.726928711E-1,3.140370846E-1
1.428430524E2,2.043521881E0,-5.435237885E-1,4.565689564E-1
1.428629618E2,2.253693342E0,-5.808210373E-1,6.884448528E-1
1.428828291E2,2.193247795E0,-6.596298218E-1,7.193591595E-1
1.429027377E2,1.984384298E0,-4.878110886E-1,2.050383091E-1
1.429226108E2,1.660577774E0,-2.248163223E-1,-2.618225813E-1
1.429425308E2,1.081507683E0,-1.391696930E-2,-4.393661022E-1
1.429624169E2,6.965136528E-1,-1.638517380E-1,-3.582937717E-1
1.429822981E2,6.253619194E-1,-3.610696793E-1,-3.488062620E-1
1.430022325E2,7.561721802E-1,-5.551757812E-1,-5.968470573E-1
1.430220891E2,8.433163166E-1,-7.428207397E-1,-9.577444196E-1
1.430419667E2,8.883812428E-1,-9.323143959E-1,-9.312808514E-1
1.430618683E2,9.425663948E-1,-1.052394867E0,-5.769815445E-1
1.430817445E2,1.068893433E0,-1.182568073E0,-5.624034405E-1
1.431016452E2,1.018941641E0,-1.173674107E0,-7.334836721E-1
1.431215442E2,4.727385044E-1,-9.993438721E-1,-7.486041188E-1
1.431414109E2,-6.810135841E-1,-9.683575630E-1,-8.049823046E-1
1.431612980E2,-1.891959190E0,-1.062677383E0,-8.853695989E-1
1.431812240E2,-2.981905937E0,-1.756140232E0,-6.765934229E-1
1.432011186E2,-4.187870026E0,-2.663752079E0,-5.682402849E-1
1.432209956E2,-5.500122070E0,-4.125138283E0,-1.394678950E0
1.432409001E2,-5.705152035E0,-5.319436550E0,-2.139200687E0
1.432607911E2,-5.220404625E0,-5.820112705E0,-1.864226818E0
1.432806648E2,-5.814508915E0,-5.664773941E0,-6.797730923E-1
1.433005734E2,-6.536093712E0,-5.397208691E0,2.935399413E-1
1.433204749E2,-6.562588692E0,-5.224385262E0,1.016743183E-1
1.433403544E2,-6.278228760E0,-4.451676369E0,-3.337124586E-1
1.433602668E2,-6.664380074E0,-2.631235361E0,1.501016617E-1
1.433801195E2,-6.818389893E0,-7.248806953E-1,4.675688744E-1
1.434000314E2,-5.018397331E0,9.285857677E-1,-1.087117195E0
1.434199227E2,-1.731379032E0,3.748807192E0,-4.365723133E0
1.434398123E2,7.148871422E-1,9.372012138E0,-7.746219158E0
1.434597064E2,5.519762993E0,1.581303596E1,-1.467226410E1
1.434795686E2,8.761064529E0,2.328002739E1,-1.838220215E1
1.434994786E2,8.187463760E0,3.108715439E1,-2.117657471E1
1.435193442E2,5.573456287E0,3.512557983E1,-3.031571960E1
1.435392517E2,3.002234936E0,3.365785217E1,-3.998359299E1
1.435591617E2,-2.002527237E0,2.352065468E1,-5.067486954E1
1.435790420E2,-2.798188686E0,6.825294495E0,-5.711238098E1
1.435989190E2,-2.649152279E-1,-1.250251389E1,-5.871317291E1
1.436188021E2,2.258170605E0,-2.532831001E1,-5.805491638E1
1.436387201E2,4.986713409E0,-3.336106491E1,-5.218756485E1
1.436586133E2,5.342002869E0,-4.123712921E1,-4.212114716E1
1.436784946E2,2.139997482E-1,-4.929554749E1,-3.242520905E1
1.436983949E2,-1.498392582E0,-4.782028580E1,-1.865353584E1
1.437182998E2,-1.466131687E0,-4.231612396E1,-1.152144432E1
1.437381999E2,-1.719753981E0,-3.867609406E1,-1.150930691E1
1.437580718E2,-1.358918190E0,-3.279451370E1,-8.930193901E0
1.437779506E2,4.519827366E-1,-2.480080795E1,-2.723621607E0
1.437978495E2,2.001827717E0,-1.771576691E1,1.499172449E0
1.438177177E2,1.309494495E0,-1.274750233E1,1.500282526E0
1.438376229E2,7.378811836E-1,-1.039682102E1,3.071353436E-1
1.438575073E2,2.785085201E0,-7.533633709E0,9.212746620E-1
1.438774331E2,2.775959969E0,-3.315072060E0,1.849393845E0
1.438972993E2,-8.752580881E-1,-2.673454285E-1,2.115933180E0
1.439171937E2,-2.083281517E0,1.088825226E0,3.242436171E0
1.439370874E2,5.790373087E-1,1.457632065E0,4.449315071E0
1.439569668E2,2.130691528E0,2.016558647E0,2.835356474E0
1.439768633E2,9.962971210E-1,2.696050644E0,6.115317345E-1
1.439967595E2,3.977624178E-1,1.540797234E0,2.380353451E0
1.440166498E2,1.423409462E0,1.142568588E-1,6.410873413E0
1.440365498E2,2.690851688E-2,1.264925957E0,6.163501740E0
1.440564357E2,-1.143588901E0,1.499236107E0,1.137215137E0
1.440763258E2,-1.913653135E0,1.269366264E0,-2.642099142E0
1.440962182E2,-2.221197367E0,1.607319832E0,-2.219426155E0
1.441161097E2,-1.827283978E0,1.778371811E0,-6.375927925E-1
1.441359851E2,-9.498267174E-1,8.856573105E-1,-7.319446802E-1
1.441559120E2,-5.856715441E-1,4.786233902E-1,-8.133853674E-1
1.441757844E2,-1.758504391E0,1.197015762E0,1.497340202E-2
1.441956507E2,-3.195931673E0,1.559250832E0,5.559704304E-1
1.442155829E2,-4.258066177E0,1.244368553E0,2.795789242E-1
1.442354354E2,-4.358979225E0,1.237703323E0,1.165087223E-1
1.442553335E2,-3.899242401E0,1.730667114E0,1.517965794E-1
1.442752535E2,-3.692264795E0,2.274759293E0,6.125557423E-1
1.442951491E2,-3.733342171E0,2.038365364E0,1.308300972E0
1.443150058E2,-3.928679466E0,1.592539787E0,1.849599004E0
1.443349093E2,-3.854377747E0,1.289664268E0,1.867042542E0
1.443547907E2,-3.242311716E0,1.359627724E0,1.287966609E0
1.443746905E2,-2.544528484E0,1.554005623E0,8.738590479E-1
1.443945777E2,-1.792869806E0,1.529756546E0,7.941719294E-1
1.444144689E2,-1.558274269E0,1.296057701E0,7.845739126E-1
1.444343726E2,-1.588819027E0,1.183050156E0,6.576913595E-1
1.444542607E2,-1.674165606E0,1.074725151E0,3.630849123E-1
1.444741793E2,-1.564294577E0,8.863735199E-1,9.531831741E-2
1.444940380E2,-1.243016839E0,6.833171844E-1,2.954566479E-2
1.445139361E2,-9.207782745E-1,6.355695724E-1,3.039717674E-2
1.445338175E2,-6.034868956E-1,4.922161102E-1,-5.642127991E-2
1.445536987E2,-2.677979469E-1,3.624877930E-1,-2.973108292E-1
1.445736126E2,-1.863796711E-1,3.808364868E-1,-6.871764660E-1
1.445934972E2,-1.948089600E-1,4.098625183E-1,-8.292360306E-1
1.446133768E2,-7.547068596E-2,2.017908096E-1,-6.443793774E-1
1.446332985E2,1.240921021E-2,7.108402252E-2,-3.378353119E-1
1.446532118E2,1.434030533E-1,-2.496337891E-2,-3.378241062E-1
1.446730677E2,1.745250225E-1,-9.873771667E-2,-3.724110126E-1
1.446929399E2,3.937034607E-1,-1.963129044E-1,-3.759595156E-1
1.447128423E2,6.009232998E-1,-9.534358978E-2,-3.097336292E-1
1.447327567E2,7.940714359E-1,6.247043610E-2,-1.515227556E-1
1.447526156E2,7.551555634E-1,8.919525146E-2,-5.824458599E-2
1.447725259E2,5.888583660E-1,2.543067932E-1,-1.727938652E-2
1.447924324E2,7.523758411E-1,1.156902313E-1,-1.656851768E-1
1.448123312E2,9.763319492E-1,5.925655365E-2,1.590137482E-1
1.448322291E2,8.895413876E-1,9.761905670E-2,7.106792927E-1
1.448521093E2,7.300372124E-1,-2.146387100E-1,4.965369701E-1
1.448719690E2,6.148352623E-1,-2.225084305E-1,2.982068062E-2
1.448918745E2,4.864037037E-1,-5.384635925E-2,-1.187136173E-1
1.449117715E2,6.558902264E-1,-2.263746262E-1,-1.805520058E-2
1.449316386E2,9.664809704E-1,-5.051355362E-1,2.180471420E-1
1.449515621E2,1.113134623E0,-4.983854294E-1,4.391493797E-1
1.449714573E2,1.161626816E0,-4.179544449E-1,2.463536263E-1
1.449913507E2,1.412299156E0,-5.530118942E-1,-4.383897781E-2
1.450112644E2,1.762303352E0,-6.469678879E-1,2.729034424E-2
1.450311385E2,1.688118935E0,-7.743635178E-1,9.879136086E-2
1.450510082E2,1.543529987E0,-8.561401367E-1,3.483176231E-2
1.450709144E2,2.050512552E0,-9.926280975E-1,6.466627121E-2
1.450907942E2,2.954204798E0,-1.214453220E0,5.576491356E-2
1.451106813E2,3.126721382E0,-1.147377491E0,-4.003371000E-1
1.451305669E2,2.819899321E0,-5.909528732E-1,-8.931668997E-1
1.451504690E2,3.289117813E0,-6.760129929E-1,-6.764667034E-1
1.451703868E2,4.003955841E0,-1.476452351E0,-1.745486259E-2
1.451902833E2,3.098616838E0,-2.172831535E0,-3.196630478E-1
1.452101879E2,1.611966610E0,-2.889525414E0,-1.338433743E0
1.452300152E2,1.165213585E-1,-3.030699730E0,-1.838330626E0
1.452499389E2,-1.853522658E0,-3.547609329E0,-1.872356772E0
1.452698127E2,-3.543698311E0,-4.388959885E0,-1.771324277E0
1.452897155E2,-4.629284859E0,-5.105544090E0,-1.848640800E0
1.453096036E2,-6.202650547E0,-5.739261627E0,-2.652748346E0
1.453294916E2,-8.388835907E0,-6.134068012E0,-2.785549402E0
1.453493897E2,-1.104621696E1,-6.055870056E0,-2.253170967E0
1.453692672E2,-1.390973759E1,-5.393155575E0,-2.316404343E0
1.453891851E2,-1.578611946E1,-4.898273468E0,-2.355130196E0
1.454090483E2,-1.686722374E1,-3.620436430E0,-2.891459942E0
1.454289622E2,-1.584921455E1,-1.152033925E0,-5.164242268E0
1.454488692E2,-1.336617470E1,2.730212212E0,-8.283731461E0
1.454687133E2,-9.221088409E0,8.816714287E0,-9.598868370E0
1.454886014E2,-2.099319458E0,1.410628033E1,-1.586338997E1
1.455085044E2,7.281734943E0,2.235236740E1,-2.521118164E1
1.455283881E2,1.298911572E1,2.807622147E1,-3.327893829E1
1.455483346E2,3.005443215E-1,2.706249237E1,-4.944993210E1
1.455682432E2,-1.128054714E1,1.894389343E1,-6.806614685E1
1.455880683E2,-8.403604507E0,6.343780041E0,-6.764576721E1
1.456079832E2,1.674381852E0,-4.311849117E0,-6.442613220E1
1.456278763E2,6.161532879E0,-1.665353966E1,-6.181989288E1
1.456477495E2,6.481277943E0,-3.035652351E1,-6.007231903E1
1.456676479E2,8.256909370E0,-4.436689377E1,-5.694167709E1
1.456875223E2,6.315737724E0,-5.702336502E1,-4.686319733E1
1.457074374E2,-2.353119105E-1,-5.544109726E1,-3.044196320E1
1.457273037E2,-3.652130365E0,-4.745718384E1,-1.774085426E1
1.457472389E2,-2.439767361E0,-4.005331039E1,-1.126010513E1
1.457670939E2,-1.505138636E0,-3.347528076E1,-9.226362228E0
1.457869811E2,5.070083737E-1,-2.673367691E1,-5.677123070E0
1.458068989E2,1.178407311E0,-1.910809326E1,-6.384792328E-1
1.458267894E2,5.954367518E-1,-1.234509754E1,1.478215218E0
1.458466753E2,1.631382585E0,-7.691534042E0,1.855044365E0
1.458665656E2,2.324341774E0,-4.169631958E0,9.911637306E-1
1.458864438E2,2.936295509E0,-1.162701130E0,8.504257202E-1
1.459063397E2,2.712275028E0,1.775905609E0,2.189367294E0
1.459262717E2,1.133548975E0,3.393799782E0,2.769488573E0
1.459461702E2,6.938668489E-1,3.558898926E0,2.554962635E0
1.459660260E2,2.580757141E0,2.449306488E0,2.018460989E0
1.459858948E2,5.720175743E0,8.525066376E-1,2.478206873E0
1.460057952E2,4.513704300E0,1.161874771E0,3.418208122E0
1.460256948E2,1.287522078E0,1.301703453E0,3.024873495E0
1.460455817E2,1.247059822E0,2.954626083E-1,1.843817234E0
1.460654711E2,1.856086731E0,9.644908905E-1,8.026628494E-1
1.460853794E2,1.465709686E0,2.245599747E0,1.672120094E-1
1.461052455E2,8.797247410E-1,2.452473640E0,-7.448778152E-1
1.461251823E2,1.094870567E-1,2.281561852E0,-1.467576742E0
1.461450532E2,-1.262374759E0,1.863163948E0,-1.352091551E0
1.461649510E2,-2.540445566E0,4.380683899E-1,-1.095969677E-1
1.461848482E2,-3.223269701E0,-1.519536972E-1,1.329508305E0
1.462047257E2,-3.207738161E0,3.059511185E-1,1.063328743E0
1.462246012E2,-3.041915417E0,8.878240585E-1,-5.325366259E-1
1.462445170E2,-2.611781120E0,7.441759109E-1,-1.247705579E0
1.462644062E2,-2.439156294E0,5.810976028E-1,-6.743428707E-1
1.462842692E2,-2.717951059E0,8.115806580E-1,-1.634778976E-1
1.463042327E2,-3.198209286E0,1.010438919E0,1.096572876E-1
1.463240827E2,-3.364215374E0,8.957252502E-1,4.158279896E-1
1.463439416E2,-3.264987707E0,7.185325623E-1,5.828931332E-1
1.463638270E2,-2.866215706E0,7.830171585E-1,6.007556915E-1
1.463837254E2,-2.805989742E0,8.463430405E-1,5.636422634E-1
1.464036129E2,-2.726997852E0,7.084712982E-1,5.419793129E-1
1.464234933E2,-2.116052866E0,6.372776031E-1,5.268712044E-1
1.464434042E2,-1.561828375E0,8.784561157E-1,4.515190125E-1
1.464633110E2,-1.170145035E0,7.930154800E-1,5.724692345E-1
1.464831919E2,-8.556047678E-1,5.010070801E-1,7.448227406E-1
1.465030773E2,-6.935031414E-1,2.856407166E-1,4.949643612E-1
1.465229620E2,-4.133577347E-1,3.785362244E-1,6.208992004E-2
1.465428526E2,-3.070673943E-1,3.445472717E-1,4.873752594E-3
1.465627698E2,-2.941720486E-1,1.814584732E-1,1.248912811E-1
1.465826376E2,-8.193445206E-2,2.090454102E-2,2.463560104E-1
1.466025419E2,1.083941460E-1,-8.052539825E-2,1.419703960E-1
1.466224318E2,1.566953659E-1,-3.903579712E-2,-3.421735764E-2
1.466423405E2,9.623312950E-2,-4.479789734E-2,-7.979321480E-2
1.466622527E2,2.268097401E-1,-6.716442108E-2,-2.117328644E-1
1.466821127E2,4.026961327E-1,-4.050445557E-2,-3.320212364E-1
1.467020145E2,7.979643345E-1,-2.323236465E-1,-1.992251873E-1
1.467219111E2,1.078720093E0,-3.130941391E-1,-1.072783470E-1
1.467417983E2,7.331624031E-1,-1.400699615E-1,-8.572649956E-2
1.467616803E2,1.426541805E-1,4.165267944E-2,-6.153082848E-2
1.467815803E2,-1.953039169E-1,9.307861328E-4,8.419275284E-2
1.468014585E2,-3.703339100E-1,1.085519791E-1,2.445776463E-1
1.468213409E2,-5.317637920E-1,3.914813995E-1,1.769349575E-1
1.468412478E2,-3.875765800E-1,2.815008163E-1,1.288719177E-1
1.468612129E2,7.550525665E-2,-4.981327057E-2,2.837619781E-1
1.468810456E2,6.185998917E-1,-2.507972717E-1,3.117237091E-1
1.469009158E2,1.103402376E0,-4.241981506E-1,8.005023003E-2
1.469208362E2,1.497378349E0,-5.412235260E-1,-8.783674240E-2
1.469407063E2,1.800660610E0,-6.994142532E-1,-1.098576784E-1
1.469606081E2,2.042724133E0,-9.075555801E-1,1.019973755E-1
1.469804893E2,1.947467566E0,-1.003964901E0,2.098486423E-1
1.470003837E2,2.146979570E0,-1.001163006E0,-1.016174555E-1
1.470202743E2,2.133959055E0,-1.244523048E0,-2.387034893E-2
1.470401909E2,2.122223616E0,-2.225705624E0,1.220754981E0
1.470600641E2,2.528871298E0,-2.932733536E0,1.064184904E0
1.470799568E2,2.579714298E0,-3.189540863E0,-1.974217415E0
1.470998516E2,1.690536976E0,-3.975727558E0,-3.907994270E0
1.471197187E2,1.404118538E-1,-3.901854038E0,-3.305374146E0
1.471396028E2,-2.018420219E0,-3.779655218E0,-1.485812902E0
1.471594903E2,-4.283459663E0,-3.861924648E0,-4.781353474E-1
1.471793877E2,-6.742266655E0,-3.676944733E0,-6.698555350E-1
1.471993074E2,-8.643837929E0,-3.538660288E0,-5.372120142E-1
1.472191840E2,-9.544000626E0,-3.025251389E0,-2.284605801E-1
1.472390576E2,-1.016534519E1,-2.176927567E0,-4.120313227E-1
1.472589604E2,-1.098411083E1,-1.075537205E-1,-1.252834320E0
1.472788602E2,-1.181554127E1,4.646445751E0,-2.603024244E0
1.472987329E2,-1.024358082E1,9.814454079E0,-4.206148624E0
1.473186372E2,-7.762756824E0,1.356212234E1,-5.352411747E0
1.473385187E2,-5.508314133E0,1.598181534E1,-7.231928825E0
1.473584357E2,-3.206168652E0,1.756628418E1,-1.223960304E1
1.473783555E2,5.594503880E-1,2.040052032E1,-1.765100479E1
1.473982485E2,2.468726873E0,2.535763741E1,-1.983683395E1
1.474181156E2,9.360516071E-1,2.970463181E1,-2.824522972E1
1.474379801E2,-1.664224029E0,2.898589897E1,-4.396751785E1
1.474578756E2,1.703310490E0,1.849613190E1,-5.891188431E1
1.474777670E2,1.244549942E1,1.452418566E0,-6.524475098E1
1.474976533E2,2.215286064E1,-1.241153336E1,-5.817879105E1
1.475175578E2,2.837661743E1,-1.847467041E1,-4.805198669E1
1.475374598E2,3.401008987E1,-2.485670090E1,-4.535845947E1
1.475573384E2,3.075152016E1,-3.854185486E1,-3.833933640E1
1.475772281E2,1.762565613E1,-4.675878906E1,-2.628085136E1
1.475971304E2,5.795566559E0,-4.897925949E1,-1.428613377E1
1.476170313E2,1.965263247E0,-4.157332993E1,-8.024687767E0
1.476369271E2,1.141794801E0,-3.581450272E1,-9.004192352E0
1.476567805E2,9.213076234E-1,-2.744764709E1,-6.530187607E0
1.476766736E2,1.431132078E0,-1.721520042E1,-1.161758661E0
1.476965778E2,2.046175480E0,-9.910987854E0,1.353373766E0
1.477164732E2,2.715383530E0,-5.023169518E0,1.549645424E0
1.477363745E2,2.204928398E0,-8.831005096E-1,1.726669788E0
1.477562556E2,1.007589221E0,2.053792953E0,1.593897343E0
1.477761469E2,9.376256466E-1,3.478295326E0,1.942869186E0
1.477960551E2,1.825169444E0,3.958467484E0,2.316335201E0
1.478159311E2,2.568556070E0,3.467263222E0,2.159519911E0
1.478358392E2,3.335019827E0,2.760089874E0,2.403498650E0
1.478556895E2,1.714280605E0,1.810729027E0,1.525388479E0
1.478756025E2,-4.995113909E-1,1.507267952E0,4.990990162E-1
1.478954780E2,-3.270583749E-1,9.324102402E-1,2.142505407E0
1.479153818E2,-3.835182190E-1,3.128547668E-1,3.789350033E0
1.479352714E2,-1.425277948E0,-2.435407639E-1,2.043241739E0
1.479551691E2,-1.756532192E0,-1.246389389E0,8.987724781E-1
1.479750457E2,-1.246942282E0,-6.301021576E-1,2.615577459E0
1.479949447E2,4.975186586E-1,-9.004278183E-1,3.066858292E0
1.480148578E2,9.993211031E-1,-7.524089813E-1,5.800867081E-1
1.480347330E2,8.446637392E-1,1.379871368E-1,-1.831039310E0
1.480546309E2,1.155112982E-1,1.117733955E0,-2.752131462E0
1.480745167E2,-7.881395817E-1,1.037700653E0,-2.758622408E0
1.480944332E2,-8.734041452E-1,4.565067291E-1,-1.873484612E0
1.481143233E2,-9.893184900E-1,4.080991745E-1,-6.443047523E-1
1.481342207E2,-1.382345557E0,5.236577988E-1,-1.532678604E-1
1.481541080E2,-1.873751879E0,5.413990021E-1,-3.877086639E-1
1.481739727E2,-2.399458885E0,5.605583191E-1,-5.954605341E-1
1.481938978E2,-2.849628687E0,8.174839020E-1,-7.352490425E-1
1.482137457E2,-2.967945814E0,1.011739731E0,-7.837831974E-1
1.482336660E2,-2.843732595E0,8.887872696E-1,-5.333232880E-2
1.482535297E2,-2.654290438E0,6.889162064E-1,5.665140152E-1
1.482734443E2,-2.670408249E0,8.953943253E-1,6.558012962E-1
1.482933405E2,-2.996139050E0,1.332048416E0,4.204614162E-1
1.483132210E2,-2.976046324E0,1.473476410E0,3.700659275E-1
1.483331178E2,-2.975555182E0,1.196942329E0,6.753435135E-1
1.483530142E2,-2.848252773E0,9.572181702E-1,1.011120796E0
1.483728770E2,-2.728680849E0,1.266917229E0,7.765635252E-1
1.483927862E2,-2.513184786E0,1.256867409E0,3.722012043E-1
1.484126633E2,-2.261268139E0,9.372301102E-1,2.236193419E-1
1.484325487E2,-2.105157375E0,6.745538712E-1,2.087602615E-1
1.484524390E2,-1.752527356E0,6.108465195E-1,-2.540993690E-2
1.484723366E2,-1.227346659E0,6.733369827E-1,-2.135938406E-1
1.484922671E2,-9.703837633E-1,4.101696014E-1,-8.992350101E-2
1.485121886E2,-8.245946169E-1,1.802663803E-1,1.224501133E-1
1.485320032E2,-8.077614307E-1,4.084396362E-1,8.413791656E-3
1.485519297E2,-7.483178377E-1,7.302761078E-1,-2.792119980E-1
1.485718044E2,-4.532855749E-1,5.213165283E-1,-5.497598648E-2
1.485916776E2,1.954481602E-1,1.688308716E-1,4.596278667E-1
1.486115714E2,5.718588829E-1,1.025733948E-1,2.538039684E-1
1.486314526E2,5.901079178E-1,3.684682846E-1,-3.399522305E-1
1.486513870E2,4.156320095E-1,4.325513840E-1,-4.508291483E-1
1.486712562E2,6.933934689E-1,8.547782898E-2,4.727602005E-2
1.486911982E2,1.063853264E0,-2.301959991E-1,4.900946617E-1
1.487110597E2,1.345327139E0,-3.312044144E-1,2.155056000E-1
1.487309266E2,1.365670681E0,-2.347593307E-1,-2.834625244E-1
1.487508551E2,1.331988573E0,-2.690944672E-1,-5.275789499E-1
1.487707296E2,1.516886234E0,-4.545011520E-1,-1.945471764E-1
1.487906054E2,1.748605490E0,-7.522087097E-1,3.480174541E-1
1.488105108E2,1.712257862E0,-8.957052231E-1,3.033144474E-1
1.488303887E2,1.448206663E0,-6.701622009E-1,3.187060356E-2
1.488502893E2,1.302885532E0,-4.780120850E-1,-6.375908852E-2
