"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
9.894354878E1,-9.196891785E-1,-3.947935104E-1,2.489376068E-1
9.896345456E1,-7.311792374E-1,-3.543486595E-1,1.886568069E-1
9.898333721E1,-6.812281609E-1,-2.352199554E-1,2.563712597E-1
9.900324701E1,-8.554902077E-1,-6.205224991E-2,4.690216184E-1
9.902314268E1,-1.022042751E0,5.832290649E-2,6.064975858E-1
9.904304357E1,-1.084232330E0,1.232118607E-1,6.631059051E-1
9.906290909E1,-1.003285408E0,2.527289391E-1,7.056125402E-1
9.908280544E1,-8.463120461E-1,3.244657516E-1,6.064658761E-1
9.910271237E1,-7.291173935E-1,4.224843979E-1,4.274334908E-1
9.912257982E1,-7.287039757E-1,5.517349243E-1,3.317809701E-1
9.914249383E1,-6.622295380E-1,6.437082291E-1,3.661242425E-1
9.916238279E1,-5.270080566E-1,6.533465385E-1,4.335265160E-1
9.918228732E1,-4.682388306E-1,5.455737114E-1,4.153177440E-1
9.920218737E1,-3.997583389E-1,5.356516838E-1,4.040650129E-1
9.922206174E1,-2.602200508E-1,6.128015518E-1,3.680091500E-1
9.924195977E1,-1.560649872E-1,6.921648979E-1,2.169345468E-1
9.926182498E1,-1.022391319E-1,7.370228767E-1,1.334080100E-1
9.928171039E1,-9.188270569E-2,6.559257507E-1,8.967642486E-2
9.930161367E1,-9.528112411E-2,6.053457260E-1,6.797635555E-2
9.932150221E1,-5.833196640E-2,5.551066399E-1,7.096055150E-2
9.934139044E1,7.643604279E-2,4.836034775E-1,-8.961588144E-3
9.936128909E1,1.841464043E-1,4.369826317E-1,-8.116620779E-2
9.938120758E1,1.963491440E-1,4.098587036E-1,-1.434849203E-1
9.940107675E1,1.994881630E-1,3.249568939E-1,-1.864716411E-1
9.942095758E1,2.469315529E-1,2.326579094E-1,-2.033948302E-1
9.944091102E1,3.092160225E-1,1.633334160E-1,-2.587738633E-1
9.946075872E1,3.461737633E-1,1.202564240E-1,-3.247053623E-1
9.948065695E1,3.989949226E-1,1.052918434E-1,-3.447417021E-1
9.950053008E1,4.263944626E-1,1.064562798E-1,-3.013890982E-1
9.952043518E1,3.531112671E-1,3.376674652E-2,-2.796369791E-1
9.954032430E1,2.685694695E-1,-3.712606430E-2,-3.146736622E-1
9.956022659E1,3.082690239E-1,1.073360443E-3,-3.103635907E-1
9.958012008E1,4.013128281E-1,1.062870026E-3,-2.979171872E-1
9.959999466E1,4.591360092E-1,-8.307600021E-2,-3.517692685E-1
9.961988841E1,4.581704140E-1,-1.107997894E-1,-3.933750987E-1
9.963977367E1,3.767380714E-1,-1.232495308E-1,-4.173033237E-1
9.965967123E1,2.900333405E-1,-1.527857780E-1,-4.143275023E-1
9.967957310E1,2.138381004E-1,-2.192096710E-1,-3.852663636E-1
9.969944128E1,1.964788437E-1,-2.423472404E-1,-3.931776285E-1
9.971936336E1,2.402749062E-1,-2.386784554E-1,-3.892770410E-1
9.973925081E1,2.763748169E-1,-1.993303299E-1,-3.035715222E-1
9.975915576E1,2.565565109E-1,-2.949075699E-1,-3.122417927E-1
9.977904018E1,2.016701698E-1,-3.875536919E-1,-3.441812396E-1
9.979892570E1,1.945004463E-1,-3.756923676E-1,-2.811964154E-1
9.981882216E1,2.158288956E-1,-4.143595695E-1,-2.410114408E-1
9.983869768E1,2.104620934E-1,-4.040498734E-1,-2.738237977E-1
9.985857846E1,2.699646950E-1,-3.899655342E-1,-2.302680016E-1
9.987850471E1,2.926106453E-1,-4.354596138E-1,-1.437845230E-1
9.989839529E1,2.919545174E-1,-4.399719238E-1,-7.353478670E-2
9.991829503E1,3.144812584E-1,-4.353604317E-1,-7.401943207E-2
9.993818112E1,3.575029373E-1,-4.288368225E-1,-1.002491713E-1
9.995806826E1,3.237833977E-1,-3.956255913E-1,-9.740996361E-2
9.997793534E1,3.887672424E-1,-4.064989090E-1,-9.054881334E-2
9.999784076E1,6.289863586E-1,-5.648951530E-1,-1.543169022E-1
1.000177150E2,7.628111839E-1,-8.215942383E-1,-6.657207012E-2
1.000376146E2,5.258369446E-1,-1.089764595E0,1.544560194E-1
1.000574866E2,4.532761574E-1,-1.388359547E0,1.196126342E-1
1.000774092E2,6.851520538E-1,-1.461379051E0,-1.145690680E-3
1.000972741E2,9.367609024E-1,-1.276329517E0,-9.877473116E-3
1.001171881E2,8.218612671E-1,-1.008327007E0,-7.826074958E-2
1.001370920E2,1.961464882E-1,-9.515590668E-1,-6.175546907E-3
1.001569745E2,-6.066112518E-1,-8.402571678E-1,2.165945023E-1
1.001768756E2,-1.186299801E0,-6.381440163E-1,1.026862860E-2
1.001967610E2,-1.447444916E0,-4.209656715E-1,-2.542618513E-1
1.002166294E2,-1.432651997E0,-1.379127502E-1,-1.426268816E-1
1.002365460E2,-1.186563492E0,6.548166275E-2,-1.714908481E-1
1.002564282E2,-8.679962158E-1,9.165287018E-2,-2.934707403E-1
1.002763440E2,-9.451556206E-1,7.370567322E-2,1.392658949E-1
1.002962214E2,-1.093316078E0,1.544284821E-1,3.160746098E-1
1.003161058E2,-1.179215431E0,1.938691139E-1,9.377288818E-2
1.003360045E2,-1.189548016E0,1.674418449E-1,1.349341869E-1
1.003559034E2,-1.312862873E0,1.427392960E-1,5.429331064E-1
1.003757844E2,-1.507913589E0,1.921973228E-1,7.046500444E-1
1.003956991E2,-1.324671745E0,3.660454750E-1,4.476743937E-1
1.004155701E2,-1.051467896E0,5.317764282E-1,3.080571890E-1
1.004354492E2,-1.100161076E0,5.637297630E-1,3.055241108E-1
1.004553572E2,-1.510486126E0,4.671616554E-1,3.186043501E-1
1.004752466E2,-1.729723454E0,4.061889648E-1,3.129476309E-1
1.004952063E2,-1.582857132E0,4.330649376E-1,4.245852232E-1
1.005150198E2,-1.348837852E0,3.969073296E-1,4.491192102E-1
1.005349087E2,-1.233224869E0,2.857570648E-1,5.479023457E-1
1.005548170E2,-1.246679783E0,1.558632851E-1,6.184836626E-1
1.005747202E2,-1.135989666E0,1.261363029E-1,4.819149971E-1
1.005945841E2,-8.635692596E-1,2.101740837E-1,3.616651297E-1
1.006144912E2,-6.766276360E-1,2.807993889E-1,2.093094587E-1
1.006343936E2,-6.185970306E-1,3.108963966E-1,-3.555536270E-3
1.006543033E2,-5.870571136E-1,4.198918343E-1,-2.118985653E-1
1.006742044E2,-4.972710609E-1,6.118326187E-1,-1.393165588E-1
1.006940694E2,-4.275202751E-1,5.335493088E-1,-2.846717834E-2
1.007139453E2,-3.373103142E-1,4.832568169E-1,3.629446030E-3
1.007338603E2,-2.458877563E-1,4.647922516E-1,4.326987267E-2
1.007537477E2,-2.131152153E-1,3.783164024E-1,2.028837204E-1
1.007736337E2,-1.632699966E-1,3.402781487E-1,2.049525976E-1
1.007935084E2,-1.187353134E-1,3.934316635E-1,1.076478958E-1
1.008134261E2,-3.103923798E-2,4.171285629E-1,5.324506760E-2
1.008332903E2,5.597114563E-2,3.525643349E-1,-1.583051682E-2
1.008532178E2,9.472703934E-2,2.633571625E-1,-5.025792122E-2
1.008730677E2,1.172494888E-1,2.519798279E-1,2.911496162E-2
1.008929648E2,1.254959106E-1,2.244749069E-1,7.077717781E-2
1.009128851E2,4.357242584E-2,1.325368881E-1,8.270049095E-2
1.009327739E2,6.423711777E-2,2.349424362E-2,1.404526234E-1
1.009526418E2,2.371788025E-1,-1.298379898E-1,1.352024078E-2
1.009725475E2,4.018287659E-1,-1.895642281E-1,-1.075065136E-1
1.009924474E2,4.471940994E-1,-1.659688950E-1,-1.011804342E-1
1.010123566E2,3.713431358E-1,-1.269631386E-1,-1.628667116E-1
1.010322783E2,1.930584908E-1,-5.522823334E-2,-2.288966179E-1
1.010521373E2,7.789230347E-2,-2.074718475E-2,-1.980422735E-1
1.010719979E2,5.668592453E-2,-2.411603928E-2,-2.380952835E-1
1.010918854E2,5.946111679E-2,-2.007102966E-2,-3.314499259E-1
1.011118059E2,8.890867233E-2,-5.041122437E-2,-4.272819161E-1
1.011316626E2,1.593842506E-1,-8.040952682E-2,-4.737017751E-1
1.011515862E2,2.062959671E-1,-3.590822220E-2,-4.224520922E-1
1.011714790E2,2.242746353E-1,-3.298854828E-2,-2.900366783E-1
1.011913399E2,2.013826370E-1,-1.226792336E-1,-2.503572106E-1
1.012112486E2,2.956776619E-1,-2.164125443E-1,-2.552883029E-1
1.012311474E2,4.584007263E-1,-2.759199142E-1,-1.915174723E-1
1.012510253E2,4.541268349E-1,-2.760024071E-1,-9.054380655E-2
1.012709126E2,4.723181725E-1,-2.744660378E-1,-1.225506067E-1
1.012908202E2,5.840778351E-1,-2.931365967E-1,-2.479487062E-1
1.013107144E2,6.773204803E-1,-2.330884933E-1,-2.529097199E-1
1.013306009E2,7.082319260E-1,-1.955223083E-1,-1.910837889E-1
1.013504742E2,6.186618805E-1,-2.774767876E-1,-1.224546432E-1
1.013703948E2,5.562376976E-1,-3.718786240E-1,-5.194240808E-2
1.013903008E2,5.622911453E-1,-3.534369469E-1,-6.767439842E-2
1.014101976E2,5.310068130E-1,-2.248749733E-1,-7.319927216E-2
1.014300483E2,3.809762001E-1,-2.009830475E-1,-1.582401991E-2
1.014499375E2,1.006669998E-1,-2.864274979E-1,8.278220892E-2
1.014698505E2,-1.537914276E-1,-3.195114136E-1,1.088173985E-1
1.014897316E2,-2.613110542E-1,-2.633724213E-1,8.045780659E-2
1.015096352E2,-2.582764626E-1,-2.076287270E-1,4.024636745E-2
1.015295274E2,-2.259149551E-1,-2.064075470E-1,-9.195518494E-2
1.015494170E2,-3.559608459E-1,-1.566257477E-1,-1.373456717E-1
1.015693014E2,-6.260790825E-1,-4.805707932E-2,-7.433450222E-2
1.015891910E2,-8.068308830E-1,-2.458810806E-2,-7.548093796E-2
1.016091055E2,-9.988036156E-1,-2.453517914E-2,-6.010901928E-2
1.016289815E2,-9.495072365E-1,6.972455978E-2,3.866410255E-2
1.016488701E2,-8.995966911E-1,1.934347153E-1,4.954349995E-2
1.016687627E2,-8.861289024E-1,2.649874687E-1,5.471909046E-2
1.016886748E2,-1.004139423E0,2.549247742E-1,1.213363409E-1
1.017085377E2,-1.167138100E0,2.241706848E-1,2.885991335E-1
1.017284513E2,-1.306849957E0,2.118115425E-1,3.957817554E-1
1.017483655E2,-1.343091965E0,2.316842079E-1,3.863987923E-1
1.017682386E2,-1.316157341E0,2.607941628E-1,4.064198732E-1
1.017881395E2,-1.208020687E0,3.308267593E-1,5.080440044E-1
1.018080178E2,-1.138330936E0,2.944173813E-1,4.697252512E-1
1.018279102E2,-1.151028156E0,2.556242943E-1,4.392279387E-1
1.018477960E2,-1.141036987E0,2.375016212E-1,4.735146761E-1
1.018676929E2,-1.123804569E0,1.407456398E-1,4.218020439E-1
1.018875805E2,-1.081218719E0,7.918167114E-2,3.277300596E-1
1.019074723E2,-9.951930046E-1,4.491043091E-2,2.798694372E-1
1.019273474E2,-8.406867981E-1,1.749849319E-2,1.849608421E-1
1.019472505E2,-7.045035362E-1,-1.346588135E-2,1.820616722E-1
1.019671676E2,-6.257085800E-1,-7.375335693E-2,1.665778160E-1
1.019870490E2,-5.705976486E-1,-1.516580582E-1,1.452692747E-1
1.020069315E2,-4.569869041E-1,-1.630449295E-1,1.793224812E-1
1.020268116E2,-4.080314636E-1,-1.866970062E-1,9.274125099E-2
1.020467114E2,-3.973798752E-1,-1.346106529E-1,3.431379795E-2
1.020665880E2,-3.247208595E-1,-1.443409920E-1,-3.111684322E-2
1.020864968E2,-2.105669975E-1,-1.739921570E-1,-9.773147106E-2
1.021063675E2,-2.515859604E-1,-1.695981026E-1,-5.989575386E-2
1.021262924E2,-2.042584419E-1,-1.119384766E-1,2.952778339E-2
1.021461862E2,-1.527104378E-1,-4.909563065E-2,3.133070469E-2
1.021660650E2,-1.796431541E-1,-6.129169464E-2,4.616039991E-2
1.021859688E2,-2.875380516E-1,-9.841108322E-2,1.345399618E-1
1.022058168E2,-2.989039421E-1,-1.500377655E-1,2.589722574E-1
1.022257450E2,-1.893754005E-1,-1.793012619E-1,2.806444466E-1
1.022456127E2,-7.520961761E-2,-1.716208458E-1,2.440254986E-1
1.022655276E2,1.362280846E-1,-1.508460045E-1,3.067370355E-1
1.022854135E2,3.419060707E-1,-1.864948273E-1,2.326970994E-1
1.023052980E2,4.752826691E-1,-1.159386635E-1,2.600678802E-2
1.023252231E2,6.007199287E-1,-1.028251648E-2,-1.433161944E-1
1.023450974E2,5.950312614E-1,7.273054123E-2,-1.988752335E-1
1.023649978E2,4.772067070E-1,1.155843735E-1,-3.059498668E-1
1.023849017E2,3.869967461E-1,1.164431572E-1,-3.388542235E-1
1.024047847E2,4.114403725E-1,1.368660927E-1,-2.833206058E-1
1.024246688E2,5.244259834E-1,1.725244522E-1,-3.111100793E-1
1.024445703E2,6.268429756E-1,2.910161018E-1,-2.687678039E-1
1.024644584E2,6.721930504E-1,3.936872482E-1,-1.614820063E-1
1.024843496E2,5.982351303E-1,4.259080887E-1,-1.203749105E-1
1.025042418E2,4.718618393E-1,4.876027107E-1,-7.515271008E-2
1.025241628E2,3.823909760E-1,5.380702019E-1,-1.778152585E-2
1.025440064E2,3.944087029E-1,5.834188461E-1,-6.947755814E-3
1.025639172E2,3.506536484E-1,5.809864998E-1,-7.753786445E-2
1.025838179E2,2.412791252E-1,5.876383781E-1,-1.472267061E-1
1.026036851E2,1.095180511E-1,5.885705948E-1,-2.294889241E-1
1.026235957E2,1.372499466E-1,5.451827049E-1,-2.041944265E-1
1.026434548E2,1.637873650E-1,4.586901665E-1,-1.684266180E-1
1.026633695E2,1.736173630E-1,4.030876160E-1,-1.186561137E-1
1.026832460E2,2.640752792E-1,4.025087357E-1,-2.546504140E-2
1.027031704E2,3.245210648E-1,3.912863731E-1,-3.769487143E-3
1.027230503E2,3.124294281E-1,3.447074890E-1,-4.980385303E-2
1.027429554E2,2.531723976E-1,2.752809525E-1,-5.595144629E-2
1.027628123E2,3.438944817E-1,2.381906509E-1,-5.977222323E-2
1.027827140E2,3.818955421E-1,2.313842773E-1,-1.036331207E-1
1.028026033E2,3.476209641E-1,2.418222427E-1,-6.998160481E-2
1.028224884E2,3.018116951E-1,2.511138916E-1,-7.979908586E-2
1.028423963E2,2.691731453E-1,2.490568161E-1,-1.823008955E-1
1.028622992E2,2.882380486E-1,2.195634842E-1,-2.533192933E-1
1.028822202E2,2.505760193E-1,1.426701546E-1,-3.688459396E-1
1.029020496E2,1.154155731E-1,1.905841827E-1,-5.168589354E-1
1.029219607E2,-2.527475357E-2,3.514280319E-1,-4.844620824E-1
1.029418521E2,-1.909871101E-1,3.478622437E-1,-3.286601007E-1
1.029617285E2,-3.590860367E-1,2.094125748E-1,-1.448509544E-1
1.029816468E2,-3.341288567E-1,1.479101181E-2,-5.886630714E-2
1.030015204E2,-1.671466827E-1,-1.154847145E-1,-1.567795873E-3
1.030214240E2,1.083164215E-1,-1.483778954E-1,-2.656728029E-3
1.030412980E2,2.808127403E-1,-1.790490150E-1,-1.042414308E-1
1.030612185E2,3.126964569E-1,-2.317342758E-1,-5.669859052E-2
1.030811121E2,2.891807556E-1,-2.830257416E-1,6.673097610E-3
1.031009704E2,2.270345688E-1,-2.845973969E-1,2.768293023E-2
1.031208969E2,2.123417854E-1,-2.962465286E-1,8.735299110E-3
1.031407671E2,3.270573616E-1,-3.626956940E-1,-1.773066521E-1
1.031606676E2,4.748787880E-1,-3.467979431E-1,-4.661596417E-1
1.031805523E2,5.637264252E-1,-2.377862930E-1,-6.780714989E-1
1.032004310E2,6.113634109E-1,-1.429300308E-1,-8.593704104E-1
1.032203201E2,5.442876816E-1,-1.992797852E-1,-1.118601203E0
1.032402215E2,1.961712837E-1,-2.591037750E-1,-9.993830919E-1
1.032601125E2,-8.840990067E-2,-2.667298317E-1,-7.514654398E-1
1.032800249E2,-1.712956429E-1,-3.451323509E-1,-7.938007116E-1
1.032998981E2,-2.695817947E-1,-4.169340134E-1,-5.160439014E-1
1.033198070E2,-5.583596230E-1,-6.330265999E-1,1.582360268E-1
1.033396789E2,-7.792038918E-1,-7.604312897E-1,6.185027957E-1
1.033595904E2,-8.913087845E-1,-5.467667580E-1,8.239110708E-1
1.033794617E2,-1.062259674E0,-2.392277718E-1,9.215453863E-1
1.033993837E2,-1.567107201E0,-3.318848610E-1,1.132392287E0
1.034192559E2,-2.036954403E0,-3.762626648E-1,1.383030415E0
1.034391830E2,-2.056694031E0,-3.399877548E-1,1.141133904E0
1.034590596E2,-1.933161736E0,-2.089176178E-1,7.433201075E-1
1.034789408E2,-1.797399044E0,-8.530235291E-2,4.340121746E-1
1.034988255E2,-1.619547367E0,-7.146406174E-2,5.425524712E-2
1.035187246E2,-1.332678318E0,-1.759338379E-2,-2.013089657E-1
1.035386200E2,-1.028622627E0,-1.532459259E-2,-3.360962868E-1
1.035585235E2,-8.102307320E-1,8.684635162E-3,-4.252538681E-1
1.035783854E2,-6.384072304E-1,-1.107454300E-2,-5.885984898E-1
1.035983105E2,-4.125394821E-1,-3.632450104E-2,-6.353735924E-1
1.036181809E2,-3.511481285E-1,-1.142425537E-1,-5.345025063E-1
1.036380715E2,-4.762096405E-1,-1.697840691E-1,-1.688284874E-1
1.036579484E2,-7.327642441E-1,-3.405256271E-1,1.737596989E-1
1.036778700E2,-1.011155605E0,-4.731769562E-1,7.002432346E-1
1.036977295E2,-1.390700817E0,-6.349892616E-1,1.242263436E0
1.037176485E2,-1.729030132E0,-7.576789856E-1,1.295717835E0
1.037375209E2,-1.761191368E0,-7.419848442E-1,1.150788188E0
1.037574165E2,-1.725033760E0,-6.268343925E-1,9.291257858E-1
1.037773258E2,-1.703972340E0,-4.388332367E-1,7.536098957E-1
1.037972300E2,-1.521028996E0,-2.851443291E-1,6.264922619E-1
1.038170991E2,-1.259317398E0,-2.452592850E-1,5.345380306E-1
1.038369886E2,-1.082285404E0,-2.253503799E-1,3.925056458E-1
1.038569002E2,-8.944554329E-1,-1.844272614E-1,3.328895569E-1
1.038767724E2,-6.014380455E-1,-1.297430992E-1,3.353238106E-1
1.038966682E2,-4.085736275E-1,-1.118674278E-1,2.432484627E-1
1.039165767E2,-2.736110687E-1,-1.444201469E-1,2.532913685E-1
1.039364550E2,-2.206139565E-1,-2.203841209E-1,1.980309486E-1
1.039563859E2,-1.531867981E-1,-2.577824593E-1,1.490955353E-1
1.039762717E2,2.575445175E-2,-1.972498894E-1,1.789689064E-1
1.039961478E2,1.741695404E-1,-1.258907318E-1,1.499950886E-1
1.040160267E2,3.018989563E-1,-4.916810989E-2,2.360343933E-1
1.040359189E2,3.330574036E-1,3.868579865E-3,2.443914413E-1
1.040558037E2,1.986989975E-1,6.237030029E-2,1.906542778E-1
1.040756808E2,3.242969513E-3,1.805176735E-1,2.385852337E-1
1.040955617E2,8.163928986E-3,2.583880424E-1,3.059382439E-1
1.041154653E2,1.826133728E-1,3.461680412E-1,3.398187160E-1
1.041353751E2,3.207530975E-1,4.611535072E-1,3.274581432E-1
1.041552503E2,3.130097389E-1,5.660386086E-1,3.454260826E-1
1.041751960E2,9.586763382E-2,6.250057220E-1,3.096153736E-1
1.041950540E2,-1.593255997E-2,6.661448479E-1,2.598159313E-1
1.042149434E2,-1.100683212E-2,6.154284477E-1,1.994481087E-1
1.042348032E2,2.665138245E-2,6.288733482E-1,1.442034245E-1
1.042547147E2,3.236627579E-2,6.451377869E-1,1.439347267E-1
1.042746201E2,-3.592824936E-2,6.404523849E-1,1.022629738E-1
1.042945038E2,-3.983020782E-3,6.032576561E-1,8.244180679E-2
1.043143722E2,9.648418427E-2,5.027880669E-1,4.752826691E-2
1.043343023E2,1.465845108E-1,4.375028610E-1,1.049437523E-1
1.043542274E2,1.771945953E-1,3.976912498E-1,1.401367188E-1
1.043740834E2,2.507443428E-1,4.010667801E-1,7.453227043E-2
1.043939626E2,3.294720650E-1,4.300627708E-1,-7.932567596E-2
1.044138541E2,3.452339172E-1,3.940234184E-1,-1.781170368E-1
1.044337635E2,2.077393532E-1,2.512941360E-1,-3.998904228E-1
1.044536537E2,-4.665279388E-2,1.516165733E-1,-6.435370445E-1
1.044735480E2,-9.481430054E-2,1.867418289E-1,-7.272663116E-1
1.044934092E2,1.594886780E-1,2.442741394E-1,-7.317543030E-1
1.045133313E2,5.334000587E-1,2.035646439E-1,-5.872747898E-1
1.045331986E2,7.177500725E-1,4.285573959E-2,-3.151247501E-1
1.045531234E2,7.928490639E-1,-1.088542938E-1,-9.000682831E-2
1.045729847E2,7.979044914E-1,-2.466821671E-1,-2.369523048E-2
1.045929086E2,6.667208672E-1,-3.259396553E-1,-8.381485939E-2
1.046127859E2,4.582819939E-1,-3.167800903E-1,-1.362528801E-1
1.046326800E2,3.470044136E-1,-3.059949875E-1,-6.407046318E-2
1.046526025E2,2.519183159E-1,-3.162431717E-1,-4.663562775E-2
1.046724581E2,1.376280785E-1,-3.003458977E-1,-9.245193005E-2
1.046923656E2,8.510637283E-2,-2.206430435E-1,-6.088531017E-2
1.047122576E2,-2.746105194E-3,-1.741833687E-1,-1.162827015E-1
1.047321454E2,-1.286859512E-1,-2.334070206E-1,-2.077611685E-1
1.047520007E2,-1.980004311E-1,-2.643876076E-1,-8.917915821E-2
1.047719069E2,-2.541003227E-1,-3.244776726E-1,-3.054594994E-2
1.047918077E2,-3.020176888E-1,-4.064216614E-1,-6.010651588E-2
1.048116786E2,-3.724598885E-1,-4.915733337E-1,-5.309569836E-2
1.048315902E2,-4.403500557E-1,-5.003433228E-1,2.036607265E-2
1.048515018E2,-5.400948524E-1,-5.045247078E-1,7.418036461E-2
1.048713724E2,-6.745395660E-1,-5.591588020E-1,6.971299648E-2
1.048912786E2,-7.404789925E-1,-5.783057213E-1,1.024290323E-1
1.049111452E2,-7.534623146E-1,-6.272640228E-1,9.030485153E-2
1.049310457E2,-7.439813614E-1,-7.053718567E-1,5.732417107E-2
1.049509335E2,-8.263134956E-1,-8.060913086E-1,1.031000614E-1
1.049708330E2,-1.019319057E0,-8.540101051E-1,2.146716118E-1
1.049907295E2,-1.200927734E0,-8.493194580E-1,2.981683016E-1
1.050106199E2,-1.250713348E0,-8.581128120E-1,3.879506588E-1
1.050305195E2,-1.333106518E0,-8.702845573E-1,3.883067369E-1
1.050504012E2,-1.302423954E0,-8.106131554E-1,3.653780222E-1
1.050702891E2,-1.119275570E0,-7.606005669E-1,2.823563814E-1
1.050902253E2,-1.043096066E0,-7.402210236E-1,2.143106461E-1
1.051101249E2,-1.143783092E0,-6.761336327E-1,1.795670986E-1
1.051299763E2,-1.375887871E0,-5.678462982E-1,1.772727966E-1
1.051498849E2,-1.610159397E0,-4.422678947E-1,1.893692017E-1
1.051697635E2,-1.757460594E0,-4.432988167E-1,1.611769199E-1
1.051896586E2,-1.653374672E0,-3.791790009E-1,2.249264717E-1
1.052095398E2,-1.327193260E0,-3.024921417E-1,3.418476582E-1
1.052294490E2,-1.004882336E0,-2.811470032E-1,4.954828024E-1
1.052493232E2,-7.786545753E-1,-3.025174141E-1,6.208924055E-1
1.052692133E2,-6.646327972E-1,-3.848829269E-1,6.140877008E-1
1.052891131E2,-5.254888535E-1,-4.407835007E-1,5.017963648E-1
1.053089818E2,-4.085693359E-1,-3.152112961E-1,4.128565788E-1
1.053289117E2,-4.111628532E-1,-1.496291161E-1,3.807575703E-1
1.053487722E2,-5.012392998E-1,-3.155946732E-2,3.266327381E-1
1.053686958E2,-5.954389572E-1,2.622795105E-2,2.702562809E-1
1.053885558E2,-6.305999756E-1,-1.215362549E-2,2.076604366E-1
1.054084470E2,-5.110650063E-1,-2.235507965E-2,2.041668892E-1
1.054283729E2,-3.491964340E-1,-7.287502289E-3,2.104561329E-1
1.054482398E2,-2.693386078E-1,-1.253175735E-2,2.297114134E-1
1.054681478E2,-2.049980164E-1,-3.534460068E-2,3.210134506E-1
1.054880362E2,-1.051502228E-1,-8.488130569E-2,3.162276745E-1
1.055079190E2,9.715938568E-2,-5.010700226E-2,2.650532722E-1
1.055278300E2,2.803764343E-1,-1.722145081E-2,2.166967392E-1
1.055477062E2,3.591556549E-1,3.543949127E-2,1.724587679E-1
1.055676002E2,3.805465698E-1,1.393079758E-1,1.802207232E-1
1.055874878E2,3.806042671E-1,2.146649361E-1,1.433742046E-1
1.056073601E2,3.772559166E-1,2.770991325E-1,4.060149193E-2
1.056272831E2,4.141049385E-1,4.058842659E-1,-7.271397114E-2
1.056471853E2,5.236501694E-1,5.153002739E-1,-2.140424252E-1
1.056670623E2,6.216368675E-1,6.126747131E-1,-3.054108620E-1
1.056869622E2,6.634569168E-1,6.418499947E-1,-3.092343807E-1
1.057068511E2,5.779418945E-1,6.657438278E-1,-2.379132509E-1
1.057267158E2,4.845957756E-1,7.049736977E-1,-2.046935558E-1
1.057466386E2,5.294446945E-1,7.996659279E-1,-2.802755833E-1
1.057665350E2,5.293226242E-1,7.910509109E-1,-3.373900652E-1
1.057864159E2,4.441742897E-1,7.270107269E-1,-3.989472389E-1
1.058063230E2,4.192938805E-1,6.121988297E-1,-4.910041094E-1
1.058262190E2,4.580698013E-1,4.475483894E-1,-5.267300606E-1
1.058460748E2,3.987512589E-1,3.882656097E-1,-5.775440931E-1
1.058659909E2,4.613313675E-1,3.651204109E-1,-6.164910793E-1
1.058858646E2,3.929214478E-1,3.026981354E-1,-6.604604721E-1
1.059057724E2,2.621450424E-1,2.387614250E-1,-5.713651180E-1
1.059256321E2,1.803522110E-1,1.340394020E-1,-5.530401468E-1
1.059455544E2,1.450223923E-1,7.285451889E-2,-4.133062363E-1
1.059654394E2,2.492427826E-3,8.263587952E-3,-3.386588097E-1
1.059853109E2,-3.791809082E-3,-1.218223572E-2,-2.066647410E-1
1.060052355E2,2.042779922E-1,-9.295558929E-2,-6.069844961E-2
1.060251073E2,3.659601212E-1,-1.766695976E-1,-3.080922365E-2
1.060449997E2,3.140192032E-1,-2.092199326E-1,-2.478635311E-2
1.060648862E2,1.333093643E-1,-1.426868439E-1,-3.098356724E-2
1.060847707E2,3.983497620E-3,-1.269869804E-1,8.513265848E-2
1.061047055E2,-8.456945419E-2,-1.703405380E-1,7.630378008E-2
1.061245595E2,-9.277772903E-2,-2.207326889E-1,2.683180571E-2
1.061444500E2,-1.355085373E-1,-2.024807930E-1,4.546010494E-2
