"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.491130625E0,-4.264848585E0,-4.384544597E0,-4.919555803E-2
6.510981625E0,-2.563041027E0,-2.406366053E0,1.670197510E0
6.530832625E0,-1.089927430E0,-6.256128985E-1,2.819848984E0
6.550684625E0,-7.225743520E-1,1.069838151E0,3.483043692E0
6.570535625E0,-1.099889331E0,2.662665303E0,3.690088921E0
6.590387625E0,-1.172743299E0,3.522983683E0,3.347733275E0
6.610238625E0,-1.738184840E0,2.698211404E0,2.096457484E0
6.630089625E0,-1.717056511E0,1.229533504E0,1.658390812E0
6.649941625E0,-1.200503540E-1,-1.623508662E-1,3.291909907E0
6.669792625E0,-3.824400634E-1,-2.147254001E0,4.343082576E0
6.689644625E0,-2.489477792E0,-3.644159626E0,4.398627616E0
6.709495625E0,-4.256423916E0,-5.559669467E0,4.670158278E0
6.729346625E0,-3.774550197E0,-7.340786319E0,6.976115944E0
6.749198625E0,-2.429123417E0,-1.137335134E1,8.005501302E0
6.769049625E0,-2.508337401E0,-1.204131153E1,8.287991985E0
6.788901792E0,3.037090588E-1,-1.085483429E1,1.059493958E1
6.808752792E0,7.027351002E0,-8.579566902E0,1.541219861E1
6.828603792E0,1.794242564E1,-2.599304874E0,2.022241290E1
6.848455792E0,3.332566533E1,6.883445762E0,2.269456422E1
6.868306792E0,5.072175638E1,1.607594061E1,2.135033144E1
6.888158792E0,7.055326654E1,2.688348847E1,1.437916166E1
6.908009792E0,7.179625829E1,2.801949020E1,-3.252969790E0
6.927860792E0,7.305117368E1,1.043873590E1,-3.036274082E1
6.947712792E0,7.379539325E1,-7.294240143E0,-5.313386381E1
6.967563792E0,7.251434783E1,-3.071344980E1,-6.650670329E1
6.987414792E0,6.388787573E1,-5.500278830E1,-6.945453262E1
7.007266792E0,5.528659344E1,-7.778836794E1,-5.317280159E1
7.027117792E0,3.063048951E1,-8.102307103E1,-3.641534343E1
7.046969792E0,-6.158139591E0,-8.073135578E1,-2.369174838E1
7.066820792E0,-2.713862821E1,-6.694731204E1,-8.316954998E0
7.086671792E0,-3.190006737E1,-5.652274628E1,-1.668853819E-1
7.106523792E0,-2.742859164E1,-3.679648132E1,9.182506637E0
7.126374792E0,-2.253698410E1,-2.471246875E1,1.293750491E1
7.146226792E0,-1.583167786E1,-1.533859853E1,1.121596534E1
7.166077792E0,-8.288513557E0,-6.204078825E0,8.180386845E0
7.185928792E0,-4.400028317E-1,9.183148661E-1,6.080331861E0
7.205780792E0,7.194467348E0,3.710103647E0,4.245401915E0
7.225631792E0,1.568110270E1,4.499447063E0,2.467237322E0
7.245483792E0,2.082320261E1,4.912607812E0,7.739935970E-1
7.265334792E0,1.994052097E1,3.662157941E0,-1.119205608E0
7.285185792E0,1.400013579E1,2.642650284E0,-2.693864291E0
7.305037792E0,7.648566794E0,1.386742621E0,-3.878230101E0
7.324888792E0,3.438047614E0,-1.729296488E-1,-3.561058413E0
7.344740792E0,2.978129019E0,-1.899663886E0,-3.530009698E0
7.364591792E0,1.801017265E0,-3.156278477E0,-3.832217191E0
7.384442792E0,4.873642552E-1,-2.670704932E0,-4.257590436E0
7.404294792E0,-6.590835303E-1,-1.707422931E0,-3.604851719E0
7.424145792E0,-7.833041185E-1,-1.661117368E0,-1.510691898E0
7.443997792E0,7.487125754E-2,-1.913292577E0,-1.767028570E-1
7.463848792E0,-6.287125075E-1,-9.019417852E-1,6.312607241E-1
7.483699792E0,-1.967483402E0,7.258201414E-1,1.128283995E0
7.503551792E0,-2.828629748E0,1.715920397E0,1.812945585E0
7.523402792E0,-2.248970118E0,2.481307770E0,2.974599055E0
7.543253792E0,-1.061324605E0,3.310286829E0,4.124620659E0
7.563105792E0,-7.135392344E-1,3.890527672E0,4.485074607E0
7.582956792E0,-3.793895710E-1,4.453430353E0,4.504653423E0
7.602808792E0,1.559136665E-1,5.095765411E0,4.716156569E0
7.622659792E0,4.506449103E-3,5.434199914E0,3.580636645E0
7.642510792E0,-1.384430047E0,4.611439076E0,1.169045520E0
7.662362792E0,-2.754229776E0,3.330720216E0,-2.470010072E-1
7.682213792E0,-3.127552861E0,1.318730440E0,2.870807469E-2
7.702065792E0,-2.456238710E0,-1.318146595E0,1.534475448E0
7.721916792E0,-1.955723482E0,-2.610245307E0,1.962179831E0
7.741767792E0,-1.739816798E0,-2.665676034E0,1.611941700E0
7.761619792E0,-1.962392816E0,-3.201528910E0,1.237443910E0
