"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.755932926E1,-1.305716038E1,4.405737400E0,-2.323672771E0
7.757923624E1,-1.397286129E1,1.111770391E0,-6.034411907E0
7.759912067E1,-1.364556885E1,1.017297506E-1,-7.060431004E0
7.761901046E1,-1.195491028E1,2.603163198E-2,-6.319561481E0
7.763890109E1,-9.583635330E0,-1.043662071E0,-4.098018169E0
7.765879984E1,-8.012350082E0,-1.780270696E0,-1.526811838E0
7.767869473E1,-6.559371948E0,-1.090066314E0,6.307511330E-1
7.769858838E1,-4.764720917E0,5.926690102E-1,1.602975965E0
7.771847353E1,-3.341635942E0,1.868085861E0,1.738327146E0
7.773834921E1,-2.422206640E0,2.190052509E0,1.607769489E0
7.775829801E1,-1.737861156E0,2.228933573E0,1.356707454E0
7.777818775E1,-1.022557139E0,2.734253407E0,1.193060994E0
7.779804661E1,-2.412087023E-1,3.483112335E0,1.073688269E0
7.781792145E1,4.506601393E-1,3.713868380E0,9.846747518E-1
7.783781994E1,9.452611804E-1,3.406881571E0,8.589106798E-1
7.785771280E1,1.290130377E0,2.912280560E0,8.162348270E-1
7.787760385E1,1.379676461E0,2.509289503E0,9.500547051E-1
7.789750713E1,1.090798616E0,2.367547035E0,1.133407950E0
7.791737369E1,8.168339729E-1,2.357959986E0,1.092862487E0
7.793727057E1,7.320814133E-1,2.035993099E0,1.039600849E0
7.795719942E1,5.284887552E-1,1.395854712E0,1.225617170E0
7.797706343E1,1.814890802E-1,1.003050089E0,1.459036350E0
7.799693275E1,2.796236612E-2,9.993217587E-1,1.569887161E0
7.801686499E1,2.731657028E-1,9.145691395E-1,1.758633137E0
7.803671906E1,6.798183918E-1,5.867436528E-1,2.101305246E0
7.805661484E1,7.656362653E-1,5.990604162E-1,2.272408247E0
7.807651489E1,7.720276117E-1,8.372731805E-1,2.248973131E0
7.809641494E1,9.324783683E-1,1.007843614E0,2.147176981E0
7.811629380E1,1.092396498E0,1.042463660E0,2.032531261E0
7.813621343E1,1.107842326E0,9.603741765E-1,1.873212218E0
7.815610926E1,1.120092511E0,8.879383206E-1,1.622150183E0
7.817598713E1,1.146190763E0,9.385368824E-1,1.306641459E0
7.819587713E1,1.168094635E0,1.210903645E0,9.862726331E-1
7.821573510E1,1.098787904E0,1.640525460E0,7.080470920E-1
7.823563659E1,1.010306954E0,1.917685747E0,6.083812118E-1
7.825553570E1,9.473916292E-1,1.953371048E0,5.065848827E-1
7.827544028E1,8.232253790E-1,1.822280765E0,2.779592276E-1
7.829531184E1,6.776879430E-1,1.527544141E0,1.697049290E-1
7.831522961E1,5.119776130E-1,1.094194055E0,1.681070924E-1
7.833512445E1,3.226990402E-1,5.942668915E-1,1.281608492E-1
7.835500341E1,1.500647068E-1,1.348185539E-1,2.583190054E-2
7.837488351E1,-5.059856921E-3,-1.946047544E-1,-1.106510833E-1
7.839477539E1,-1.201715991E-1,-3.720992208E-1,-2.348173112E-1
7.841465013E1,-2.001306564E-1,-4.589822888E-1,-3.089175820E-1
7.843453523E1,-2.699699998E-1,-5.826159120E-1,-3.371462524E-1
7.845445570E1,-3.477985859E-1,-7.052508593E-1,-3.840830922E-1
7.847434591E1,-4.250945449E-1,-7.803497910E-1,-4.683030546E-1
7.849425424E1,-4.698343277E-1,-7.969274521E-1,-5.311518312E-1
7.851412304E1,-4.815519154E-1,-7.595777512E-1,-5.513912439E-1
7.853401924E1,-4.847475886E-1,-7.542515397E-1,-5.199668407E-1
7.855389560E1,-4.767583609E-1,-8.384715319E-1,-4.357468784E-1
7.857377846E1,-4.575841725E-1,-9.642356038E-1,-3.195699155E-1
7.859369195E1,-4.165726900E-1,-1.014900804E0,-2.321542203E-1
7.861355679E1,-3.760272563E-1,-9.178979993E-1,-2.081864774E-1
7.863349174E1,-3.509942889E-1,-7.654365301E-1,-1.975341439E-1
7.865338221E1,-3.376788795E-1,-7.041856050E-1,-1.703041345E-1
7.867326060E1,-3.360810280E-1,-7.462623119E-1,-1.484668553E-1
7.869315841E1,-3.350157738E-1,-7.734257579E-1,-1.399449855E-1
7.871303455E1,-3.120467067E-1,-7.329468727E-1,-1.181077138E-1
7.873291523E1,-2.736983001E-1,-6.151720881E-1,-8.288844675E-2
7.875283351E1,-2.417413145E-1,-4.520582557E-1,-3.228987753E-2
7.877271789E1,-2.267614752E-1,-3.155752718E-1,2.423405088E-2
7.879263013E1,-2.278267145E-1,-2.452699095E-1,6.311506033E-2
7.881250622E1,-2.369477749E-1,-1.892785877E-1,8.868064731E-2
7.883242330E1,-2.209026963E-1,-1.023955271E-1,1.223020703E-1
7.885231622E1,-1.942718774E-1,8.455286734E-3,1.579873711E-1
7.887222247E1,-1.580539495E-1,1.433404237E-1,2.027937323E-1
7.889207679E1,-1.217694506E-1,2.643109560E-1,2.565880120E-1
7.891193570E1,-7.063826174E-2,3.314872086E-1,3.077857792E-1
7.893185830E1,-7.722939365E-3,3.485309184E-1,3.514603078E-1
7.895174216E1,6.264901906E-2,3.549223244E-1,3.983971477E-1
7.897162502E1,1.463363916E-1,3.623789549E-1,4.452674091E-1
7.899150669E1,2.358825356E-1,3.751617670E-1,5.230959654E-1
7.901140211E1,3.376788795E-1,4.567186534E-1,6.131747365E-1
7.903129424E1,4.554536939E-1,6.187672615E-1,6.750248671E-1
7.905121200E1,5.742937326E-1,8.303491473E-1,7.032535076E-1
7.907110132E1,7.054505944E-1,1.072356820E0,7.165689468E-1
7.909097455E1,8.599759340E-1,1.319091320E0,7.464620471E-1
7.911088580E1,9.879370332E-1,1.573349118E0,8.392038941E-1
7.913077184E1,1.070559144E0,1.807900190E0,1.018296242E0
7.915063742E1,1.148853779E0,1.962958097E0,1.232541203E0
7.917052966E1,1.257108092E0,2.046645641E0,1.446786165E0
7.919044955E1,1.392991900E0,1.989122987E0,1.720750809E0
7.921033653E1,1.539062023E0,1.612296700E0,2.092783451E0
7.923028252E1,1.613628268E0,1.008908868E0,2.660952091E0
7.925010768E1,1.686663389E0,3.969990313E-1,3.270198822E0
7.927001013E1,2.003836393E0,1.484668534E-2,3.600088120E0
7.928991549E1,2.541579485E0,-2.857487500E-1,3.890630484E0
7.930978705E1,3.157217503E0,-9.333438873E-1,4.267989159E0
7.932966179E1,3.803747416E0,-2.088322878E0,4.565389156E0
7.934957820E1,4.527573109E0,-3.760405779E0,4.766318798E0
7.936945992E1,5.257257938E0,-5.902522564E0,4.891017437E0
7.938933617E1,5.675628185E0,-8.257287025E0,4.791883945E0
7.940926122E1,5.578625202E0,-9.978370667E0,4.436895370E0
7.942913961E1,5.071241379E0,-1.016811562E1,4.226378441E0
7.944904216E1,4.488092899E0,-9.323318481E0,4.333500862E0
7.946890586E1,3.577784777E0,-7.802099705E0,4.602672100E0
7.948882013E1,1.598182440E0,-5.181892395E0,5.587679863E0
7.950870508E1,-1.390861392E0,-1.410368562E0,7.290587902E0
7.952860914E1,-4.900138378E0,2.686251402E0,7.342318535E0
7.954849872E1,-8.472331047E0,5.070908546E0,4.820712090E0
7.956838242E1,-1.118900776E1,4.708995819E0,2.565880120E-1
7.958830429E1,-1.291435242E1,2.689447165E0,-4.427374840E0
7.960814117E1,-1.352299976E1,1.291927934E0,-6.939926624E0
7.962804346E1,-1.292500496E1,1.932599068E0,-7.492649555E0
7.964793075E1,-1.085745430E1,2.553030729E0,-7.283730507E0
7.966783862E1,-8.462144852E0,7.983921766E-1,-5.805187225E0
7.968773747E1,-7.142986774E0,-1.665158987E0,-2.479795933E0
7.970762278E1,-6.231546402E0,-1.448250890E0,4.693017304E-1
7.972751002E1,-4.703469753E0,1.042463660E0,1.528875709E0
7.974738534E1,-3.391768456E0,2.645239830E0,2.012824297E0
7.976728377E1,-2.666877508E0,3.026859522E0,1.969682455E0
7.978718039E1,-1.963823676E0,2.902094126E0,1.620019674E0
7.980708362E1,-1.008709073E0,2.578063726E0,1.473949671E0
7.982694867E1,-1.223020703E-1,2.173541307E0,1.524614811E0
7.984688184E1,4.703669548E-1,1.494455338E0,1.494788289E0
7.986676403E1,7.432663441E-1,3.346829116E-1,1.346587658E0
7.988665060E1,9.047822952E-1,-6.769555807E-1,1.343392015E0
7.990652310E1,1.119027257E0,-7.925999761E-1,1.439862132E0
7.992640169E1,1.186736107E0,-1.135804728E-1,1.479808450E0
7.994631778E1,7.997902632E-1,7.951964736E-1,1.478210568E0
7.996621981E1,2.721004486E-1,1.388930678E0,1.469688654E0
7.998611414E1,4.553871229E-2,1.379876256E0,1.626943707E0
8.000599924E1,2.870137095E-1,1.208240509E0,1.935528398E0
8.002588726E1,1.202714682E0,1.491259694E0,1.971812963E0
8.004575320E1,1.453776717E0,2.135126352E0,1.885462403E0
8.006567622E1,1.496918678E0,2.443245173E0,1.971280336E0
8.008555997E1,1.530007482E0,2.372873068E0,2.089587688E0
8.010544450E1,1.448983192E0,2.364883900E0,1.984063029E0
8.012532179E1,1.385535240E0,2.439450264E0,1.684532881E0
8.014522284E1,1.415894389E0,2.584455013E0,1.479808450E0
8.016512684E1,1.422818422E0,2.710751772E0,1.386001348E0
8.018502851E1,1.362100124E0,2.649500847E0,1.280476689E0
8.020491830E1,1.253379822E0,2.522604942E0,1.106177926E0
8.022479492E1,1.121157765E0,2.341914892E0,8.535845280E-1
8.024467877E1,9.820782542E-1,2.033330202E0,6.051855087E-1
8.026457008E1,8.482583761E-1,1.651177764E0,4.234301150E-1
8.028445586E1,6.830140948E-1,1.365495563E0,2.843506336E-1
8.030436445E1,5.178363919E-1,1.168294311E0,1.803572625E-1
8.032428075E1,3.738967776E-1,8.772859573E-1,9.081111848E-2
8.034417237E1,2.155765295E-1,5.068511963E-1,-6.191667169E-3
8.036404487E1,8.075797558E-2,1.465361118E-1,-1.069227681E-1
8.038391284E1,-2.796236612E-2,-1.876807362E-1,-1.681736708E-1
8.040379096E1,-1.505973190E-1,-4.328840673E-1,-2.039255500E-1
8.042369263E1,-2.657090724E-1,-5.964639187E-1,-2.539914846E-1
8.044359929E1,-3.531247377E-1,-7.638386488E-1,-2.982652485E-1
8.046347403E1,-4.298880994E-1,-9.200284481E-1,-3.115806580E-1
8.048338570E1,-4.922042489E-1,-1.003715873E0,-3.009283245E-1
8.050326700E1,-5.284887552E-1,-1.002650619E0,-2.961347699E-1
8.052314158E1,-5.348801613E-1,-1.009042025E0,-3.227656186E-1
8.054305310E1,-5.151733160E-1,-1.104446888E0,-3.232982159E-1
8.056292455E1,-5.081827044E-1,-1.212102056E0,-2.705025971E-1
8.058283112E1,-5.252930522E-1,-1.275017381E0,-1.970015317E-1
8.060273299E1,-5.567173958E-1,-1.303778648E0,-1.740324497E-1
8.062262758E1,-5.812177658E-1,-1.293658972E0,-1.809564531E-1
8.064252737E1,-5.913375020E-1,-1.229145765E0,-1.660431921E-1
8.066241101E1,-5.668371320E-1,-1.136936545E0,-1.420754492E-1
8.068235039E1,-5.178363919E-1,-1.022357345E0,-1.239664927E-1
8.070223606E1,-4.511927664E-1,-8.971259594E-1,-9.786828607E-2
8.072206143E1,-3.877448142E-1,-7.686322331E-1,-7.489919662E-2
8.074196648E1,-3.344831765E-1,-6.519225836E-1,-7.170350105E-2
8.076187424E1,-2.838180363E-1,-5.746266246E-1,-7.170350105E-2
8.078175940E1,-2.401434630E-1,-5.187019110E-1,-5.998593569E-2
8.080166054E1,-2.139786780E-1,-4.440690279E-1,-4.027912393E-2
8.082154440E1,-2.001306564E-1,-3.848820031E-1,-2.463351469E-3
8.084142044E1,-1.852173954E-1,-3.614468873E-1,4.553871229E-2
8.086133393E1,-1.532603949E-1,-3.027924895E-1,7.216953486E-2
8.088126315E1,-1.164432839E-1,-1.669086963E-1,8.601756394E-2
8.090109221E1,-8.395367861E-2,5.792204756E-3,9.726908803E-2
8.092097981E1,-4.607132822E-2,1.497318149E-1,1.052583382E-1
8.094090747E1,2.396774245E-3,2.259625494E-1,1.340196282E-1
8.096077908E1,4.773575440E-2,2.781589627E-1,1.937392503E-1
8.098067622E1,9.087768942E-2,3.735639155E-1,2.672403455E-1
8.100054336E1,1.415428370E-1,4.982627332E-1,3.349491954E-1
8.102046560E1,1.900109351E-1,5.963973403E-1,4.367455542E-1
8.104034127E1,2.571871877E-1,7.104438543E-1,5.689675808E-1
8.106031028E1,3.499290347E-1,8.985906243E-1,7.000578046E-1
8.108014393E1,4.586493969E-1,1.095791936E0,8.535845280E-1
8.110000403E1,5.924026966E-1,1.189066410E0,1.062503338E0
8.111995534E1,7.682993412E-1,1.120292306E0,1.337000608E0
8.113982377E1,9.996545911E-1,9.385368824E-1,1.635465622E0
8.115969679E1,1.228280306E0,7.610424161E-1,1.905701876E0
8.117957528E1,1.412166119E0,6.315500140E-1,2.195645094E0
8.119945450E1,1.588062763E0,7.306832671E-1,2.420608997E0
8.121935153E1,1.725078344E0,1.047789812E0,2.672137022E0
8.123925513E1,1.883864641E0,1.329743743E0,2.917872906E0
8.125914830E1,2.045380592E0,1.261036158E0,3.115606785E0
8.127902419E1,2.283659935E0,6.288869381E-1,3.297362328E0
8.129894737E1,2.664747000E0,-4.392754734E-1,3.462073803E0
8.131881132E1,3.187576771E0,-1.580406308E0,3.535109043E0
8.133872278E1,3.819193363E0,-2.784452438E0,3.540967703E0
8.135859445E1,4.494018555E0,-4.323248386E0,3.482313395E0
8.137849747E1,5.003532887E0,-6.295860291E0,3.348027468E0
8.139841981E1,5.248203278E0,-8.379323006E0,3.151891470E0
8.141830669E1,5.327097416E0,-9.895215988E0,2.894970417E0
8.143822325E1,5.354260445E0,-1.043888378E1,2.663082600E0
8.145807065E1,5.089350700E0,-9.792886734E0,2.431261301E0
8.147793497E1,4.266391277E0,-7.844775677E0,2.491446972E0
8.149784252E1,2.995168924E0,-5.229295254E0,3.055421114E0
8.151774987E1,1.210703850E0,-2.664014578E0,4.121919155E0
8.153761184E1,-1.555573106E0,-3.240971565E-1,5.425098419E0
8.155752580E1,-4.893214703E0,1.933664203E0,5.737478256E0
8.157742632E1,-7.978728294E0,3.708009481E0,4.605867863E0
8.159728205E1,-1.036551666E1,4.576307774E0,2.074141741E0
8.161723825E1,-1.190590954E1,4.201079369E0,-1.073754907E0
8.163709903E1,-1.271175861E1,3.075860262E0,-3.638036966E0
8.165695841E1,-1.273472786E1,2.337121248E0,-4.987554073E0
8.167690731E1,-1.180730915E1,2.910150051E0,-5.788143158E0
8.169675091E1,-9.940688133E0,3.349292278E0,-6.279016018E0
8.171665664E1,-7.925467014E0,1.358038902E0,-5.044610500E0
8.173655846E1,-6.648385525E0,-1.091131449E0,-2.339651108E0
8.175643523E1,-5.032293797E0,-1.250983000E0,-1.260969639E-1
8.177634268E1,-2.994103670E0,1.955368370E-1,1.031078935E0
8.179623981E1,-1.408970356E0,1.341527820E0,1.904636621E0
8.181613393E1,-4.693017304E-1,1.925675035E0,2.586851835E0
8.183600362E1,4.287562892E-2,2.418145657E0,2.865077257E0
8.185587565E1,4.836823642E-1,2.841375828E0,2.950895309E0
8.187578362E1,6.563832760E-1,2.973531485E0,2.786782742E0
8.189566919E1,3.616466224E-1,3.013011694E0,2.392313719E0
8.191556695E1,1.837527007E-2,3.140373468E0,2.060826540E0
8.193546372E1,-5.785546824E-2,2.790710688E0,1.955834389E0
8.195535341E1,9.853405878E-3,1.662362695E0,2.047511101E0
8.197523403E1,-1.571218669E-2,8.287512660E-1,2.072011471E0
8.199512362E1,7.170350105E-2,8.863404393E-1,1.773013830E0
8.201500315E1,3.882774413E-1,1.124020576E0,1.421220541E0
8.203493773E1,5.785546899E-1,9.502544403E-1,1.384403467E0
8.205479679E1,5.561847687E-1,1.038202763E0,1.552310824E0
8.207470716E1,6.233610511E-1,1.758300304E0,1.645052671E0
8.209457992E1,8.120404482E-1,2.315816641E0,1.574747324E0
8.211447294E1,9.441959262E-1,2.288120508E0,1.524614811E0
8.213438237E1,9.895349145E-1,1.917153120E0,1.519288659E0
8.215427695E1,9.111737013E-1,1.449715614E0,1.367892385E0
8.217419586E1,8.168339729E-1,1.323884964E0,1.114233732E0
8.219403117E1,7.944641113E-1,1.662362695E0,8.775522709E-1
8.221392299E1,7.757559419E-1,1.944316626E0,7.256234288E-1
8.223381476E1,7.038527131E-1,1.798313022E0,6.286206245E-1
8.225373054E1,6.318829060E-1,1.436400175E0,5.044544339E-1
8.227361570E1,5.236951709E-1,1.003582716E0,3.296230435E-1
8.229350971E1,4.133104086E-1,6.166367531E-1,1.382805556E-1
8.231338034E1,3.067205250E-1,3.015941083E-1,9.853405878E-3
8.233329320E1,2.033263594E-1,-1.338198967E-2,-6.158378348E-2
8.235317148E1,1.132475883E-1,-3.518597782E-1,-1.298252791E-1
8.237305830E1,3.808208182E-2,-6.258243918E-1,-1.761629134E-1
8.239293502E1,-1.837527007E-2,-7.755562067E-1,-2.215018868E-1
8.241285174E1,-6.264901906E-2,-7.553167939E-1,-3.296896219E-1
8.243274820E1,-1.121823564E-1,-6.892057657E-1,-4.266923964E-1
8.245262554E1,-1.505973190E-1,-6.822817326E-1,-4.906729758E-1
8.247250211E1,-1.623148769E-1,-7.585124969E-1,-4.991948307E-1
8.249239127E1,-1.724345982E-1,-9.141696692E-1,-4.602472484E-1
8.251232273E1,-1.916087866E-1,-1.021824837E0,-4.352142811E-1
8.253223096E1,-2.235657871E-1,-1.003183246E0,-4.469318390E-1
8.255207336E1,-2.369477749E-1,-9.978570342E-1,-4.554536939E-1
8.257195690E1,-2.251636237E-1,-1.096990228E0,-4.384099543E-1
8.259187268E1,-2.027937323E-1,-1.186003804E0,-4.304207265E-1
8.261174044E1,-1.900109351E-1,-1.135338664E0,-4.458665848E-1
8.263162888E1,-1.836195439E-1,-1.012770295E0,-4.341490269E-1
8.265154247E1,-1.756303012E-1,-9.354743361E-1,-3.872787952E-1
8.267145580E1,-1.761629134E-1,-9.077782631E-1,-3.366136253E-1
8.269132987E1,-1.777607650E-1,-8.944628835E-1,-2.833519876E-1
8.271123362E1,-1.750976741E-1,-8.427324891E-1,-2.417413145E-1
8.273110341E1,-1.708367467E-1,-7.345447540E-1,-2.183061987E-1
8.275100008E1,-1.798912287E-1,-6.033879519E-1,-2.007298470E-1
8.277091508E1,-2.006632686E-1,-4.733629227E-1,-1.793586165E-1
8.279081856E1,-2.118482143E-1,-3.779579997E-1,-1.330209672E-1
8.281067632E1,-2.123808414E-1,-3.582511842E-1,-6.850779802E-2
8.283057044E1,-2.150439173E-1,-3.475988507E-1,-5.659050308E-3
8.285045612E1,-2.182396203E-1,-2.404097766E-1,4.766917601E-2
8.287037226E1,-2.118482143E-1,-3.788235039E-2,1.079214215E-1
8.289027872E1,-1.942718774E-1,1.768952608E-1,1.776941866E-1
8.291014534E1,-1.697715074E-1,3.416069150E-1,2.597837150E-1
8.293000341E1,-1.516625583E-1,4.849473238E-1,3.424058259E-1
8.294994388E1,-1.292260885E-1,6.326152682E-1,4.095821083E-1
8.296981502E1,-7.702966034E-2,7.573140860E-1,4.879432917E-1
8.298969669E1,2.396774245E-3,9.236236215E-1,5.955983996E-1
8.300958174E1,9.726908803E-2,1.218360305E0,7.176342010E-1
8.302949705E1,2.107829899E-1,1.566425204E0,8.439974189E-1
8.304936903E1,3.552552164E-1,1.828139544E0,1.011305571E0
8.306924679E1,4.831497669E-1,2.039721489E0,1.220823646E0
8.308917080E1,5.828156471E-1,2.273207188E0,1.450514436E0
8.310904731E1,6.974613070E-1,2.594574690E0,1.694652557E0
8.312893237E1,8.386712670E-1,3.003424406E0,1.931800127E0
8.314884310E1,9.858065844E-1,3.309878826E0,2.212688684E0
8.316874070E1,1.178746939E0,3.266137600E0,2.544242382E0
8.318860008E1,1.411100864E0,2.771003962E0,2.943971157E0
8.320850997E1,1.649912834E0,2.035460472E0,3.260611773E0
8.322839330E1,1.959562778E0,1.347919226E0,3.493498325E0
8.324832190E1,2.302301407E0,7.615750432E-1,3.677916765E0
8.326821565E1,2.618342876E0,1.763626486E-1,3.892760992E0
8.328807351E1,3.009083509E0,-6.071162224E-1,4.157072067E0
8.330794841E1,3.486640930E0,-1.912492752E0,4.471049309E0
8.332787060E1,3.995089769E0,-3.936235666E0,4.895278454E0
8.334778929E1,4.584097385E0,-6.525550842E0,5.325965405E0
8.336765013E1,5.258323193E0,-9.174585342E0,5.536481857E0
8.338751471E1,5.992268562E0,-1.129699612E1,5.401663303E0
8.340741987E1,6.533806324E0,-1.249092197E1,4.868647575E0
8.342731049E1,6.358442307E0,-1.238433266E1,4.086766720E0
8.344723159E1,5.447535038E0,-1.081997108E1,3.778115273E0
8.346708471E1,3.780844927E0,-7.440186501E0,4.415058136E0
8.348697794E1,1.782933772E-1,-1.660365343E0,5.804587841E0
8.350690132E1,-5.774761200E0,4.671712399E0,5.794468403E0
8.352678028E1,-1.168733692E1,6.265367985E0,1.760231018E0
8.354667966E1,-1.496479321E1,2.969270468E0,-4.159268856E0
8.356656799E1,-1.543542671E1,-2.404097766E-1,-7.817279339E0
8.358646492E1,-1.465081596E1,-1.897512913E0,-7.964947224E0
8.360632664E1,-1.311261940E1,-2.279731750E0,-6.550317764E0
8.362622684E1,-1.107549381E1,-2.477998257E0,-4.394352436E0
8.364611648E1,-9.404009819E0,-2.756756544E0,-1.632336497E0
8.366599440E1,-8.289509773E0,-2.275404215E0,8.007889390E-1
8.368593190E1,-7.083333492E0,-7.995905280E-1,1.900908351E0
8.370577606E1,-5.485351086E0,7.541183829E-1,1.961693168E0
8.372569184E1,-4.098484039E0,1.563229442E0,1.682934999E0
8.374558143E1,-3.136445522E0,1.692721844E0,1.134473205E0
8.376547705E1,-2.232994795E0,1.508836031E0,7.144384980E-1
8.378537528E1,-1.195258021E0,1.348451853E0,7.032535076E-1
8.380524487E1,-1.910761744E-1,8.479254842E-1,8.439974189E-1
8.382514434E1,1.300250053E0,-7.244250178E-1,9.857400060E-1
8.384502450E1,2.269811869E0,-1.576145411E0,9.420654774E-1
8.386494534E1,2.302301407E0,-1.061238408E0,7.587122321E-1
8.388479638E1,2.575200796E0,-7.052508593E-1,1.421753168E0
8.390472299E1,2.135992050E0,1.591191813E-2,2.066685200E0
8.392457836E1,1.385535240E0,8.911340237E-1,2.222875118E0
8.394450039E1,1.670152187E0,1.353778005E0,2.200438499E0
8.396440690E1,2.232994795E0,7.722273469E-1,2.315616846E0
8.398426841E1,2.339584589E0,4.306204617E-1,2.551699162E0
8.400418924E1,2.341182470E0,5.350798368E-1,2.742508888E0
8.402404294E1,2.035793543E0,9.491891861E-1,2.568210125E0
8.404393815E1,1.450048447E0,1.531272531E0,2.237255573E0
8.406385184E1,1.141397238E0,2.295577049E0,1.812960029E0
8.408373445E1,1.061970711E0,2.871202469E0,1.542191148E0
8.410362065E1,9.559134841E-1,2.827528000E0,1.575812578E0
8.412350200E1,8.957278132E-1,2.654827118E0,1.512897253E0
8.414338508E1,8.237580061E-1,2.655359507E0,1.398850679E0
8.416329070E1,7.182333469E-1,2.685718775E0,1.262900352E0
8.418318903E1,6.105782390E-1,2.692642689E0,1.001718521E0
8.420306044E1,5.141080618E-1,2.460821390E0,7.485924959E-1
8.422295981E1,4.197683930E-1,1.886194825E0,5.881417990E-1
8.424287174E1,3.189707100E-1,1.168826938E0,4.447347820E-1
8.426274997E1,2.288919389E-1,6.161041260E-1,2.635120153E-1
8.428265289E1,1.238999143E-1,2.125805616E-1,5.725627393E-2
8.430253106E1,-1.864157850E-3,-2.410089672E-1,-1.026618332E-1
8.432243237E1,-1.382805556E-1,-6.998580694E-1,-2.215018868E-1
8.434233632E1,-2.667742968E-1,-1.034074903E0,-3.206351399E-1
8.436224856E1,-3.770924807E-1,-1.289397955E0,-3.883440197E-1
8.438207737E1,-4.746278822E-1,-1.525480270E0,-4.490622878E-1
8.440197336E1,-5.721632838E-1,-1.703507304E0,-5.364779830E-1
8.442187096E1,-6.478614211E-1,-1.779738069E0,-6.159043908E-1
8.444174711E1,-7.070484161E-1,-1.785596848E0,-6.356112361E-1
8.446166258E1,-7.352771163E-1,-1.799444914E0,-6.308176517E-1
8.448153570E1,-7.358096838E-1,-1.833066344E0,-6.164370179E-1
8.450143284E1,-7.512555718E-1,-1.837859869E0,-5.637080073E-1
8.452132117E1,-7.619079351E-1,-1.774944544E0,-4.768249393E-1
8.454124846E1,-7.746906877E-1,-1.685930967E0,-4.043225050E-1
8.456110549E1,-7.656362653E-1,-1.564427853E0,-3.493964374E-1
8.458099372E1,-7.214290500E-1,-1.371487498E0,-2.993304729E-1
8.460090153E1,-6.473287940E-1,-1.091664076E0,-2.342846841E-1
8.462080289E1,-5.476629138E-1,-7.872737646E-1,-1.378145218E-1
8.464068362E1,-4.378773570E-1,-5.373435020E-1,-4.240959138E-2
8.466059924E1,-3.243634701E-1,-3.593164086E-1,2.157096937E-2
8.468048554E1,-2.198374718E-1,-1.940721422E-1,9.027849883E-2
8.470038987E1,-1.388797611E-1,-4.327509087E-3,1.835529655E-1
8.472028627E1,-5.412715301E-2,2.093848735E-1,2.422073632E-1
8.474020961E1,2.742975019E-2,4.199681282E-1,2.950029671E-1
8.476002997E1,1.015300229E-1,6.097127795E-1,3.818860352E-1
8.477991221E1,1.660431921E-1,8.037183285E-1,4.682364762E-1
8.479980992E1,2.497305721E-1,9.790822864E-1,5.641740561E-1
8.481970882E1,3.488638103E-1,1.125618458E0,6.569159031E-1
