"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.551232521E2,8.268871158E-2,2.715012729E-1,1.368158609E-1
2.551431529E2,1.786262691E-1,2.778926790E-1,1.704372764E-1
2.551630193E2,2.585853040E-1,1.760963351E-1,2.087856680E-1
2.551828993E2,2.484655976E-1,-3.974650800E-2,2.349504530E-1
2.552027913E2,1.988656968E-1,-2.870802879E-1,2.732988596E-1
2.552227089E2,1.967352182E-1,-3.617132008E-1,3.314206302E-1
2.552425872E2,2.463351339E-1,-2.358825356E-1,4.177044928E-1
2.552624781E2,2.095845938E-1,-1.324883550E-1,5.083158612E-1
2.552823870E2,9.760197252E-2,-1.122489274E-1,5.898727775E-1
2.553022749E2,-3.561872989E-2,-1.826208830E-1,6.762232184E-1
2.553221525E2,-1.645784974E-1,-3.083849549E-1,7.380733490E-1
2.553420753E2,-3.314206302E-1,-4.789553881E-1,7.705629468E-1
2.553619515E2,-5.531888008E-1,-6.426018476E-1,7.615084648E-1
2.553818513E2,-8.553821445E-1,-7.854096293E-1,7.119750977E-1
2.554017444E2,-1.151716590E0,-9.522517323E-1,6.501250267E-1
2.554216462E2,-1.409170151E0,-1.157974839E0,6.021229625E-1
2.554415220E2,-1.690591335E0,-1.331740975E0,6.112440228E-1
2.554614171E2,-2.079135180E0,-1.138268113E0,6.687666178E-1
2.554812759E2,-2.385056734E0,-2.589847706E-2,8.190976381E-1
2.555011661E2,-2.482658625E0,2.226536751E0,1.148986936E0
2.555210896E2,-2.554561853E0,5.458120823E0,1.475214601E0
2.555409653E2,-2.403232336E0,8.990833282E0,1.776342630E0
2.555608596E2,-2.243314266E0,1.167022705E1,2.051905155E0
2.555807464E2,-2.232661724E0,1.259445000E1,2.307760715E0
2.556006406E2,-2.086059093E0,1.212381649E1,2.613682270E0
2.556205294E2,-2.289651871E0,1.117509365E1,2.915875673E0
2.556404526E2,-3.027325630E0,1.027057743E1,3.235711813E0
2.556603202E2,-4.046420574E0,9.471586227E0,3.731910706E0
2.556801857E2,-5.359786510E0,8.595897675E0,4.398213863E0
2.557000946E2,-6.690661907E0,7.298044682E0,4.834160805E0
2.557199741E2,-8.064745903E0,4.849939346E0,4.854400158E0
2.557398619E2,-8.786441803E0,1.008642554E0,4.612459183E0
2.557597488E2,-7.425673008E0,-3.335843801E0,4.558065414E0
2.557796649E2,-3.466001987E0,-5.513712883E0,3.150959253E0
2.557995191E2,1.519954354E-1,-4.448213577E0,-1.068295598E0
2.558194652E2,2.349038601E0,-3.620460749E0,-4.379772186E0
2.558393494E2,3.759873152E0,-3.558610678E0,-4.452807426E0
2.558592017E2,3.869658709E0,-2.863080025E0,-3.637304783E0
2.558791411E2,3.540302038E0,-2.537384987E0,-3.412407398E0
2.558989977E2,3.388905764E0,-3.485642195E0,-3.462473392E0
2.559189060E2,3.165073633E0,-5.052134037E0,-3.902747393E0
2.559387629E2,2.545707226E0,-6.877610207E0,-4.256138325E0
2.559586651E2,1.777141571E0,-8.349229813E0,-4.066926479E0
2.559785378E2,1.209971547E0,-8.562942505E0,-4.239094734E0
2.559984604E2,1.116164446E0,-8.141908646E0,-4.498146057E0
2.560183532E2,1.183340788E0,-7.867944241E0,-4.474644661E0
2.560382362E2,1.235071063E0,-7.737919331E0,-4.160201073E0
2.560581480E2,1.228679657E0,-7.287525654E0,-3.397494078E0
2.560780148E2,1.006378889E0,-5.666107655E0,-2.919936895E0
2.560978971E2,1.090066314E0,-3.400357008E0,-2.878858805E0
2.561178290E2,1.509035707E0,-1.966020703E0,-2.738714218E0
2.561376617E2,1.809098601E0,-1.764025927E0,-2.120412827E0
2.561575782E2,1.728606939E0,-1.821082473E0,-1.369423628E0
2.561774805E2,1.445587754E0,-1.335469365E0,-1.016032577E0
2.561973769E2,1.248386502E0,-6.649717093E-1,-8.619732261E-1
2.562172689E2,1.107110023E0,-1.927406043E-1,-6.610436440E-1
2.562371509E2,9.573782086E-1,1.078548431E-1,-4.617119431E-1
2.562570423E2,8.246235251E-1,1.345522404E-1,-1.786928326E-1
2.562769359E2,6.647053957E-1,2.629793994E-2,8.461944759E-2
2.562968221E2,5.091148019E-1,3.967992961E-2,2.429397106E-1
2.563166842E2,4.691019952E-1,3.839499354E-1,2.823533416E-1
2.563365921E2,4.808195531E-1,8.002563119E-1,2.541246414E-1
2.563565198E2,4.531235099E-1,1.019827485E0,2.599834204E-1
2.563764155E2,4.350145459E-1,9.729571939E-1,2.493311018E-1
2.563962486E2,3.438705504E-1,7.123079896E-1,1.640458852E-1
2.564161604E2,2.058562785E-1,5.108458400E-1,1.371487509E-2
2.564360517E2,1.061238423E-1,5.252264738E-1,-1.893451661E-1
2.564559404E2,7.256899774E-2,5.087153316E-1,-2.820870280E-1
2.564758401E2,-6.857437547E-3,3.626452684E-1,-2.671737671E-1
2.564957178E2,-9.587097168E-2,2.507292330E-1,-2.868805826E-1
2.565156230E2,-1.673081666E-1,2.085859478E-1,-3.135114014E-1
2.565355211E2,-2.029934675E-1,1.814225018E-1,-2.815544009E-1
2.565553950E2,-2.365483046E-1,9.773512930E-2,-1.973344237E-1
2.565752996E2,-2.567877471E-1,-1.362166703E-1,-6.198324636E-2
2.565951844E2,-2.707023323E-1,-4.555202723E-1,1.091198102E-1
2.566150761E2,-2.456027865E-1,-7.614418864E-1,2.738314569E-1
2.566349584E2,-2.365483046E-1,-9.746216536E-1,4.086500108E-1
2.566548499E2,-2.941374779E-1,-9.634367228E-1,4.262929261E-1
2.566747501E2,-3.090507388E-1,-6.841459274E-1,2.988644540E-1
2.566946468E2,-2.781589627E-1,-3.420063853E-1,9.686962515E-2
2.567145467E2,-3.079854846E-1,-9.733566642E-2,-7.476603985E-2
2.567344540E2,-3.778248429E-1,1.030612960E-1,-2.191716880E-1
2.567543050E2,-4.450010955E-1,1.974010020E-1,-3.668396175E-1
2.567742027E2,-4.929365814E-1,8.708280325E-2,-4.121120274E-1
2.567940833E2,-4.764254689E-1,-6.644391268E-2,-3.354152441E-1
2.568139572E2,-4.007273614E-1,-1.133141592E-1,-2.063889056E-1
2.568338465E2,-2.994636297E-1,-1.255643368E-1,-8.122402243E-3
2.568537365E2,-2.051239312E-1,-2.593842447E-1,2.018616647E-1
2.568736398E2,-1.352845877E-1,-5.844800472E-1,3.703016341E-1
2.568935376E2,-7.456631213E-2,-8.867399096E-1,4.997940063E-1
2.569134710E2,1.983996481E-2,-8.376725912E-1,5.211652517E-1
2.569333028E2,1.147122830E-1,-4.080508351E-1,4.502606690E-1
2.569532259E2,1.418757290E-1,9.880036116E-2,3.266270757E-1
2.569730911E2,1.429409534E-1,4.569849670E-1,1.619154215E-1
2.569929878E2,1.354843229E-1,6.083812118E-1,5.725627299E-3
2.570128641E2,1.163101271E-1,5.353461504E-1,-9.500546753E-2
2.570327493E2,8.694964647E-2,3.061213493E-1,-1.552577168E-1
2.570526438E2,4.753602296E-2,5.033225939E-2,-1.669752747E-1
2.570725525E2,2.889444493E-2,-1.021292135E-1,-1.333538592E-1
2.570924422E2,2.516612969E-2,-1.351514459E-1,-6.943988055E-2
2.571123104E2,3.794892505E-2,-1.527943611E-1,3.129122034E-2
2.571322176E2,7.896039635E-2,-2.151104957E-1,1.352180243E-1
2.571521008E2,1.695717871E-1,-3.739633560E-1,2.300903350E-1
2.571719892E2,3.422726989E-1,-6.372756362E-1,2.903425694E-1
2.571918888E2,5.357456207E-1,-8.472597003E-1,2.940708995E-1
2.572117637E2,6.956637502E-1,-8.595098853E-1,2.599834204E-1
2.572316537E2,7.772206664E-1,-6.708304882E-1,2.429397106E-1
2.572515777E2,7.686987519E-1,-4.746944606E-1,2.535920441E-1
2.572714425E2,6.711633801E-1,-4.624442756E-1,2.583855987E-1
2.572913189E2,4.611127377E-1,-5.679689050E-1,2.887447178E-1
2.573112522E2,1.748979539E-1,-5.679689050E-1,3.617797792E-1
2.573311167E2,-1.209039465E-1,-4.176379144E-1,4.475975931E-1
2.573510255E2,-4.310864806E-1,-2.284259051E-1,5.472634435E-1
2.573709036E2,-8.202294111E-1,-1.149120107E-1,6.501250267E-1
2.573907923E2,-1.285536528E0,-5.146406963E-2,7.673672438E-1
2.574106931E2,-1.747115254E0,7.376738638E-2,9.342093468E-1
2.574306148E2,-2.161224604E0,3.333513737E-1,1.139399886E0
2.574504981E2,-2.542844296E0,9.164332747E-1,1.402179599E0
2.574704039E2,-2.865343571E0,1.994182825E0,1.749179244E0
2.574902377E2,-3.077990770E0,3.504683256E0,2.058829069E0
2.575101472E2,-3.181385040E0,5.240147591E0,2.154766560E0
2.575300441E2,-3.039109707E0,6.671221733E0,2.241649628E0
2.575499358E2,-2.478863716E0,7.327338696E0,2.756024122E0
2.575698320E2,-1.912292957E0,7.563487530E0,3.715932131E0
2.575897210E2,-1.556838036E0,8.187114716E0,4.874706268E0
2.576096086E2,-1.576012254E0,9.331440926E0,6.246592999E0
2.576295112E2,-2.491180658E0,1.049873734E1,7.737985611E0
2.576494173E2,-4.122651577E0,1.134406567E1,8.809809685E0
2.576692605E2,-5.813375950E0,1.118574524E1,8.640837669E0
2.576891721E2,-6.821219444E0,8.074599266E0,7.441584587E0
2.577090704E2,-4.912055969E0,1.873678327E0,6.392130375E0
2.577289292E2,-1.135205507E0,-2.480395079E0,3.044902086E0
2.577488393E2,1.580406308E0,-3.826183796E0,-2.942306757E0
2.577687167E2,3.239639997E0,-5.577094078E0,-6.039005756E0
2.577886248E2,4.017326832E0,-6.621222019E0,-5.666973114E0
2.578085146E2,3.745492458E0,-6.265234470E0,-4.664921761E0
2.578284338E2,3.263141632E0,-5.349533558E0,-4.810459137E0
2.578483306E2,2.926794291E0,-5.175234795E0,-5.113184929E0
2.578681955E2,2.508357525E0,-5.748729706E0,-4.752870083E0
2.578880522E2,2.075073957E0,-6.140469074E0,-4.380304813E0
2.579079593E2,1.814957380E0,-6.287604332E0,-4.119722366E0
2.579278698E2,1.624680042E0,-6.315833092E0,-3.799353361E0
2.579477545E2,1.495121121E0,-6.178351402E0,-3.504616737E0
2.579676357E2,1.675811291E0,-6.107979774E0,-3.030787706E0
2.579875308E2,1.868219018E0,-6.128219128E0,-2.447106600E0
2.580074448E2,1.772814035E0,-5.593072414E0,-1.989322662E0
2.580273076E2,1.472751260E0,-4.139628887E0,-1.732934356E0
2.580472101E2,1.477544785E0,-2.420142889E0,-1.689725876E0
2.580670779E2,1.853305697E0,-1.361101508E0,-1.444589138E0
2.580869614E2,2.067084789E0,-7.971937656E-1,-1.101317763E0
2.581068718E2,2.020147800E0,-5.898727849E-2,-9.003882408E-1
2.581267537E2,1.879470468E0,7.075144649E-1,-8.236248493E-1
2.581466515E2,1.707302213E0,1.130145669E0,-7.505898476E-1
2.581665553E2,1.502644300E0,1.140265346E0,-6.269562244E-1
2.581864702E2,1.200917125E0,7.202972770E-1,-4.878101349E-1
2.582063466E2,8.507217169E-1,1.984662265E-1,-3.124461472E-1
2.582262250E2,5.426696539E-1,7.003907114E-2,-1.978670359E-1
2.582461187E2,3.183049560E-1,2.693707943E-1,-1.675078869E-1
2.582659966E2,2.053236663E-1,5.145741105E-1,-1.632469594E-1
2.582858852E2,8.215609938E-2,7.416019440E-1,-1.664426625E-1
2.583057838E2,-8.841434121E-2,8.636376858E-1,-1.541924775E-1
2.583256628E2,-2.157762647E-1,8.263545036E-1,-1.781602204E-1
2.583455392E2,-2.648435533E-1,6.936664581E-1,-2.244978547E-1
2.583654323E2,-2.509289682E-1,5.342809558E-1,-2.687716186E-1
2.583853483E2,-2.365483046E-1,2.539249361E-1,-3.380783200E-1
2.584052490E2,-2.653761804E-1,-1.842187345E-1,-3.396761715E-1
2.584251131E2,-2.477332503E-1,-5.237617493E-1,-2.724999189E-1
2.584450114E2,-2.045913190E-1,-6.170362234E-1,-2.304232121E-1
2.584649041E2,-1.592523307E-1,-5.546535254E-1,-1.478010863E-1
2.584847824E2,-1.123820841E-1,-4.959991276E-1,-8.754883707E-2
2.585046911E2,-8.362079412E-2,-6.410039663E-1,-7.902697474E-2
2.585245901E2,-7.456631213E-2,-9.330775738E-1,-1.185071748E-2
2.585444941E2,-7.616416365E-2,-1.043395758E0,6.331478804E-2
2.585643908E2,-9.374050796E-2,-8.733579516E-1,6.651048362E-2
2.585842533E2,-1.161103994E-1,-6.436670423E-1,7.023879886E-2
2.586041299E2,-2.109827101E-1,-4.581833482E-1,1.027284116E-1
2.586240326E2,-3.740965128E-1,-2.081864774E-1,9.314130992E-2
2.586439241E2,-5.238283277E-1,1.067896113E-1,3.821523488E-2
2.586638138E2,-6.149723530E-1,2.683055699E-1,-6.677679718E-2
2.586837197E2,-6.768224239E-1,1.046591476E-1,-1.637795717E-1
2.587036134E2,-7.141056061E-1,-1.842187345E-1,-2.127802968E-1
2.587234872E2,-7.034532428E-1,-3.099828064E-1,-2.282261699E-1
2.587434561E2,-6.165701747E-1,-2.529928386E-1,-1.968017966E-1
2.587632527E2,-4.950670600E-1,-1.122489274E-1,-1.258972287E-1
2.587831690E2,-3.831509948E-1,-1.364829857E-2,-3.688369319E-2
2.588030728E2,-2.808220685E-1,-1.053249165E-1,5.319507420E-2
2.588229365E2,-1.640458852E-1,-3.713002801E-1,1.416759938E-1
2.588428309E2,-4.573844373E-2,-5.727624893E-1,2.029268891E-1
2.588627065E2,6.564498693E-2,-5.695667863E-1,2.125139832E-1
2.588826213E2,1.663760841E-1,-3.697024286E-1,2.082530558E-1
2.589025354E2,2.287587970E-1,-4.667052254E-2,2.125139832E-1
2.589224457E2,2.095845938E-1,2.896102369E-1,1.805569977E-1
2.589423221E2,1.919416785E-1,5.006595254E-1,1.266961545E-1
2.589621779E2,1.626477689E-1,4.436695576E-1,7.822804898E-2
2.589820953E2,6.404713541E-2,1.329544038E-1,3.129122034E-2
2.590019662E2,-6.011908874E-2,-2.300237566E-1,-2.889444493E-2
2.590218553E2,-1.246322617E-1,-5.039883852E-1,-8.754883707E-2
2.590417316E2,-1.560566425E-1,-6.489931941E-1,-1.083208844E-1
2.590616183E2,-1.523283273E-1,-7.108433247E-1,-8.009220660E-2
2.590815191E2,-1.022623703E-1,-7.182999253E-1,1.264964230E-2
2.591014391E2,-2.336854860E-2,-5.280227065E-1,1.341527849E-1
2.591212755E2,7.842778414E-2,-1.069227681E-1,2.215684652E-1
2.591411723E2,2.074541301E-1,3.360144496E-1,2.738314569E-1
2.591610764E2,3.119135499E-1,5.689010024E-1,3.084515333E-1
2.591809608E2,3.289572597E-1,6.105116606E-1,2.962013483E-1
2.592008552E2,2.644441128E-1,5.060522556E-1,2.759619355E-1
2.592207304E2,1.583868414E-1,2.139120996E-1,2.626465261E-1
2.592406231E2,6.657706399E-5,-2.257628292E-1,2.370809317E-1
2.592605491E2,-2.120479494E-1,-6.383408904E-1,2.183727771E-1
2.592804397E2,-4.406735897E-1,-9.543822408E-1,2.119813710E-1
2.593003060E2,-6.832138300E-1,-1.202781200E0,2.424070835E-1
2.593202051E2,-9.241562486E-1,-1.340262890E0,3.132450879E-1
2.593401140E2,-1.194392562E0,-1.306707978E0,4.246951044E-1
2.593599867E2,-1.526944995E0,-1.072223663E0,5.691007376E-1
2.593799080E2,-1.904836416E0,-6.575151086E-1,7.497909069E-1
2.593997837E2,-2.195844650E0,-1.469355822E-1,1.006179214E0
2.594196652E2,-2.344577789E0,5.998593569E-1,1.442724943E0
2.594395575E2,-2.332860231E0,1.815090537E0,2.120146513E0
2.594594259E2,-2.154833317E0,3.435376406E0,2.794372559E0
2.594793473E2,-1.908032060E0,5.091947079E0,3.290637970E0
2.594992333E2,-1.496585846E0,6.503314018E0,3.847089052E0
2.595191158E2,-1.003582716E0,7.708958149E0,4.787823200E0
2.595390169E2,-6.714962721E-1,9.020193100E0,6.088871956E0
2.595588831E2,-1.004647851E0,1.049980259E1,7.557295799E0
2.595787914E2,-2.615346909E0,1.259338474E1,9.071524620E0
2.595986726E2,-4.357735157E0,1.519601536E1,9.800144196E0
2.596185737E2,-6.669889927E0,1.482025433E1,9.359336853E0
2.596384509E2,-8.116942406E0,8.489840508E0,8.181388855E0
2.596583396E2,-4.626906395E0,7.536523789E-2,5.034025192E0
2.596782537E2,8.059819341E-1,-6.699050903E0,1.869483888E-1
2.596981326E2,2.797834635E0,-9.125318527E0,-5.130228996E0
2.597180783E2,2.924131155E0,-7.680330276E0,-6.894521236E0
2.597379299E2,3.297761679E0,-4.516987324E0,-5.247537613E0
2.597578085E2,3.422993183E0,-1.448517203E0,-4.235366344E0
2.597776910E2,3.223128796E0,-1.025819421E0,-3.933705807E0
2.597975669E2,2.894837379E0,-2.760218382E0,-3.912334681E0
2.598174737E2,2.555826902E0,-4.907661915E0,-4.196951389E0
2.598374041E2,2.100106955E0,-7.055104733E0,-4.043491364E0
2.598572606E2,1.470620751E0,-8.623194695E0,-3.390570164E0
2.598771626E2,1.187069058E0,-8.724457741E0,-2.942839384E0
2.598970415E2,1.221755743E0,-7.638719559E0,-2.913012743E0
2.599169315E2,1.308572173E0,-6.446457386E0,-2.942839384E0
2.599368331E2,1.357106924E0,-5.893734455E0,-2.896435261E0
2.599566993E2,1.472751260E0,-5.858515263E0,-2.683255434E0
2.599766332E2,1.597516656E0,-5.654922485E0,-2.205165625E0
2.599965543E2,1.471153378E0,-4.580368996E0,-1.569820642E0
2.600164080E2,1.377878904E0,-2.707422972E0,-1.300116897E0
2.600362669E2,1.563895226E0,-1.020493269E0,-1.316627979E0
2.600561765E2,1.543655753E0,-2.689713240E-1,-1.072556496E0
2.600760782E2,1.189199567E0,-6.804175675E-2,-6.157712936E-1
2.600959396E2,6.977941990E-1,3.285578191E-1,-3.183049560E-1
2.601158440E2,3.300225139E-1,8.631050587E-1,-2.437386364E-1
2.601357138E2,1.333538592E-1,1.133341312E0,-1.376813650E-1
2.601556386E2,7.203638554E-2,1.133873940E0,-5.932016298E-2
2.601755058E2,6.937330216E-2,1.062503338E0,-8.648360521E-2
2.601954151E2,-3.828181326E-2,1.138134956E0,-1.509967744E-1
2.602152742E2,-2.413418591E-1,1.315096736E0,-2.266283184E-1
2.602351718E2,-3.522592485E-1,1.330010056E0,-3.044569194E-1
2.602550949E2,-3.778248429E-1,1.184006453E0,-4.308201671E-1
2.602749611E2,-3.735639155E-1,1.010772943E0,-5.064517260E-1
2.602948496E2,-3.213009238E-1,9.462597966E-1,-5.037886500E-1
2.603147248E2,-2.461353987E-1,9.222920537E-1,-4.952667654E-1
2.603346755E2,-1.592523307E-1,7.453302145E-1,-4.697012007E-1
2.603545512E2,-7.563154399E-2,4.133104086E-1,-4.430703521E-1
2.603744708E2,1.178414002E-2,-2.749632671E-2,-3.748288751E-1
2.603943062E2,7.203638554E-2,-5.114449859E-1,-2.767608464E-1
2.604141943E2,7.896039635E-2,-9.256209135E-1,-2.186390758E-1
2.604341137E2,1.061238423E-1,-1.167628527E0,-1.818885356E-1
2.604539837E2,1.306907833E-1,-1.265163898E0,-1.435401440E-1
2.604738726E2,1.519954354E-1,-1.250184059E0,-7.529865950E-2
2.604937425E2,1.754305661E-1,-1.057243824E0,-1.717688330E-2
2.605136443E2,1.892785877E-1,-7.390719652E-1,2.330197208E-2
2.605335348E2,1.066564545E-1,-4.107139111E-1,5.639077350E-2
2.605534494E2,-4.627105966E-2,-1.127815470E-1,-9.187635034E-3
2.605733851E2,-2.312221378E-1,1.286268830E-1,-1.472684592E-1
2.605932316E2,-4.364126623E-1,2.048576325E-1,-2.868805826E-1
2.606131172E2,-6.310173869E-1,9.613727778E-2,-3.860138059E-1
2.606330179E2,-7.834123373E-1,-1.205044892E-2,-4.441356063E-1
2.606528882E2,-8.447297812E-1,9.786828421E-3,-4.808861315E-1
2.606727855E2,-8.436645269E-1,9.826774895E-2,-4.872775376E-1
2.606926906E2,-8.079126477E-1,1.350848675E-1,-4.201678634E-1
2.607125666E2,-7.344115973E-1,6.471290439E-2,-3.140439987E-1
2.607324767E2,-6.208311319E-1,-1.501312852E-1,-1.616491079E-1
2.607523486E2,-4.519250989E-1,-4.443353117E-1,3.928046674E-2
2.607722477E2,-2.643109560E-1,-6.543194056E-1,2.018616647E-1
2.607921368E2,-6.917356700E-2,-6.894720793E-1,3.308880031E-1
2.608120167E2,8.162347972E-2,-4.874772727E-1,4.428040385E-1
2.608319218E2,1.876807362E-1,-6.804175675E-2,4.827502966E-1
2.608518116E2,2.505960763E-1,3.898087144E-1,4.193689227E-1
2.608716661E2,2.372806519E-1,6.781539917E-1,3.121798635E-1
2.608915900E2,1.738327146E-1,6.926012039E-1,1.826874614E-1
2.609114528E2,8.481918275E-2,4.585828185E-1,4.833494872E-2
2.609313652E2,-1.644453406E-2,1.248985752E-1,-1.093861163E-1
2.609512696E2,-1.091863886E-1,-1.276948154E-1,-2.346841544E-1
2.609711355E2,-1.555240154E-1,-2.007298470E-1,-2.900762558E-1
2.609910329E2,-1.624480337E-1,-1.980667710E-1,-2.836848795E-1
2.610109200E2,-1.454043090E-1,-2.273606807E-1,-2.117150575E-1
2.610308041E2,-1.011971384E-1,-2.540580630E-1,-1.003316343E-1
2.610507094E2,-2.070546709E-2,-2.252302021E-1,9.986559860E-3
2.610705836E2,7.789516449E-2,-1.287600398E-1,9.314130992E-2
2.610905186E2,2.181064636E-1,-3.495295718E-2,1.533935517E-1
2.611103728E2,3.390769958E-1,-1.311568171E-2,2.263620198E-1
2.611302663E2,4.371449947E-1,-1.258306485E-2,2.999296784E-1
2.611501532E2,5.410717726E-1,5.086487532E-2,3.452686667E-1
2.611700275E2,5.858781338E-1,1.446719617E-1,3.569862247E-1
2.611899108E2,5.453327298E-1,1.633135378E-1,3.410077095E-1
2.612098050E2,4.808195531E-1,9.294158220E-2,3.271597028E-1
2.612297244E2,4.067858756E-1,-1.398118329E-3,2.956687510E-1
2.612496172E2,3.097830713E-1,-1.021292135E-1,2.482658774E-1
2.612694913E2,1.839524209E-1,-2.167083472E-1,2.146444470E-1
2.612894016E2,6.085143611E-2,-3.302222490E-1,2.316881865E-1
2.613092876E2,-6.118432060E-2,-3.851483166E-1,2.930056453E-1
2.613291818E2,-1.934063733E-1,-3.526587188E-1,3.692364097E-1
2.613490652E2,-3.591832519E-1,-2.444709837E-1,4.465323687E-1
2.613689807E2,-5.750260949E-1,-6.431344151E-2,5.179695487E-1
2.613888525E2,-8.655018210E-1,1.670418531E-1,5.898727775E-1
2.614087352E2,-1.277547240E0,5.220307708E-1,7.034532428E-1
2.614286326E2,-1.746050119E0,1.201582909E0,9.358072281E-1
2.614485346E2,-2.136724234E0,2.528197527E0,1.316894293E0
2.614684187E2,-2.497571945E0,4.306870461E0,1.663893938E0
2.614883100E2,-2.879724264E0,5.836544991E0,1.867486596E0
2.615081999E2,-3.097697735E0,6.801312923E0,2.015154600E0
2.615281046E2,-3.149960518E0,7.505365372E0,2.168081999E0
2.615479776E2,-3.104621649E0,8.120471001E0,2.390915632E0
2.615678734E2,-3.248561144E0,8.449295044E0,2.998497725E0
2.615877479E2,-3.741031885E0,8.569267273E0,3.982440233E0
2.616076287E2,-4.596480370E0,8.870927811E0,4.927967548E0
2.616275206E2,-5.786678791E0,9.440161705E0,5.702991486E0
2.616474344E2,-6.983800888E0,9.678973198E0,6.263703346E0
2.616673306E2,-7.784389973E0,7.615683556E0,6.775348186E0
2.616871971E2,-6.028153896E0,3.609142542E0,6.930472851E0
2.617071149E2,-1.206110120E0,-4.608464241E-1,5.190214634E0
2.617269761E2,2.688514948E0,-2.940376043E0,-4.356137216E-1
2.617468837E2,4.066327572E0,-5.171506405E0,-6.084344864E0
2.617667549E2,4.410131454E0,-7.377604008E0,-6.203717232E0
2.617866484E2,3.817462206E0,-7.507629395E0,-4.416056633E0
2.618065678E2,2.948631525E0,-5.671966553E0,-3.989097834E0
2.618264664E2,2.662949324E0,-4.159335613E0,-4.094622612E0
2.618463416E2,2.589381695E0,-3.938099861E0,-3.741231441E0
2.618662350E2,2.436986923E0,-4.396482944E0,-3.422527075E0
2.618861285E2,2.255764008E0,-4.947607994E0,-3.239173889E0
2.619060224E2,2.233327627E0,-5.341012001E0,-2.845304012E0
2.619258759E2,2.472139597E0,-5.560050488E0,-2.127336979E0
2.619457886E2,2.846302748E0,-5.503526211E0,-1.692921638E0
2.619656806E2,2.926261663E0,-5.319640636E0,-1.729206085E0
2.619855825E2,2.593642712E0,-5.312716484E0,-1.673747420E0
2.620054414E2,2.238653660E0,-5.051601410E0,-1.454708815E0
2.620253604E2,2.164620161E0,-4.166259289E0,-1.410435081E0
2.620452512E2,2.447106600E0,-3.212210178E0,-1.447784781E0
2.620651311E2,2.745038986E0,-2.881721735E0,-1.275616527E0
2.620850206E2,2.514748812E0,-2.875330210E0,-1.000054121E0
2.621049115E2,2.005234480E0,-2.423338652E0,-7.479267120E-1
2.621248178E2,1.711030602E0,-1.737395048E0,-5.720301270E-1
2.621446796E2,1.436533332E0,-1.282740235E0,-4.361463487E-1
2.621645937E2,1.018096447E0,-1.078082442E0,-2.165086120E-1
2.621844853E2,5.384086967E-1,-7.641049623E-1,8.621729910E-2
2.622044003E2,1.754305661E-1,-1.538596004E-1,2.007964253E-1
2.622242744E2,-4.786890745E-2,4.149082601E-1,1.298918575E-1
2.622441555E2,-1.432738453E-1,6.653711796E-1,6.384740770E-2
2.622640164E2,-2.104500979E-1,7.772872448E-1,5.725627299E-3
2.622839498E2,-2.946700752E-1,8.967264891E-1,-1.099187359E-1
2.623038374E2,-3.693029881E-1,8.556483984E-1,-2.143781483E-1
2.623237154E2,-3.927381039E-1,6.158378124E-1,-2.623802125E-1
2.623436042E2,-3.703682125E-1,3.195033371E-1,-2.879458070E-1
2.623635130E2,-3.138442934E-1,9.027849883E-2,-2.639780641E-1
2.623834383E2,-2.509289682E-1,-3.814865649E-2,-2.191716880E-1
2.624032558E2,-2.019282281E-1,-1.186403260E-1,-1.685731262E-1
2.624231791E2,-1.416759938E-1,-2.076538652E-1,-1.067230329E-1
2.624430963E2,-5.266245827E-2,-3.356149793E-1,-4.547213390E-2
2.624629435E2,3.262276202E-2,-5.365445614E-1,1.318225823E-2
2.624828444E2,8.588441461E-2,-7.688984871E-1,1.037936434E-1
2.625027339E2,1.733001024E-1,-9.176316857E-1,2.119813710E-1
2.625226101E2,2.559222281E-1,-9.378710985E-1,2.983318269E-1
2.625425236E2,2.970002890E-1,-7.422676682E-1,3.426055610E-1
2.625624610E2,2.916075289E-1,-2.961347699E-1,3.100493848E-1
2.625822831E2,1.962026060E-1,1.452045739E-1,1.890788674E-1
2.626021819E2,3.422060981E-2,2.970668674E-1,7.822804898E-2
2.626220605E2,-1.358172148E-1,2.251636237E-1,1.744319126E-2
2.626419530E2,-2.962679267E-1,1.227681041E-1,-6.411371380E-2
2.626618593E2,-4.508598745E-1,4.021254554E-2,-1.387466043E-1
2.626817481E2,-5.846132040E-1,-4.347482324E-2,-1.733666807E-1
2.627016273E2,-6.661701202E-1,-1.111836955E-1,-1.611164957E-1
2.627215229E2,-6.981270909E-1,-1.351514459E-1,-1.061904207E-1
2.627414444E2,-6.896052361E-1,-1.282274276E-1,-3.049229458E-2
2.627613245E2,-6.624417901E-1,-1.426080763E-1,6.597787142E-2
2.627811813E2,-6.123092771E-1,-1.756968647E-1,1.667089611E-1
2.628011114E2,-5.232957006E-1,-1.751642525E-1,2.583855987E-1
2.628209813E2,-4.273581803E-1,-1.042596847E-1,3.473991156E-1
2.628408803E2,-3.111811876E-1,5.352795869E-2,3.948020041E-1
2.628607483E2,-1.907432824E-1,2.315550297E-1,3.532578945E-1
2.628806582E2,-9.107742459E-2,3.349491954E-1,2.477332503E-1
2.629005561E2,2.197043039E-2,3.535907865E-1,1.422086060E-1
2.629204679E2,1.168427467E-1,3.189707100E-1,2.330197208E-2
