"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.778442975E0,-3.440702558E-1,-7.159031630E-1,-1.282274276E-1
7.798332350E0,-3.344831765E-1,-6.769555807E-1,-1.314231306E-1
7.818211152E0,-3.168402612E-1,-7.036529779E-1,-1.015966013E-1
7.838115579E0,-3.035248220E-1,-6.806839108E-1,-8.927984536E-2
7.857993184E0,-2.918072641E-1,-5.874094367E-1,-9.573781490E-2
7.877871777E0,-2.689047754E-1,-5.063851476E-1,-9.627043456E-2
7.897777923E0,-2.369477749E-1,-5.053198934E-1,-7.969274372E-2
7.917681725E0,-2.177069932E-1,-5.234954357E-1,-6.158378348E-2
7.937561986E0,-2.065220475E-1,-4.504604042E-1,-3.335510939E-2
7.957429486E0,-2.006632686E-1,-3.123795986E-1,-3.388772532E-2
7.977349746E0,-1.766955256E-1,-2.398771644E-1,-5.199668556E-2
7.997239850E0,-1.527277827E-1,-2.841508985E-1,-4.986622185E-2
8.017111777E0,-1.452711523E-1,-3.320863843E-1,-2.057231218E-2
8.036987506E0,-1.495320797E-1,-2.591179311E-1,1.517957076E-2
8.056913652E0,-1.505973190E-1,-1.226349548E-1,-1.045259926E-2
8.076786204E0,-1.479342431E-1,-9.973244369E-2,-3.228987753E-2
8.096685475E0,-1.489994675E-1,-1.322220564E-1,2.902759984E-2
8.116561673E0,-1.286934614E-1,-6.884068251E-2,1.100518852E-1
8.136438652E0,-9.300816059E-2,6.870753318E-2,1.900109351E-1
8.156349850E0,-6.105116755E-2,1.358837932E-1,2.416747361E-1
8.176218444E0,-4.074516147E-2,4.726971500E-3,2.827527821E-1
8.196132819E0,5.892070010E-2,-2.366814613E-1,3.744294047E-1
8.216008861E0,2.976660430E-1,-3.001294136E-1,5.620435476E-1
8.235894329E0,6.617094278E-1,-5.712312087E-2,7.197646499E-1
8.255790423E0,1.089200735E0,3.187043965E-1,7.714950442E-1
8.275700892E0,1.533735871E0,5.302863121E-1,8.098434210E-1
8.295582142E0,1.968617201E0,4.838820994E-1,9.127049446E-1
8.315476621E0,2.295377493E0,3.698355854E-1,9.596418142E-1
8.335368600E0,2.451500654E0,2.019282281E-1,9.633701444E-1
8.355249590E0,2.496306896E0,-3.150426745E-1,1.043329120E0
8.375179746E0,2.503231049E0,-1.036205411E0,1.136603594E0
8.395051204E0,2.513350725E0,-1.257374406E0,1.153647423E0
8.414944538E0,2.568809509E0,-8.432651162E-1,1.267693877E0
8.434837663E0,2.599701166E0,-1.871481240E-1,1.660498500E0
8.454703965E0,2.648768425E0,4.423380196E-1,2.305430651E0
8.474602611E0,2.743640900E0,8.772859573E-1,3.398093462E0
8.494488704E0,2.790511131E0,1.129879355E0,4.820712090E0
8.514380996E0,2.761749744E0,1.172555208E0,6.311505795E0
8.534263756E0,2.588516235E0,1.019561172E0,7.769742966E0
8.554181829E0,2.328399658E0,9.977238774E-1,8.986639023E0
8.574069954E0,2.251636267E0,1.678341150E0,9.564393997E0
8.593956621E0,2.411554337E0,2.902626753E0,9.555339813E0
8.613857975E0,2.589581490E0,3.853547096E0,9.099619865E0
8.633746309E0,2.974396944E0,4.138164043E0,7.694111347E0
8.653631256E0,4.015329361E0,3.679248333E0,5.993267536E0
8.673537402E0,5.171440125E0,3.053490400E0,3.773854256E0
8.693431361E0,5.379293442E0,3.390902996E0,3.546560109E-1
8.713287715E0,4.764720917E0,4.940816879E0,-3.600687265E0
8.733177506E0,2.999429941E0,5.061854362E0,-7.340786934E0
8.753086413E0,-1.145125508E0,1.394256830E0,-1.112722397E1
8.772954798E0,-6.243264198E0,-3.497626066E0,-1.422498894E1
8.792854329E0,-9.809064865E0,-5.302863121E0,-1.544661140E1
8.812753392E0,-1.162874985E1,-4.793348789E0,-1.408750725E1
8.832642819E0,-1.380069256E1,-3.796623707E0,-1.010120487E1
8.852535475E0,-1.511612225E1,-1.013302922E0,-5.738610268E0
8.872415059E0,-1.216595936E1,2.887181044E0,-3.891762257E0
8.892316413E0,-7.378602982E0,4.419585228E0,-4.190227032E0
8.912188965E0,-4.586760044E0,2.764612675E0,-3.575654268E0
8.932110371E0,-3.031985998E0,2.845503688E-1,-3.148229599E0
8.951989434E0,-1.332739711E0,-1.862892866E0,-3.059748650E0
8.971880423E0,5.204994678E-1,-3.129321814E0,-2.712749004E0
8.991752767E0,1.943051577E0,-3.360077858E0,-2.418012381E0
9.011653131E0,2.754825830E0,-3.067471743E0,-2.149374008E0
9.031561569E0,3.228654623E0,-2.453963995E0,-2.112024307E0
9.051455267E0,3.588969707E0,-1.665158987E0,-2.384923697E0
9.071311152E0,3.769659996E0,-9.535833001E-1,-2.538450241E0
9.091208027E0,3.772323132E0,-3.955343366E-1,-2.513417244E0
9.111101934E0,3.787236214E0,1.353511661E-1,-2.565081120E0
9.130978756E0,3.755279303E0,7.173678875E-1,-2.543776512E0
9.150890059E0,3.297961473E0,1.465161443E0,-2.295377493E0
9.170792038E0,2.703628063E0,2.446440697E0,-1.987857938E0
9.190651777E0,2.420608997E0,3.208082438E0,-1.554507852E0
9.210578131E0,2.229266405E0,3.517199755E0,-9.543822408E-1
9.230453236E0,2.043782711E0,3.833840132E0,-4.778901637E-1
9.250360267E0,1.871081829E0,4.229308128E0,-3.051892519E-1
9.270248392E0,1.570486307E0,4.232503891E0,-1.452711523E-1
9.290107923E0,1.175551176E0,3.621126413E0,1.318891644E-1
9.310032975E0,9.085106254E-1,2.762482166E0,3.535907865E-1
9.329886725E0,7.453967929E-1,2.101038933E0,4.276910722E-1
9.349789902E0,6.808836460E-1,1.822813392E0,3.456015289E-1
9.369687715E0,7.171681523E-1,1.674080253E0,2.934051156E-1
9.389610319E0,8.599759340E-1,1.540859580E0,3.306882679E-1
9.409508548E0,9.943284392E-1,1.519554853E0,3.232316375E-1
9.429369902E0,9.212934375E-1,1.479009509E0,3.067205250E-1
9.449261986E0,7.624405622E-1,1.455041766E0,2.288919389E-1
9.469158600E0,5.748263597E-1,1.282873392E0,1.260303855E-1
9.489031048E0,3.994623721E-1,8.975253701E-1,1.404110342E-1
9.508923236E0,3.296896219E-1,6.262238622E-1,1.526612043E-1
9.528813236E0,3.189707100E-1,5.654389858E-1,9.300816059E-2
9.548678184E0,2.763614058E-1,4.391423166E-1,1.411433797E-2
9.568605371E0,2.129134536E-1,1.603841484E-1,-1.897446252E-2
9.588496621E0,1.318891644E-1,-1.045259908E-1,-8.322132751E-3
9.608377871E0,5.625762045E-2,-2.489982247E-1,-1.258306485E-2
9.628283079E0,6.125089712E-3,-2.916075289E-1,-3.388772532E-2
9.648155944E0,-6.264901906E-2,-3.145100474E-1,-3.069202602E-2
9.668064069E0,-1.201715991E-1,-3.689035177E-1,-3.069202602E-2
9.687918340E0,-1.644453406E-1,-4.930697381E-1,-4.826837033E-2
9.707831777E0,-2.097177505E-1,-6.908035874E-1,-4.613790661E-2
9.727737246E0,-2.433391660E-1,-8.714937568E-1,-1.524614729E-2
9.747643548E0,-2.571871877E-1,-9.274850488E-1,1.464695390E-2
9.767549017E0,-2.283593267E-1,-7.808823586E-1,1.784265228E-2
9.787376725E0,-1.809564531E-1,-5.159722567E-1,-3.814865649E-2
9.807290163E0,-1.270956099E-1,-3.209014535E-1,-9.247554094E-2
9.827174277E0,-1.105845049E-1,-3.145100474E-1,-9.087768942E-2
9.847059694E0,-1.148454323E-1,-3.609142601E-1,-9.573781490E-2
9.866965267E0,-1.334870160E-1,-3.555881083E-1,-8.288844675E-2
9.886822298E0,-1.564560980E-1,-3.390769958E-1,-6.904041767E-2
9.906726361E0,-1.798912287E-1,-3.774253726E-1,-5.412715301E-2
9.926641361E0,-2.113156021E-1,-4.419385493E-1,-4.081173986E-2
9.946558079E0,-2.566545904E-1,-4.770912528E-1,-2.802894451E-2
9.966396881E0,-2.875463367E-1,-5.277563930E-1,-3.495295718E-2
9.986281309E0,-3.013943732E-1,-6.758903265E-1,-3.974650800E-2
1.000621886E1,-3.088510036E-1,-8.907345533E-1,-4.347482324E-2
1.002608188E1,-3.280917704E-1,-1.078881264E0,-5.199668556E-2
1.004594365E1,-3.493964374E-1,-1.160904288E0,-5.093145370E-2
1.006584105E1,-3.446028829E-1,-1.094327211E0,-7.117088139E-2
1.008572370E1,-3.157750070E-1,-1.001585364E0,-1.122489274E-1
1.010562928E1,-2.966008186E-1,-1.012770295E0,-1.202381775E-1
1.012557001E1,-2.795570791E-1,-1.030879259E0,-1.063901484E-1
1.014541553E1,-2.625133693E-1,-9.583768249E-1,-9.573781490E-2
1.016529282E1,-2.374803871E-1,-8.049166799E-1,-1.005313694E-1
1.018521751E1,-2.219679356E-1,-6.274222732E-1,-6.531210244E-2
1.020509178E1,-2.075872868E-1,-4.685693681E-1,-1.471353136E-2
1.022499745E1,-1.655105799E-1,-3.294233084E-1,1.944050193E-2
1.024486766E1,-1.571218669E-2,-1.263632625E-1,9.780170768E-2
1.026477537E1,2.752961516E-1,1.150451675E-1,2.283593267E-1
1.028466922E1,6.563832760E-1,3.117138147E-1,4.191691875E-1
1.030455329E1,1.066830873E0,5.063185692E-1,7.123079896E-1
1.032445100E1,1.422818422E0,7.535858154E-1,1.119559884E0
1.034434329E1,1.648847580E0,1.048322439E0,1.579008222E0
1.036422126E1,1.654173732E0,1.138933778E0,2.209492922E0
1.038410397E1,1.308771968E0,8.617734909E-1,3.069801807E0
1.040400975E1,8.594433069E-1,5.228297114E-1,3.893826246E0
1.042388105E1,5.663045049E-1,3.203022480E-1,4.682631016E0
1.044380058E1,5.540543199E-1,4.953333735E-2,5.907981873E0
1.046370620E1,8.322798610E-1,-1.866155118E-1,7.091256142E0
1.048360751E1,1.189399242E0,-3.497293293E-1,7.679131508E0
1.050347251E1,1.289597750E0,-6.939992905E-1,8.086383820E0
1.052336032E1,1.111570716E0,-7.872737646E-1,8.392305374E0
1.054324391E1,1.216030121E0,-6.085143611E-2,8.255355835E0
1.056313865E1,1.799644589E0,1.701243758E0,7.790581703E0
1.058300167E1,2.680725574E0,4.760193348E0,6.983601093E0
1.060291324E1,3.021866322E0,8.371267319E0,5.622299671E0
1.062278657E1,2.669008017E0,9.598216057E0,4.019590378E0
1.064268600E1,3.445562840E0,6.912962914E0,3.133715868E0
1.066259683E1,5.085622311E0,2.909084797E0,2.164220572E0
1.068253360E1,5.371837139E0,9.534501433E-1,-1.042596847E-1
1.070237209E1,5.291345119E0,3.591300011E0,-5.146939754E0
1.072226235E1,2.236722946E0,2.670805454E0,-1.148274612E1
1.074215704E1,-4.627771854E0,-8.681582451E0,-1.359124184E1
1.076202350E1,-1.084573650E1,-1.542830276E1,-1.215750408E1
1.078191152E1,-1.237015152E1,-1.105605316E1,-7.314156055E0
1.080180162E1,-9.018595695E0,-1.839990258E0,-4.320252419E0
1.082169292E1,-6.097793102E0,4.522446632E0,-3.180719137E0
1.084158730E1,-4.842549324E0,5.853855133E0,-3.377920389E0
1.086152126E1,-3.692363977E0,3.013011694E0,-3.488238573E0
1.088141912E1,-1.927605748E0,-5.458653569E-1,-2.473937035E0
1.090125443E1,-6.264901906E-2,-1.914623260E0,-2.063556194E0
1.092117495E1,1.269358277E0,-1.894317150E0,-2.140319347E0
1.094104001E1,2.196776867E0,-1.591058731E0,-2.165352345E0
1.096094808E1,2.801696062E0,-8.523195982E-1,-2.383858442E0
1.098084266E1,3.107151508E0,-7.736254483E-2,-2.834252119E0
1.100072985E1,3.374658108E0,1.342859417E-1,-3.187643290E0
1.102060011E1,3.421062469E0,2.264951766E-1,-3.201491356E0
1.104052719E1,3.172130823E0,7.813484073E-1,-2.967539549E0
1.106037870E1,2.808087349E0,1.966153860E0,-2.642909765E0
1.108027574E1,2.862480879E0,2.807754517E0,-2.550700426E0
1.110017261E1,2.945635557E0,2.740112305E0,-2.316748619E0
1.112005870E1,2.867807150E0,2.509822130E0,-1.685664654E0
1.113997449E1,2.497372150E0,2.704360247E0,-1.080146313E0
1.115982777E1,2.187722206E0,3.105753422E0,-7.603766322E-1
1.117975183E1,2.009162664E0,2.951161623E0,-5.034557581E-1
1.119965558E1,1.750111222E0,2.127137184E0,-1.575213373E-1
1.121956896E1,1.483603239E0,1.367626071E0,4.979964346E-2
1.123941490E1,1.152049541E0,1.019028544E0,9.460600466E-2
1.125928709E1,8.668999672E-1,8.815469146E-1,1.633135378E-1
1.127920756E1,7.278204560E-1,7.205635905E-1,2.358159572E-1
1.129909839E1,6.164370179E-1,5.750260949E-1,2.347507328E-1
1.131895943E1,4.783562124E-1,5.681020617E-1,1.217694506E-1
1.133887631E1,2.838180363E-1,6.192998290E-1,1.890788600E-2
1.135875339E1,1.238999143E-1,6.374087930E-1,-1.098521519E-2
1.137863402E1,1.198387146E-2,5.665042400E-1,-4.294220731E-2
1.139854620E1,-7.117088139E-2,3.336176574E-1,-1.154446304E-1
1.141846365E1,-1.836195439E-1,-4.327509087E-3,-1.890122890E-1
1.143833110E1,-2.444044054E-1,-2.745638192E-1,-2.481327206E-1
1.145820376E1,-2.699699998E-1,-4.648410678E-1,-2.385456264E-1
1.147808251E1,-2.806223333E-1,-5.655721426E-1,-2.193714231E-1
1.149799782E1,-2.976660430E-1,-6.348788738E-1,-2.657090724E-1
1.151787787E1,-3.200359344E-1,-7.515884638E-1,-2.705025971E-1
1.153777438E1,-3.493964374E-1,-8.523195982E-1,-2.129800320E-1
1.155769620E1,-3.707011044E-1,-8.746894598E-1,-1.575213373E-1
1.157756282E1,-3.770924807E-1,-8.853418231E-1,-1.404775977E-1
1.159743485E1,-3.872122169E-1,-9.706270099E-1,-1.410102248E-1
1.161732428E1,-4.298880994E-1,-1.137469172E0,-1.580539495E-1
1.163722532E1,-4.890085459E-1,-1.214232445E0,-2.028603107E-1
1.165714219E1,-5.119776130E-1,-1.115099192E0,-2.667742968E-1
1.167701600E1,-5.093145370E-1,-9.189631939E-1,-3.185046613E-1
1.169688141E1,-4.842149913E-1,-7.297511697E-1,-3.142437339E-1
1.171679287E1,-4.634429514E-1,-6.716294289E-1,-2.726330757E-1
1.173667584E1,-4.602472484E-1,-7.941977978E-1,-2.257628292E-1
1.175658339E1,-4.586493969E-1,-9.365395308E-1,-1.809564531E-1
1.177657219E1,-4.719648063E-1,-9.445288181E-1,-1.420754492E-1
1.179635016E1,-4.826171398E-1,-8.880048990E-1,-1.213034093E-1
1.181624449E1,-4.884759188E-1,-8.762873411E-1,-9.573781490E-2
1.183614636E1,-4.900737703E-1,-8.741568327E-1,-8.022536337E-2
1.185603532E1,-4.810192883E-1,-8.107754588E-1,-8.288844675E-2
1.187592032E1,-4.655734003E-1,-6.556509137E-1,-1.154446304E-1
1.189579933E1,-4.410730600E-1,-4.744281471E-1,-1.671084315E-1
1.191570855E1,-3.946688473E-1,-3.779579997E-1,-1.665758193E-1
1.193564277E1,-3.387441039E-1,-3.353486657E-1,-1.234338731E-1
1.195554240E1,-2.944703400E-1,-2.660419345E-1,-9.680305421E-2
1.197537928E1,-2.646438181E-1,-1.695717871E-1,-8.714937419E-2
1.199527266E1,-2.444044054E-1,-7.256899774E-2,-7.543181628E-2
1.201514954E1,-2.033263594E-1,2.709686570E-2,-2.536586113E-2
1.203502277E1,-1.244325340E-1,1.401447207E-1,6.471290439E-2
1.205491152E1,-2.476666868E-2,2.573869228E-1,1.462698132E-1
1.207483115E1,8.288844675E-2,3.581180274E-1,2.043915838E-1
1.209468449E1,2.529262602E-1,4.577838778E-1,3.003291488E-1
1.211457688E1,5.561847687E-1,5.601128340E-1,4.756931365E-1
1.213449610E1,9.762194753E-1,6.741593480E-1,7.128406167E-1
1.215437146E1,1.402578950E0,8.607082963E-1,9.206942320E-1
1.217428339E1,1.660032511E0,1.062237024E0,1.052383661E0
1.219415855E1,1.777807355E0,1.048855066E0,1.202115417E0
1.221404636E1,1.858831644E0,9.753540158E-1,1.495853424E0
1.223392933E1,1.899909616E0,1.060639262E0,1.952106118E0
1.225383266E1,1.838059545E0,1.154446244E0,2.433391571E0
1.227371855E1,1.616824031E0,9.545153379E-1,2.853359699E0
1.229361912E1,1.232541203E0,4.689688385E-1,3.361342907E0
1.231352761E1,9.149020314E-1,2.355496585E-1,4.096886158E0
1.233341256E1,9.794151783E-1,8.628387749E-2,5.478959560E0
1.235331173E1,1.306108832E0,-2.750964165E-1,6.898315907E0
1.237321355E1,1.682934999E0,-1.013835549E0,7.859289169E0
1.239309141E1,2.205298662E0,-1.789325118E0,8.649758339E0
1.241296042E1,3.086313009E0,-1.585199952E0,9.370388985E0
1.243285074E1,4.297283173E0,3.127790391E-1,9.589426994E0
1.245276360E1,5.210853577E0,3.065740585E0,9.224851608E0
1.247262438E1,5.382489204E0,4.930697441E0,8.276127815E0
1.249253641E1,4.862855434E0,4.966449261E0,6.856771946E0
1.251240313E1,3.741364717E0,4.313528061E0,4.944345474E0
1.253231381E1,3.018137932E0,4.912055969E0,2.022943974E0
1.255221089E1,1.920149088E0,6.764229774E0,-1.267760396E0
1.257210157E1,-1.884130985E-1,7.666615009E0,-4.926303387E0
1.259196844E1,-3.077258587E0,5.304327965E0,-9.561264992E0
1.261186834E1,-6.028486729E0,1.182142377E0,-1.312433624E1
1.263175433E1,-7.547575474E0,-1.119360209E0,-1.560067081E1
1.265165480E1,-8.833111763E0,-3.235378981E0,-1.595299625E1
1.267155652E1,-1.015286922E1,-5.387615681E0,-1.269211864E1
1.269144975E1,-1.012404156E1,-4.639822006E0,-7.776800156E0
1.271131490E1,-8.211681366E0,-1.933264732E0,-3.639634848E0
1.273122699E1,-5.801991463E0,9.193626642E-1,-1.008709073E0
1.275110891E1,-3.663069963E0,2.979922771E0,-9.985893965E-1
1.277100115E1,-1.983530521E0,2.606292248E0,-1.813026547E0
1.279089324E1,-3.072531521E-1,2.595174015E-1,-2.122143984E0
1.281077699E1,1.061970711E0,-1.855436206E0,-2.586385727E0
1.283067902E1,1.937192798E0,-2.579262018E0,-3.146631718E0
1.285056282E1,2.537318468E0,-2.111824512E0,-3.570328236E0
1.287050959E1,2.958418369E0,-1.280343533E0,-3.910403967E0
1.289035058E1,3.271796703E0,-4.675041437E-1,-4.022319794E0
1.291022110E1,3.483445168E0,6.698983908E-1,-3.854412556E0
1.293012928E1,3.503151894E0,2.284924746E0,-3.560208559E0
1.295002391E1,3.421595097E0,3.947886705E0,-3.168468952E0
1.296990870E1,3.087378263E0,5.030895710E0,-2.548037291E0
1.298980766E1,2.643442392E0,5.362982273E0,-2.023010731E0
1.300971537E1,2.307627678E0,5.318775177E0,-1.521485686E0
1.302959022E1,2.025673866E0,5.192944527E0,-9.026518464E-1
1.304948360E1,1.796981573E0,4.859859467E0,-4.208336174E-1
1.306934980E1,1.512897253E0,4.121120453E0,-1.175750941E-1
1.308925699E1,1.186203599E0,3.201158285E0,9.460600466E-2
1.310915225E1,9.890022874E-1,2.570074320E0,3.013943732E-1
1.312901396E1,9.521851540E-1,2.457093239E0,3.888100684E-1
1.314893548E1,9.180977345E-1,2.443245173E0,3.877448142E-1
1.316880438E1,8.439974189E-1,2.163355112E0,3.877448142E-1
1.318870626E1,7.363423109E-1,1.833998322E0,2.539249361E-1
1.320858782E1,6.558506489E-1,1.586131930E0,4.713656008E-2
1.322851022E1,6.116434932E-1,1.368158698E0,-7.543181628E-2
1.324837443E1,5.439345837E-1,1.214099288E0,-1.266295761E-1
1.326824766E1,4.767583609E-1,9.955934286E-1,-1.863491982E-1
1.328816079E1,4.095821083E-1,4.897408783E-1,-1.601844132E-1
1.330806714E1,3.477985859E-1,-1.637129933E-1,-8.661676198E-2
1.332792855E1,2.582524419E-1,-6.060510278E-1,-9.087768942E-2
1.334781928E1,1.308239251E-1,-7.499906421E-1,-1.250317246E-1
1.336774683E1,5.059856921E-3,-7.526537180E-1,-2.049907744E-1
1.338760834E1,-7.649704814E-2,-8.336780071E-1,-2.710352242E-1
1.340754928E1,-1.447385401E-1,-9.946613312E-1,-2.577198148E-1
1.342737214E1,-2.235657871E-1,-1.032477140E0,-2.241649777E-1
1.344728813E1,-2.987312973E-1,-8.448629379E-1,-2.081864774E-1
1.346716568E1,-3.323526978E-1,-6.049857736E-1,-2.262954414E-1
1.348707391E1,-3.424724042E-1,-6.071162224E-1,-2.108495682E-1
1.350695594E1,-3.605813682E-1,-7.766214609E-1,-1.766955256E-1
1.352683277E1,-3.909405172E-1,-8.997890353E-1,-1.809564531E-1
1.354674308E1,-4.229640961E-1,-9.147022963E-1,-1.954036802E-1
1.356663506E1,-4.522579908E-1,-8.960607052E-1,-1.900775135E-1
1.358657610E1,-4.820845127E-1,-8.864070177E-1,-1.639127284E-1
1.360639506E1,-4.874106944E-1,-8.832113147E-1,-1.298252791E-1
1.362628511E1,-4.533232152E-1,-8.741568327E-1,-1.175750941E-1
1.364620964E1,-3.941362202E-1,-8.331453800E-1,-1.655105799E-1
1.366606808E1,-3.398093283E-1,-7.851433158E-1,-2.023276985E-1
1.368597454E1,-2.992638946E-1,-7.292186022E-1,-2.001972347E-1
1.370584959E1,-2.715678513E-1,-6.513900161E-1,-2.007298470E-1
1.372574980E1,-2.534588873E-1,-5.421370268E-1,-2.113821805E-1
1.374565985E1,-2.396108508E-1,-4.232304096E-1,-2.220345140E-1
1.376558490E1,-2.118482143E-1,-3.705013692E-1,-2.087190896E-1
1.378542688E1,-1.788259894E-1,-3.784905970E-1,-1.543256342E-1
1.380532943E1,-1.286934614E-1,-3.880777061E-1,-6.158378348E-2
1.382520995E1,-7.862751186E-2,-3.800884485E-1,-9.919982404E-3
1.384510256E1,-6.105116755E-2,-3.625121117E-1,-1.045259926E-2
1.386498688E1,-7.170350105E-2,-3.198362291E-1,1.091863867E-2
1.388485574E1,-9.141030908E-2,-2.458025217E-1,3.488638252E-2
1.390474980E1,-9.673647583E-2,-1.882133633E-1,2.689713426E-2
1.392465287E1,-8.661676198E-2,-1.663760841E-1,3.488638252E-2
1.394456652E1,-6.531210244E-2,-1.268958896E-1,6.471290439E-2
1.396445172E1,-3.115806542E-2,-5.659050494E-2,8.814803511E-2
1.398431516E1,1.304910425E-2,-1.551245619E-2,1.159106717E-1
1.400424173E1,6.158378348E-2,4.314193875E-2,1.175085157E-1
1.402411943E1,9.886693954E-2,1.433404237E-1,1.116497368E-1
1.404397829E1,1.302913129E-1,2.104500979E-1,1.489328891E-1
1.406387022E1,1.612496525E-1,2.125805616E-1,2.246310115E-1
1.408377370E1,2.118482143E-1,2.056565434E-1,3.216337860E-1
1.410368985E1,2.950029671E-1,1.662429273E-1,4.303541481E-1
1.412357256E1,3.920057416E-1,-4.320851341E-2,5.881417990E-1
1.414342495E1,4.661060274E-1,-4.115128219E-1,8.461279273E-1
1.416333433E1,6.105782390E-1,-6.998580694E-1,1.148853779E0
1.418324443E1,7.944641113E-1,-7.894042730E-1,1.453177571E0
1.420312397E1,9.847413301E-1,-7.014559507E-1,1.770350695E0
1.422303568E1,1.182475209E0,-7.164357901E-1,2.098642111E0
1.424288110E1,1.338598490E0,-9.764857888E-1,2.271875620E0
1.426279167E1,1.358371854E0,-1.294191599E0,2.272940874E0
1.428269089E1,1.441526532E0,-1.457305312E0,2.501633167E0
1.430256636E1,1.875342727E0,-1.378411531E0,3.144900799E0
1.432247558E1,2.697236538E0,-1.027150989E0,3.863400459E0
1.434237506E1,3.579915285E0,-6.540530920E-1,4.489690781E0
1.436224980E1,4.431103230E0,-2.265617549E-1,4.686359406E0
1.438214167E1,5.409652710E0,-4.147085249E-1,5.396870136E0
1.440201761E1,5.574896812E0,-1.276615143E0,6.587600708E0
1.442194912E1,6.002388477E0,-3.198362291E-1,6.517761230E0
1.444179355E1,6.363235950E0,1.709299564E0,6.306179523E0
1.446170824E1,6.109510899E0,3.708009481E0,6.436737061E0
1.448161370E1,5.179961681E0,5.384819508E0,5.758782864E0
1.450149803E1,3.921522141E0,5.785679817E0,4.531234741E0
1.452139048E1,2.736184120E0,5.157258987E0,3.387440920E0
1.454126022E1,1.547051191E0,5.105528831E0,1.665292144E0
1.456117318E1,-4.106473327E-1,5.614576817E0,-7.299509048E-1
1.458107219E1,-3.069269180E0,6.191800117E0,-3.467999220E0
1.460094600E1,-6.276352882E0,6.764762402E0,-6.742725372E0
1.462081709E1,-8.866733551E0,6.074025154E0,-1.014754295E1
1.464071646E1,-9.883165359E0,3.518797636E0,-1.326135254E1
1.466062141E1,-1.018695641E1,-5.991269946E-1,-1.455654240E1
1.468053219E1,-1.032450485E1,-3.974650621E0,-1.339297485E1
1.470037844E1,-9.394955635E0,-5.127499104E0,-1.079993153E1
1.472027105E1,-7.210695267E0,-4.429838181E0,-7.461225033E0
1.474018506E1,-4.692285061E0,-2.447040081E0,-4.645414829E0
1.476007891E1,-2.450435400E0,-1.535932869E-1,-2.993105173E0
1.477994079E1,-1.137668848E0,1.436932802E0,-2.465415239E0
1.479983777E1,1.862826198E-1,1.697515368E0,-2.233061314E0
1.481975600E1,1.709033251E0,1.442258954E0,-2.010227919E0
1.483965308E1,2.823067188E0,2.003503561E0,-2.146710873E0
1.485954589E1,3.538837194E0,2.736383915E0,-2.699966192E0
1.487941881E1,3.699820518E0,1.725278020E0,-2.823599815E0
1.489930761E1,2.975462198E0,-4.427374899E-2,-2.237322330E0
1.491918897E1,2.316682100E0,-1.898112148E-1,-2.027804136E0
1.493907282E1,2.334790945E0,1.060639262E0,-2.139786720E0
1.495895412E1,2.617810249E0,2.349904060E0,-1.972944736E0
1.497887454E1,2.597038031E0,3.172863245E0,-1.462831259E0
1.499874870E1,2.251636267E0,3.836503267E0,-9.437298775E-1
1.501863620E1,1.838592172E0,4.425444126E0,-6.238936782E-1
1.503854808E1,1.593921542E0,4.470183849E0,-2.806889117E-1
1.505842969E1,1.451646328E0,4.140827179E0,8.335448056E-2
1.507833422E1,1.284271598E0,3.760805130E0,3.264273405E-1
1.509822662E1,1.062503338E0,3.250159025E0,4.468652606E-1
1.511808511E1,8.258884549E-1,2.594042063E0,4.858128428E-1
