"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.305987771E2,2.301681519E0,2.156955528E1,9.256753922E0
2.306186903E2,1.246960545E1,2.752795029E1,4.409158707E0
2.306385925E2,2.279682922E1,3.405694199E1,4.802407622E-1
2.306584828E2,2.540809631E1,3.989699554E1,-4.721984863E0
2.306783469E2,2.233628845E1,4.034638977E1,-1.672088432E1
2.306982606E2,2.003976440E1,3.057854080E1,-4.281322479E1
2.307181314E2,2.246105957E1,1.628893852E1,-7.591014862E1
2.307380126E2,1.864756393E1,1.892280459E0,-7.037607574E1
2.307579310E2,2.128480530E1,-1.349383354E1,-4.115599060E1
2.307778118E2,2.906763458E1,-1.815708351E1,-6.778427887E1
2.307977108E2,2.227850723E1,-4.344704437E1,-7.161589813E1
2.308176053E2,1.071964550E1,-5.737884903E1,-4.098653030E1
2.308375350E2,2.436484337E0,-4.321864700E1,-1.945481110E1
2.308573758E2,3.924110889E0,-3.908098221E1,-1.452012825E1
2.308772869E2,9.692604065E0,-4.038025284E1,-1.223167038E1
2.308971932E2,1.512671185E1,-3.595227432E1,-4.001470566E0
2.309170397E2,1.517216206E1,-2.832499886E1,4.751287460E0
2.309369706E2,1.170928764E1,-2.068869400E1,7.849462509E0
2.309568249E2,8.379814148E0,-1.539969540E1,4.860888004E0
2.309767395E2,7.736764431E0,-1.139909554E1,2.132956505E0
2.309966228E2,7.110107899E0,-6.933327675E0,3.034380436E0
2.310165790E2,4.367367744E0,-3.658212423E0,4.262814999E0
2.310364798E2,2.044934273E0,-6.212811470E-1,3.467893600E0
2.310562964E2,1.312758446E0,1.954802513E0,1.361264229E0
2.310762242E2,1.865840435E0,2.592638016E0,-2.684822083E-1
2.310960871E2,2.678050041E0,2.207798481E0,-7.097005844E-1
2.311159828E2,2.028011322E0,3.025092602E0,-8.199129105E-1
2.311358605E2,4.585006237E-1,3.443730354E0,-2.142171383E0
2.311557754E2,-3.953461647E-1,2.761760712E0,-3.788655519E0
2.311756771E2,-1.160413742E0,2.580722809E0,-4.000378609E0
2.311955850E2,-1.131701231E0,2.533717155E0,-2.955070496E0
2.312154242E2,-1.379202127E0,2.451376915E0,-2.263281584E0
2.312353133E2,-1.899587393E0,1.776185989E0,-2.087049961E0
2.312552668E2,-2.254467010E0,1.239023209E0,-1.894569397E0
2.312751001E2,-2.388487577E0,1.283324242E0,-2.077287197E0
2.312949984E2,-2.082312346E0,9.100923538E-1,-2.341436148E0
2.313148993E2,-1.672648191E0,6.909761429E-1,-1.566168785E0
2.313347945E2,-1.448888063E0,1.188342094E0,-7.039093971E-2
2.313546699E2,-1.987545371E0,1.648338318E0,-1.299047470E-1
2.313745544E2,-2.454660416E0,1.300174713E0,-1.024084449E0
2.313944586E2,-2.748598099E0,1.860534668E0,-5.038701296E-1
2.314143454E2,-2.583567381E0,2.120259285E0,6.184833050E-1
2.314342480E2,-2.087115049E0,1.946092606E0,7.642881870E-1
2.314541189E2,-1.671240926E0,1.851164818E0,1.438498497E-2
2.314739924E2,-1.115723133E0,1.924873352E0,-4.675524235E-1
2.314938921E2,-8.368134499E-1,1.683469772E0,-5.182207823E-1
2.315138088E2,-1.168522000E0,1.056589127E0,-5.280395746E-1
2.315337040E2,-1.835767984E0,5.249280930E-1,-6.975752115E-1
2.315535887E2,-2.327440262E0,3.166990280E-1,-8.749951124E-1
2.315734698E2,-2.234466314E0,2.492742538E-1,-4.129731655E-1
2.315933600E2,-2.023873806E0,1.056566238E-1,-7.317972183E-2
2.316132611E2,-1.783194423E0,3.702268600E-1,-2.043719292E-1
2.316331541E2,-1.435553074E0,7.025566101E-1,-5.740033388E-1
2.316530294E2,-9.456961155E-1,6.152200699E-1,-5.504767895E-1
2.316729423E2,-4.896388054E-1,6.072797775E-1,-2.400012016E-1
2.316928496E2,-2.958233356E-1,7.491512299E-1,-8.465909958E-2
2.317127317E2,-5.659914017E-1,7.806844711E-1,-1.295065880E-2
2.317326248E2,-7.459925413E-1,6.410274506E-1,2.006635666E-1
2.317525025E2,-7.897444963E-1,3.764133453E-1,3.521378040E-1
2.317723867E2,-6.044650078E-1,3.125276566E-1,3.193180561E-1
2.317922886E2,-3.922886848E-1,4.038906097E-1,1.032977104E-1
2.318121862E2,-2.138862610E-1,4.477643967E-1,-3.563165665E-2
2.318320771E2,8.099246025E-2,2.535610199E-1,-7.135438919E-2
2.318519611E2,4.874157906E-1,-8.928203583E-2,1.950502396E-3
2.318718480E2,6.283941269E-1,-1.523456573E-1,1.926660538E-2
2.318917306E2,4.179716110E-1,-2.832412720E-3,6.979227066E-3
2.319116399E2,8.926200867E-2,-1.790838242E-1,1.520013809E-2
2.319315305E2,-1.459503174E-2,-5.014228821E-1,1.755728722E-1
2.319514227E2,2.392177582E-1,-4.607534409E-1,1.481246948E-1
2.319713050E2,4.855005741E-1,-9.203815460E-2,3.859186172E-2
2.319911942E2,4.945814610E-1,-1.041154861E-1,6.745576859E-2
2.320110973E2,4.084391594E-1,-4.126243591E-1,2.315526009E-1
2.320310124E2,5.447783470E-1,-5.933647156E-1,1.982614994E-1
2.320508688E2,6.318540573E-1,-3.232269287E-1,4.510569572E-2
2.320707817E2,5.949475765E-1,2.393341064E-2,6.719708443E-2
2.320906536E2,6.140112877E-1,-1.001987457E-1,2.092826366E-1
2.321105659E2,8.023052216E-1,-4.209165573E-1,2.956175804E-1
2.321304627E2,8.405799866E-1,-4.278383255E-1,2.663266659E-1
2.321503475E2,5.636742115E-1,-7.484722137E-2,9.948658943E-2
2.321702490E2,5.185492039E-1,-5.141353607E-2,8.753752708E-2
2.321901122E2,7.081935406E-1,-4.043893814E-1,5.278029442E-1
2.322100126E2,8.680148125E-1,-6.659030914E-1,7.718067169E-1
2.322298806E2,7.721340656E-1,-5.143871307E-1,6.367182732E-1
2.322497749E2,6.183083057E-1,-5.113410950E-1,8.031225204E-1
2.322696872E2,1.802721024E-1,-6.463012695E-1,1.199916601E0
2.322896064E2,-9.252204895E-1,-6.011714935E-1,1.584768772E0
2.323095313E2,-2.284845829E0,-6.369571686E-1,2.089262962E0
2.323293699E2,-3.447485924E0,-1.374996662E0,2.636242151E0
2.323492324E2,-4.595785141E0,-2.154304028E0,3.515851259E0
2.323691461E2,-5.675631523E0,-2.187756062E0,4.787226677E0
2.323890399E2,-6.275167942E0,-1.752167702E0,5.808087349E0
2.324089406E2,-5.406313419E0,-1.969156265E-1,6.922404289E0
2.324288282E2,-3.176661491E0,2.187932014E0,8.032039642E0
2.324486956E2,-3.738594055E-2,5.470673561E0,8.988883018E0
2.324685892E2,4.928147316E0,1.154634953E1,9.453290939E0
2.324884898E2,1.163206768E1,2.120818710E1,8.841851234E0
2.325083622E2,1.534283733E1,3.888970566E1,6.973641872E0
2.325282759E2,1.380100822E1,4.918774796E1,2.763381004E-1
2.325481914E2,1.174151516E1,3.742393112E1,-1.823639488E1
2.325680614E2,1.437205410E1,1.853922844E1,-4.631486130E1
2.325879455E2,2.157482719E1,-1.111388922E0,-5.458741760E1
2.326078350E2,2.820714951E1,-1.338933563E1,-3.659167862E1
2.326277507E2,3.436216354E1,-2.402583313E1,-7.642597198E1
2.326476604E2,2.375287056E1,-4.561397934E1,-6.812495422E1
2.326675381E2,8.937907219E0,-4.409961319E1,-4.012679672E1
2.326873919E2,2.762051582E0,-5.647278595E1,-3.297473907E1
2.327073119E2,3.418979645E-1,-5.874143982E1,-2.009193802E1
2.327272109E2,-5.175671577E-1,-4.727346420E1,-8.803019524E0
2.327470680E2,-2.508805752E0,-4.272789764E1,-1.747506618E0
2.327669688E2,-1.119118690E0,-3.737121582E1,3.624678612E0
2.327868623E2,1.237973213E0,-2.906147575E1,6.364539623E0
2.328067402E2,3.012280941E0,-2.100958443E1,6.033429623E0
2.328266485E2,2.447288513E0,-1.835929680E1,5.387972355E0
2.328465616E2,5.029716492E-1,-1.799039841E1,8.826744080E0
2.328664870E2,-1.474245071E0,-6.021869659E0,9.905056000E0
2.328863327E2,2.128927231E0,-3.876978874E0,4.299524307E0
2.329062401E2,5.837255478E0,-3.605511665E0,-1.113373756E0
2.329261122E2,5.534182549E0,-6.722760201E-1,-2.945222855E0
2.329459833E2,3.904137611E0,2.504774570E0,-3.547996759E0
2.329658766E2,2.996286869E0,3.900431633E0,-3.851759672E0
2.329857739E2,2.215620995E0,3.414941788E0,-3.153702736E0
2.330056924E2,9.264144897E-1,3.621876240E0,-2.637953997E0
2.330255699E2,-3.563196659E-1,4.052011013E0,-3.028230190E0
2.330454721E2,-1.563502073E0,3.760712624E0,-3.013351917E0
2.330653506E2,-2.354815483E0,3.408549309E0,-1.451694489E0
2.330852400E2,-3.204118490E0,2.561144352E0,-9.032609463E-1
2.331051272E2,-3.133991241E0,1.600957394E0,-1.461729288E0
2.331250181E2,-2.876784325E0,1.925544739E0,-2.277234316E0
2.331448989E2,-2.841504335E0,1.839335442E0,-2.887088299E0
2.331648146E2,-1.775816083E0,1.658300400E0,-2.016968250E0
2.331847037E2,-7.661268711E-1,2.042728424E0,-9.295248985E-1
2.332045978E2,-7.241954803E-1,2.426428795E0,-1.191712141E0
2.332245017E2,-1.343643427E0,1.700979233E0,-2.049698353E0
2.332443479E2,-1.625343084E0,1.143880844E0,-1.664338708E0
2.332642592E2,-1.682709813E0,1.305480003E0,-4.777441025E-1
2.332841401E2,-2.141744852E0,1.755270004E0,-3.139188290E-1
2.333040230E2,-2.538150549E0,2.017953873E0,-3.973717690E-1
2.333239451E2,-2.712659597E0,1.718027115E0,-1.145536900E-1
2.333438467E2,-2.494239330E0,1.576387405E0,-2.175648212E-1
2.333637192E2,-1.558251977E0,1.906267166E0,-7.216467857E-1
2.333836045E2,-9.080960751E-1,2.131433487E0,-9.918701649E-1
2.334034946E2,-1.438435555E0,1.787597656E0,-1.042868018E0
2.334234052E2,-2.374402046E0,1.574680328E0,-1.016382813E0
2.334432710E2,-2.964524984E0,1.206763268E0,-9.824602604E-1
2.334631482E2,-3.217821121E0,5.769014359E-1,-8.413343430E-1
2.334830590E2,-2.901786327E0,1.550712585E-1,-4.116415977E-1
2.335029413E2,-2.128236771E0,5.723476410E-2,-3.945765495E-1
2.335228446E2,-1.661911726E0,7.011337280E-1,-7.984175682E-1
2.335427380E2,-1.456956267E0,9.785709381E-1,-8.906835318E-1
2.335626246E2,-8.103959560E-1,1.185987473E0,-7.321904898E-1
2.335825195E2,2.171492577E-2,1.383170128E0,-5.814317465E-1
2.336023894E2,5.015506744E-1,1.171066284E0,-2.624728680E-1
2.336223000E2,3.642048836E-1,9.533367157E-1,2.464880943E-1
2.336421945E2,-2.981870174E-1,8.655605316E-1,3.849663734E-1
2.336620766E2,-7.716925144E-1,5.511751175E-1,1.493225098E-1
2.336819534E2,-5.843782425E-1,4.392948151E-1,1.342406273E-1
2.337018906E2,-5.540897846E-1,3.250455856E-1,2.730102539E-1
2.337217729E2,-3.489618301E-1,1.232814789E-2,1.440722942E-1
2.337416671E2,1.211805344E-1,-4.920578003E-2,-1.871185303E-1
2.337615424E2,4.336819649E-1,2.740201950E-1,-5.610923767E-1
2.337814330E2,4.037623405E-1,4.338808060E-1,-7.540552616E-1
2.338013406E2,3.755319118E-1,1.568374634E-1,-5.775487423E-1
2.338212366E2,3.215832710E-1,-3.482789993E-1,-4.490351677E-1
2.338410976E2,4.265244007E-1,-5.966777802E-1,-4.906511307E-2
2.338610046E2,4.345607758E-1,-3.571777344E-1,1.217145920E-1
2.338808689E2,4.107055664E-1,-1.445178986E-1,3.807783127E-3
2.339007853E2,7.348859310E-1,-1.113462448E-1,-7.091045380E-3
2.339206645E2,9.811911583E-1,-1.763610840E-1,5.125069618E-2
2.339405723E2,9.728798866E-1,-1.710882187E-1,-3.198003769E-2
2.339604601E2,8.436226845E-1,-4.002828598E-1,5.656290054E-2
2.339803666E2,7.437181473E-1,-6.643238068E-1,2.788376808E-2
2.340002498E2,6.644616127E-1,-4.129018784E-1,-1.593959332E-1
2.340201391E2,7.279758453E-1,-5.694293976E-2,-4.641551971E-1
2.340400242E2,1.108440161E0,-2.750978470E-1,-2.963283062E-1
2.340599169E2,1.037868500E0,-6.484107971E-1,2.455477715E-1
2.340798157E2,5.475444794E-1,-9.183425903E-1,4.911983013E-1
2.340997037E2,2.103435993E-1,-2.809066772E-1,4.487226009E-1
2.341196198E2,1.802141666E-1,-2.837085724E-2,-2.826137543E-1
2.341395321E2,2.460098267E-1,-3.620347977E-1,-6.732426882E-1
2.341593566E2,-8.542275429E-2,-4.886569977E-1,-1.922204494E-1
2.341792601E2,-7.093451023E-1,4.032821655E-1,-3.448059559E-1
2.341991637E2,-6.744108200E-1,9.805746078E-1,-1.329202771E0
2.342190592E2,-6.371426582E-1,3.910036087E-1,-9.464062452E-1
2.342389238E2,-1.123413324E0,-1.802692413E-1,9.899811745E-1
2.342588487E2,-1.478442550E0,-7.321062088E-1,1.481730342E0
2.342787079E2,-1.901548743E0,-6.942300797E-1,1.270641565E0
2.342986100E2,-1.570681572E0,-6.292438507E-1,1.057879329E0
2.343185421E2,-7.199435234E-1,-1.208716393E0,2.666996717E-1
2.343383949E2,-1.913244724E0,-2.081583977E0,9.197165966E-1
2.343583082E2,-3.410130978E0,-2.516443253E0,2.655961037E0
2.343781829E2,-3.801744699E0,-3.133715153E0,3.905784607E0
2.343980653E2,-3.558426380E0,-4.019898415E0,5.926616192E0
2.344179747E2,-3.248647213E0,-3.626812696E0,1.027852631E1
2.344378437E2,-2.526530266E0,-2.340861559E0,1.421107388E1
2.344577463E2,2.761224747E0,3.024165630E-1,1.477860641E1
2.344776573E2,1.149723721E1,3.723874807E0,1.183149147E1
2.344975888E2,2.206509781E1,1.291403580E1,1.410114574E1
2.345174217E2,2.936404800E1,2.662429428E1,1.839242554E1
2.345372997E2,2.640956879E1,3.403532791E1,1.290159702E1
2.345572230E2,1.798288918E1,3.416008759E1,-6.805405140E0
2.345770998E2,2.051355171E1,1.428919601E1,-4.400303650E1
2.345969740E2,4.584665298E1,-1.462853241E1,-8.193003845E1
2.346168776E2,4.033909607E1,-1.792186737E1,-7.356226349E1
2.346367851E2,2.735166550E1,-2.559687996E1,-7.895606995E1
2.346566841E2,5.811388969E0,-4.133594894E1,-7.608331299E1
2.346765699E2,1.253051758E-1,-6.247886276E1,-5.821992111E1
2.346965054E2,-8.970583916E0,-7.473415375E1,-3.868871689E1
2.347163496E2,-1.289193916E1,-6.417274475E1,-2.169838142E1
2.347362229E2,-1.439488411E1,-5.777342987E1,-1.228376293E1
2.347560969E2,-8.611995697E0,-4.793998337E1,-3.677152395E0
2.347760264E2,2.197533607E0,-3.894860077E1,2.294276714E0
2.347959168E2,8.923011780E0,-3.083746338E1,4.952676773E0
2.348158122E2,9.772787094E0,-2.179238701E1,5.186396599E0
2.348357272E2,7.101851940E0,-1.517340660E1,4.446468353E0
2.348555953E2,6.845093727E0,-1.010098457E1,4.197853088E0
2.348755563E2,6.251546383E0,-5.783900261E0,4.260687351E0
2.348953677E2,4.747214794E0,-2.347973347E0,3.097951412E0
2.349152625E2,5.190839767E0,-9.894609451E-2,7.794830799E-1
2.349351392E2,5.829380035E0,1.394505978E0,-5.396449566E-1
2.349550291E2,4.221765041E0,2.535341263E0,-1.029427052E-1
2.349749242E2,1.751156330E0,3.246093273E0,5.521495342E-1
2.349948260E2,-4.768962860E-1,3.045934200E0,-8.041400909E-1
2.350146994E2,-1.445387602E0,1.867613792E0,-3.361454487E0
2.350346030E2,-2.005209684E0,1.930164337E0,-4.352377415E0
2.350544959E2,-2.302451134E0,3.297190666E0,-2.744105816E0
2.350743821E2,-2.166055202E0,2.791725159E0,-1.332583427E0
2.350942771E2,-2.029968023E0,1.642014503E0,-2.112292051E0
2.351141487E2,-1.434756279E0,1.632373810E0,-3.267727613E0
2.351340429E2,-8.530709743E-1,1.527686119E0,-2.713436842E0
2.351539645E2,-9.589447975E-1,1.739376068E0,-1.272580504E0
2.351738563E2,-1.537323833E0,1.862304688E0,-6.798931360E-1
2.351937260E2,-1.965715885E0,1.858043671E0,-1.355115175E0
2.352136573E2,-1.729177594E0,1.429857254E0,-1.611512661E0
2.352335719E2,-1.531412840E0,1.429761887E0,-1.310508490E0
2.352533955E2,-1.676403761E0,1.460451126E0,-1.086950898E0
2.352732978E2,-2.113469601E0,1.085543633E0,-6.950603724E-1
2.352931756E2,-2.326002121E0,4.060049057E-1,-9.164155722E-1
2.353130653E2,-2.113662720E0,9.332656860E-3,-1.103886247E0
2.353329894E2,-1.743730426E0,2.268028259E-1,-8.095897436E-1
2.353528537E2,-1.176508546E0,4.564828873E-1,-9.576945305E-1
2.353727713E2,-1.043586135E0,6.399507523E-1,-5.196461678E-1
2.353926666E2,-1.594230652E0,7.063093185E-1,-5.187206268E-1
2.354125249E2,-2.310763121E0,1.173829079E0,-8.988680840E-1
2.354324267E2,-2.149583578E0,1.562626839E0,-8.672070503E-2
2.354523117E2,-1.753526807E0,1.667800903E0,4.078683853E-1
2.354722213E2,-1.562845469E0,1.746653557E0,-2.161111832E-1
2.354921109E2,-1.934062362E0,1.333056450E0,-8.908340931E-1
2.355119817E2,-2.262929440E0,8.062257767E-1,-8.004701138E-1
2.355318863E2,-2.489847660E0,4.351549149E-1,-6.351249218E-1
2.355517730E2,-2.549936533E0,2.545509338E-1,-1.140353441E0
2.355716552E2,-2.313678980E0,1.765880585E-1,-1.334845424E0
2.355915718E2,-1.695856810E0,-1.281995773E-1,-1.084728956E0
2.356114661E2,-7.781190872E-1,-2.004642487E-1,-8.021872044E-1
2.356313607E2,-2.730129957E-1,1.475439072E-1,-7.073075771E-1
2.356512373E2,-2.010123730E-1,3.306064606E-1,-5.406079292E-1
2.356711031E2,-4.809868336E-1,2.496643066E-1,-4.141626358E-1
2.356910030E2,-5.810205936E-1,5.832881927E-1,-1.469676495E-1
2.357109107E2,-5.912723541E-1,9.974288940E-1,9.579920769E-2
2.357308160E2,-4.014590979E-1,8.183488846E-1,1.736130714E-1
2.357506869E2,-2.415281534E-1,6.154804230E-1,2.455694675E-1
2.357705847E2,-3.051339388E-1,3.866653442E-1,1.333835125E-1
2.357904863E2,1.384258270E-3,5.134096146E-1,1.499705315E-1
2.358103617E2,8.194994926E-2,8.521184921E-1,4.428434372E-2
2.358302622E2,2.486157417E-2,5.273141861E-1,-1.200778484E-1
2.358501407E2,2.314281464E-2,5.629634857E-2,8.324432373E-2
2.358700361E2,9.606122971E-3,-2.411003113E-1,2.108304501E-1
2.358899532E2,1.359362602E-1,-2.831649780E-1,1.318931580E-2
2.359098502E2,3.078098297E-1,-8.090877533E-2,-1.926479340E-1
2.359297163E2,2.888960838E-1,5.349349976E-2,-4.063336849E-1
2.359496404E2,8.153212070E-2,-1.353616714E-1,-3.746802807E-1
2.359695592E2,-1.873592138E-1,-2.679624557E-1,-2.757143974E-1
2.359893924E2,-4.108883142E-1,-1.853055954E-1,-4.224331379E-1
2.360092921E2,-2.977979183E-1,-8.090209961E-2,-8.345062733E-1
2.360291934E2,-8.878862858E-2,6.790447235E-2,-1.010863543E0
2.360490723E2,-1.802635193E-2,1.003551483E-1,-5.477712154E-1
2.360689771E2,3.627181053E-2,-1.467208862E-1,1.162528992E-2
2.360888549E2,1.357584000E-1,-2.586164474E-1,4.336688519E-1
2.361087494E2,4.289228916E-1,-2.587251663E-1,7.634091377E-1
2.361286197E2,9.002513885E-1,-3.879442215E-1,9.173684120E-1
2.361485427E2,1.295817137E0,-6.631383896E-1,1.434305429E0
2.361684289E2,1.458616734E0,-5.656814575E-1,1.737934113E0
2.361883187E2,2.045813084E0,-4.719209671E-1,1.395401955E0
2.362082209E2,2.582550287E0,-8.660993576E-1,1.028328180E0
2.362280965E2,2.423547506E0,-1.515541553E0,8.977041245E-1
2.362479756E2,2.091357708E0,-1.869637489E0,4.839398861E-1
2.362678612E2,1.932333469E0,-2.378404140E0,-5.317053795E-1
2.362877801E2,2.422705173E0,-2.943809509E0,-1.114357710E0
2.363076908E2,3.720733881E0,-3.909806252E0,-1.335202575E0
2.363275959E2,3.726094484E0,-4.828023911E0,-6.733424664E-1
2.363474339E2,9.314727783E-1,-5.294063568E0,7.403135300E-2
2.363673427E2,-3.189008951E0,-5.559792042E0,-1.672621131E0
2.363872298E2,-5.041796207E0,-6.110653877E0,-1.748014450E0
2.364071303E2,-3.954512358E0,-6.838415623E0,-1.157598257E0
2.364270216E2,-3.124319792E0,-7.623163700E0,9.914944172E-1
2.364468914E2,-1.358671665E0,-7.253088474E0,6.011103630E0
2.364668024E2,9.272179604E-1,-4.179678917E0,9.174390793E0
2.364866855E2,2.036226273E0,6.134443283E-1,8.060312271E0
2.365065736E2,6.852376938E0,8.026868820E0,7.296570301E0
2.365265232E2,1.741584206E1,1.322985554E1,7.805125237E0
2.365463600E2,2.962454033E1,1.670742989E1,5.411960602E0
2.365662506E2,3.693165588E1,2.549237061E1,1.125402451E-1
2.365861528E2,3.442029190E1,3.181658173E1,-6.926505089E0
2.366060426E2,2.624401283E1,3.157829857E1,-1.619228172E1
2.366259215E2,1.619135284E1,2.177586937E1,-3.033348656E1
2.366458097E2,1.784719086E1,4.424454212E0,-5.353101349E1
2.366657238E2,2.493479919E1,-1.398288250E1,-7.097791290E1
2.366855914E2,2.227629471E1,-2.417661667E1,-6.458892059E1
2.367055316E2,1.558986187E1,-3.686579132E1,-6.237614822E1
2.367253928E2,2.546940804E0,-4.640687561E1,-5.457123566E1
2.367452614E2,1.865338326E0,-5.636034393E1,-4.262185287E1
2.367651696E2,-3.219095707E0,-6.409217834E1,-2.888333321E1
2.367850363E2,-1.135058498E1,-5.771489716E1,-1.456683922E1
2.368049362E2,-1.097712231E1,-4.651144409E1,-5.817005157E0
2.368248537E2,-5.140840054E0,-4.459215546E1,-2.016870022E0
2.368447165E2,-2.758760452E-1,-3.575811386E1,5.061271667E0
2.368646152E2,3.023822308E0,-2.472996140E1,9.874341011E0
2.368845087E2,4.286008835E0,-1.860132217E1,8.531185150E0
2.369043936E2,4.577341557E0,-1.387162685E1,6.556193829E0
2.369243071E2,5.582389832E0,-9.319726944E0,7.140848637E0
2.369442336E2,6.805616379E0,-4.733536243E0,6.978884220E0
2.369640763E2,7.986205101E0,-1.767549992E0,4.592175484E0
2.369839825E2,7.355940342E0,-1.202950478E-1,2.144387722E0
2.370038402E2,5.281168461E0,1.213674545E0,1.473730087E0
2.370237702E2,3.826044559E0,2.281917095E0,1.720151901E0
2.370436719E2,3.708763599E0,2.123613834E0,1.882868290E0
2.370635965E2,2.847627640E0,1.111914158E0,8.083274364E-1
2.370834091E2,9.433012009E-1,7.949862480E-1,-2.984600067E-1
2.371033041E2,-1.397436380E0,1.949794769E0,-1.253827810E0
2.371232159E2,-2.673418760E0,1.578709602E0,-1.665264487E0
2.371431082E2,-2.825261831E0,7.332611084E-1,-4.319584370E-1
2.371630006E2,-2.343163729E0,1.207580566E-1,1.542029381E-1
2.371828794E2,-2.311665058E0,1.963548660E-1,-1.164867997E0
2.372027824E2,-2.647144318E0,3.926877975E-1,-2.276095867E0
2.372226536E2,-3.237039328E0,6.410884857E-1,-1.268314123E0
2.372425484E2,-3.345791101E0,8.024034500E-1,3.888540268E-1
2.372624680E2,-2.805917263E0,5.052394867E-1,6.576495171E-1
2.372823401E2,-2.567895889E0,6.381969452E-1,-6.266688108E-1
2.373022414E2,-2.368664742E0,8.229160309E-1,-1.106695414E0
2.373221233E2,-1.830349922E0,1.152532578E0,4.976752996E-1
2.373420119E2,-1.442677259E0,1.339301109E0,1.591572285E0
2.373619028E2,-1.639674783E0,1.507462502E0,9.274281263E-1
2.373817785E2,-1.910099983E0,1.197489738E0,-4.065742493E-1
2.374016814E2,-1.723041773E0,1.359994888E0,-2.532268763E-1
2.374215610E2,-1.429705143E0,1.470489502E0,1.257326603E-1
2.374414493E2,-1.035857677E0,9.505443573E-1,-1.797099113E-1
2.374613549E2,-8.920417428E-1,3.867702484E-1,-4.541705847E-1
2.374812438E2,-1.118213654E0,4.344854355E-1,-6.603268385E-1
2.375011459E2,-1.168380499E0,6.598777771E-1,-9.046282172E-1
2.375210301E2,-1.012405872E0,5.932893753E-1,-6.259065866E-1
2.375409019E2,-1.222822666E0,1.792478561E-1,-2.029328346E-1
2.375608052E2,-1.536849022E0,1.406583786E-1,-2.570334673E-1
2.375806921E2,-1.672380328E0,6.028594971E-1,-4.739245176E-1
2.376005966E2,-1.563784003E0,5.984048843E-1,-4.137110710E-1
2.376204993E2,-1.343876839E0,3.781757355E-1,-2.092219591E-1
2.376403878E2,-1.126717329E0,3.189706802E-1,-2.887387276E-1
2.376602823E2,-1.080249786E0,5.194826126E-1,-6.039900780E-1
2.376801340E2,-1.081443429E0,7.183008194E-1,-6.887694597E-1
2.377000760E2,-8.929011822E-1,6.558589935E-1,-4.390794039E-1
2.377199505E2,-7.059148550E-1,6.207637787E-1,-2.656664848E-1
2.377398222E2,-5.780880451E-1,6.688480377E-1,-4.496891499E-1
2.377597379E2,-4.957270622E-1,5.808868408E-1,-6.356700659E-1
2.377796379E2,-5.455853939E-1,3.929557800E-1,-4.297480583E-1
2.377995683E2,-8.986048102E-1,3.468046188E-1,-1.293940544E-1
2.378193901E2,-9.534140229E-1,3.998937607E-1,-3.404868841E-1
2.378393050E2,-5.919375420E-1,4.675369263E-1,-4.924466610E-1
2.378591899E2,-9.896850586E-2,2.393083572E-1,-3.553489447E-1
2.378790976E2,3.376076221E-1,5.456161499E-2,-2.543536425E-1
2.378989817E2,6.742352247E-1,-4.771709442E-2,-1.943277121E-1
2.379188790E2,6.017036438E-1,2.463817596E-2,-7.532930374E-2
2.379387367E2,4.350374937E-1,6.413173676E-2,1.022948027E-1
2.379586676E2,4.677120447E-1,-1.065654755E-1,1.666731834E-1
2.379785462E2,8.795802593E-1,-2.504816055E-1,2.809095383E-1
2.379984437E2,1.273200750E0,-1.465797424E-2,1.998254061E-1
2.380183079E2,1.505940795E0,-2.695369720E-2,9.687232971E-2
2.380382210E2,1.556149840E0,-2.926502228E-1,3.830420971E-1
2.380581169E2,1.562999129E0,-3.629989624E-1,5.423915386E-1
2.380780144E2,1.483279824E0,-1.531562805E-1,4.086544514E-1
2.380978859E2,1.378196359E0,-2.207956314E-1,3.153494596E-1
2.381177778E2,1.217882395E0,-2.997903824E-1,3.368167877E-1
2.381377039E2,9.237512350E-1,2.074956894E-1,-1.277357340E-1
2.381576132E2,1.057345629E0,1.739406586E-2,-5.050014257E-1
2.381774809E2,1.658363342E0,-1.085026741E0,-1.420533657E-1
2.381973413E2,2.257059097E0,-2.838787556E0,4.606714249E-1
2.382172587E2,2.606441021E0,-4.034730911E0,1.466245055E0
2.382371347E2,3.909325123E0,-4.696509838E0,1.626742721E0
2.382570139E2,5.597363472E0,-4.574273109E0,1.392922878E0
2.382769118E2,6.035251617E0,-4.510903835E0,1.415716529E0
2.382967969E2,5.067305565E0,-4.101604939E0,1.551380277E0
2.383166775E2,2.978086472E0,-4.308769226E0,2.414207220E0
2.383366087E2,2.046689987E-1,-4.824639320E0,3.049764156E0
2.383565465E2,-8.588917255E-1,-4.408733368E0,4.488281250E0
2.383763576E2,-6.473045349E-1,-3.761890411E0,6.606485844E0
2.383962473E2,-4.563698769E-1,-2.577566624E0,6.522227287E0
2.384161596E2,1.882123947E-1,-1.907640934E0,4.918909073E0
2.384360455E2,2.628491402E0,2.624721527E-1,4.494834900E0
2.384559468E2,8.496701241E0,5.432383537E0,6.337455750E0
2.384758472E2,1.767595673E1,1.089654827E1,7.036726952E0
2.384957244E2,2.653564072E1,1.734395027E1,3.249635935E0
2.385156328E2,2.930505753E1,2.834960175E1,-4.700542450E0
2.385355419E2,2.414603424E1,3.583062363E1,-2.524945831E1
