"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.897018792E0,1.017440204E-2,-4.554366171E-1,1.629375696E0
5.917019792E0,4.683838785E-2,-3.715684116E-1,1.527496576E0
5.937021792E0,8.781965077E-2,-2.671261132E-1,1.435101032E0
5.957022792E0,1.084367707E-1,-1.990677714E-1,1.322627306E0
5.977023792E0,1.036728099E-1,-1.980949789E-1,1.196283460E0
5.997024792E0,1.043469757E-1,-1.881700158E-1,1.079694986E0
6.017025792E0,9.906161577E-2,-1.422439814E-1,1.008714437E0
6.037026792E0,8.871231228E-2,-9.941899776E-2,9.570643306E-1
6.057028792E0,9.590230882E-2,-7.860212773E-2,8.809552193E-1
6.077029792E0,1.002324000E-1,-8.113221824E-2,7.913985252E-1
6.097030792E0,9.605339915E-2,-1.108106449E-1,7.005525231E-1
6.117031792E0,8.028202504E-2,-1.238840595E-1,6.253762841E-1
6.137032792E0,5.807106942E-2,-1.270031333E-1,5.740244985E-1
6.157033792E0,4.320243001E-2,-1.429179907E-1,5.108771324E-1
6.177035792E0,1.924455352E-2,-1.773196459E-1,4.364672303E-1
6.197036792E0,-8.584161289E-3,-2.131464034E-1,3.522025943E-1
6.217037792E0,-8.502922952E-3,-2.094466984E-1,2.842688859E-1
6.237038792E0,1.230695657E-2,-1.534313262E-1,2.428748757E-1
6.257039792E0,5.941405147E-2,-1.047203764E-1,1.969588399E-1
6.277041792E0,8.558408171E-2,-7.807192206E-2,1.427587718E-1
6.297042792E0,6.442777067E-2,-5.983525515E-2,9.339615703E-2
6.317043792E0,3.049821593E-2,-4.694294184E-2,4.712247476E-2
6.337044792E0,2.863158472E-3,-3.118463792E-2,1.202946063E-2
6.357045792E0,-1.930042356E-2,-1.513281092E-2,-1.624815166E-2
6.377046792E0,-3.502108157E-2,-3.038665280E-3,-4.211399332E-2
6.397048792E0,-5.892666429E-2,-6.111086812E-3,-6.396000832E-2
6.417049792E0,-8.187598735E-2,1.862785779E-2,-7.591040432E-2
6.437050792E0,-9.666290879E-2,6.274314225E-2,-6.204247102E-2
6.457051792E0,-9.348713607E-2,1.044145375E-1,-4.164781794E-2
6.477052792E0,-9.353581816E-2,1.187577024E-1,-3.345791250E-2
6.497054792E0,-1.194926798E-1,1.059150845E-1,-3.265303746E-2
6.517055792E0,-1.316382736E-1,7.343154401E-2,-4.672151059E-2
6.537057417E0,-1.407678276E-1,5.044317618E-2,-6.174482778E-2
6.557058417E0,-1.525190324E-1,4.452456534E-2,-7.435942441E-2
6.577059417E0,-1.592666805E-1,4.868255928E-2,-9.198715538E-2
6.597061417E0,-1.634427607E-1,8.000302315E-2,-1.029993817E-1
6.617062417E0,-1.681649238E-1,1.693942696E-1,-8.128522336E-2
6.637063417E0,-1.473667920E-1,2.416981161E-1,-3.693627566E-2
6.657064417E0,-1.448135376E-1,2.417662144E-1,-9.013903327E-3
6.677065417E0,-1.592309922E-1,1.775308102E-1,6.043539383E-3
6.697067417E0,-1.815216690E-1,6.272669882E-2,2.558837458E-2
6.717068417E0,-2.008050978E-1,-3.868228570E-2,3.521341458E-2
6.737069417E0,-2.067357749E-1,-9.148744494E-2,4.429496825E-2
6.757070417E0,-2.054235935E-1,-8.878904581E-2,6.470990181E-2
6.777071417E0,-2.086622268E-1,-3.753818944E-2,8.636581898E-2
6.797072417E0,-2.017561793E-1,5.258856714E-2,1.277074516E-1
6.817074417E0,-1.879383177E-1,1.021844819E-1,1.826075017E-1
6.837075417E0,-1.838756949E-1,7.287122309E-2,2.161923647E-1
6.857076417E0,-1.944271773E-1,-1.279290207E-2,2.239225060E-1
6.877077417E0,-1.972515136E-1,-1.044351608E-1,2.312105298E-1
6.897079417E0,-1.874563098E-1,-1.471367031E-1,2.289906144E-1
6.917080417E0,-1.656900197E-1,-1.327116936E-1,2.335693836E-1
6.937081417E0,-1.486104131E-1,-8.083695918E-2,2.457622588E-1
6.957082417E0,-1.566473395E-1,-2.006581984E-2,2.495869249E-1
6.977083417E0,-1.629643887E-1,2.121139690E-2,2.382060289E-1
6.997085417E0,-1.499329954E-1,1.954752207E-2,2.148369402E-1
7.017086417E0,-1.226607859E-1,1.934049418E-3,1.906867325E-1
7.037087417E0,-9.962554276E-2,-2.929795068E-3,1.837526709E-1
7.057088417E0,-7.733416557E-2,9.260263294E-3,1.712713540E-1
7.077089417E0,-5.543889850E-2,3.131579235E-2,1.707966626E-1
