"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.004998975E1,-8.936716003E0,2.611170044E0,6.025270386E0
1.006999175E1,-8.650211792E0,2.974614258E0,6.388564911E0
1.008999375E1,-8.610693970E0,3.257076874E0,6.530020752E0
1.010999475E1,-8.777447205E0,3.456312561E0,6.474935303E0
1.012999675E1,-8.787775726E0,3.383414154E0,6.119873657E0
1.014999612E1,-8.330326996E0,3.365451508E0,5.910459137E0
1.016999812E1,-7.655679932E0,3.334016876E0,5.780229950E0
1.019000012E1,-7.062613220E0,3.173101501E0,5.637726288E0
1.021000213E1,-6.658902740E0,3.028951263E0,5.575156403E0
1.023000412E1,-6.468947754E0,2.858156433E0,5.429509277E0
1.025000512E1,-6.434519348E0,2.637814636E0,5.292095032E0
1.027000712E1,-6.350094910E0,2.522554321E0,5.290747833E0
1.029000912E1,-6.305787048E0,2.423759766E0,5.357059937E0
1.031001112E1,-6.161038055E0,2.337389374E0,5.496569824E0
1.033001312E1,-6.094127197E0,2.213746490E0,5.781128082E0
1.035001513E1,-6.316714325E0,2.056573334E0,5.898484039E0
1.037001712E1,-6.693031769E0,1.961520996E0,5.984854431E0
1.039001813E1,-7.249873810E0,2.158511353E0,6.141129456E0
1.041002012E1,-7.857610016E0,2.612816620E0,6.463858337E0
1.043002212E1,-8.923244019E0,3.354973297E0,7.322472839E0
1.045002412E1,-1.039213943E1,2.748135223E0,6.915169830E0
1.047002612E1,-1.034079620E1,1.886526947E0,5.029840393E0
1.049002813E1,-9.260642395E0,2.467019806E0,4.561464386E0
1.051003012E1,-8.348888397E0,2.930755463E0,4.924609222E0
1.053003212E1,-7.841293945E0,3.194956055E0,4.931045837E0
1.055003312E1,-8.052355042E0,3.197051697E0,4.593198395E0
1.057003512E1,-8.808881836E0,3.047512665E0,4.408781891E0
1.059003712E1,-9.387877808E0,2.774480438E0,4.489613800E0
1.061003912E1,-9.560019836E0,2.235451355E0,4.566254425E0
1.063004112E1,-9.708061981E0,1.789528656E0,4.815037079E0
1.065004312E1,-9.793085175E0,1.464404755E0,4.762795715E0
